time,soc_true,soc_kf,soc_fgo
144,0.791856,0.791453,0.793828
145,0.791785,0.791377,0.793752
146,0.791763,0.791354,0.793728
147,0.791682,0.791269,0.793644
148,0.791601,0.791184,0.793558
149,0.791537,0.791117,0.793488
150,0.791486,0.791064,0.793431
151,0.791457,0.791033,0.793397
152,0.791421,0.790995,0.793357
153,0.791363,0.790934,0.793295
154,0.791312,0.790881,0.793241
155,0.791255,0.790821,0.79318
156,0.791169,0.790731,0.793088
157,0.791143,0.790703,0.793056
158,0.791123,0.790682,0.793033
159,0.791098,0.790657,0.793008
160,0.791012,0.790566,0.792919
161,0.790936,0.790486,0.792839
162,0.790908,0.790457,0.792808
163,0.790883,0.79043,0.792781
164,0.79084,0.790385,0.792737
165,0.790784,0.790327,0.79268
166,0.790753,0.790293,0.792649
167,0.790701,0.79024,0.792598
168,0.790663,0.790199,0.792561
169,0.790598,0.790131,0.792497
170,0.790523,0.790052,0.792422
171,0.790498,0.790026,0.792397
172,0.790431,0.789956,0.79233
173,0.790355,0.789876,0.792253
174,0.790309,0.789828,0.792206
175,0.79029,0.789808,0.792188
176,0.79026,0.789776,0.792159
177,0.790227,0.789741,0.79213
178,0.790173,0.789685,0.79208
179,0.790087,0.789594,0.791995
180,0.790019,0.789524,0.791929
181,0.789981,0.789483,0.791892
182,0.789889,0.789387,0.7918
183,0.789832,0.789327,0.791741
184,0.789761,0.789253,0.791668
185,0.789719,0.789208,0.791623
186,0.789632,0.789116,0.791532
187,0.789606,0.789089,0.791502
188,0.789552,0.789033,0.791446
189,0.789509,0.788987,0.7914
190,0.789479,0.788956,0.791369
191,0.789429,0.788903,0.791317
192,0.789347,0.788817,0.791233
193,0.789324,0.788793,0.791209
194,0.789231,0.788696,0.791114
195,0.789197,0.78866,0.791076
196,0.789151,0.788612,0.791029
197,0.78906,0.788516,0.790933
198,0.789028,0.788483,0.790897
199,0.788999,0.788452,0.790866
200,0.788947,0.788397,0.790812
201,0.788915,0.788364,0.790779
202,0.788852,0.788298,0.790715
203,0.788815,0.788259,0.790677
204,0.788737,0.788177,0.790597
205,0.788665,0.788102,0.790521
206,0.788636,0.788071,0.790489
207,0.788615,0.788049,0.790468
208,0.788594,0.788027,0.790447
209,0.788525,0.787955,0.79038
210,0.788455,0.787881,0.79031
211,0.788396,0.787819,0.79025
212,0.788306,0.787725,0.790156
213,0.788253,0.787669,0.790099
214,0.788219,0.787633,0.790062
215,0.788193,0.787606,0.790034
216,0.788117,0.787526,0.789955
217,0.788097,0.787505,0.789934
218,0.788023,0.787427,0.789857
219,0.787995,0.787398,0.789828
220,0.787975,0.787377,0.789808
221,0.787956,0.787357,0.789792
222,0.787889,0.787286,0.789727
223,0.787798,0.787191,0.789637
224,0.787763,0.787154,0.789601
225,0.787744,0.787134,0.789584
226,0.787691,0.787078,0.789534
227,0.787626,0.787011,0.789471
228,0.787539,0.786919,0.789384
229,0.787505,0.786883,0.78935
230,0.787482,0.786859,0.789328
231,0.787455,0.786831,0.789305
232,0.787423,0.786798,0.789279
233,0.787341,0.786712,0.789201
234,0.787294,0.786661,0.789157
235,0.787207,0.786571,0.789073
236,0.787131,0.786491,0.788997
237,0.787082,0.78644,0.788948
238,0.787013,0.786367,0.788878
239,0.786955,0.786306,0.788818
240,0.786904,0.786252,0.788765
241,0.786821,0.786166,0.788679
242,0.786779,0.786121,0.788633
243,0.786755,0.786095,0.788607
244,0.78672,0.78606,0.788572
245,0.786688,0.786026,0.788541
246,0.786653,0.785989,0.788508
247,0.786623,0.785957,0.788482
248,0.786589,0.785922,0.788453
249,0.786563,0.785894,0.788433
250,0.78653,0.78586,0.788408
251,0.786483,0.78581,0.78837
252,0.786445,0.78577,0.788342
253,0.786359,0.78568,0.788265
254,0.786305,0.785623,0.788219
255,0.786214,0.785527,0.788134
256,0.786122,0.785431,0.788046
257,0.786043,0.785349,0.787969
258,0.785988,0.785291,0.787916
259,0.785901,0.7852,0.787828
260,0.78585,0.785146,0.787776
261,0.78583,0.785125,0.787756
262,0.785778,0.78507,0.787706
263,0.78571,0.784999,0.787639
264,0.785647,0.784932,0.787576
265,0.785576,0.784858,0.787504
266,0.785541,0.784822,0.78747
267,0.785501,0.78478,0.787431
268,0.785444,0.784719,0.787375
269,0.785372,0.784644,0.787303
270,0.785288,0.784556,0.787218
271,0.78523,0.784495,0.787157
272,0.785143,0.784403,0.787066
273,0.785105,0.784364,0.787024
274,0.785078,0.784335,0.786994
275,0.785046,0.784302,0.786961
276,0.785027,0.784282,0.786944
277,0.784949,0.784199,0.786866
278,0.784916,0.784166,0.786836
279,0.784854,0.7841,0.786774
280,0.78482,0.784064,0.786743
281,0.784796,0.784039,0.786724
282,0.784719,0.783959,0.786651
283,0.784684,0.783921,0.78662
284,0.784623,0.783858,0.786564
285,0.784567,0.783799,0.786512
286,0.784486,0.783713,0.786434
287,0.784403,0.783627,0.786353
288,0.784339,0.783559,0.786289
289,0.784264,0.783481,0.786214
290,0.784176,0.783388,0.786122
291,0.784151,0.783361,0.786095
292,0.784092,0.7833,0.786034
293,0.78403,0.783235,0.78597
294,0.784011,0.783214,0.78595
295,0.783964,0.783166,0.785904
296,0.783887,0.783084,0.785826
297,0.783857,0.783053,0.785796
298,0.783809,0.783002,0.785749
299,0.783764,0.782955,0.785706
300,0.783686,0.782873,0.785629
301,0.783628,0.782812,0.785571
302,0.783569,0.782751,0.785513
303,0.783516,0.782695,0.78546
304,0.783427,0.782602,0.785369
305,0.783384,0.782557,0.785325
306,0.783306,0.782474,0.785243
307,0.783256,0.782422,0.78519
308,0.783222,0.782387,0.785155
309,0.783177,0.78234,0.785109
310,0.783112,0.782271,0.785042
311,0.783042,0.782198,0.784971
312,0.782999,0.782152,0.784925
313,0.782974,0.782126,0.7849
314,0.78293,0.78208,0.784857
315,0.782908,0.782056,0.784837
316,0.782884,0.782031,0.784818
317,0.782801,0.781944,0.784739
318,0.782731,0.78187,0.784672
319,0.782649,0.781785,0.784592
320,0.782623,0.781758,0.784568
321,0.782586,0.781719,0.784535
322,0.782516,0.781645,0.784467
323,0.782485,0.781613,0.784441
324,0.782431,0.781556,0.784392
325,0.782367,0.781489,0.784333
326,0.782279,0.781397,0.784248
327,0.782256,0.781373,0.78423
328,0.782196,0.781309,0.784174
329,0.782136,0.781246,0.784118
330,0.782094,0.781202,0.784081
331,0.782002,0.781105,0.783993
332,0.78195,0.781051,0.783944
333,0.781884,0.780981,0.783881
334,0.781847,0.780943,0.783848
335,0.78178,0.780872,0.783784
336,0.781732,0.780822,0.78374
337,0.781657,0.780744,0.783669
338,0.781631,0.780716,0.783647
339,0.781544,0.780624,0.783563
340,0.781468,0.780544,0.78349
341,0.78144,0.780516,0.783466
342,0.781361,0.780432,0.783389
343,0.781273,0.78034,0.783302
344,0.781211,0.780275,0.783241
345,0.781147,0.780208,0.783177
346,0.78108,0.780137,0.783109
347,0.781042,0.780098,0.783071
348,0.780972,0.780024,0.783002
349,0.780888,0.779936,0.782916
350,0.780803,0.779846,0.782827
351,0.780761,0.779802,0.782782
352,0.780729,0.779769,0.782748
353,0.780691,0.779729,0.78271
354,0.780665,0.779702,0.782686
355,0.78059,0.779622,0.782612
356,0.780563,0.779594,0.782589
357,0.780536,0.779566,0.782567
358,0.78046,0.779486,0.782496
359,0.78037,0.779392,0.782409
360,0.780337,0.779357,0.78238
361,0.780262,0.779278,0.782308
362,0.780176,0.779188,0.782225
363,0.780132,0.779142,0.782183
364,0.780049,0.779055,0.782101
365,0.779974,0.778976,0.782026
366,0.77991,0.778909,0.781961
367,0.779825,0.77882,0.781874
368,0.779739,0.778729,0.781784
369,0.779699,0.778688,0.78174
370,0.779635,0.77862,0.781672
371,0.77959,0.778573,0.781624
372,0.779537,0.778517,0.781568
373,0.779497,0.778476,0.781527
374,0.779421,0.778395,0.781448
375,0.779396,0.778369,0.781422
376,0.779316,0.778285,0.781341
377,0.779279,0.778246,0.781303
378,0.779244,0.778209,0.781269
379,0.779171,0.778133,0.781197
380,0.779085,0.778042,0.78111
381,0.779027,0.777981,0.78105
382,0.779001,0.777955,0.781025
383,0.77896,0.777911,0.780984
384,0.778907,0.777856,0.780934
385,0.778825,0.777769,0.780852
386,0.778745,0.777686,0.780772
387,0.778674,0.777611,0.7807
388,0.77859,0.777523,0.780613
389,0.778499,0.777427,0.780516
390,0.778446,0.777372,0.780458
391,0.778362,0.777284,0.780366
392,0.778322,0.777241,0.780319
393,0.778276,0.777193,0.780266
394,0.778204,0.777117,0.780188
395,0.778153,0.777064,0.78013
396,0.778093,0.777001,0.780063
397,0.778026,0.77693,0.779988
398,0.777959,0.776861,0.779913
399,0.777939,0.776839,0.779885
400,0.777884,0.776782,0.779824
401,0.777863,0.776759,0.779798
402,0.777814,0.776708,0.779746
403,0.77776,0.776651,0.779688
404,0.77774,0.77663,0.779667
405,0.777682,0.77657,0.779608
406,0.77761,0.776494,0.779534
407,0.777586,0.776469,0.77951
408,0.777503,0.776382,0.779425
409,0.777458,0.776334,0.779378
410,0.777433,0.776308,0.779353
411,0.777382,0.776255,0.779304
412,0.777321,0.77619,0.779243
413,0.777278,0.776145,0.779202
414,0.777209,0.776073,0.779134
415,0.777131,0.775991,0.779055
416,0.777068,0.775925,0.77899
417,0.77701,0.775864,0.77893
418,0.776921,0.77577,0.778838
419,0.776858,0.775705,0.77877
420,0.776798,0.775641,0.778705
421,0.776747,0.775588,0.778649
422,0.776704,0.775542,0.7786
423,0.77665,0.775486,0.778543
424,0.776597,0.77543,0.778485
425,0.776569,0.775401,0.778453
426,0.776539,0.77537,0.778423
427,0.776464,0.77529,0.778345
428,0.776427,0.775252,0.778307
429,0.776381,0.775204,0.77826
430,0.776355,0.775176,0.778235
431,0.776302,0.775121,0.778184
432,0.776259,0.775075,0.778143
433,0.776227,0.775041,0.778114
434,0.776168,0.77498,0.77806
435,0.776148,0.774958,0.778045
436,0.776073,0.77488,0.777976
437,0.776003,0.774806,0.77791
438,0.775945,0.774745,0.777855
439,0.775904,0.774702,0.777819
440,0.775851,0.774647,0.777771
441,0.775786,0.774579,0.777711
442,0.775732,0.774522,0.777661
443,0.775646,0.774431,0.777578
444,0.775591,0.774374,0.777526
445,0.775546,0.774326,0.777484
446,0.775474,0.774251,0.777415
447,0.77542,0.774194,0.777363
448,0.775345,0.774116,0.77729
449,0.775268,0.774035,0.777213
450,0.775211,0.773975,0.777156
451,0.775179,0.773941,0.777125
452,0.775116,0.773876,0.777064
453,0.775055,0.773811,0.777003
454,0.775001,0.773755,0.77695
455,0.774922,0.773672,0.776871
456,0.77489,0.773638,0.77684
457,0.774856,0.773602,0.776808
458,0.77478,0.773522,0.776734
459,0.774756,0.773497,0.776713
460,0.774698,0.773436,0.776659
461,0.774622,0.773356,0.776586
462,0.774534,0.773264,0.776499
463,0.774504,0.773233,0.776471
464,0.774434,0.773159,0.776402
465,0.774364,0.773086,0.776334
466,0.774325,0.773045,0.776296
467,0.774252,0.772967,0.776224
468,0.774176,0.772888,0.776148
469,0.774118,0.772827,0.77609
470,0.774038,0.772743,0.776009
471,0.773995,0.772698,0.775964
472,0.773972,0.772674,0.775941
473,0.773892,0.77259,0.775862
474,0.773803,0.772496,0.775771
475,0.773772,0.772464,0.77574
476,0.773691,0.772378,0.775656
477,0.773648,0.772334,0.775612
478,0.773622,0.772306,0.775586
479,0.773532,0.772212,0.775496
480,0.773481,0.772158,0.775444
481,0.773453,0.772129,0.775417
482,0.77337,0.772041,0.775334
483,0.773303,0.771971,0.775266
484,0.773221,0.771885,0.775181
485,0.773153,0.771813,0.77511
486,0.773133,0.771792,0.775088
487,0.773102,0.77176,0.775057
488,0.773023,0.771677,0.774978
489,0.772945,0.771596,0.774898
490,0.772925,0.771575,0.774878
491,0.772893,0.77154,0.774847
492,0.772836,0.771481,0.774793
493,0.772792,0.771434,0.774752
494,0.772711,0.77135,0.774674
495,0.772638,0.771273,0.774601
496,0.772562,0.771193,0.774525
497,0.772525,0.771155,0.774488
498,0.772435,0.77106,0.774397
499,0.772381,0.771004,0.774342
500,0.772302,0.77092,0.774261
501,0.772216,0.77083,0.77417
502,0.772155,0.770766,0.774104
503,0.772087,0.770695,0.77403
504,0.772009,0.770612,0.773944
505,0.771989,0.770592,0.773918
506,0.771968,0.770569,0.773893
507,0.771901,0.770499,0.773823
508,0.771836,0.770431,0.773754
509,0.771775,0.770367,0.773688
510,0.771737,0.770327,0.773647
511,0.77169,0.770278,0.773597
512,0.771653,0.770239,0.773558
513,0.771611,0.770195,0.773515
514,0.771543,0.770124,0.773447
515,0.771511,0.77009,0.773415
516,0.771464,0.770041,0.773369
517,0.771381,0.769953,0.773286
518,0.771358,0.769929,0.773263
519,0.771279,0.769847,0.773185
520,0.771208,0.769772,0.773113
521,0.771119,0.769678,0.773022
522,0.771061,0.769617,0.77296
523,0.771027,0.769582,0.772923
524,0.770986,0.769539,0.77288
525,0.770915,0.769464,0.772808
526,0.770835,0.76938,0.772724
527,0.770811,0.769354,0.772697
528,0.770761,0.769302,0.772646
529,0.77072,0.769259,0.772604
530,0.770657,0.769193,0.77254
531,0.770587,0.76912,0.772469
532,0.770519,0.769048,0.772398
533,0.770494,0.769022,0.772371
534,0.770406,0.76893,0.772281
535,0.77036,0.768881,0.772232
536,0.770316,0.768835,0.772186
537,0.770286,0.768803,0.772155
538,0.770227,0.768742,0.772097
539,0.770146,0.768656,0.772014
540,0.770101,0.768609,0.771967
541,0.77002,0.768525,0.771884
542,0.77,0.768503,0.771862
543,0.76991,0.768409,0.771769
544,0.769886,0.768384,0.771744
545,0.769813,0.768307,0.771668
546,0.769734,0.768224,0.771585
547,0.769701,0.76819,0.771549
548,0.769644,0.76813,0.771489
549,0.769596,0.768079,0.771438
550,0.769574,0.768056,0.771415
551,0.769511,0.76799,0.771351
552,0.769453,0.767929,0.771293
553,0.769401,0.767874,0.771239
554,0.769347,0.767818,0.771184
555,0.76929,0.767758,0.771126
556,0.769256,0.767722,0.771092
557,0.769232,0.767697,0.771069
558,0.769162,0.767623,0.771001
559,0.769073,0.76753,0.770912
560,0.769038,0.767493,0.770877
561,0.769018,0.767472,0.770858
562,0.768937,0.767387,0.770779
563,0.768875,0.767322,0.770718
564,0.768828,0.767272,0.770671
565,0.768763,0.767204,0.770607
566,0.768702,0.767141,0.770546
567,0.76865,0.767086,0.770494
568,0.768607,0.767041,0.770451
569,0.768545,0.766976,0.770389
570,0.768484,0.766911,0.770328
571,0.768402,0.766825,0.770244
572,0.768354,0.766775,0.770194
573,0.768297,0.766715,0.770136
574,0.768226,0.76664,0.770062
575,0.768143,0.766554,0.769975
576,0.768109,0.766517,0.769935
577,0.768069,0.766476,0.769893
578,0.768004,0.766407,0.769824
579,0.767967,0.766369,0.769784
580,0.76792,0.76632,0.769735
581,0.767888,0.766285,0.769701
582,0.767841,0.766236,0.769655
583,0.767781,0.766173,0.769595
584,0.767748,0.766138,0.769562
585,0.767681,0.766069,0.769496
586,0.767661,0.766047,0.769478
587,0.767623,0.766007,0.769443
588,0.767549,0.76593,0.769372
589,0.767464,0.76584,0.769288
590,0.76738,0.765752,0.769203
591,0.767319,0.765688,0.76914
592,0.7673,0.765669,0.769121
593,0.767226,0.765591,0.769046
594,0.767171,0.765533,0.76899
595,0.767116,0.765476,0.768933
596,0.767032,0.765387,0.768846
597,0.766965,0.765316,0.768774
598,0.766933,0.765283,0.768739
599,0.766883,0.76523,0.768685
600,0.766845,0.76519,0.768646
601,0.766824,0.765168,0.768624
602,0.766799,0.765142,0.768601
603,0.76671,0.765049,0.768514
604,0.766675,0.765012,0.76848
605,0.766585,0.764917,0.76839
606,0.766561,0.764893,0.768367
607,0.76653,0.764859,0.768338
608,0.766456,0.764782,0.768266
609,0.766422,0.764746,0.768234
610,0.766392,0.764715,0.768209
611,0.766301,0.764619,0.768122
612,0.76622,0.764535,0.768042
613,0.766176,0.764488,0.767998
614,0.766134,0.764444,0.767958
615,0.766073,0.764379,0.767898
616,0.766019,0.764323,0.767847
617,0.765975,0.764277,0.767805
618,0.765908,0.764207,0.76774
619,0.76585,0.764145,0.767683
620,0.765803,0.764097,0.767639
621,0.765738,0.764028,0.767575
622,0.765662,0.763948,0.767499
623,0.765574,0.763856,0.767409
624,0.765547,0.763828,0.767381
625,0.765513,0.763792,0.767348
626,0.765464,0.76374,0.7673
627,0.76542,0.763695,0.767259
628,0.765387,0.76366,0.767229
629,0.765342,0.763612,0.767189
630,0.765258,0.763525,0.767109
631,0.765179,0.763441,0.767031
632,0.765131,0.763391,0.766985
633,0.765042,0.763297,0.766896
634,0.76501,0.763264,0.766865
635,0.764975,0.763227,0.766832
636,0.764883,0.763131,0.766741
637,0.764802,0.763046,0.76666
638,0.764732,0.762972,0.766587
639,0.764685,0.762923,0.766537
640,0.764625,0.762859,0.766474
641,0.764548,0.762779,0.766395
642,0.764517,0.762746,0.76636
643,0.764445,0.76267,0.766285
644,0.76438,0.762602,0.766216
645,0.764298,0.762516,0.766129
646,0.764266,0.762483,0.766092
647,0.764212,0.762425,0.766032
648,0.764184,0.762397,0.766001
649,0.76412,0.76233,0.765935
650,0.764051,0.762257,0.765861
651,0.763963,0.762164,0.765766
652,0.763939,0.762139,0.765737
653,0.763884,0.762082,0.765677
654,0.763835,0.762031,0.765624
655,0.763791,0.761984,0.765576
656,0.763713,0.761902,0.765492
657,0.763668,0.761854,0.765441
658,0.763581,0.761763,0.765347
659,0.763555,0.761736,0.765315
660,0.763502,0.761681,0.765256
661,0.763475,0.761652,0.765224
662,0.763443,0.761618,0.765189
663,0.763423,0.761598,0.765168
664,0.763396,0.761569,0.765142
665,0.763306,0.761475,0.765053
666,0.763249,0.761414,0.764994
667,0.763186,0.761349,0.764929
668,0.76315,0.76131,0.764891
669,0.763122,0.761281,0.764864
670,0.763056,0.761212,0.764798
671,0.762973,0.761125,0.764714
672,0.762945,0.761096,0.764685
673,0.762861,0.761007,0.764598
674,0.762791,0.760934,0.764524
675,0.762772,0.760914,0.764503
676,0.762736,0.760876,0.764465
677,0.762698,0.760836,0.764427
678,0.762666,0.760802,0.764396
679,0.762645,0.760781,0.764379
680,0.762598,0.760731,0.764337
681,0.762538,0.760669,0.764282
682,0.762452,0.760577,0.764198
683,0.762383,0.760506,0.76413
684,0.762305,0.760423,0.764051
685,0.762281,0.760398,0.764027
686,0.762207,0.76032,0.763953
687,0.76213,0.76024,0.763874
688,0.762095,0.760203,0.763837
689,0.762031,0.760136,0.763771
690,0.761996,0.760099,0.763735
691,0.761907,0.760005,0.763643
692,0.761884,0.759981,0.763618
693,0.761851,0.759946,0.763584
694,0.761796,0.759889,0.763529
695,0.761751,0.759842,0.763485
696,0.76168,0.759767,0.763413
697,0.76161,0.759694,0.763342
698,0.761538,0.759618,0.763266
699,0.761488,0.759565,0.763213
700,0.761423,0.759497,0.763143
701,0.761355,0.759426,0.76307
702,0.761315,0.759384,0.763025
703,0.761296,0.759364,0.763002
704,0.76127,0.759337,0.762975
705,0.76122,0.759284,0.762924
706,0.761196,0.759259,0.762901
707,0.761169,0.75923,0.762877
708,0.761094,0.759152,0.762805
709,0.76104,0.759095,0.762752
710,0.760948,0.758999,0.76266
711,0.760903,0.758951,0.762614
712,0.76088,0.758928,0.762592
713,0.760799,0.758843,0.762511
714,0.760757,0.758798,0.762468
715,0.76071,0.758749,0.762422
716,0.760691,0.758729,0.762405
717,0.760624,0.758659,0.762341
718,0.760605,0.758638,0.762325
719,0.760532,0.758562,0.762256
720,0.760495,0.758523,0.762222
721,0.760447,0.758472,0.762179
722,0.760418,0.758442,0.762156
723,0.760343,0.758363,0.762086
724,0.760269,0.758285,0.762016
725,0.760192,0.758205,0.761941
726,0.760114,0.758123,0.761864
727,0.760096,0.758104,0.761847
728,0.760058,0.758064,0.761813
729,0.759966,0.757968,0.761723
730,0.759879,0.757876,0.761635
731,0.759788,0.757781,0.76154
732,0.759716,0.757705,0.761463
733,0.759634,0.757619,0.761373
734,0.759601,0.757584,0.761332
735,0.759582,0.757564,0.761308
736,0.75956,0.757541,0.761283
737,0.759485,0.757462,0.761205
738,0.75945,0.757426,0.761168
739,0.759395,0.757368,0.76111
740,0.75935,0.75732,0.761063
741,0.759291,0.757259,0.761002
742,0.7592,0.757163,0.760907
743,0.759168,0.75713,0.76087
744,0.759132,0.757091,0.76083
745,0.759079,0.757036,0.760774
746,0.759059,0.757015,0.760754
747,0.758986,0.756938,0.760679
748,0.758962,0.756913,0.760654
749,0.758921,0.756871,0.760614
750,0.758895,0.756843,0.76059
751,0.75887,0.756817,0.760569
752,0.758844,0.756789,0.760549
753,0.758818,0.756763,0.760533
754,0.758752,0.756693,0.760475
755,0.758671,0.756608,0.760401
756,0.758599,0.756532,0.760335
757,0.758548,0.756478,0.760288
758,0.758482,0.756409,0.760227
759,0.758401,0.756325,0.76015
760,0.758316,0.756235,0.760065
761,0.758281,0.756198,0.760031
762,0.758241,0.756156,0.759992
763,0.758156,0.756067,0.759909
764,0.758081,0.755989,0.759833
765,0.75803,0.755934,0.75978
766,0.757962,0.755864,0.759711
767,0.75792,0.75582,0.759667
768,0.757836,0.755731,0.75958
769,0.75781,0.755703,0.759551
770,0.757718,0.755607,0.759455
771,0.757647,0.755533,0.759379
772,0.757604,0.755487,0.75933
773,0.757573,0.755455,0.759295
774,0.757532,0.755412,0.759251
775,0.757474,0.755351,0.75919
776,0.757437,0.755312,0.75915
777,0.757406,0.755279,0.759119
778,0.75735,0.75522,0.759062
779,0.757299,0.755168,0.759011
780,0.757222,0.755086,0.758932
781,0.75717,0.755032,0.758878
782,0.757103,0.754962,0.758809
783,0.757017,0.754871,0.758717
784,0.756966,0.754817,0.75866
785,0.756941,0.754791,0.758631
786,0.756889,0.754737,0.758575
787,0.756869,0.754716,0.758553
788,0.756842,0.754687,0.758526
789,0.756805,0.754649,0.75849
790,0.756759,0.7546,0.758446
791,0.756706,0.754545,0.758395
792,0.756646,0.754482,0.758337
793,0.75661,0.754444,0.758304
794,0.756581,0.754413,0.758278
795,0.756551,0.754382,0.758255
796,0.756499,0.754328,0.75821
797,0.756423,0.754247,0.758139
798,0.756344,0.754164,0.758064
799,0.75629,0.754108,0.758013
800,0.756255,0.754071,0.757982
801,0.756229,0.754044,0.757962
802,0.756152,0.753962,0.75789
803,0.756112,0.753921,0.757856
804,0.756044,0.753849,0.757794
805,0.755965,0.753767,0.757719
806,0.755922,0.753721,0.75768
807,0.755857,0.753653,0.757619
808,0.75582,0.753614,0.757586
809,0.755736,0.753527,0.757506
810,0.755688,0.753476,0.757461
811,0.75562,0.753405,0.757397
812,0.755584,0.753367,0.757364
813,0.755556,0.753337,0.757342
814,0.755514,0.753293,0.757306
815,0.75548,0.753257,0.757281
816,0.75542,0.753195,0.757231
817,0.755335,0.753105,0.757153
818,0.755297,0.753065,0.757123
819,0.755271,0.753038,0.757108
820,0.755218,0.752983,0.757067
