time,soc_true,soc_kf,soc_fgo
65,0.796228,0.796192,0.787223
66,0.796177,0.796152,0.787112
67,0.796112,0.796101,0.786993
68,0.796035,0.796036,0.786862
69,0.795988,0.795958,0.786719
70,0.795923,0.795911,0.786611
71,0.795876,0.795846,0.786486
72,0.795788,0.795798,0.786381
73,0.795731,0.79571,0.786237
74,0.795654,0.795653,0.786127
75,0.795615,0.795575,0.785998
76,0.795582,0.795536,0.785911
77,0.795523,0.795503,0.785831
78,0.795447,0.795443,0.785727
79,0.795379,0.795367,0.785608
80,0.795331,0.795299,0.785499
81,0.795277,0.795251,0.785412
82,0.795233,0.795196,0.78532
83,0.795191,0.795152,0.785241
84,0.79514,0.79511,0.785165
85,0.795121,0.795059,0.785081
86,0.795062,0.79504,0.785031
87,0.795033,0.79498,0.784941
88,0.794945,0.794951,0.784881
89,0.794885,0.794863,0.784764
90,0.79485,0.794802,0.784674
91,0.794805,0.794767,0.784611
92,0.794717,0.794722,0.784539
93,0.794641,0.794634,0.784423
94,0.79456,0.794557,0.784321
95,0.794482,0.794475,0.784215
96,0.794407,0.794398,0.784115
97,0.794362,0.794322,0.784018
98,0.7943,0.794276,0.783953
99,0.794246,0.794214,0.783873
100,0.794222,0.79416,0.783804
101,0.794203,0.794136,0.783766
102,0.794164,0.794117,0.783733
103,0.794141,0.794078,0.783681
104,0.794105,0.794054,0.783645
105,0.794048,0.794018,0.783597
106,0.794018,0.793961,0.783526
107,0.793985,0.793932,0.783483
108,0.793901,0.793898,0.783436
109,0.793813,0.793814,0.783338
110,0.793722,0.793725,0.783234
111,0.793693,0.793634,0.783129
112,0.79361,0.793604,0.783086
113,0.793554,0.793521,0.782989
114,0.793513,0.793465,0.782921
115,0.793455,0.793424,0.782867
116,0.793414,0.793366,0.782798
117,0.793335,0.793324,0.782745
118,0.793245,0.793245,0.782655
119,0.793162,0.793154,0.782554
120,0.793137,0.793071,0.782462
121,0.7931,0.793046,0.78243
122,0.793022,0.793009,0.782386
123,0.792989,0.79293,0.782301
124,0.792935,0.792897,0.782263
125,0.792863,0.792843,0.782205
126,0.792814,0.792771,0.782129
127,0.792779,0.792721,0.782076
128,0.792697,0.792686,0.782039
129,0.792664,0.792604,0.781956
130,0.792637,0.79257,0.781921
131,0.792606,0.792543,0.781893
132,0.792581,0.792512,0.781862
133,0.792496,0.792486,0.781836
134,0.792472,0.792402,0.78175
135,0.792444,0.792377,0.781725
136,0.792357,0.792349,0.781694
137,0.792284,0.792262,0.781605
138,0.792232,0.792189,0.781529
139,0.792211,0.792136,0.781474
140,0.79213,0.792115,0.781449
141,0.792096,0.792034,0.781365
142,0.792017,0.791999,0.781327
143,0.791949,0.79192,0.781244
144,0.791856,0.791851,0.781172
145,0.791785,0.791759,0.781076
146,0.791763,0.791687,0.781001
147,0.791682,0.791665,0.780977
148,0.791601,0.791583,0.780895
149,0.791537,0.791502,0.780813
150,0.791486,0.791438,0.78075
151,0.791457,0.791387,0.780702
152,0.791421,0.791358,0.780676
153,0.791363,0.791321,0.780643
154,0.791312,0.791263,0.780589
155,0.791255,0.791212,0.780544
156,0.791169,0.791154,0.780491
157,0.791143,0.791068,0.780412
158,0.791123,0.791041,0.780393
159,0.791098,0.791021,0.78038
160,0.791012,0.790997,0.780364
161,0.790936,0.79091,0.780285
162,0.790908,0.790834,0.780217
163,0.790883,0.790806,0.780198
164,0.79084,0.79078,0.780181
165,0.790784,0.790737,0.780147
166,0.790753,0.790681,0.7801
167,0.790701,0.790649,0.780076
168,0.790663,0.790598,0.780033
169,0.790598,0.790559,0.780001
170,0.790523,0.790494,0.779943
171,0.790498,0.790419,0.779874
172,0.790431,0.790393,0.779855
173,0.790355,0.790326,0.779794
174,0.790309,0.790249,0.779724
175,0.79029,0.790204,0.779684
176,0.79026,0.790185,0.779671
177,0.790227,0.790154,0.779646
178,0.790173,0.790121,0.779617
179,0.790087,0.790067,0.779567
180,0.790019,0.78998,0.779483
181,0.789981,0.789912,0.779418
182,0.789889,0.789874,0.779381
183,0.789832,0.789782,0.779292
184,0.789761,0.789724,0.779236
185,0.789719,0.789653,0.779168
186,0.789632,0.789611,0.779129
187,0.789606,0.789523,0.779045
188,0.789552,0.789497,0.779024
189,0.789509,0.789443,0.778975
190,0.789479,0.789399,0.778936
191,0.789429,0.789369,0.778912
192,0.789347,0.789319,0.778866
193,0.789324,0.789237,0.77879
194,0.789231,0.789213,0.778772
195,0.789197,0.789121,0.778685
196,0.789151,0.789086,0.778657
197,0.78906,0.78904,0.778618
198,0.789028,0.788948,0.778533
199,0.788999,0.788916,0.778509
200,0.788947,0.788887,0.778487
201,0.788915,0.788835,0.778443
202,0.788852,0.788803,0.778419
203,0.788815,0.78874,0.778364
204,0.788737,0.788702,0.778335
205,0.788665,0.788624,0.778264
206,0.788636,0.788552,0.7782
207,0.788615,0.788522,0.778179
208,0.788594,0.788501,0.778168
209,0.788525,0.78848,0.778154
210,0.788455,0.788411,0.778093
211,0.788396,0.788341,0.77803
212,0.788306,0.788281,0.777978
213,0.788253,0.78819,0.777895
214,0.788219,0.788137,0.77785
215,0.788193,0.788103,0.777825
216,0.788117,0.788077,0.777807
217,0.788097,0.788001,0.77774
218,0.788023,0.787981,0.777729
219,0.787995,0.787906,0.777663
220,0.787975,0.787878,0.777645
221,0.787956,0.787858,0.777633
222,0.787889,0.787839,0.777622
223,0.787798,0.787771,0.777562
224,0.787763,0.78768,0.777478
225,0.787744,0.787644,0.777449
226,0.787691,0.787625,0.777435
227,0.787626,0.787572,0.777387
228,0.787539,0.787507,0.777327
229,0.787505,0.78742,0.777245
230,0.787482,0.787385,0.777214
231,0.787455,0.787362,0.777195
232,0.787423,0.787335,0.777171
233,0.787341,0.787303,0.777142
234,0.787294,0.787221,0.77706
235,0.787207,0.787173,0.777013
236,0.787131,0.787086,0.776926
237,0.787082,0.78701,0.776849
238,0.787013,0.786961,0.7768
239,0.786955,0.786891,0.776731
240,0.786904,0.786833,0.776673
241,0.786821,0.786781,0.776622
242,0.786779,0.786698,0.776541
243,0.786755,0.786656,0.776501
244,0.78672,0.786631,0.776479
245,0.786688,0.786597,0.776447
246,0.786653,0.786565,0.776417
247,0.786623,0.78653,0.776384
248,0.786589,0.786499,0.776355
249,0.786563,0.786465,0.776321
250,0.78653,0.786439,0.776293
251,0.786483,0.786406,0.776257
252,0.786445,0.786358,0.776206
253,0.786359,0.78632,0.776161
254,0.786305,0.786233,0.776067
255,0.786214,0.78618,0.776004
256,0.786122,0.786088,0.775902
257,0.786043,0.785996,0.775799
258,0.785988,0.785917,0.77571
259,0.785901,0.785861,0.775644
260,0.78585,0.785774,0.775547
261,0.78583,0.785722,0.775486
262,0.785778,0.785702,0.775457
263,0.78571,0.785649,0.775396
264,0.785647,0.785581,0.775319
265,0.785576,0.785518,0.775246
266,0.785541,0.785447,0.775167
267,0.785501,0.785412,0.775125
268,0.785444,0.785372,0.775077
269,0.785372,0.785314,0.775012
270,0.785288,0.785242,0.774932
271,0.78523,0.785158,0.774841
272,0.785143,0.7851,0.774777
273,0.785105,0.785012,0.774684
274,0.785078,0.784974,0.774642
275,0.785046,0.784947,0.774612
276,0.785027,0.784914,0.774576
277,0.784949,0.784895,0.774554
278,0.784916,0.784816,0.774472
279,0.784854,0.784784,0.774436
280,0.78482,0.784721,0.774369
281,0.784796,0.784687,0.774331
282,0.784719,0.784663,0.774303
283,0.784684,0.784586,0.774221
284,0.784623,0.78455,0.774179
285,0.784567,0.78449,0.774112
286,0.784486,0.784433,0.774048
287,0.784403,0.784351,0.773959
288,0.784339,0.784268,0.773868
289,0.784264,0.784203,0.773795
290,0.784176,0.784129,0.773714
291,0.784151,0.78404,0.773619
292,0.784092,0.784014,0.773588
293,0.78403,0.783955,0.773524
294,0.784011,0.783893,0.773458
295,0.783964,0.783874,0.773434
296,0.783887,0.783827,0.773384
297,0.783857,0.783749,0.773302
298,0.783809,0.783719,0.773269
299,0.783764,0.783671,0.773217
300,0.783686,0.783625,0.773168
301,0.783628,0.783547,0.773086
302,0.783569,0.783489,0.773024
303,0.783516,0.78343,0.772962
304,0.783427,0.783376,0.772904
305,0.783384,0.783287,0.772812
306,0.783306,0.783244,0.772766
307,0.783256,0.783165,0.772686
308,0.783222,0.783115,0.772634
309,0.783177,0.783082,0.7726
310,0.783112,0.783036,0.772554
311,0.783042,0.78297,0.772488
312,0.782999,0.7829,0.772419
313,0.782974,0.782857,0.772376
314,0.78293,0.782832,0.772352
315,0.782908,0.782788,0.772308
316,0.782884,0.782765,0.772286
317,0.782801,0.782741,0.772261
318,0.782731,0.782658,0.772176
319,0.782649,0.782587,0.772103
320,0.782623,0.782505,0.772019
321,0.782586,0.78248,0.771991
322,0.782516,0.782442,0.77195
323,0.782485,0.782371,0.771875
324,0.782431,0.782341,0.77184
325,0.782367,0.782286,0.77178
326,0.782279,0.782222,0.77171
327,0.782256,0.782134,0.771616
328,0.782196,0.782111,0.771586
329,0.782136,0.78205,0.771517
330,0.782094,0.781989,0.771448
331,0.782002,0.781948,0.771398
332,0.78195,0.781855,0.771296
333,0.781884,0.781803,0.771234
334,0.781847,0.781736,0.771158
335,0.78178,0.7817,0.771111
336,0.781732,0.781632,0.771033
337,0.781657,0.781584,0.770974
338,0.781631,0.781509,0.770888
339,0.781544,0.781482,0.77085
340,0.781468,0.781395,0.77075
341,0.78144,0.781318,0.770661
342,0.781361,0.781291,0.770622
343,0.781273,0.781211,0.770529
344,0.781211,0.781122,0.770429
345,0.781147,0.78106,0.770355
346,0.78108,0.780996,0.770279
347,0.781042,0.780928,0.770201
348,0.780972,0.78089,0.770152
349,0.780888,0.78082,0.770072
350,0.780803,0.780736,0.769978
351,0.780761,0.78065,0.769884
352,0.780729,0.780608,0.769835
353,0.780691,0.780576,0.769796
354,0.780665,0.780537,0.769751
355,0.78059,0.780511,0.769719
356,0.780563,0.780436,0.769636
357,0.780536,0.780409,0.769602
358,0.78046,0.780382,0.769567
359,0.78037,0.780305,0.769482
360,0.780337,0.780215,0.769383
361,0.780262,0.780182,0.76934
362,0.780176,0.780106,0.769255
363,0.780132,0.78002,0.769159
364,0.780049,0.779976,0.769105
365,0.779974,0.779893,0.769012
366,0.77991,0.779817,0.768927
367,0.779825,0.779753,0.768854
368,0.779739,0.779668,0.76876
369,0.779699,0.779581,0.768666
370,0.779635,0.779541,0.768621
371,0.77959,0.779476,0.768551
372,0.779537,0.779431,0.768501
373,0.779497,0.779377,0.768444
374,0.779421,0.779338,0.768402
375,0.779396,0.779261,0.768322
376,0.779316,0.779236,0.768295
377,0.779279,0.779155,0.768212
378,0.779244,0.779118,0.768173
379,0.779171,0.779083,0.768136
380,0.779085,0.77901,0.768061
381,0.779027,0.778923,0.767973
382,0.779001,0.778865,0.767913
383,0.77896,0.778839,0.767886
384,0.778907,0.778798,0.767843
385,0.778825,0.778745,0.767788
386,0.778745,0.778662,0.767703
387,0.778674,0.778582,0.767621
388,0.77859,0.778511,0.767549
389,0.778499,0.778426,0.767463
390,0.778446,0.778334,0.767371
391,0.778362,0.778282,0.76732
392,0.778322,0.778197,0.767238
393,0.778276,0.778157,0.767202
394,0.778204,0.77811,0.767161
395,0.778153,0.778038,0.767095
396,0.778093,0.777987,0.767051
397,0.778026,0.777926,0.766999
398,0.777959,0.777859,0.766942
399,0.777939,0.777792,0.766886
400,0.777884,0.777772,0.766878
401,0.777863,0.777717,0.766836
402,0.777814,0.777695,0.766828
403,0.77776,0.777646,0.766793
404,0.77774,0.777591,0.766752
405,0.777682,0.777572,0.766746
406,0.77761,0.777514,0.766702
407,0.777586,0.777441,0.766643
408,0.777503,0.777417,0.766632
409,0.777458,0.777334,0.766561
410,0.777433,0.777288,0.766528
411,0.777382,0.777263,0.766515
412,0.777321,0.777212,0.766476
413,0.777278,0.777151,0.766426
414,0.777209,0.777108,0.766393
415,0.777131,0.777038,0.766333
416,0.777068,0.77696,0.766264
417,0.77701,0.776896,0.766211
418,0.776921,0.776838,0.766162
419,0.776858,0.776748,0.766082
420,0.776798,0.776686,0.76603
421,0.776747,0.776625,0.765981
422,0.776704,0.776574,0.765942
423,0.77665,0.77653,0.76591
424,0.776597,0.776477,0.76587
425,0.776569,0.776423,0.76583
426,0.776539,0.776395,0.765815
427,0.776464,0.776365,0.765799
428,0.776427,0.776289,0.765736
429,0.776381,0.776252,0.765713
430,0.776355,0.776206,0.765679
431,0.776302,0.77618,0.765665
432,0.776259,0.776127,0.765624
433,0.776227,0.776083,0.76559
434,0.776168,0.776051,0.765568
435,0.776148,0.775992,0.765518
436,0.776073,0.775972,0.765504
437,0.776003,0.775897,0.765435
438,0.775945,0.775826,0.765369
439,0.775904,0.775767,0.765314
440,0.775851,0.775726,0.765276
441,0.775786,0.775673,0.765224
442,0.775732,0.775608,0.76516
443,0.775646,0.775554,0.765105
444,0.775591,0.775467,0.765018
445,0.775546,0.775412,0.764962
446,0.775474,0.775367,0.764914
447,0.77542,0.775294,0.76484
448,0.775345,0.77524,0.764782
449,0.775268,0.775165,0.764705
450,0.775211,0.775087,0.764624
451,0.775179,0.77503,0.764564
452,0.775116,0.774998,0.764529
453,0.775055,0.774935,0.764463
454,0.775001,0.774873,0.764399
455,0.774922,0.774819,0.764342
456,0.77489,0.77474,0.764259
457,0.774856,0.774708,0.764224
458,0.77478,0.774673,0.764187
459,0.774756,0.774597,0.764107
460,0.774698,0.774573,0.764079
461,0.774622,0.774514,0.764015
462,0.774534,0.774438,0.763934
463,0.774504,0.77435,0.763841
464,0.774434,0.77432,0.763806
465,0.774364,0.774249,0.763729
466,0.774325,0.774179,0.763654
467,0.774252,0.77414,0.763609
468,0.774176,0.774066,0.763529
469,0.774118,0.77399,0.763448
470,0.774038,0.773932,0.763385
471,0.773995,0.773851,0.7633
472,0.773972,0.773808,0.763252
473,0.773892,0.773785,0.763225
474,0.773803,0.773705,0.763141
475,0.773772,0.773615,0.763048
476,0.773691,0.773584,0.763014
477,0.773648,0.773502,0.762929
478,0.773622,0.773459,0.762884
479,0.773532,0.773433,0.762855
480,0.773481,0.773343,0.762763
481,0.773453,0.773291,0.762709
482,0.77337,0.773263,0.76268
483,0.773303,0.773179,0.762594
484,0.773221,0.773113,0.762525
485,0.773153,0.77303,0.762441
486,0.773133,0.772961,0.762372
487,0.773102,0.772941,0.762352
488,0.773023,0.77291,0.762321
489,0.772945,0.772831,0.762242
490,0.772925,0.772753,0.762165
491,0.772893,0.772733,0.762145
492,0.772836,0.7727,0.762112
493,0.772792,0.772643,0.762055
494,0.772711,0.772598,0.762009
495,0.772638,0.772518,0.761927
496,0.772562,0.772444,0.761852
497,0.772525,0.772368,0.761774
498,0.772435,0.772331,0.761735
499,0.772381,0.77224,0.761643
500,0.772302,0.772186,0.761589
501,0.772216,0.772106,0.761508
502,0.772155,0.77202,0.761422
503,0.772087,0.771959,0.761363
504,0.772009,0.771891,0.761298
505,0.771989,0.771812,0.761222
506,0.771968,0.771792,0.761208
507,0.771901,0.771771,0.761192
508,0.771836,0.771703,0.761131
509,0.771775,0.771639,0.761073
510,0.771737,0.771576,0.761018
511,0.77169,0.771539,0.760988
512,0.771653,0.771492,0.760949
513,0.771611,0.771454,0.76092
514,0.771543,0.771412,0.760886
515,0.771511,0.771344,0.760826
516,0.771464,0.771312,0.760801
517,0.771381,0.771265,0.760761
518,0.771358,0.771181,0.760684
519,0.771279,0.771157,0.760667
520,0.771208,0.771079,0.760594
521,0.771119,0.771007,0.760528
522,0.771061,0.770918,0.760445
523,0.771027,0.770859,0.760394
524,0.770986,0.770825,0.760367
525,0.770915,0.770784,0.760333
526,0.770835,0.770713,0.760269
527,0.770811,0.770632,0.760196
528,0.770761,0.770608,0.760179
529,0.77072,0.770558,0.760138
530,0.770657,0.770516,0.760104
531,0.770587,0.770453,0.760048
532,0.770519,0.770383,0.759986
533,0.770494,0.770314,0.759926
534,0.770406,0.770289,0.759908
535,0.77036,0.770201,0.759829
536,0.770316,0.770155,0.759791
537,0.770286,0.77011,0.759755
538,0.770227,0.77008,0.759733
539,0.770146,0.770021,0.759682
540,0.770101,0.769939,0.759609
541,0.77002,0.769894,0.759572
542,0.77,0.769814,0.7595
543,0.76991,0.769793,0.759488
544,0.769886,0.769703,0.759406
545,0.769813,0.769679,0.759391
546,0.769734,0.769605,0.759326
547,0.769701,0.769526,0.759256
548,0.769644,0.769493,0.759233
549,0.769596,0.769435,0.759185
550,0.769574,0.769387,0.759147
551,0.769511,0.769365,0.759135
552,0.769453,0.769301,0.759081
553,0.769401,0.769244,0.759033
554,0.769347,0.769191,0.75899
555,0.76929,0.769137,0.758945
556,0.769256,0.769079,0.758897
557,0.769232,0.769045,0.758872
558,0.769162,0.769021,0.758856
559,0.769073,0.768951,0.758793
560,0.769038,0.768862,0.758712
561,0.769018,0.768826,0.758684
562,0.768937,0.768806,0.75867
563,0.768875,0.768725,0.758595
564,0.768828,0.768663,0.758538
565,0.768763,0.768615,0.758496
566,0.768702,0.76855,0.758436
567,0.76865,0.768489,0.75838
568,0.768607,0.768437,0.758333
569,0.768545,0.768393,0.758294
570,0.768484,0.768331,0.758236
571,0.768402,0.768269,0.758178
572,0.768354,0.768187,0.7581
573,0.768297,0.768139,0.758057
574,0.768226,0.768082,0.758005
575,0.768143,0.76801,0.757938
576,0.768109,0.767927,0.757862
577,0.768069,0.767892,0.757833
578,0.768004,0.767853,0.757801
579,0.767967,0.767787,0.757743
580,0.76792,0.76775,0.757714
581,0.767888,0.767703,0.757675
582,0.767841,0.76767,0.75765
583,0.767781,0.767623,0.757611
584,0.767748,0.767563,0.757558
585,0.767681,0.767529,0.757532
586,0.767661,0.767463,0.757472
587,0.767623,0.767442,0.757458
588,0.767549,0.767404,0.757424
589,0.767464,0.76733,0.757355
590,0.76738,0.767244,0.757273
591,0.767319,0.76716,0.757193
592,0.7673,0.767099,0.757136
593,0.767226,0.76708,0.757122
594,0.767171,0.767005,0.757051
595,0.767116,0.76695,0.757001
596,0.767032,0.766895,0.756951
597,0.766965,0.76681,0.756871
598,0.766933,0.766742,0.756809
599,0.766883,0.766711,0.756784
600,0.766845,0.76666,0.75674
601,0.766824,0.766622,0.756709
602,0.766799,0.766601,0.756694
603,0.76671,0.766576,0.756675
604,0.766675,0.766487,0.756592
605,0.766585,0.766451,0.756561
606,0.766561,0.766361,0.756476
607,0.76653,0.766337,0.756457
608,0.766456,0.766305,0.756429
609,0.766422,0.766231,0.756359
610,0.766392,0.766197,0.756327
611,0.766301,0.766167,0.756299
612,0.76622,0.766076,0.756209
613,0.766176,0.765994,0.756129
614,0.766134,0.765949,0.756085
615,0.766073,0.765908,0.756044
616,0.766019,0.765846,0.755982
617,0.765975,0.765792,0.755928
618,0.765908,0.765748,0.755883
619,0.76585,0.765681,0.755815
620,0.765803,0.765622,0.755755
621,0.765738,0.765575,0.755706
622,0.765662,0.76551,0.755639
623,0.765574,0.765433,0.75556
624,0.765547,0.765345,0.75547
625,0.765513,0.765318,0.755442
626,0.765464,0.765284,0.755407
627,0.76542,0.765234,0.755355
628,0.765387,0.76519,0.75531
629,0.765342,0.765157,0.755274
630,0.765258,0.765112,0.755225
631,0.765179,0.765028,0.755137
632,0.765131,0.764948,0.755053
633,0.765042,0.7649,0.755
634,0.76501,0.76481,0.754906
635,0.764975,0.764779,0.75487
636,0.764883,0.764743,0.75483
637,0.764802,0.764651,0.754733
638,0.764732,0.764569,0.754648
639,0.764685,0.764498,0.754573
640,0.764625,0.764452,0.754523
641,0.764548,0.764391,0.75446
642,0.764517,0.764314,0.754381
643,0.764445,0.764282,0.754348
644,0.76438,0.76421,0.754276
645,0.764298,0.764145,0.754211
646,0.764266,0.764063,0.754131
647,0.764212,0.764031,0.754101
648,0.764184,0.763976,0.75405
649,0.76412,0.763948,0.754026
650,0.764051,0.763884,0.753966
651,0.763963,0.763814,0.753902
652,0.763939,0.763725,0.753819
653,0.763884,0.763702,0.753802
654,0.763835,0.763647,0.753755
655,0.763791,0.763598,0.753714
656,0.763713,0.763553,0.753679
657,0.763668,0.763475,0.75361
658,0.763581,0.763429,0.753575
659,0.763555,0.763341,0.753499
660,0.763502,0.763316,0.753486
661,0.763475,0.763263,0.753446
662,0.763443,0.763236,0.753432
663,0.763423,0.763203,0.753413
664,0.763396,0.763183,0.753407
665,0.763306,0.763156,0.753392
666,0.763249,0.763066,0.753315
667,0.763186,0.763008,0.753269
668,0.76315,0.762945,0.753218
669,0.763122,0.762908,0.753193
670,0.763056,0.76288,0.753176
671,0.762973,0.762814,0.753121
672,0.762945,0.762731,0.753049
673,0.762861,0.762703,0.753032
674,0.762791,0.762618,0.752957
675,0.762772,0.762548,0.752898
676,0.762736,0.762529,0.752891
677,0.762698,0.762493,0.752866
678,0.762666,0.762454,0.752838
679,0.762645,0.762422,0.752816
680,0.762598,0.762401,0.752805
681,0.762538,0.762354,0.752765
682,0.762452,0.762294,0.752712
683,0.762383,0.762207,0.75263
684,0.762305,0.762138,0.752567
685,0.762281,0.762059,0.752494
686,0.762207,0.762035,0.752475
687,0.76213,0.761961,0.752405
688,0.762095,0.761884,0.752334
689,0.762031,0.761848,0.752304
690,0.761996,0.761784,0.752245
691,0.761907,0.761749,0.752216
692,0.761884,0.761659,0.752133
693,0.761851,0.761636,0.752116
694,0.761796,0.761603,0.752089
695,0.761751,0.761548,0.752039
696,0.76168,0.761503,0.752
697,0.76161,0.761431,0.751934
698,0.761538,0.761361,0.75187
699,0.761488,0.761288,0.751803
700,0.761423,0.761238,0.75176
701,0.761355,0.761173,0.751702
702,0.761315,0.761105,0.751642
703,0.761296,0.761065,0.751611
704,0.76127,0.761045,0.751601
705,0.76122,0.761019,0.751584
706,0.761196,0.760969,0.751543
707,0.761169,0.760945,0.751527
708,0.761094,0.760917,0.751507
709,0.76104,0.760843,0.75144
710,0.760948,0.760788,0.751391
711,0.760903,0.760696,0.751305
712,0.76088,0.76065,0.751266
713,0.760799,0.760628,0.751249
714,0.760757,0.760546,0.751173
715,0.76071,0.760503,0.751136
716,0.760691,0.760456,0.751094
717,0.760624,0.760438,0.75108
718,0.760605,0.76037,0.751017
719,0.760532,0.760351,0.751
720,0.760495,0.760278,0.75093
721,0.760447,0.76024,0.750894
722,0.760418,0.760192,0.750846
723,0.760343,0.760163,0.750817
724,0.760269,0.760088,0.750739
725,0.760192,0.760013,0.750662
726,0.760114,0.759936,0.750582
727,0.760096,0.759858,0.750501
728,0.760058,0.759839,0.75048
729,0.759966,0.759802,0.750439
730,0.759879,0.759709,0.750342
731,0.759788,0.759621,0.750251
732,0.759716,0.75953,0.750157
733,0.759634,0.759458,0.750084
734,0.759601,0.759375,0.750002
735,0.759582,0.759342,0.74997
736,0.75956,0.759323,0.749954
737,0.759485,0.7593,0.749934
738,0.75945,0.759225,0.749862
739,0.759395,0.759191,0.749832
740,0.75935,0.759135,0.74978
741,0.759291,0.759089,0.74974
742,0.7592,0.75903,0.749686
743,0.759168,0.758939,0.749601
744,0.759132,0.758907,0.749575
745,0.759079,0.75887,0.749545
746,0.759059,0.758817,0.749499
747,0.758986,0.758798,0.749487
748,0.758962,0.758724,0.74942
749,0.758921,0.7587,0.749403
750,0.758895,0.758659,0.749369
751,0.75887,0.758633,0.749349
752,0.758844,0.758607,0.749329
753,0.758818,0.758581,0.749306
754,0.758752,0.758556,0.749282
755,0.758671,0.758489,0.749215
756,0.758599,0.758407,0.749132
757,0.758548,0.758335,0.749057
758,0.758482,0.758283,0.749002
759,0.758401,0.758217,0.748932
760,0.758316,0.758136,0.748846
761,0.758281,0.75805,0.748756
762,0.758241,0.758016,0.748716
763,0.758156,0.757975,0.74867
764,0.758081,0.75789,0.748581
765,0.75803,0.757815,0.748501
766,0.757962,0.757763,0.748445
767,0.75792,0.757695,0.748374
768,0.757836,0.757653,0.748329
769,0.75781,0.757568,0.748242
770,0.757718,0.757542,0.748214
771,0.757647,0.757449,0.74812
772,0.757604,0.757379,0.74805
773,0.757573,0.757335,0.748008
774,0.757532,0.757304,0.747979
775,0.757474,0.757263,0.747941
776,0.757437,0.757204,0.747885
777,0.757406,0.757167,0.747852
778,0.75735,0.757136,0.747824
779,0.757299,0.757079,0.747771
780,0.757222,0.757029,0.747725
781,0.75717,0.756951,0.747651
782,0.757103,0.756899,0.747603
783,0.757017,0.756832,0.74754
784,0.756966,0.756745,0.747459
785,0.756941,0.756694,0.747414
786,0.756889,0.756669,0.747396
787,0.756869,0.756617,0.747352
788,0.756842,0.756597,0.74734
789,0.756805,0.756569,0.74732
790,0.756759,0.756532,0.74729
791,0.756706,0.756485,0.74725
792,0.756646,0.756433,0.747203
793,0.75661,0.756372,0.747148
794,0.756581,0.756336,0.747117
795,0.756551,0.756307,0.747091
796,0.756499,0.756277,0.747063
797,0.756423,0.756225,0.747013
798,0.756344,0.756148,0.746936
799,0.75629,0.756069,0.746855
800,0.756255,0.756015,0.746801
801,0.756229,0.755979,0.746763
802,0.756152,0.755953,0.746734
803,0.756112,0.755875,0.746652
804,0.756044,0.755836,0.746607
805,0.755965,0.755767,0.746532
806,0.755922,0.755688,0.746447
807,0.755857,0.755645,0.746396
808,0.75582,0.755579,0.746323
809,0.755736,0.755542,0.746278
810,0.755688,0.755458,0.746186
811,0.75562,0.755409,0.746128
812,0.755584,0.755342,0.746051
813,0.755556,0.755305,0.746006
814,0.755514,0.755277,0.745968
815,0.75548,0.755234,0.745914
816,0.75542,0.755201,0.745867
817,0.755335,0.755141,0.745794
818,0.755297,0.755055,0.745693
819,0.755271,0.755016,0.745638
820,0.755218,0.75499,0.745595
