time,soc_true,soc_kf,soc_fgo
342,0.781361,0.781012,0.853653
343,0.781273,0.780931,0.853565
344,0.781211,0.780841,0.853468
345,0.781147,0.780778,0.853398
346,0.78108,0.780713,0.853327
347,0.781042,0.780644,0.853252
348,0.780972,0.780606,0.853208
349,0.780888,0.780535,0.853132
350,0.780803,0.780449,0.853041
351,0.780761,0.780362,0.852949
352,0.780729,0.780319,0.852903
353,0.780691,0.780286,0.852868
354,0.780665,0.780248,0.852828
355,0.78059,0.780221,0.852801
356,0.780563,0.780144,0.852723
357,0.780536,0.780117,0.852694
358,0.78046,0.78009,0.852666
359,0.78037,0.780012,0.852587
360,0.780337,0.77992,0.852491
361,0.780262,0.779887,0.852455
362,0.780176,0.77981,0.852373
363,0.780132,0.779723,0.852282
364,0.780049,0.779678,0.852232
365,0.779974,0.779593,0.852143
366,0.77991,0.779516,0.852061
367,0.779825,0.779452,0.851992
368,0.779739,0.779365,0.8519
369,0.779699,0.779277,0.851808
370,0.779635,0.779236,0.851765
371,0.77959,0.779171,0.851698
372,0.779537,0.779125,0.851652
373,0.779497,0.77907,0.851598
374,0.779421,0.77903,0.851559
375,0.779396,0.778952,0.851482
376,0.779316,0.778927,0.851459
377,0.779279,0.778845,0.851379
378,0.779244,0.778807,0.851344
379,0.779171,0.778772,0.851312
380,0.779085,0.778698,0.85124
381,0.779027,0.778609,0.851154
382,0.779001,0.77855,0.851098
383,0.77896,0.778524,0.851076
384,0.778907,0.778482,0.851036
385,0.778825,0.778428,0.850986
386,0.778745,0.778344,0.850904
387,0.778674,0.778263,0.850825
388,0.77859,0.778191,0.850755
389,0.778499,0.778105,0.850671
390,0.778446,0.778012,0.85058
391,0.778362,0.777958,0.85053
392,0.778322,0.777872,0.850449
393,0.778276,0.777831,0.850414
394,0.778204,0.777784,0.850374
395,0.778153,0.777711,0.85031
396,0.778093,0.777659,0.850267
397,0.778026,0.777598,0.850216
398,0.777959,0.777529,0.850159
399,0.777939,0.777462,0.850105
400,0.777884,0.777441,0.850098
401,0.777863,0.777385,0.850058
402,0.777814,0.777363,0.850052
403,0.77776,0.777313,0.85002
404,0.77774,0.777258,0.849982
405,0.777682,0.777238,0.849979
406,0.77761,0.777179,0.849938
407,0.777586,0.777105,0.849881
408,0.777503,0.777081,0.849874
409,0.777458,0.776996,0.849805
410,0.777433,0.77695,0.849775
411,0.777382,0.776924,0.849766
412,0.777321,0.776873,0.849731
413,0.777278,0.77681,0.849683
414,0.777209,0.776767,0.849655
415,0.777131,0.776696,0.849598
416,0.777068,0.776617,0.849531
417,0.77701,0.776552,0.84948
418,0.776921,0.776493,0.849433
419,0.776858,0.776402,0.849354
420,0.776798,0.776339,0.849304
421,0.776747,0.776277,0.849255
422,0.776704,0.776225,0.849218
423,0.77665,0.776181,0.849188
424,0.776597,0.776126,0.849149
425,0.776569,0.776072,0.849111
426,0.776539,0.776043,0.849098
427,0.776464,0.776013,0.849085
428,0.776427,0.775936,0.849025
429,0.776381,0.775899,0.849004
430,0.776355,0.775852,0.848973
431,0.776302,0.775825,0.848963
432,0.776259,0.775771,0.848925
433,0.776227,0.775727,0.848896
434,0.776168,0.775694,0.848878
435,0.776148,0.775635,0.848832
436,0.776073,0.775614,0.848823
437,0.776003,0.775538,0.848758
438,0.775945,0.775466,0.848696
439,0.775904,0.775406,0.848645
440,0.775851,0.775365,0.848611
441,0.775786,0.775311,0.848564
442,0.775732,0.775245,0.848503
443,0.775646,0.77519,0.848453
444,0.775591,0.775102,0.848368
445,0.775546,0.775046,0.848315
446,0.775474,0.775,0.848271
447,0.77542,0.774927,0.8482
448,0.775345,0.774871,0.848146
449,0.775268,0.774795,0.848071
450,0.775211,0.774716,0.847992
451,0.775179,0.774658,0.847934
452,0.775116,0.774626,0.847903
453,0.775055,0.774562,0.84784
454,0.775001,0.774499,0.847778
455,0.774922,0.774444,0.847724
456,0.77489,0.774364,0.847644
457,0.774856,0.774331,0.847612
458,0.77478,0.774296,0.847578
459,0.774756,0.774219,0.847501
460,0.774698,0.774194,0.847477
461,0.774622,0.774135,0.847418
462,0.774534,0.774057,0.84734
463,0.774504,0.773968,0.847249
464,0.774434,0.773937,0.847217
465,0.774364,0.773865,0.847143
466,0.774325,0.773795,0.84707
467,0.774252,0.773755,0.847029
468,0.774176,0.77368,0.846952
469,0.774118,0.773602,0.846872
470,0.774038,0.773543,0.846812
471,0.773995,0.773462,0.846728
472,0.773972,0.773418,0.846683
473,0.773892,0.773394,0.846659
474,0.773803,0.773313,0.846577
475,0.773772,0.773222,0.846485
476,0.773691,0.773191,0.846454
477,0.773648,0.773107,0.84637
478,0.773622,0.773064,0.846328
479,0.773532,0.773037,0.846302
480,0.773481,0.772946,0.846212
481,0.773453,0.772893,0.84616
482,0.77337,0.772865,0.846134
483,0.773303,0.77278,0.84605
484,0.773221,0.772712,0.845983
485,0.773153,0.772628,0.845901
486,0.773133,0.772559,0.845833
487,0.773102,0.772538,0.845815
488,0.773023,0.772507,0.845788
489,0.772945,0.772427,0.84571
490,0.772925,0.772347,0.845634
491,0.772893,0.772327,0.845617
492,0.772836,0.772293,0.845588
493,0.772792,0.772236,0.845534
494,0.772711,0.77219,0.845492
495,0.772638,0.772108,0.845412
496,0.772562,0.772034,0.845339
497,0.772525,0.771956,0.845263
498,0.772435,0.771919,0.845227
499,0.772381,0.771827,0.845136
500,0.772302,0.771772,0.845084
501,0.772216,0.771691,0.845004
502,0.772155,0.771603,0.844918
503,0.772087,0.771541,0.844859
504,0.772009,0.771472,0.844794
505,0.771989,0.771392,0.844718
506,0.771968,0.771372,0.844704
507,0.771901,0.77135,0.844691
508,0.771836,0.771282,0.84463
509,0.771775,0.771216,0.844573
510,0.771737,0.771153,0.844519
511,0.77169,0.771115,0.844491
512,0.771653,0.771067,0.844454
513,0.771611,0.771029,0.844426
514,0.771543,0.770986,0.844394
515,0.771511,0.770917,0.844336
516,0.771464,0.770885,0.844314
517,0.771381,0.770837,0.844276
518,0.771358,0.770752,0.844201
519,0.771279,0.770728,0.844187
520,0.771208,0.770648,0.844116
521,0.771119,0.770575,0.844052
522,0.771061,0.770485,0.843969
523,0.771027,0.770425,0.843918
524,0.770986,0.770391,0.843893
525,0.770915,0.770349,0.84386
526,0.770835,0.770276,0.843798
527,0.770811,0.770195,0.843725
528,0.770761,0.77017,0.84371
529,0.77072,0.770119,0.84367
530,0.770657,0.770077,0.843639
531,0.770587,0.770013,0.843584
532,0.770519,0.769942,0.843523
533,0.770494,0.769872,0.843463
534,0.770406,0.769847,0.843448
535,0.77036,0.769757,0.843369
536,0.770316,0.76971,0.843332
537,0.770286,0.769665,0.843298
538,0.770227,0.769634,0.843278
539,0.770146,0.769575,0.843229
540,0.770101,0.769492,0.843156
541,0.77002,0.769446,0.843121
542,0.77,0.769364,0.843049
543,0.76991,0.769343,0.843039
544,0.769886,0.769251,0.842957
545,0.769813,0.769227,0.842944
546,0.769734,0.769152,0.84288
547,0.769701,0.769072,0.84281
548,0.769644,0.769038,0.842788
549,0.769596,0.76898,0.842741
550,0.769574,0.768931,0.842704
551,0.769511,0.768908,0.842694
552,0.769453,0.768844,0.842642
553,0.769401,0.768786,0.842595
554,0.769347,0.768732,0.842553
555,0.76929,0.768677,0.842509
556,0.769256,0.768619,0.842463
557,0.769232,0.768584,0.84244
558,0.769162,0.76856,0.842427
559,0.769073,0.768488,0.842366
560,0.769038,0.768398,0.842285
561,0.769018,0.768362,0.842259
562,0.768937,0.768341,0.842248
563,0.768875,0.768259,0.842174
564,0.768828,0.768196,0.842119
565,0.768763,0.768147,0.842078
566,0.768702,0.768081,0.84202
567,0.76865,0.76802,0.841966
568,0.768607,0.767966,0.84192
569,0.768545,0.767923,0.841883
570,0.768484,0.767859,0.841826
571,0.768402,0.767796,0.841769
572,0.768354,0.767713,0.841692
573,0.768297,0.767664,0.841649
574,0.768226,0.767606,0.841598
575,0.768143,0.767533,0.841532
576,0.768109,0.767449,0.841454
577,0.768069,0.767414,0.841427
578,0.768004,0.767374,0.841395
579,0.767967,0.767307,0.841337
580,0.76792,0.76727,0.841309
581,0.767888,0.767222,0.841271
582,0.767841,0.767188,0.841248
583,0.767781,0.767141,0.84121
584,0.767748,0.76708,0.841159
585,0.767681,0.767046,0.841134
586,0.767661,0.766978,0.841076
587,0.767623,0.766957,0.841064
588,0.767549,0.766918,0.841034
589,0.767464,0.766843,0.840966
590,0.76738,0.766756,0.840885
591,0.767319,0.766671,0.840806
592,0.7673,0.766609,0.840749
593,0.767226,0.76659,0.840737
594,0.767171,0.766514,0.840667
595,0.767116,0.766458,0.840617
596,0.767032,0.766402,0.840568
597,0.766965,0.766316,0.840488
598,0.766933,0.766247,0.840425
599,0.766883,0.766215,0.840401
600,0.766845,0.766163,0.840357
601,0.766824,0.766125,0.840327
602,0.766799,0.766103,0.840315
603,0.76671,0.766078,0.840298
604,0.766675,0.765987,0.840216
605,0.766585,0.765951,0.840187
606,0.766561,0.76586,0.840103
607,0.76653,0.765835,0.840086
608,0.766456,0.765803,0.84006
609,0.766422,0.765728,0.839991
610,0.766392,0.765693,0.839962
611,0.766301,0.765663,0.839937
612,0.76622,0.76557,0.839849
613,0.766176,0.765488,0.839769
614,0.766134,0.765442,0.839727
615,0.766073,0.7654,0.839687
616,0.766019,0.765337,0.839627
617,0.765975,0.765283,0.839575
618,0.765908,0.765238,0.839532
619,0.76585,0.76517,0.839465
620,0.765803,0.76511,0.839406
621,0.765738,0.765062,0.839359
622,0.765662,0.764996,0.839293
623,0.765574,0.764918,0.839215
624,0.765547,0.764828,0.839125
625,0.765513,0.764801,0.839098
626,0.765464,0.764767,0.839065
627,0.76542,0.764716,0.839015
628,0.765387,0.764672,0.838971
629,0.765342,0.764638,0.838938
630,0.765258,0.764592,0.838892
631,0.765179,0.764507,0.838805
632,0.765131,0.764425,0.838722
633,0.765042,0.764377,0.838671
634,0.76501,0.764286,0.838577
635,0.764975,0.764254,0.838543
636,0.764883,0.764217,0.838504
637,0.764802,0.764124,0.838408
638,0.764732,0.764041,0.838322
639,0.764685,0.763969,0.838247
640,0.764625,0.763922,0.838197
641,0.764548,0.76386,0.838134
642,0.764517,0.763782,0.838055
643,0.764445,0.76375,0.838022
644,0.76438,0.763677,0.837949
645,0.764298,0.763611,0.837884
646,0.764266,0.763527,0.837802
647,0.764212,0.763495,0.837772
648,0.764184,0.763439,0.83772
649,0.76412,0.763411,0.837697
650,0.764051,0.763346,0.837637
651,0.763963,0.763275,0.837572
652,0.763939,0.763185,0.837487
653,0.763884,0.763161,0.83747
654,0.763835,0.763105,0.837422
655,0.763791,0.763055,0.837381
656,0.763713,0.76301,0.837346
657,0.763668,0.762931,0.837276
658,0.763581,0.762884,0.837239
659,0.763555,0.762795,0.837161
660,0.763502,0.762769,0.837147
661,0.763475,0.762715,0.837107
662,0.763443,0.762688,0.837093
663,0.763423,0.762655,0.837075
664,0.763396,0.762635,0.83707
665,0.763306,0.762607,0.837057
666,0.763249,0.762516,0.836979
667,0.763186,0.762457,0.836933
668,0.76315,0.762393,0.836882
669,0.763122,0.762356,0.836858
670,0.763056,0.762327,0.836843
671,0.762973,0.76226,0.836788
672,0.762945,0.762176,0.836716
673,0.762861,0.762147,0.8367
674,0.762791,0.762061,0.836624
675,0.762772,0.76199,0.836565
676,0.762736,0.761971,0.836558
677,0.762698,0.761934,0.836534
678,0.762666,0.761895,0.836507
679,0.762645,0.761862,0.836487
680,0.762598,0.761841,0.836477
681,0.762538,0.761793,0.83644
682,0.762452,0.761732,0.836389
683,0.762383,0.761644,0.836308
684,0.762305,0.761574,0.836245
685,0.762281,0.761494,0.836171
686,0.762207,0.761469,0.836154
687,0.76213,0.761394,0.836084
688,0.762095,0.761316,0.836012
689,0.762031,0.761279,0.835982
690,0.761996,0.761215,0.835923
691,0.761907,0.761179,0.835895
692,0.761884,0.761088,0.83581
693,0.761851,0.761065,0.835794
694,0.761796,0.761031,0.835767
695,0.761751,0.760975,0.835718
696,0.76168,0.760929,0.83568
697,0.76161,0.760856,0.835614
698,0.761538,0.760785,0.835549
699,0.761488,0.760711,0.835481
700,0.761423,0.760661,0.835437
701,0.761355,0.760594,0.835378
702,0.761315,0.760525,0.835317
703,0.761296,0.760485,0.835285
704,0.76127,0.760465,0.835274
705,0.76122,0.760438,0.835259
706,0.761196,0.760387,0.835217
707,0.761169,0.760363,0.835203
708,0.761094,0.760335,0.835185
709,0.76104,0.760259,0.835118
710,0.760948,0.760203,0.835071
711,0.760903,0.76011,0.834984
712,0.76088,0.760064,0.834945
713,0.760799,0.760041,0.83493
714,0.760757,0.759958,0.834854
715,0.76071,0.759915,0.834816
716,0.760691,0.759867,0.834775
717,0.760624,0.759848,0.834763
718,0.760605,0.75978,0.8347
719,0.760532,0.75976,0.834686
720,0.760495,0.759686,0.834616
721,0.760447,0.759648,0.834582
722,0.760418,0.759599,0.834536
723,0.760343,0.759569,0.834509
724,0.760269,0.759493,0.834433
725,0.760192,0.759417,0.834357
726,0.760114,0.759339,0.834277
727,0.760096,0.75926,0.834196
728,0.760058,0.759241,0.834176
729,0.759966,0.759202,0.834136
730,0.759879,0.759109,0.834039
731,0.759788,0.75902,0.833947
732,0.759716,0.758927,0.833851
733,0.759634,0.758854,0.833776
734,0.759601,0.75877,0.833691
735,0.759582,0.758736,0.833657
736,0.75956,0.758717,0.83364
737,0.759485,0.758694,0.833621
738,0.75945,0.758617,0.833548
739,0.759395,0.758582,0.833517
740,0.75935,0.758525,0.833465
741,0.759291,0.75848,0.833424
742,0.7592,0.75842,0.833369
743,0.759168,0.758327,0.833281
744,0.759132,0.758294,0.833255
745,0.759079,0.758257,0.833224
746,0.759059,0.758203,0.833177
747,0.758986,0.758183,0.833166
748,0.758962,0.758108,0.833098
749,0.758921,0.758084,0.833082
750,0.758895,0.758043,0.833048
751,0.75887,0.758016,0.833029
752,0.758844,0.75799,0.833011
753,0.758818,0.757964,0.832991
754,0.758752,0.757938,0.83297
755,0.758671,0.75787,0.832906
756,0.758599,0.757787,0.832824
757,0.758548,0.757714,0.83275
758,0.758482,0.757662,0.832696
759,0.758401,0.757595,0.832627
760,0.758316,0.757512,0.832542
761,0.758281,0.757425,0.83245
762,0.758241,0.75739,0.832411
763,0.758156,0.757348,0.832366
764,0.758081,0.757262,0.832276
765,0.75803,0.757186,0.832195
766,0.757962,0.757133,0.832139
767,0.75792,0.757064,0.832066
768,0.757836,0.757022,0.832021
769,0.75781,0.756936,0.831932
770,0.757718,0.756909,0.831903
771,0.757647,0.756815,0.831808
772,0.757604,0.756743,0.831735
773,0.757573,0.756699,0.831691
774,0.757532,0.756668,0.831661
775,0.757474,0.756626,0.831622
776,0.757437,0.756566,0.831565
777,0.757406,0.756528,0.831531
778,0.75735,0.756497,0.831503
779,0.757299,0.75644,0.83145
780,0.757222,0.756388,0.831403
781,0.75717,0.756309,0.831327
782,0.757103,0.756256,0.831278
783,0.757017,0.756188,0.831214
784,0.756966,0.7561,0.83113
785,0.756941,0.756048,0.831083
786,0.756889,0.756023,0.831064
787,0.756869,0.75597,0.831018
788,0.756842,0.75595,0.831006
789,0.756805,0.755922,0.830987
790,0.756759,0.755884,0.830957
791,0.756706,0.755837,0.830917
792,0.756646,0.755783,0.83087
793,0.75661,0.755722,0.830815
794,0.756581,0.755685,0.830785
795,0.756551,0.755655,0.83076
796,0.756499,0.755625,0.830734
797,0.756423,0.755572,0.830685
798,0.756344,0.755494,0.830608
799,0.75629,0.755414,0.830528
800,0.756255,0.755359,0.830473
801,0.756229,0.755323,0.830437
802,0.756152,0.755296,0.830409
803,0.756112,0.755218,0.830328
804,0.756044,0.755177,0.830284
805,0.755965,0.755108,0.83021
806,0.755922,0.755027,0.830124
807,0.755857,0.754983,0.830075
808,0.75582,0.754917,0.830001
809,0.755736,0.754879,0.829957
810,0.755688,0.754794,0.829864
811,0.75562,0.754745,0.829807
812,0.755584,0.754676,0.82973
813,0.755556,0.754639,0.829685
814,0.755514,0.75461,0.829648
815,0.75548,0.754567,0.829595
816,0.75542,0.754533,0.829551
817,0.755335,0.754472,0.829479
818,0.755297,0.754385,0.829379
819,0.755271,0.754346,0.829326
820,0.755218,0.754319,0.829285
