time,soc_true,soc_kf,soc_fgo
307,0.783256,0.782922,0.784028
308,0.783222,0.782888,0.783994
309,0.783177,0.782843,0.783948
310,0.783112,0.782775,0.783882
311,0.783042,0.782705,0.783812
312,0.782999,0.78266,0.783767
313,0.782974,0.782635,0.783743
314,0.78293,0.78259,0.783699
315,0.782908,0.782567,0.783677
316,0.782884,0.782543,0.783656
317,0.782801,0.782458,0.783574
318,0.782731,0.782387,0.783505
319,0.782649,0.782303,0.783424
320,0.782623,0.782277,0.7834
321,0.782586,0.782239,0.783364
322,0.782516,0.782167,0.783295
323,0.782485,0.782136,0.783266
324,0.782431,0.782081,0.783214
325,0.782367,0.782016,0.783152
326,0.782279,0.781926,0.783065
327,0.782256,0.781903,0.783044
328,0.782196,0.781842,0.782986
329,0.782136,0.78178,0.782927
330,0.782094,0.781737,0.782887
331,0.782002,0.781644,0.782797
332,0.78195,0.78159,0.782746
333,0.781884,0.781523,0.782681
334,0.781847,0.781486,0.782646
335,0.78178,0.781417,0.78258
336,0.781732,0.781368,0.782533
337,0.781657,0.781292,0.78246
338,0.781631,0.781265,0.782436
339,0.781544,0.781176,0.78235
340,0.781468,0.781099,0.782275
341,0.78144,0.781071,0.782249
342,0.781361,0.78099,0.782171
343,0.781273,0.7809,0.782083
344,0.781211,0.780837,0.782021
345,0.781147,0.780772,0.781957
346,0.78108,0.780703,0.78189
347,0.781042,0.780665,0.781852
348,0.780972,0.780593,0.781782
349,0.780888,0.780508,0.781698
350,0.780803,0.78042,0.781611
351,0.780761,0.780378,0.781568
352,0.780729,0.780345,0.781535
353,0.780691,0.780306,0.781497
354,0.780665,0.78028,0.781472
355,0.78059,0.780203,0.781397
356,0.780563,0.780176,0.781371
357,0.780536,0.780148,0.781347
358,0.78046,0.780071,0.781273
359,0.78037,0.779979,0.781184
360,0.780337,0.779945,0.781153
361,0.780262,0.779868,0.781078
362,0.780176,0.779781,0.780994
363,0.780132,0.779736,0.780951
364,0.780049,0.779652,0.780868
365,0.779974,0.779575,0.780793
366,0.77991,0.77951,0.780729
367,0.779825,0.779423,0.780643
368,0.779739,0.779335,0.780555
369,0.779699,0.779295,0.780514
370,0.779635,0.779229,0.780448
371,0.77959,0.779183,0.780402
372,0.779537,0.779129,0.780347
373,0.779497,0.779089,0.780307
374,0.779421,0.779011,0.78023
375,0.779396,0.778985,0.780205
376,0.779316,0.778904,0.780124
377,0.779279,0.778866,0.780087
378,0.779244,0.77883,0.780052
379,0.779171,0.778756,0.77998
380,0.779085,0.778668,0.779893
381,0.779027,0.778609,0.779834
382,0.779001,0.778583,0.779809
383,0.77896,0.77854,0.779768
384,0.778907,0.778487,0.779716
385,0.778825,0.778403,0.779634
386,0.778745,0.778321,0.779554
387,0.778674,0.778249,0.779483
388,0.77859,0.778163,0.779397
389,0.778499,0.77807,0.779304
390,0.778446,0.778017,0.779249
391,0.778362,0.777931,0.779162
392,0.778322,0.77789,0.779119
393,0.778276,0.777843,0.77907
394,0.778204,0.77777,0.778996
395,0.778153,0.777717,0.778942
396,0.778093,0.777656,0.778879
397,0.778026,0.777588,0.778809
398,0.777959,0.77752,0.778739
399,0.777939,0.777499,0.778716
400,0.777884,0.777443,0.778658
401,0.777863,0.777421,0.778635
402,0.777814,0.777372,0.778585
403,0.77776,0.777316,0.778529
404,0.77774,0.777296,0.778509
405,0.777682,0.777238,0.778451
406,0.77761,0.777164,0.778378
407,0.777586,0.77714,0.778354
408,0.777503,0.777055,0.77827
409,0.777458,0.777008,0.778224
410,0.777433,0.776983,0.778199
411,0.777382,0.776931,0.778149
412,0.777321,0.776869,0.778088
413,0.777278,0.776825,0.778046
414,0.777209,0.776755,0.777978
415,0.777131,0.776675,0.777899
416,0.777068,0.776611,0.777836
417,0.77701,0.776552,0.777777
418,0.776921,0.776461,0.777686
419,0.776858,0.776397,0.777622
420,0.776798,0.776336,0.777559
421,0.776747,0.776284,0.777507
422,0.776704,0.776239,0.777461
423,0.77665,0.776185,0.777406
424,0.776597,0.776131,0.777351
425,0.776569,0.776102,0.777321
426,0.776539,0.776072,0.777291
427,0.776464,0.775995,0.777215
428,0.776427,0.775957,0.777178
429,0.776381,0.77591,0.777132
430,0.776355,0.775884,0.777106
431,0.776302,0.77583,0.777054
432,0.776259,0.775785,0.777011
433,0.776227,0.775753,0.77698
434,0.776168,0.775693,0.776923
435,0.776148,0.775672,0.776905
436,0.776073,0.775596,0.776833
437,0.776003,0.775525,0.776764
438,0.775945,0.775465,0.776707
439,0.775904,0.775423,0.776668
440,0.775851,0.77537,0.776618
441,0.775786,0.775304,0.776555
442,0.775732,0.775248,0.776502
443,0.775646,0.77516,0.776417
444,0.775591,0.775105,0.776364
445,0.775546,0.775058,0.77632
446,0.775474,0.774985,0.776249
447,0.77542,0.774929,0.776195
448,0.775345,0.774854,0.776122
449,0.775268,0.774775,0.776045
450,0.775211,0.774716,0.775987
451,0.775179,0.774684,0.775956
452,0.775116,0.77462,0.775894
453,0.775055,0.774558,0.775833
454,0.775001,0.774503,0.775779
455,0.774922,0.774422,0.7757
456,0.77489,0.774389,0.775668
457,0.774856,0.774355,0.775635
458,0.77478,0.774277,0.77556
459,0.774756,0.774253,0.775537
460,0.774698,0.774193,0.775481
461,0.774622,0.774116,0.775406
462,0.774534,0.774027,0.775319
463,0.774504,0.773996,0.77529
464,0.774434,0.773924,0.77522
465,0.774364,0.773853,0.775151
466,0.774325,0.773813,0.775112
467,0.774252,0.773738,0.775039
468,0.774176,0.773661,0.774963
469,0.774118,0.773602,0.774905
470,0.774038,0.77352,0.774825
471,0.773995,0.773476,0.774781
472,0.773972,0.773453,0.774758
473,0.773892,0.773372,0.774679
474,0.773803,0.773281,0.774589
475,0.773772,0.773249,0.774558
476,0.773691,0.773166,0.774475
477,0.773648,0.773122,0.774432
478,0.773622,0.773096,0.774406
479,0.773532,0.773004,0.774317
480,0.773481,0.772952,0.774264
481,0.773453,0.772924,0.774237
482,0.77337,0.772839,0.774154
483,0.773303,0.772771,0.774087
484,0.773221,0.772687,0.774004
485,0.773153,0.772617,0.773934
486,0.773133,0.772597,0.773913
487,0.773102,0.772565,0.773882
488,0.773023,0.772485,0.773804
489,0.772945,0.772406,0.773725
490,0.772925,0.772385,0.773705
491,0.772893,0.772352,0.773673
492,0.772836,0.772294,0.773618
493,0.772792,0.772249,0.773574
494,0.772711,0.772167,0.773495
495,0.772638,0.772092,0.773422
496,0.772562,0.772015,0.773346
497,0.772525,0.771977,0.773309
498,0.772435,0.771885,0.773219
499,0.772381,0.771831,0.773165
500,0.772302,0.771749,0.773084
501,0.772216,0.771661,0.772996
502,0.772155,0.7716,0.772934
503,0.772087,0.771531,0.772863
504,0.772009,0.77145,0.772781
505,0.771989,0.77143,0.772759
506,0.771968,0.771409,0.772737
507,0.771901,0.77134,0.772668
508,0.771836,0.771275,0.772602
509,0.771775,0.771212,0.772539
510,0.771737,0.771174,0.7725
511,0.77169,0.771126,0.772452
512,0.771653,0.771087,0.772414
513,0.771611,0.771045,0.772371
514,0.771543,0.770976,0.772303
515,0.771511,0.770943,0.772271
516,0.771464,0.770895,0.772225
517,0.771381,0.77081,0.772142
518,0.771358,0.770786,0.772118
519,0.771279,0.770707,0.77204
520,0.771208,0.770634,0.771969
521,0.771119,0.770543,0.771879
522,0.771061,0.770484,0.771819
523,0.771027,0.770449,0.771784
524,0.770986,0.770407,0.771742
525,0.770915,0.770335,0.771671
526,0.770835,0.770253,0.771589
527,0.770811,0.770228,0.771564
528,0.770761,0.770178,0.771514
529,0.77072,0.770136,0.771472
530,0.770657,0.770071,0.771409
531,0.770587,0.77,0.771338
532,0.770519,0.769931,0.771269
533,0.770494,0.769905,0.771243
534,0.770406,0.769816,0.771155
535,0.77036,0.769768,0.771107
536,0.770316,0.769724,0.771063
537,0.770286,0.769693,0.771032
538,0.770227,0.769633,0.770973
539,0.770146,0.76955,0.770892
540,0.770101,0.769504,0.770846
541,0.77002,0.769422,0.770764
542,0.77,0.769402,0.770744
543,0.76991,0.76931,0.770652
544,0.769886,0.769286,0.770628
545,0.769813,0.769211,0.770554
546,0.769734,0.76913,0.770473
547,0.769701,0.769097,0.770439
548,0.769644,0.769039,0.770381
549,0.769596,0.768989,0.770331
550,0.769574,0.768967,0.770309
551,0.769511,0.768903,0.770246
552,0.769453,0.768844,0.770188
553,0.769401,0.76879,0.770134
554,0.769347,0.768735,0.77008
555,0.76929,0.768677,0.770023
556,0.769256,0.768643,0.769989
557,0.769232,0.768618,0.769965
558,0.769162,0.768547,0.769896
559,0.769073,0.768456,0.769807
560,0.769038,0.76842,0.769772
561,0.769018,0.7684,0.769752
562,0.768937,0.768318,0.769673
563,0.768875,0.768254,0.769611
564,0.768828,0.768206,0.769563
565,0.768763,0.76814,0.769499
566,0.768702,0.768078,0.769438
567,0.76865,0.768025,0.769386
568,0.768607,0.767981,0.769343
569,0.768545,0.767918,0.769281
570,0.768484,0.767855,0.76922
571,0.768402,0.767771,0.769137
572,0.768354,0.767722,0.769089
573,0.768297,0.767665,0.769031
574,0.768226,0.767592,0.768959
575,0.768143,0.767508,0.768874
576,0.768109,0.767472,0.768838
577,0.768069,0.767432,0.768797
578,0.768004,0.767365,0.76873
579,0.767967,0.767328,0.768693
580,0.76792,0.76728,0.768645
581,0.767888,0.767247,0.768612
582,0.767841,0.767199,0.768565
583,0.767781,0.767138,0.768505
584,0.767748,0.767104,0.768472
585,0.767681,0.767037,0.768406
586,0.767661,0.767016,0.768386
587,0.767623,0.766977,0.76835
588,0.767549,0.766901,0.768277
589,0.767464,0.766815,0.768192
590,0.76738,0.766729,0.768108
591,0.767319,0.766667,0.768046
592,0.7673,0.766648,0.768027
593,0.767226,0.766572,0.767953
594,0.767171,0.766516,0.767897
595,0.767116,0.76646,0.767842
596,0.767032,0.766374,0.767756
597,0.766965,0.766305,0.767687
598,0.766933,0.766274,0.767654
599,0.766883,0.766222,0.767602
600,0.766845,0.766183,0.767564
601,0.766824,0.766162,0.767543
602,0.766799,0.766136,0.767518
603,0.76671,0.766046,0.76743
604,0.766675,0.76601,0.767396
605,0.766585,0.765918,0.767306
606,0.766561,0.765894,0.767282
607,0.76653,0.765862,0.767252
608,0.766456,0.765786,0.767178
609,0.766422,0.765752,0.767145
610,0.766392,0.765721,0.767117
611,0.766301,0.765629,0.767028
612,0.76622,0.765546,0.766948
613,0.766176,0.765501,0.766903
614,0.766134,0.765458,0.766862
615,0.766073,0.765396,0.766802
616,0.766019,0.765341,0.766749
617,0.765975,0.765296,0.766706
618,0.765908,0.765228,0.76664
619,0.76585,0.765168,0.766582
620,0.765803,0.765121,0.766536
621,0.765738,0.765054,0.766471
622,0.765662,0.764976,0.766395
623,0.765574,0.764887,0.766307
624,0.765547,0.76486,0.766279
625,0.765513,0.764825,0.766246
626,0.765464,0.764774,0.766197
627,0.76542,0.76473,0.766154
628,0.765387,0.764697,0.766123
629,0.765342,0.76465,0.766079
630,0.765258,0.764565,0.765997
631,0.765179,0.764484,0.765918
632,0.765131,0.764435,0.765871
633,0.765042,0.764344,0.765782
634,0.76501,0.764312,0.765751
635,0.764975,0.764276,0.765716
636,0.764883,0.764182,0.765625
637,0.764802,0.7641,0.765544
638,0.764732,0.764028,0.765472
639,0.764685,0.76398,0.765425
640,0.764625,0.763919,0.765363
641,0.764548,0.763841,0.765285
642,0.764517,0.763808,0.765252
643,0.764445,0.763735,0.765179
644,0.76438,0.763669,0.765113
645,0.764298,0.763586,0.765029
646,0.764266,0.763553,0.764995
647,0.764212,0.763497,0.764938
648,0.764184,0.763469,0.76491
649,0.76412,0.763404,0.764845
650,0.764051,0.763334,0.764774
651,0.763963,0.763243,0.764683
652,0.763939,0.763219,0.764657
653,0.763884,0.763163,0.7646
654,0.763835,0.763114,0.76455
655,0.763791,0.763069,0.764504
656,0.763713,0.762989,0.764424
657,0.763668,0.762943,0.764376
658,0.763581,0.762854,0.764286
659,0.763555,0.762828,0.764258
660,0.763502,0.762774,0.764203
661,0.763475,0.762746,0.764174
662,0.763443,0.762713,0.76414
663,0.763423,0.762693,0.76412
664,0.763396,0.762665,0.764093
665,0.763306,0.762574,0.764004
666,0.763249,0.762515,0.763946
667,0.763186,0.762451,0.763882
668,0.76315,0.762414,0.763845
669,0.763122,0.762386,0.763817
670,0.763056,0.762318,0.763752
671,0.762973,0.762234,0.763669
672,0.762945,0.762206,0.76364
673,0.762861,0.762119,0.763555
674,0.762791,0.762048,0.763483
675,0.762772,0.762029,0.763463
676,0.762736,0.761992,0.763427
677,0.762698,0.761953,0.763389
678,0.762666,0.761921,0.763357
679,0.762645,0.7619,0.763338
680,0.762598,0.761852,0.763293
681,0.762538,0.761791,0.763235
682,0.762452,0.761702,0.763149
683,0.762383,0.761632,0.763081
684,0.762305,0.761552,0.763002
685,0.762281,0.761528,0.762978
686,0.762207,0.761452,0.762904
687,0.76213,0.761374,0.762827
688,0.762095,0.761338,0.76279
689,0.762031,0.761273,0.762726
690,0.761996,0.761238,0.762691
691,0.761907,0.761147,0.7626
692,0.761884,0.761123,0.762577
693,0.761851,0.761089,0.762543
694,0.761796,0.761033,0.762488
695,0.761751,0.760988,0.762444
696,0.76168,0.760915,0.762372
697,0.76161,0.760844,0.762302
698,0.761538,0.76077,0.762228
699,0.761488,0.760719,0.762177
700,0.761423,0.760653,0.76211
701,0.761355,0.760584,0.76204
702,0.761315,0.760543,0.761998
703,0.761296,0.760523,0.761977
704,0.76127,0.760497,0.761951
705,0.76122,0.760446,0.7619
706,0.761196,0.760421,0.761877
707,0.761169,0.760393,0.761851
708,0.761094,0.760318,0.761777
709,0.76104,0.760262,0.761723
710,0.760948,0.760169,0.761632
711,0.760903,0.760122,0.761586
712,0.76088,0.7601,0.761564
713,0.760799,0.760017,0.761483
714,0.760757,0.759973,0.76144
715,0.76071,0.759926,0.761394
716,0.760691,0.759907,0.761376
717,0.760624,0.759838,0.76131
718,0.760605,0.759818,0.761292
719,0.760532,0.759744,0.761221
720,0.760495,0.759706,0.761185
721,0.760447,0.759657,0.761138
722,0.760418,0.759628,0.761112
723,0.760343,0.759551,0.761039
724,0.760269,0.759476,0.760967
725,0.760192,0.759397,0.760891
726,0.760114,0.759318,0.760813
727,0.760096,0.759299,0.760795
728,0.760058,0.759261,0.760759
729,0.759966,0.759167,0.760668
730,0.759879,0.759078,0.76058
731,0.759788,0.758985,0.760488
732,0.759716,0.758912,0.760414
733,0.759634,0.758828,0.760329
734,0.759601,0.758794,0.760292
735,0.759582,0.758775,0.760271
736,0.75956,0.758752,0.760248
737,0.759485,0.758676,0.760172
738,0.75945,0.758641,0.760136
739,0.759395,0.758584,0.76008
740,0.75935,0.758538,0.760034
741,0.759291,0.758478,0.759974
742,0.7592,0.758386,0.759882
743,0.759168,0.758353,0.759848
744,0.759132,0.758316,0.75981
745,0.759079,0.758262,0.759756
746,0.759059,0.758242,0.759736
747,0.758986,0.758167,0.759662
748,0.758962,0.758143,0.759638
749,0.758921,0.758101,0.759597
750,0.758895,0.758075,0.759572
751,0.75887,0.758049,0.759548
752,0.758844,0.758022,0.759525
753,0.758818,0.757996,0.759503
754,0.758752,0.757929,0.75944
755,0.758671,0.757846,0.759362
756,0.758599,0.757773,0.759292
757,0.758548,0.75772,0.759243
758,0.758482,0.757653,0.759179
759,0.758401,0.757571,0.7591
760,0.758316,0.757484,0.759014
761,0.758281,0.757448,0.75898
762,0.758241,0.757407,0.75894
763,0.758156,0.757321,0.758856
764,0.758081,0.757244,0.758781
765,0.75803,0.757192,0.758728
766,0.757962,0.757123,0.75866
767,0.75792,0.75708,0.758618
768,0.757836,0.756994,0.758532
769,0.75781,0.756967,0.758505
770,0.757718,0.756874,0.758411
771,0.757647,0.756802,0.758339
772,0.757604,0.756757,0.758293
773,0.757573,0.756726,0.758261
774,0.757532,0.756685,0.758219
775,0.757474,0.756625,0.758159
776,0.757437,0.756587,0.758121
777,0.757406,0.756555,0.758089
778,0.75735,0.756498,0.758033
779,0.757299,0.756447,0.757983
780,0.757222,0.756368,0.757905
781,0.75717,0.756315,0.757852
782,0.757103,0.756247,0.757784
783,0.757017,0.756159,0.757696
784,0.756966,0.756107,0.757642
785,0.756941,0.756081,0.757616
786,0.756889,0.756028,0.757562
787,0.756869,0.756008,0.757541
788,0.756842,0.75598,0.757514
789,0.756805,0.755943,0.757478
790,0.756759,0.755895,0.757432
791,0.756706,0.755842,0.75738
792,0.756646,0.755781,0.757321
793,0.75661,0.755744,0.757286
794,0.756581,0.755714,0.757258
795,0.756551,0.755683,0.757231
796,0.756499,0.755631,0.757182
797,0.756423,0.755553,0.757108
798,0.756344,0.755472,0.757031
799,0.75629,0.755418,0.756978
800,0.756255,0.755382,0.756945
801,0.756229,0.755355,0.756921
802,0.756152,0.755276,0.756846
803,0.756112,0.755236,0.756809
804,0.756044,0.755166,0.756742
805,0.755965,0.755086,0.756665
806,0.755922,0.755042,0.756624
807,0.755857,0.754975,0.75656
808,0.75582,0.754938,0.756525
809,0.755736,0.754853,0.756443
810,0.755688,0.754803,0.756396
811,0.75562,0.754734,0.75633
812,0.755584,0.754698,0.756295
813,0.755556,0.754669,0.756269
814,0.755514,0.754626,0.756229
815,0.75548,0.754591,0.756199
816,0.75542,0.75453,0.756143
817,0.755335,0.754443,0.756061
818,0.755297,0.754404,0.756026
819,0.755271,0.754378,0.756004
820,0.755218,0.754324,0.755956
