time,soc_true,soc_kf,soc_fgo
122,0.793022,0.793043,0.783771
123,0.792989,0.792965,0.783409
124,0.792935,0.792932,0.782938
125,0.792863,0.792878,0.782697
126,0.792814,0.792806,0.782268
127,0.792779,0.792757,0.78141
128,0.792697,0.792722,0.780603
129,0.792664,0.79264,0.780156
130,0.792637,0.792607,0.779954
131,0.792606,0.79258,0.779675
132,0.792581,0.792549,0.779539
133,0.792496,0.792524,0.779531
134,0.792472,0.792439,0.779653
135,0.792444,0.792415,0.780053
136,0.792357,0.792387,0.78089
137,0.792284,0.7923,0.781564
138,0.792232,0.792227,0.781976
139,0.792211,0.792175,0.782845
140,0.79213,0.792154,0.783313
141,0.792096,0.792073,0.783277
142,0.792017,0.792039,0.783228
143,0.791949,0.79196,0.782903
144,0.791856,0.791892,0.782833
145,0.791785,0.791799,0.782676
146,0.791763,0.791728,0.782446
147,0.791682,0.791706,0.782777
148,0.791601,0.791625,0.783239
149,0.791537,0.791544,0.78354
150,0.791486,0.79148,0.783854
151,0.791457,0.791429,0.784051
152,0.791421,0.7914,0.784384
153,0.791363,0.791364,0.784684
154,0.791312,0.791306,0.785059
155,0.791255,0.791255,0.785585
156,0.791169,0.791198,0.786168
157,0.791143,0.791112,0.786498
158,0.791123,0.791086,0.787316
159,0.791098,0.791066,0.788017
160,0.791012,0.791041,0.788832
161,0.790936,0.790955,0.789398
162,0.790908,0.790879,0.790157
163,0.790883,0.790851,0.790989
164,0.79084,0.790826,0.791907
165,0.790784,0.790783,0.792852
166,0.790753,0.790727,0.793615
167,0.790701,0.790696,0.794651
168,0.790663,0.790644,0.795237
169,0.790598,0.790606,0.795565
170,0.790523,0.790541,0.795957
171,0.790498,0.790466,0.79623
172,0.790431,0.790441,0.796683
173,0.790355,0.790374,0.796614
174,0.790309,0.790298,0.796613
175,0.79029,0.790252,0.796801
176,0.79026,0.790233,0.79711
177,0.790227,0.790203,0.796585
178,0.790173,0.79017,0.795971
179,0.790087,0.790116,0.795377
180,0.790019,0.79003,0.794997
181,0.789981,0.789962,0.794522
182,0.789889,0.789924,0.793878
183,0.789832,0.789832,0.793353
184,0.789761,0.789775,0.792617
185,0.789719,0.789704,0.791978
186,0.789632,0.789662,0.791325
187,0.789606,0.789575,0.790308
188,0.789552,0.789549,0.789045
189,0.789509,0.789495,0.787774
190,0.789479,0.789452,0.786131
191,0.789429,0.789422,0.784236
192,0.789347,0.789372,0.782685
193,0.789324,0.78929,0.781198
194,0.789231,0.789267,0.779662
195,0.789197,0.789174,0.778056
196,0.789151,0.78914,0.776487
197,0.78906,0.789094,0.774973
198,0.789028,0.789003,0.773569
199,0.788999,0.788971,0.772305
200,0.788947,0.788942,0.771299
201,0.788915,0.78889,0.77056
202,0.788852,0.788858,0.77004
203,0.788815,0.788795,0.769864
204,0.788737,0.788758,0.769737
205,0.788665,0.78868,0.769587
206,0.788636,0.788608,0.76919
207,0.788615,0.788579,0.768753
208,0.788594,0.788558,0.768623
209,0.788525,0.788537,0.768661
210,0.788455,0.788468,0.768894
211,0.788396,0.788398,0.76944
212,0.788306,0.788339,0.76977
213,0.788253,0.788249,0.770307
214,0.788219,0.788196,0.770938
215,0.788193,0.788162,0.771328
216,0.788117,0.788136,0.771387
217,0.788097,0.78806,0.771612
218,0.788023,0.78804,0.771574
219,0.787995,0.787966,0.770916
220,0.787975,0.787938,0.770454
221,0.787956,0.787918,0.770204
222,0.787889,0.787899,0.770369
223,0.787798,0.787832,0.770613
224,0.787763,0.787741,0.770675
225,0.787744,0.787706,0.770634
226,0.787691,0.787687,0.770806
227,0.787626,0.787634,0.770458
228,0.787539,0.787569,0.769586
229,0.787505,0.787482,0.76886
230,0.787482,0.787448,0.768155
231,0.787455,0.787425,0.767808
232,0.787423,0.787398,0.76761
233,0.787341,0.787366,0.767254
234,0.787294,0.787284,0.767194
235,0.787207,0.787237,0.767208
236,0.787131,0.78715,0.767354
237,0.787082,0.787074,0.766996
238,0.787013,0.787025,0.766598
239,0.786955,0.786956,0.766203
240,0.786904,0.786898,0.765696
241,0.786821,0.786847,0.765434
242,0.786779,0.786764,0.765196
243,0.786755,0.786722,0.765006
244,0.78672,0.786698,0.765024
245,0.786688,0.786663,0.764901
246,0.786653,0.786631,0.764804
247,0.786623,0.786596,0.764921
248,0.786589,0.786566,0.76445
249,0.786563,0.786532,0.76348
250,0.78653,0.786506,0.762928
251,0.786483,0.786473,0.762517
252,0.786445,0.786426,0.762406
253,0.786359,0.786388,0.762254
254,0.786305,0.786302,0.762238
255,0.786214,0.786248,0.762375
256,0.786122,0.786157,0.762689
257,0.786043,0.786065,0.76275
258,0.785988,0.785986,0.762997
259,0.785901,0.785931,0.763045
260,0.78585,0.785844,0.763727
261,0.78583,0.785793,0.764002
262,0.785778,0.785773,0.764177
263,0.78571,0.785721,0.764628
264,0.785647,0.785653,0.765306
265,0.785576,0.78559,0.765754
266,0.785541,0.785519,0.766589
267,0.785501,0.785484,0.767224
268,0.785444,0.785444,0.768277
269,0.785372,0.785387,0.769096
270,0.785288,0.785315,0.770006
271,0.78523,0.785231,0.770853
272,0.785143,0.785173,0.771824
273,0.785105,0.785086,0.773103
274,0.785078,0.785048,0.774371
275,0.785046,0.785021,0.775496
276,0.785027,0.784989,0.776678
277,0.784949,0.78497,0.777778
278,0.784916,0.784892,0.778421
279,0.784854,0.784859,0.779366
280,0.78482,0.784797,0.780254
281,0.784796,0.784763,0.781119
282,0.784719,0.784739,0.78154
283,0.784684,0.784662,0.782109
284,0.784623,0.784627,0.782545
285,0.784567,0.784566,0.782648
286,0.784486,0.78451,0.782982
287,0.784403,0.784429,0.783206
288,0.784339,0.784346,0.783696
289,0.784264,0.784282,0.784005
290,0.784176,0.784207,0.784131
291,0.784151,0.784119,0.784431
292,0.784092,0.784094,0.785085
293,0.78403,0.784035,0.785864
294,0.784011,0.783973,0.786932
295,0.783964,0.783954,0.787568
296,0.783887,0.783907,0.78807
297,0.783857,0.78383,0.788776
298,0.783809,0.7838,0.789914
299,0.783764,0.783752,0.791075
300,0.783686,0.783707,0.79228
301,0.783628,0.783629,0.792866
302,0.783569,0.783571,0.793789
303,0.783516,0.783512,0.79477
304,0.783427,0.783459,0.795881
305,0.783384,0.78337,0.796946
306,0.783306,0.783327,0.798168
307,0.783256,0.783249,0.799259
308,0.783222,0.783199,0.800169
309,0.783177,0.783165,0.801017
310,0.783112,0.78312,0.80167
311,0.783042,0.783055,0.8019
312,0.782999,0.782985,0.802017
313,0.782974,0.782942,0.801674
314,0.78293,0.782917,0.801292
315,0.782908,0.782873,0.800231
316,0.782884,0.782851,0.799365
317,0.782801,0.782827,0.79834
318,0.782731,0.782744,0.797299
319,0.782649,0.782674,0.796116
320,0.782623,0.782592,0.794901
321,0.782586,0.782566,0.793603
322,0.782516,0.782529,0.792435
323,0.782485,0.782459,0.791233
324,0.782431,0.782428,0.790263
325,0.782367,0.782374,0.789288
326,0.782279,0.78231,0.788412
327,0.782256,0.782222,0.787796
328,0.782196,0.782199,0.786886
329,0.782136,0.782139,0.785764
330,0.782094,0.782079,0.784215
331,0.782002,0.782037,0.78295
332,0.78195,0.781945,0.781867
333,0.781884,0.781893,0.780971
334,0.781847,0.781827,0.780132
335,0.78178,0.78179,0.779333
336,0.781732,0.781723,0.77846
337,0.781657,0.781675,0.778095
338,0.781631,0.7816,0.777695
339,0.781544,0.781574,0.777311
340,0.781468,0.781487,0.776832
341,0.78144,0.781411,0.776399
342,0.781361,0.781383,0.776296
343,0.781273,0.781304,0.776136
344,0.781211,0.781216,0.775703
345,0.781147,0.781154,0.775081
346,0.78108,0.78109,0.774866
347,0.781042,0.781023,0.774743
348,0.780972,0.780985,0.77444
349,0.780888,0.780915,0.774239
350,0.780803,0.780831,0.773636
351,0.780761,0.780746,0.773021
352,0.780729,0.780704,0.772423
353,0.780691,0.780672,0.771873
354,0.780665,0.780634,0.771255
355,0.78059,0.780608,0.770756
356,0.780563,0.780533,0.770473
357,0.780536,0.780506,0.769872
358,0.78046,0.780479,0.769075
359,0.78037,0.780403,0.768235
360,0.780337,0.780313,0.76732
361,0.780262,0.78028,0.766554
362,0.780176,0.780205,0.765583
363,0.780132,0.780119,0.764174
364,0.780049,0.780075,0.762944
365,0.779974,0.779992,0.761658
366,0.77991,0.779917,0.760603
367,0.779825,0.779853,0.759709
368,0.779739,0.779768,0.758697
369,0.779699,0.779682,0.75775
370,0.779635,0.779642,0.757236
371,0.77959,0.779578,0.756826
372,0.779537,0.779533,0.757165
373,0.779497,0.77948,0.757194
374,0.779421,0.77944,0.757436
375,0.779396,0.779364,0.757536
376,0.779316,0.779339,0.757522
377,0.779279,0.779259,0.758159
378,0.779244,0.779222,0.759202
379,0.779171,0.779187,0.760713
380,0.779085,0.779114,0.762225
381,0.779027,0.779028,0.764007
382,0.779001,0.77897,0.766016
383,0.77896,0.778944,0.767705
384,0.778907,0.778903,0.769201
385,0.778825,0.77885,0.770689
386,0.778745,0.778768,0.772156
387,0.778674,0.778688,0.773131
388,0.77859,0.778617,0.774221
389,0.778499,0.778533,0.775421
390,0.778446,0.778442,0.776369
391,0.778362,0.778389,0.777085
392,0.778322,0.778305,0.77728
393,0.778276,0.778265,0.777224
394,0.778204,0.778219,0.777071
395,0.778153,0.778147,0.777118
396,0.778093,0.778096,0.777237
397,0.778026,0.778036,0.777493
398,0.777959,0.777969,0.777473
399,0.777939,0.777902,0.777297
400,0.777884,0.777882,0.777254
401,0.777863,0.777827,0.776854
402,0.777814,0.777806,0.776097
403,0.77776,0.777757,0.775564
404,0.77774,0.777703,0.774858
405,0.777682,0.777683,0.774119
406,0.77761,0.777625,0.773237
407,0.777586,0.777553,0.772433
408,0.777503,0.777529,0.771569
409,0.777458,0.777446,0.770454
410,0.777433,0.777401,0.769736
411,0.777382,0.777376,0.769262
412,0.777321,0.777325,0.768628
413,0.777278,0.777264,0.768035
414,0.777209,0.777221,0.767539
415,0.777131,0.777152,0.766814
416,0.777068,0.777074,0.765942
417,0.77701,0.777011,0.763915
418,0.776921,0.776953,0.762271
419,0.776858,0.776864,0.760495
420,0.776798,0.776801,0.759132
421,0.776747,0.776741,0.758616
422,0.776704,0.77669,0.757964
423,0.77665,0.776647,0.757675
424,0.776597,0.776593,0.757383
425,0.776569,0.77654,0.757028
426,0.776539,0.776512,0.756494
427,0.776464,0.776482,0.755911
428,0.776427,0.776407,0.755519
429,0.776381,0.77637,0.755339
430,0.776355,0.776324,0.755281
431,0.776302,0.776298,0.75534
432,0.776259,0.776245,0.755503
433,0.776227,0.776202,0.755947
434,0.776168,0.77617,0.756686
435,0.776148,0.776111,0.757478
436,0.776073,0.776091,0.758056
437,0.776003,0.776016,0.758421
438,0.775945,0.775946,0.758872
439,0.775904,0.775888,0.758723
440,0.775851,0.775847,0.75834
441,0.775786,0.775794,0.758597
442,0.775732,0.775729,0.75831
443,0.775646,0.775675,0.757803
444,0.775591,0.775589,0.758092
445,0.775546,0.775534,0.757895
446,0.775474,0.775489,0.757748
447,0.77542,0.775417,0.757984
448,0.775345,0.775363,0.757932
449,0.775268,0.775288,0.757868
450,0.775211,0.775211,0.757719
451,0.775179,0.775154,0.757425
452,0.775116,0.775122,0.756845
453,0.775055,0.775059,0.756005
454,0.775001,0.774998,0.755159
455,0.774922,0.774944,0.755003
456,0.77489,0.774865,0.754803
457,0.774856,0.774833,0.754668
458,0.77478,0.774799,0.75412
459,0.774756,0.774723,0.753361
460,0.774698,0.774699,0.752632
461,0.774622,0.774641,0.752041
462,0.774534,0.774565,0.7514
463,0.774504,0.774477,0.751095
464,0.774434,0.774447,0.750912
465,0.774364,0.774377,0.750649
466,0.774325,0.774307,0.750339
467,0.774252,0.774268,0.750169
468,0.774176,0.774195,0.749876
469,0.774118,0.774119,0.749036
470,0.774038,0.774061,0.748658
471,0.773995,0.773981,0.748353
472,0.773972,0.773938,0.748218
473,0.773892,0.773915,0.74845
474,0.773803,0.773835,0.7486
475,0.773772,0.773746,0.748654
476,0.773691,0.773715,0.748505
477,0.773648,0.773634,0.747714
478,0.773622,0.773591,0.746933
479,0.773532,0.773565,0.74654
480,0.773481,0.773475,0.746075
481,0.773453,0.773424,0.745838
482,0.77337,0.773396,0.745996
483,0.773303,0.773313,0.746267
484,0.773221,0.773246,0.746293
485,0.773153,0.773164,0.746228
486,0.773133,0.773096,0.745859
487,0.773102,0.773076,0.746068
488,0.773023,0.773045,0.74632
489,0.772945,0.772966,0.746108
490,0.772925,0.772888,0.74633
491,0.772893,0.772868,0.746228
492,0.772836,0.772836,0.746476
493,0.772792,0.772779,0.746653
494,0.772711,0.772735,0.746998
495,0.772638,0.772654,0.74715
496,0.772562,0.772581,0.746672
497,0.772525,0.772505,0.746101
498,0.772435,0.772468,0.745559
499,0.772381,0.772378,0.745101
500,0.772302,0.772324,0.744484
501,0.772216,0.772245,0.743943
502,0.772155,0.772159,0.743744
503,0.772087,0.772098,0.743932
504,0.772009,0.77203,0.74407
505,0.771989,0.771952,0.744414
506,0.771968,0.771932,0.744544
507,0.771901,0.771911,0.744934
508,0.771836,0.771844,0.744996
509,0.771775,0.771779,0.744994
510,0.771737,0.771718,0.744816
511,0.77169,0.77168,0.74492
512,0.771653,0.771633,0.744652
513,0.771611,0.771596,0.744415
514,0.771543,0.771554,0.74426
515,0.771511,0.771486,0.744811
516,0.771464,0.771454,0.744962
517,0.771381,0.771407,0.744939
518,0.771358,0.771324,0.744854
519,0.771279,0.771301,0.744378
520,0.771208,0.771222,0.744131
521,0.771119,0.771151,0.743573
522,0.771061,0.771062,0.743364
523,0.771027,0.771004,0.743087
524,0.770986,0.77097,0.74275
525,0.770915,0.770929,0.742291
526,0.770835,0.770858,0.741906
527,0.770811,0.770778,0.741921
528,0.770761,0.770754,0.741953
529,0.77072,0.770704,0.742206
530,0.770657,0.770663,0.742389
531,0.770587,0.7706,0.742716
532,0.770519,0.77053,0.742891
533,0.770494,0.770462,0.744047
534,0.770406,0.770437,0.745023
535,0.77036,0.770349,0.745512
536,0.770316,0.770303,0.746205
537,0.770286,0.770259,0.746257
538,0.770227,0.770229,0.745967
539,0.770146,0.77017,0.745601
540,0.770101,0.770089,0.744841
541,0.77002,0.770044,0.744687
542,0.77,0.769963,0.744606
543,0.76991,0.769943,0.745386
544,0.769886,0.769853,0.746325
545,0.769813,0.769829,0.746996
546,0.769734,0.769756,0.747536
547,0.769701,0.769677,0.7483
548,0.769644,0.769644,0.749468
549,0.769596,0.769587,0.750252
550,0.769574,0.769539,0.751136
551,0.769511,0.769517,0.751496
552,0.769453,0.769454,0.75207
553,0.769401,0.769396,0.752912
554,0.769347,0.769344,0.754198
555,0.76929,0.76929,0.755026
556,0.769256,0.769233,0.756188
557,0.769232,0.769199,0.757471
558,0.769162,0.769175,0.758521
559,0.769073,0.769105,0.759312
560,0.769038,0.769016,0.759813
561,0.769018,0.768981,0.759904
562,0.768937,0.768961,0.759805
563,0.768875,0.76888,0.759808
564,0.768828,0.768818,0.759855
565,0.768763,0.768771,0.760109
566,0.768702,0.768706,0.760029
567,0.76865,0.768645,0.760283
568,0.768607,0.768593,0.760308
569,0.768545,0.76855,0.760657
570,0.768484,0.768488,0.760938
571,0.768402,0.768427,0.76125
572,0.768354,0.768345,0.761274
573,0.768297,0.768297,0.760975
574,0.768226,0.76824,0.760975
575,0.768143,0.768169,0.760549
576,0.768109,0.768086,0.759688
577,0.768069,0.768052,0.758742
578,0.768004,0.768012,0.757835
579,0.767967,0.767947,0.756848
580,0.76792,0.76791,0.756188
581,0.767888,0.767863,0.755411
582,0.767841,0.767831,0.754845
583,0.767781,0.767784,0.754042
584,0.767748,0.767724,0.753449
585,0.767681,0.767691,0.753183
586,0.767661,0.767624,0.752872
587,0.767623,0.767604,0.752494
588,0.767549,0.767566,0.751766
589,0.767464,0.767492,0.751326
590,0.76738,0.767407,0.750644
591,0.767319,0.767323,0.749826
592,0.7673,0.767262,0.749495
593,0.767226,0.767243,0.748648
594,0.767171,0.767169,0.74788
595,0.767116,0.767114,0.747045
596,0.767032,0.767059,0.746344
597,0.766965,0.766975,0.745958
598,0.766933,0.766908,0.74605
599,0.766883,0.766876,0.746406
600,0.766845,0.766826,0.746757
601,0.766824,0.766788,0.747177
602,0.766799,0.766767,0.747267
603,0.76671,0.766742,0.747374
604,0.766675,0.766653,0.747574
605,0.766585,0.766618,0.747762
606,0.766561,0.766528,0.747952
607,0.76653,0.766504,0.748268
608,0.766456,0.766473,0.748701
609,0.766422,0.766399,0.748626
610,0.766392,0.766365,0.748449
611,0.766301,0.766335,0.747952
612,0.76622,0.766244,0.747824
613,0.766176,0.766163,0.747503
614,0.766134,0.766119,0.747436
615,0.766073,0.766077,0.747817
616,0.766019,0.766016,0.748472
617,0.765975,0.765962,0.748809
618,0.765908,0.765918,0.749288
619,0.76585,0.765851,0.749104
620,0.765803,0.765793,0.74888
621,0.765738,0.765746,0.749506
622,0.765662,0.765681,0.750869
623,0.765574,0.765605,0.751787
624,0.765547,0.765517,0.752976
625,0.765513,0.76549,0.754379
626,0.765464,0.765456,0.755211
627,0.76542,0.765407,0.755658
628,0.765387,0.765363,0.756135
629,0.765342,0.76533,0.756444
630,0.765258,0.765285,0.756582
631,0.765179,0.765201,0.75632
632,0.765131,0.765122,0.755873
633,0.765042,0.765074,0.755489
634,0.76501,0.764985,0.754966
635,0.764975,0.764953,0.754642
636,0.764883,0.764918,0.753912
637,0.764802,0.764826,0.752658
638,0.764732,0.764745,0.751703
639,0.764685,0.764675,0.750908
640,0.764625,0.764628,0.750205
641,0.764548,0.764568,0.749318
642,0.764517,0.764491,0.748188
643,0.764445,0.76446,0.746993
644,0.76438,0.764388,0.745767
645,0.764298,0.764323,0.744639
646,0.764266,0.764241,0.743658
647,0.764212,0.764209,0.742588
648,0.764184,0.764155,0.741655
649,0.76412,0.764127,0.740597
650,0.764051,0.764063,0.739837
651,0.763963,0.763994,0.739137
652,0.763939,0.763906,0.737693
653,0.763884,0.763882,0.736522
654,0.763835,0.763827,0.735724
655,0.763791,0.763778,0.734727
656,0.763713,0.763734,0.733797
657,0.763668,0.763656,0.733567
658,0.763581,0.763611,0.733568
659,0.763555,0.763524,0.733792
660,0.763502,0.763498,0.733847
661,0.763475,0.763445,0.733975
662,0.763443,0.763418,0.734069
663,0.763423,0.763386,0.734548
664,0.763396,0.763366,0.735016
665,0.763306,0.763339,0.736233
666,0.763249,0.763249,0.737019
667,0.763186,0.763192,0.737771
668,0.76315,0.763129,0.738081
669,0.763122,0.763093,0.738186
670,0.763056,0.763065,0.738317
671,0.762973,0.762999,0.738337
672,0.762945,0.762916,0.738515
673,0.762861,0.762888,0.738934
674,0.762791,0.762804,0.739429
675,0.762772,0.762734,0.739574
676,0.762736,0.762715,0.740155
677,0.762698,0.762679,0.740681
678,0.762666,0.762641,0.741257
679,0.762645,0.762609,0.74225
680,0.762598,0.762588,0.743431
681,0.762538,0.762541,0.74413
682,0.762452,0.762481,0.744299
683,0.762383,0.762395,0.744251
684,0.762305,0.762326,0.744333
685,0.762281,0.762248,0.743827
686,0.762207,0.762224,0.7432
687,0.76213,0.76215,0.742618
688,0.762095,0.762073,0.742042
689,0.762031,0.762038,0.741288
690,0.761996,0.761974,0.739973
691,0.761907,0.761939,0.738883
692,0.761884,0.76185,0.738146
693,0.761851,0.761827,0.73756
694,0.761796,0.761794,0.737275
695,0.761751,0.761739,0.73721
696,0.76168,0.761694,0.736868
697,0.76161,0.761623,0.736641
698,0.761538,0.761553,0.73594
699,0.761488,0.761481,0.735658
700,0.761423,0.761431,0.735652
701,0.761355,0.761366,0.73567
702,0.761315,0.761298,0.735868
703,0.761296,0.761258,0.73608
704,0.76127,0.761239,0.736481
705,0.76122,0.761213,0.736839
706,0.761196,0.761163,0.737154
707,0.761169,0.761139,0.737149
708,0.761094,0.761112,0.73722
709,0.76104,0.761037,0.737367
710,0.760948,0.760983,0.737885
711,0.760903,0.760891,0.738206
712,0.76088,0.760846,0.738188
713,0.760799,0.760823,0.73868
714,0.760757,0.760742,0.739193
715,0.76071,0.7607,0.739457
716,0.760691,0.760653,0.739878
717,0.760624,0.760634,0.740598
718,0.760605,0.760567,0.740683
719,0.760532,0.760548,0.7407
720,0.760495,0.760475,0.741043
721,0.760447,0.760438,0.741201
722,0.760418,0.76039,0.741242
723,0.760343,0.760361,0.741293
724,0.760269,0.760286,0.740928
725,0.760192,0.760212,0.740547
726,0.760114,0.760135,0.740385
727,0.760096,0.760057,0.740446
728,0.760058,0.760039,0.740787
729,0.759966,0.760001,0.740959
730,0.759879,0.759909,0.740653
731,0.759788,0.759822,0.740371
732,0.759716,0.759731,0.739773
733,0.759634,0.759659,0.739152
734,0.759601,0.759577,0.738833
735,0.759582,0.759544,0.738683
736,0.75956,0.759525,0.73896
737,0.759485,0.759503,0.739164
738,0.75945,0.759428,0.739458
739,0.759395,0.759393,0.739759
740,0.75935,0.759338,0.73999
741,0.759291,0.759293,0.739796
742,0.7592,0.759234,0.739594
743,0.759168,0.759143,0.739137
744,0.759132,0.759111,0.739195
745,0.759079,0.759075,0.738988
746,0.759059,0.759022,0.73883
747,0.758986,0.759002,0.73902
748,0.758962,0.758929,0.739211
749,0.758921,0.758905,0.739711
750,0.758895,0.758864,0.74042
751,0.75887,0.758838,0.741302
752,0.758844,0.758813,0.741922
753,0.758818,0.758787,0.742572
754,0.758752,0.758761,0.742681
755,0.758671,0.758695,0.74255
756,0.758599,0.758614,0.742236
757,0.758548,0.758542,0.74164
758,0.758482,0.758491,0.741009
759,0.758401,0.758425,0.74064
760,0.758316,0.758344,0.74015
761,0.758281,0.758259,0.739842
762,0.758241,0.758224,0.739468
763,0.758156,0.758184,0.739143
764,0.758081,0.758099,0.739241
765,0.75803,0.758024,0.739393
766,0.757962,0.757973,0.739484
767,0.75792,0.757905,0.739563
768,0.757836,0.757863,0.739798
769,0.75781,0.757779,0.739936
770,0.757718,0.757753,0.740025
771,0.757647,0.757661,0.739839
772,0.757604,0.75759,0.739521
773,0.757573,0.757547,0.738811
774,0.757532,0.757516,0.738308
775,0.757474,0.757475,0.737832
776,0.757437,0.757417,0.737169
777,0.757406,0.75738,0.736514
778,0.75735,0.757349,0.73622
779,0.757299,0.757293,0.736259
780,0.757222,0.757242,0.736022
781,0.75717,0.757165,0.735526
782,0.757103,0.757113,0.735296
783,0.757017,0.757046,0.734927
784,0.756966,0.75696,0.734046
785,0.756941,0.756909,0.732827
786,0.756889,0.756884,0.731547
787,0.756869,0.756832,0.730465
788,0.756842,0.756812,0.729233
789,0.756805,0.756785,0.727692
790,0.756759,0.756748,0.72568
791,0.756706,0.756702,0.723652
792,0.756646,0.756649,0.721748
793,0.75661,0.756589,0.720285
794,0.756581,0.756553,0.718871
795,0.756551,0.756524,0.718171
796,0.756499,0.756494,0.717677
797,0.756423,0.756442,0.717328
798,0.756344,0.756366,0.717763
799,0.75629,0.756287,0.718175
800,0.756255,0.756233,0.719206
801,0.756229,0.756198,0.720337
802,0.756152,0.756172,0.721633
803,0.756112,0.756095,0.722834
804,0.756044,0.756055,0.724011
805,0.755965,0.755987,0.725464
806,0.755922,0.755908,0.727378
807,0.755857,0.755865,0.729455
808,0.75582,0.7558,0.731139
809,0.755736,0.755763,0.732748
810,0.755688,0.755679,0.734548
811,0.75562,0.755631,0.736382
812,0.755584,0.755563,0.738202
813,0.755556,0.755527,0.739659
814,0.755514,0.755499,0.741664
815,0.75548,0.755457,0.74321
816,0.75542,0.755423,0.744531
817,0.755335,0.755363,0.746044
818,0.755297,0.755278,0.747479
819,0.755271,0.75524,0.748863
820,0.755218,0.755214,0.750008
