time,soc_true,soc_kf,soc_fgo
87,0.795033,0.794511,0.868122
88,0.794945,0.794479,0.868108
89,0.794885,0.794383,0.868024
90,0.79485,0.794316,0.867968
91,0.794805,0.794278,0.867943
92,0.794717,0.794228,0.867907
93,0.794641,0.794132,0.867819
94,0.79456,0.794048,0.86774
95,0.794482,0.793958,0.867651
96,0.794407,0.793874,0.867565
97,0.794362,0.79379,0.867477
98,0.7943,0.793741,0.867426
99,0.794246,0.793672,0.867356
100,0.794222,0.793613,0.867296
101,0.794203,0.793588,0.867275
102,0.794164,0.793566,0.867263
103,0.794141,0.793524,0.867233
104,0.794105,0.793498,0.867223
105,0.794048,0.793458,0.867201
106,0.794018,0.793395,0.867155
107,0.793985,0.793363,0.867142
108,0.793901,0.793327,0.867126
109,0.793813,0.793235,0.86705
110,0.793722,0.793137,0.866962
111,0.793693,0.793037,0.866867
112,0.79361,0.793005,0.866843
113,0.793554,0.792914,0.866756
114,0.793513,0.792852,0.866698
115,0.793455,0.792807,0.866659
116,0.793414,0.792744,0.866602
117,0.793335,0.792698,0.866564
118,0.793245,0.792612,0.866482
119,0.793162,0.792512,0.866382
120,0.793137,0.792421,0.866287
121,0.7931,0.792394,0.866262
122,0.793022,0.792353,0.866226
123,0.792989,0.792267,0.866141
124,0.792935,0.792231,0.86611
125,0.792863,0.792172,0.866058
126,0.792814,0.792093,0.865983
127,0.792779,0.792038,0.865933
128,0.792697,0.792,0.865903
129,0.792664,0.79191,0.865819
130,0.792637,0.791873,0.86579
131,0.792606,0.791843,0.865772
132,0.792581,0.791809,0.865754
133,0.792496,0.791782,0.865746
134,0.792472,0.791689,0.865667
135,0.792444,0.791662,0.865659
136,0.792357,0.791631,0.865648
137,0.792284,0.791536,0.865569
138,0.792232,0.791456,0.865501
139,0.792211,0.791398,0.865456
140,0.79213,0.791375,0.865449
141,0.792096,0.791286,0.865373
142,0.792017,0.791248,0.86535
143,0.791949,0.791162,0.865274
144,0.791856,0.791087,0.865208
145,0.791785,0.790985,0.86511
146,0.791763,0.790906,0.865032
147,0.791682,0.790882,0.865015
148,0.791601,0.790793,0.864929
149,0.791537,0.790704,0.86484
150,0.791486,0.790634,0.86477
151,0.791457,0.790578,0.864715
152,0.791421,0.790546,0.86469
153,0.791363,0.790506,0.864658
154,0.791312,0.790442,0.864604
155,0.791255,0.790387,0.864558
156,0.791169,0.790323,0.864504
157,0.791143,0.790229,0.864415
158,0.791123,0.7902,0.864396
159,0.791098,0.790178,0.864389
160,0.791012,0.790151,0.864382
161,0.790936,0.790056,0.864301
162,0.790908,0.789973,0.864228
163,0.790883,0.789942,0.864213
164,0.79084,0.789914,0.864204
165,0.790784,0.789867,0.864176
166,0.790753,0.789806,0.864134
167,0.790701,0.789771,0.864121
168,0.790663,0.789715,0.864086
169,0.790598,0.789672,0.864066
170,0.790523,0.789601,0.864015
171,0.790498,0.789518,0.863949
172,0.790431,0.78949,0.863941
173,0.790355,0.789417,0.863885
174,0.790309,0.789333,0.863815
175,0.79029,0.789283,0.863779
176,0.79026,0.789262,0.863778
177,0.790227,0.789229,0.863767
178,0.790173,0.789193,0.863754
179,0.790087,0.789134,0.863718
180,0.790019,0.789038,0.86364
181,0.789981,0.788964,0.86358
182,0.789889,0.788922,0.863554
183,0.789832,0.788821,0.863464
184,0.789761,0.788758,0.86341
185,0.789719,0.788681,0.86334
186,0.789632,0.788634,0.863303
187,0.789606,0.788538,0.863211
188,0.789552,0.788509,0.863192
189,0.789509,0.78845,0.863142
190,0.789479,0.788402,0.863105
191,0.789429,0.78837,0.863087
192,0.789347,0.788314,0.863046
193,0.789324,0.788224,0.862967
194,0.789231,0.788199,0.862956
195,0.789197,0.788098,0.862863
196,0.789151,0.788059,0.862837
197,0.78906,0.78801,0.8628
198,0.789028,0.787909,0.862707
199,0.788999,0.787874,0.862683
200,0.788947,0.787842,0.862666
201,0.788915,0.787785,0.862623
202,0.788852,0.78775,0.862606
203,0.788815,0.78768,0.862552
204,0.788737,0.78764,0.862529
205,0.788665,0.787554,0.862457
206,0.788636,0.787475,0.862389
207,0.788615,0.787442,0.86237
208,0.788594,0.78742,0.862367
209,0.788525,0.787396,0.862366
210,0.788455,0.787321,0.86231
211,0.788396,0.787244,0.86225
212,0.788306,0.787179,0.8622
213,0.788253,0.78708,0.86211
214,0.788219,0.787021,0.862062
215,0.788193,0.786984,0.862037
216,0.788117,0.786956,0.862025
217,0.788097,0.786872,0.861954
218,0.788023,0.78685,0.86195
219,0.787995,0.786768,0.861882
220,0.787975,0.786738,0.861869
221,0.787956,0.786715,0.861868
222,0.787889,0.786695,0.861873
223,0.787798,0.78662,0.861821
224,0.787763,0.786521,0.861738
225,0.787744,0.786482,0.861716
226,0.787691,0.786461,0.861717
227,0.787626,0.786403,0.86168
228,0.787539,0.786332,0.861627
229,0.787505,0.786236,0.861544
230,0.787482,0.786198,0.861521
231,0.787455,0.786173,0.861514
232,0.787423,0.786143,0.861506
233,0.787341,0.786108,0.861495
234,0.787294,0.786018,0.861423
235,0.787207,0.785966,0.861388
236,0.787131,0.785871,0.861306
237,0.787082,0.785787,0.86123
238,0.787013,0.785733,0.861185
239,0.786955,0.785657,0.861116
240,0.786904,0.785594,0.861058
241,0.786821,0.785537,0.861008
242,0.786779,0.785446,0.86092
243,0.786755,0.7854,0.860878
244,0.78672,0.785373,0.860861
245,0.786688,0.785335,0.860835
246,0.786653,0.7853,0.860814
247,0.786623,0.785262,0.860793
248,0.786589,0.785228,0.860778
249,0.786563,0.785191,0.860762
250,0.78653,0.785162,0.860757
251,0.786483,0.785126,0.860745
252,0.786445,0.785074,0.860718
253,0.786359,0.785032,0.8607
254,0.786305,0.784938,0.860623
255,0.786214,0.784878,0.860581
256,0.786122,0.784778,0.86049
257,0.786043,0.784677,0.860394
258,0.785988,0.784591,0.860308
259,0.785901,0.78453,0.860247
260,0.78585,0.784434,0.860148
261,0.78583,0.784378,0.860089
262,0.785778,0.784356,0.860069
263,0.78571,0.784298,0.860015
264,0.785647,0.784224,0.859942
265,0.785576,0.784154,0.859873
266,0.785541,0.784076,0.859793
267,0.785501,0.784039,0.859757
268,0.785444,0.783994,0.859717
269,0.785372,0.783931,0.859658
270,0.785288,0.783852,0.85958
271,0.78523,0.78376,0.859486
272,0.785143,0.783696,0.85942
273,0.785105,0.7836,0.859318
274,0.785078,0.783559,0.859275
275,0.785046,0.783529,0.859247
276,0.785027,0.783494,0.859218
277,0.784949,0.783473,0.859208
278,0.784916,0.783387,0.859129
279,0.784854,0.783351,0.859104
280,0.78482,0.783282,0.859044
281,0.784796,0.783245,0.859019
282,0.784719,0.783219,0.859008
283,0.784684,0.783134,0.858936
284,0.784623,0.783095,0.858911
285,0.784567,0.783029,0.858857
286,0.784486,0.782967,0.858806
287,0.784403,0.782878,0.858724
288,0.784339,0.782787,0.858636
289,0.784264,0.782716,0.858567
290,0.784176,0.782634,0.858484
291,0.784151,0.782537,0.858382
292,0.784092,0.782509,0.858355
293,0.78403,0.782444,0.858291
294,0.784011,0.782376,0.858223
295,0.783964,0.782355,0.858208
296,0.783887,0.782303,0.858164
297,0.783857,0.782218,0.858082
298,0.783809,0.782185,0.858058
299,0.783764,0.782132,0.858013
300,0.783686,0.782083,0.857974
301,0.783628,0.781997,0.857895
302,0.783569,0.781933,0.857837
303,0.783516,0.781869,0.857779
304,0.783427,0.78181,0.857726
305,0.783384,0.781713,0.857631
306,0.783306,0.781666,0.857587
307,0.783256,0.781579,0.857502
308,0.783222,0.781524,0.857449
309,0.783177,0.781488,0.857419
310,0.783112,0.781438,0.857377
311,0.783042,0.781366,0.857311
312,0.782999,0.78129,0.857239
313,0.782974,0.781242,0.857198
314,0.78293,0.781215,0.857183
315,0.782908,0.781166,0.857147
316,0.782884,0.781141,0.857139
317,0.782801,0.781115,0.857134
318,0.782731,0.781024,0.857057
319,0.782649,0.780947,0.856993
320,0.782623,0.780857,0.856912
321,0.782586,0.780829,0.856897
322,0.782516,0.780788,0.85687
323,0.782485,0.78071,0.856805
324,0.782431,0.780677,0.856786
325,0.782367,0.780617,0.856741
326,0.782279,0.780547,0.856683
327,0.782256,0.78045,0.856594
328,0.782196,0.780425,0.856581
329,0.782136,0.780359,0.856525
330,0.782094,0.780292,0.856468
331,0.782002,0.780246,0.856433
332,0.78195,0.780145,0.856337
333,0.781884,0.780088,0.856285
334,0.781847,0.780015,0.856217
335,0.78178,0.779975,0.856184
336,0.781732,0.779901,0.856115
337,0.781657,0.779848,0.856069
338,0.781631,0.779766,0.855991
339,0.781544,0.779737,0.85597
340,0.781468,0.779641,0.855877
341,0.78144,0.779557,0.855793
342,0.781361,0.779527,0.855768
343,0.781273,0.77944,0.855682
344,0.781211,0.779343,0.855583
345,0.781147,0.779275,0.855512
346,0.78108,0.779205,0.855439
347,0.781042,0.779131,0.85536
348,0.780972,0.779089,0.855319
349,0.780888,0.779013,0.855241
350,0.780803,0.77892,0.855143
351,0.780761,0.778826,0.855041
352,0.780729,0.77878,0.854991
353,0.780691,0.778745,0.854956
354,0.780665,0.778703,0.854918
355,0.78059,0.778675,0.854897
356,0.780563,0.778592,0.85482
357,0.780536,0.778562,0.8548
358,0.78046,0.778533,0.854785
359,0.78037,0.778449,0.854712
360,0.780337,0.77835,0.854618
361,0.780262,0.778314,0.854591
362,0.780176,0.778231,0.854514
363,0.780132,0.778137,0.854422
364,0.780049,0.778088,0.854378
365,0.779974,0.777997,0.854287
366,0.77991,0.777914,0.854203
367,0.779825,0.777844,0.854131
368,0.779739,0.777751,0.854033
369,0.779699,0.777656,0.85393
370,0.779635,0.777612,0.853883
371,0.77959,0.777542,0.853809
372,0.779537,0.777492,0.853759
373,0.779497,0.777433,0.853701
374,0.779421,0.77739,0.853662
375,0.779396,0.777306,0.853579
376,0.779316,0.777279,0.853559
377,0.779279,0.77719,0.853475
378,0.779244,0.77715,0.853442
379,0.779171,0.777111,0.853415
380,0.779085,0.777031,0.853343
381,0.779027,0.776936,0.853253
382,0.779001,0.776872,0.853194
383,0.77896,0.776845,0.853177
384,0.778907,0.776799,0.853143
385,0.778825,0.776741,0.853098
386,0.778745,0.77665,0.853016
387,0.778674,0.776563,0.852934
388,0.77859,0.776485,0.852861
389,0.778499,0.776392,0.852769
390,0.778446,0.776292,0.852666
391,0.778362,0.776234,0.852607
392,0.778322,0.776141,0.852511
393,0.778276,0.776097,0.852467
394,0.778204,0.776046,0.852419
395,0.778153,0.775967,0.852342
396,0.778093,0.775911,0.852289
397,0.778026,0.775845,0.852228
398,0.777959,0.775771,0.852158
399,0.777939,0.775698,0.852089
400,0.777884,0.775676,0.852076
401,0.777863,0.775616,0.852027
402,0.777814,0.775592,0.852019
403,0.77776,0.775539,0.851984
404,0.77774,0.775479,0.851941
405,0.777682,0.775457,0.851943
406,0.77761,0.775394,0.851901
407,0.777586,0.775314,0.851841
408,0.777503,0.775288,0.851838
409,0.777458,0.775197,0.851766
410,0.777433,0.775146,0.851736
411,0.777382,0.775119,0.851732
412,0.777321,0.775064,0.851701
413,0.777278,0.774996,0.851656
414,0.777209,0.774949,0.851633
415,0.777131,0.774873,0.851577
416,0.777068,0.774787,0.851508
417,0.77701,0.774718,0.851455
418,0.776921,0.774654,0.851406
419,0.776858,0.774556,0.851318
420,0.776798,0.774487,0.85126
421,0.776747,0.774421,0.851203
422,0.776704,0.774365,0.851158
423,0.77665,0.774317,0.851123
424,0.776597,0.774258,0.851078
425,0.776569,0.7742,0.851033
426,0.776539,0.774169,0.85102
427,0.776464,0.774136,0.851009
428,0.776427,0.774053,0.850944
429,0.776381,0.774013,0.850924
430,0.776355,0.773962,0.850895
431,0.776302,0.773934,0.850891
432,0.776259,0.773876,0.850857
433,0.776227,0.773828,0.850834
434,0.776168,0.773792,0.850826
435,0.776148,0.773728,0.850787
436,0.776073,0.773706,0.850793
437,0.776003,0.773624,0.850736
438,0.775945,0.773546,0.85068
439,0.775904,0.773482,0.850636
440,0.775851,0.773437,0.850612
441,0.775786,0.773379,0.850574
442,0.775732,0.773308,0.850521
443,0.775646,0.773248,0.850478
444,0.775591,0.773153,0.850396
445,0.775546,0.773094,0.850348
446,0.775474,0.773044,0.850311
447,0.77542,0.772964,0.850242
448,0.775345,0.772904,0.850192
449,0.775268,0.772823,0.850118
450,0.775211,0.772738,0.850037
451,0.775179,0.772675,0.849979
452,0.775116,0.77264,0.849952
453,0.775055,0.772571,0.84989
454,0.775001,0.772504,0.849829
455,0.774922,0.772445,0.849777
456,0.77489,0.772358,0.849694
457,0.774856,0.772322,0.849666
458,0.77478,0.772284,0.849639
459,0.774756,0.772201,0.849563
460,0.774698,0.772175,0.849549
461,0.774622,0.77211,0.849496
462,0.774534,0.772027,0.84942
463,0.774504,0.771931,0.849328
464,0.774434,0.771898,0.849302
465,0.774364,0.77182,0.84923
466,0.774325,0.771744,0.849157
467,0.774252,0.771701,0.84912
468,0.774176,0.77162,0.849044
469,0.774118,0.771536,0.848962
470,0.774038,0.771473,0.8489
471,0.773995,0.771385,0.848811
472,0.773972,0.771337,0.848765
473,0.773892,0.771312,0.848747
474,0.773803,0.771224,0.848663
475,0.773772,0.771126,0.848564
476,0.773691,0.771092,0.848535
477,0.773648,0.771003,0.848446
478,0.773622,0.770956,0.848402
479,0.773532,0.770927,0.848382
480,0.773481,0.770829,0.848287
481,0.773453,0.770772,0.848235
482,0.77337,0.770741,0.848214
483,0.773303,0.77065,0.848127
484,0.773221,0.770576,0.848058
485,0.773153,0.770486,0.847969
486,0.773133,0.770411,0.847894
487,0.773102,0.770389,0.847878
488,0.773023,0.770355,0.847854
489,0.772945,0.770268,0.847775
490,0.772925,0.770183,0.847693
491,0.772893,0.770161,0.847681
492,0.772836,0.770125,0.847659
493,0.772792,0.770063,0.84761
494,0.772711,0.770014,0.847575
495,0.772638,0.769925,0.847497
496,0.772562,0.769845,0.847424
497,0.772525,0.769761,0.847346
498,0.772435,0.769721,0.847314
499,0.772381,0.769621,0.847218
500,0.772302,0.769563,0.847164
501,0.772216,0.769475,0.847078
502,0.772155,0.76938,0.846981
503,0.772087,0.769314,0.846914
504,0.772009,0.769239,0.846838
505,0.771989,0.769152,0.846747
506,0.771968,0.769131,0.846729
507,0.771901,0.769108,0.846714
508,0.771836,0.769034,0.846648
509,0.771775,0.768963,0.846584
510,0.771737,0.768895,0.846523
511,0.77169,0.768854,0.846492
512,0.771653,0.768802,0.846452
513,0.771611,0.768761,0.846426
514,0.771543,0.768715,0.846396
515,0.771511,0.768641,0.846336
516,0.771464,0.768606,0.846318
517,0.771381,0.768554,0.846285
518,0.771358,0.768462,0.846208
519,0.771279,0.768436,0.8462
520,0.771208,0.76835,0.846129
521,0.771119,0.768272,0.846063
522,0.771061,0.768174,0.845972
523,0.771027,0.76811,0.845916
524,0.770986,0.768073,0.84589
525,0.770915,0.768028,0.845858
526,0.770835,0.76795,0.845791
527,0.770811,0.767862,0.845711
528,0.770761,0.767835,0.845697
529,0.77072,0.76778,0.845656
530,0.770657,0.767735,0.845626
531,0.770587,0.767665,0.845571
532,0.770519,0.767589,0.845507
533,0.770494,0.767514,0.845442
534,0.770406,0.767486,0.845429
535,0.77036,0.76739,0.845343
536,0.770316,0.767339,0.845304
537,0.770286,0.767291,0.845269
538,0.770227,0.767257,0.845253
539,0.770146,0.767193,0.845204
540,0.770101,0.767103,0.845127
541,0.77002,0.767054,0.845091
542,0.77,0.766965,0.845013
543,0.76991,0.766943,0.845006
544,0.769886,0.766844,0.844916
545,0.769813,0.766818,0.844905
546,0.769734,0.766738,0.844836
547,0.769701,0.76665,0.844758
548,0.769644,0.766614,0.844734
549,0.769596,0.766552,0.844683
550,0.769574,0.766498,0.844643
551,0.769511,0.766474,0.844637
552,0.769453,0.766405,0.844584
553,0.769401,0.766342,0.844536
554,0.769347,0.766284,0.844493
555,0.76929,0.766225,0.84445
556,0.769256,0.766162,0.844402
557,0.769232,0.766125,0.844383
558,0.769162,0.766098,0.844377
559,0.769073,0.766021,0.844319
560,0.769038,0.765924,0.844234
561,0.769018,0.765885,0.844211
562,0.768937,0.765862,0.844209
563,0.768875,0.765774,0.844136
564,0.768828,0.765706,0.844082
565,0.768763,0.765653,0.844044
566,0.768702,0.765582,0.843986
567,0.76865,0.765516,0.843932
568,0.768607,0.765458,0.843887
569,0.768545,0.765411,0.843853
570,0.768484,0.765343,0.843797
571,0.768402,0.765275,0.84374
572,0.768354,0.765185,0.843657
573,0.768297,0.765132,0.843613
574,0.768226,0.76507,0.843559
575,0.768143,0.764992,0.843487
576,0.768109,0.764901,0.843399
577,0.768069,0.764863,0.843367
578,0.768004,0.764819,0.843332
579,0.767967,0.764747,0.843268
580,0.76792,0.764707,0.843238
581,0.767888,0.764655,0.843198
582,0.767841,0.764619,0.843177
583,0.767781,0.764568,0.843142
584,0.767748,0.764502,0.84309
585,0.767681,0.764465,0.84307
586,0.767661,0.764393,0.843012
587,0.767623,0.76437,0.843009
588,0.767549,0.764328,0.842988
589,0.767464,0.764247,0.842923
590,0.76738,0.764153,0.842842
591,0.767319,0.764061,0.842757
592,0.7673,0.763994,0.842697
593,0.767226,0.763974,0.842688
594,0.767171,0.763892,0.842615
595,0.767116,0.763832,0.842564
596,0.767032,0.763771,0.842513
597,0.766965,0.763678,0.842425
598,0.766933,0.763604,0.842354
599,0.766883,0.76357,0.842327
600,0.766845,0.763514,0.84228
601,0.766824,0.763472,0.842249
602,0.766799,0.763449,0.842241
603,0.76671,0.763422,0.842233
604,0.766675,0.763324,0.842149
605,0.766585,0.763285,0.842126
606,0.766561,0.763186,0.842037
607,0.76653,0.76316,0.842025
608,0.766456,0.763126,0.842008
609,0.766422,0.763044,0.84194
610,0.766392,0.763007,0.841919
611,0.766301,0.762974,0.841905
612,0.76622,0.762874,0.841818
613,0.766176,0.762785,0.841737
614,0.766134,0.762736,0.841697
615,0.766073,0.762691,0.841663
616,0.766019,0.762623,0.841605
617,0.765975,0.762564,0.841556
618,0.765908,0.762516,0.841519
619,0.76585,0.762442,0.841454
620,0.765803,0.762378,0.841398
621,0.765738,0.762327,0.841356
622,0.765662,0.762255,0.841291
623,0.765574,0.762171,0.841211
624,0.765547,0.762074,0.841114
625,0.765513,0.762045,0.841089
626,0.765464,0.762008,0.84106
627,0.76542,0.761953,0.841013
628,0.765387,0.761905,0.840975
629,0.765342,0.761869,0.840951
630,0.765258,0.761819,0.840915
631,0.765179,0.761727,0.840831
632,0.765131,0.76164,0.840748
633,0.765042,0.761587,0.840701
634,0.76501,0.761489,0.840603
635,0.764975,0.761455,0.840573
636,0.764883,0.761415,0.840541
637,0.764802,0.761315,0.840442
638,0.764732,0.761226,0.840352
639,0.764685,0.761148,0.840271
640,0.764625,0.761097,0.840219
641,0.764548,0.76103,0.840151
642,0.764517,0.760946,0.840064
643,0.764445,0.760911,0.84003
644,0.76438,0.760832,0.83995
645,0.764298,0.760761,0.839878
646,0.764266,0.760671,0.839784
647,0.764212,0.760636,0.839749
648,0.764184,0.760576,0.839689
649,0.76412,0.760546,0.839665
650,0.764051,0.760476,0.8396
651,0.763963,0.760399,0.839527
652,0.763939,0.760302,0.839428
653,0.763884,0.760276,0.839407
654,0.763835,0.760216,0.839352
655,0.763791,0.760162,0.839305
656,0.763713,0.760114,0.839265
657,0.763668,0.760028,0.839184
658,0.763581,0.759977,0.839141
659,0.763555,0.759882,0.839048
660,0.763502,0.759854,0.839029
661,0.763475,0.759796,0.838979
662,0.763443,0.759766,0.838963
663,0.763423,0.75973,0.838943
664,0.763396,0.759708,0.838942
665,0.763306,0.759679,0.838936
666,0.763249,0.75958,0.838856
667,0.763186,0.759517,0.838809
668,0.76315,0.759448,0.838755
669,0.763122,0.759408,0.838732
670,0.763056,0.759377,0.838721
671,0.762973,0.759304,0.838667
672,0.762945,0.759214,0.838589
673,0.762861,0.759183,0.838575
674,0.762791,0.75909,0.838494
675,0.762772,0.759013,0.838426
676,0.762736,0.758992,0.83842
677,0.762698,0.758953,0.838397
678,0.762666,0.758911,0.838374
679,0.762645,0.758875,0.838359
680,0.762598,0.758853,0.838361
681,0.762538,0.758801,0.838334
682,0.762452,0.758735,0.83829
683,0.762383,0.75864,0.83821
684,0.762305,0.758565,0.838148
685,0.762281,0.758478,0.838071
686,0.762207,0.758452,0.838058
687,0.76213,0.75837,0.837986
688,0.762095,0.758286,0.837908
689,0.762031,0.758247,0.837878
690,0.761996,0.758177,0.837816
691,0.761907,0.758139,0.837789
692,0.761884,0.758041,0.837696
693,0.761851,0.758015,0.83768
694,0.761796,0.757979,0.837656
695,0.761751,0.757918,0.837608
696,0.76168,0.757869,0.837572
697,0.76161,0.757791,0.837504
698,0.761538,0.757714,0.837435
699,0.761488,0.757634,0.83736
700,0.761423,0.75758,0.837311
701,0.761355,0.757508,0.837244
702,0.761315,0.757434,0.837173
703,0.761296,0.75739,0.837134
704,0.76127,0.757368,0.837123
705,0.76122,0.75734,0.83711
706,0.761196,0.757285,0.837069
707,0.761169,0.757258,0.837061
708,0.761094,0.757228,0.837052
709,0.76104,0.757147,0.836987
710,0.760948,0.757087,0.836943
711,0.760903,0.756986,0.836852
712,0.76088,0.756936,0.836813
713,0.760799,0.756912,0.836803
714,0.760757,0.756822,0.836724
715,0.76071,0.756775,0.836689
716,0.760691,0.756724,0.836649
717,0.760624,0.756703,0.836645
718,0.760605,0.756629,0.836585
719,0.760532,0.756608,0.836582
720,0.760495,0.756529,0.836516
721,0.760447,0.756487,0.83649
722,0.760418,0.756434,0.836453
723,0.760343,0.756403,0.836439
724,0.760269,0.75632,0.83637
725,0.760192,0.756239,0.836298
726,0.760114,0.756154,0.836219
727,0.760096,0.756069,0.836136
728,0.760058,0.756048,0.836122
729,0.759966,0.756007,0.836091
730,0.759879,0.755906,0.835992
731,0.759788,0.75581,0.835895
732,0.759716,0.75571,0.835789
733,0.759634,0.755631,0.835702
734,0.759601,0.75554,0.835601
735,0.759582,0.755504,0.835558
736,0.75956,0.755483,0.835537
737,0.759485,0.755458,0.835518
738,0.75945,0.755376,0.835437
739,0.759395,0.755338,0.835405
740,0.75935,0.755277,0.835349
741,0.759291,0.755228,0.835306
742,0.7592,0.755163,0.835247
743,0.759168,0.755063,0.835148
744,0.759132,0.755028,0.835117
745,0.759079,0.754988,0.835084
746,0.759059,0.754929,0.835034
747,0.758986,0.754908,0.835025
748,0.758962,0.754827,0.834953
749,0.758921,0.754801,0.83494
750,0.758895,0.754757,0.83491
751,0.75887,0.754728,0.834898
752,0.758844,0.7547,0.834891
753,0.758818,0.754671,0.834885
754,0.758752,0.754643,0.834883
755,0.758671,0.75457,0.834832
756,0.758599,0.754481,0.834759
757,0.758548,0.754402,0.834692
758,0.758482,0.754345,0.834647
759,0.758401,0.754273,0.834584
760,0.758316,0.754185,0.8345
761,0.758281,0.75409,0.834405
762,0.758241,0.754052,0.83437
763,0.758156,0.754008,0.83433
764,0.758081,0.753915,0.834238
765,0.75803,0.753832,0.834153
766,0.757962,0.753775,0.834094
767,0.75792,0.753701,0.834017
768,0.757836,0.753655,0.83397
769,0.75781,0.753562,0.833872
770,0.757718,0.753534,0.833843
771,0.757647,0.753433,0.833737
772,0.757604,0.753355,0.833653
773,0.757573,0.753307,0.833602
774,0.757532,0.753274,0.833569
775,0.757474,0.753229,0.833526
776,0.757437,0.753164,0.833464
777,0.757406,0.753123,0.833429
778,0.75735,0.753089,0.833403
779,0.757299,0.753027,0.833349
780,0.757222,0.752972,0.833303
781,0.75717,0.752887,0.833222
782,0.757103,0.75283,0.83317
783,0.757017,0.752757,0.8331
784,0.756966,0.752662,0.833004
785,0.756941,0.752605,0.832949
786,0.756889,0.752578,0.832926
787,0.756869,0.752521,0.832875
788,0.756842,0.752499,0.832864
789,0.756805,0.752469,0.832848
790,0.756759,0.752429,0.832823
791,0.756706,0.752377,0.832788
792,0.756646,0.75232,0.832746
793,0.75661,0.752254,0.832693
794,0.756581,0.752214,0.832669
795,0.756551,0.752182,0.832654
796,0.756499,0.752149,0.832642
797,0.756423,0.752092,0.832604
798,0.756344,0.752008,0.832534
799,0.75629,0.751921,0.832457
800,0.756255,0.751862,0.832407
801,0.756229,0.751824,0.83238
802,0.756152,0.751795,0.832365
803,0.756112,0.75171,0.83229
804,0.756044,0.751666,0.832257
805,0.755965,0.751591,0.83219
806,0.755922,0.751505,0.832108
807,0.755857,0.751457,0.832066
808,0.75582,0.751385,0.831997
809,0.755736,0.751345,0.831962
810,0.755688,0.751253,0.831871
811,0.75562,0.7512,0.831819
812,0.755584,0.751125,0.831745
813,0.755556,0.751086,0.831707
814,0.755514,0.751055,0.831682
815,0.75548,0.751008,0.831642
816,0.75542,0.750971,0.831615
817,0.755335,0.750906,0.831556
818,0.755297,0.750812,0.831465
819,0.755271,0.750769,0.831426
820,0.755218,0.750741,0.831406
