time,soc_true,soc_kf,soc_fgo
210,0.788455,0.788354,0.860247
211,0.788396,0.788283,0.860189
212,0.788306,0.788223,0.860141
213,0.788253,0.788132,0.860062
214,0.788219,0.788078,0.860021
215,0.788193,0.788044,0.86
216,0.788117,0.788018,0.859987
217,0.788097,0.787941,0.859923
218,0.788023,0.787921,0.859917
219,0.787995,0.787846,0.859856
220,0.787975,0.787818,0.859842
221,0.787956,0.787797,0.859835
222,0.787889,0.787779,0.859829
223,0.787798,0.78771,0.859773
224,0.787763,0.787619,0.859694
225,0.787744,0.787583,0.859669
226,0.787691,0.787564,0.859661
227,0.787626,0.78751,0.859618
228,0.787539,0.787445,0.859562
229,0.787505,0.787358,0.859483
230,0.787482,0.787323,0.859458
231,0.787455,0.787299,0.859443
232,0.787423,0.787272,0.859424
233,0.787341,0.78724,0.8594
234,0.787294,0.787158,0.859323
235,0.787207,0.787109,0.85928
236,0.787131,0.787022,0.859198
237,0.787082,0.786945,0.859125
238,0.787013,0.786896,0.85908
239,0.786955,0.786826,0.859015
240,0.786904,0.786768,0.858962
241,0.786821,0.786716,0.858915
242,0.786779,0.786632,0.858838
243,0.786755,0.78659,0.858802
244,0.78672,0.786565,0.858785
245,0.786688,0.78653,0.858758
246,0.786653,0.786498,0.858733
247,0.786623,0.786463,0.858705
248,0.786589,0.786432,0.858681
249,0.786563,0.786398,0.858653
250,0.78653,0.786372,0.858631
251,0.786483,0.786338,0.8586
252,0.786445,0.786291,0.858554
253,0.786359,0.786252,0.858515
254,0.786305,0.786165,0.858426
255,0.786214,0.786111,0.858368
256,0.786122,0.786019,0.858271
257,0.786043,0.785926,0.858173
258,0.785988,0.785847,0.858088
259,0.785901,0.785791,0.858027
260,0.78585,0.785703,0.857933
261,0.78583,0.785651,0.857877
262,0.785778,0.785631,0.857853
263,0.78571,0.785578,0.857796
264,0.785647,0.78551,0.857723
265,0.785576,0.785446,0.857656
266,0.785541,0.785375,0.857581
267,0.785501,0.78534,0.857543
268,0.785444,0.785299,0.8575
269,0.785372,0.785241,0.857439
270,0.785288,0.785168,0.857364
271,0.78523,0.785084,0.857277
272,0.785143,0.785026,0.857218
273,0.785105,0.784937,0.857129
274,0.785078,0.7849,0.857092
275,0.785046,0.784872,0.857066
276,0.785027,0.784839,0.857035
277,0.784949,0.78482,0.857018
278,0.784916,0.784741,0.856941
279,0.784854,0.784709,0.856911
280,0.78482,0.784645,0.856849
281,0.784796,0.784611,0.856816
282,0.784719,0.784587,0.856793
283,0.784684,0.78451,0.856716
284,0.784623,0.784474,0.856679
285,0.784567,0.784413,0.856617
286,0.784486,0.784356,0.856558
287,0.784403,0.784274,0.856473
288,0.784339,0.78419,0.856387
289,0.784264,0.784125,0.856319
290,0.784176,0.78405,0.856241
291,0.784151,0.783961,0.85615
292,0.784092,0.783935,0.856124
293,0.78403,0.783876,0.856065
294,0.784011,0.783813,0.856003
295,0.783964,0.783794,0.855984
296,0.783887,0.783747,0.855938
297,0.783857,0.783668,0.855861
298,0.783809,0.783638,0.855832
299,0.783764,0.78359,0.855785
300,0.783686,0.783544,0.855741
301,0.783628,0.783466,0.855663
302,0.783569,0.783407,0.855606
303,0.783516,0.783348,0.855548
304,0.783427,0.783294,0.855495
305,0.783384,0.783204,0.855407
306,0.783306,0.783161,0.855366
307,0.783256,0.783082,0.855289
308,0.783222,0.783031,0.855242
309,0.783177,0.782998,0.855213
310,0.783112,0.782952,0.855171
311,0.783042,0.782886,0.85511
312,0.782999,0.782816,0.855044
313,0.782974,0.782772,0.855006
314,0.78293,0.782747,0.854987
315,0.782908,0.782703,0.854948
316,0.782884,0.78268,0.854931
317,0.782801,0.782656,0.854911
318,0.782731,0.782572,0.854831
319,0.782649,0.782501,0.854763
320,0.782623,0.782418,0.854683
321,0.782586,0.782393,0.85466
322,0.782516,0.782355,0.854624
323,0.782485,0.782284,0.854554
324,0.782431,0.782253,0.854524
325,0.782367,0.782198,0.854469
326,0.782279,0.782134,0.854404
327,0.782256,0.782045,0.854314
328,0.782196,0.782022,0.854289
329,0.782136,0.781961,0.854225
330,0.782094,0.7819,0.854161
331,0.782002,0.781858,0.854115
332,0.78195,0.781765,0.854018
333,0.781884,0.781712,0.85396
334,0.781847,0.781646,0.853889
335,0.78178,0.781609,0.853846
336,0.781732,0.781541,0.853773
337,0.781657,0.781492,0.853718
338,0.781631,0.781417,0.853637
339,0.781544,0.781391,0.853603
340,0.781468,0.781302,0.853508
341,0.78144,0.781225,0.853424
342,0.781361,0.781198,0.853389
343,0.781273,0.781118,0.853301
344,0.781211,0.781029,0.853204
345,0.781147,0.780966,0.853134
346,0.78108,0.780902,0.853063
347,0.781042,0.780834,0.852988
348,0.780972,0.780796,0.852944
349,0.780888,0.780725,0.852868
350,0.780803,0.78064,0.852778
351,0.780761,0.780554,0.852687
352,0.780729,0.780512,0.852642
353,0.780691,0.780479,0.852607
354,0.780665,0.780441,0.852567
355,0.78059,0.780415,0.852539
356,0.780563,0.780338,0.852461
357,0.780536,0.780311,0.852431
358,0.78046,0.780284,0.852401
359,0.78037,0.780208,0.852321
360,0.780337,0.780117,0.852225
361,0.780262,0.780084,0.852188
362,0.780176,0.780007,0.852106
363,0.780132,0.779921,0.852014
364,0.780049,0.779876,0.851964
365,0.779974,0.779793,0.851875
366,0.77991,0.779717,0.851793
367,0.779825,0.779652,0.851724
368,0.779739,0.779567,0.851634
369,0.779699,0.779479,0.851543
370,0.779635,0.779439,0.851501
371,0.77959,0.779374,0.851434
372,0.779537,0.779329,0.851388
373,0.779497,0.779275,0.851335
374,0.779421,0.779235,0.851296
375,0.779396,0.779158,0.85122
376,0.779316,0.779133,0.851196
377,0.779279,0.779052,0.851117
378,0.779244,0.779015,0.851082
379,0.779171,0.778979,0.851049
380,0.779085,0.778906,0.850977
381,0.779027,0.778819,0.850892
382,0.779001,0.77876,0.850836
383,0.77896,0.778734,0.850813
384,0.778907,0.778692,0.850773
385,0.778825,0.778639,0.850722
386,0.778745,0.778556,0.85064
387,0.778674,0.778475,0.850561
388,0.77859,0.778404,0.850492
389,0.778499,0.778319,0.850409
390,0.778446,0.778227,0.85032
391,0.778362,0.778174,0.850271
392,0.778322,0.778089,0.850191
393,0.778276,0.778048,0.850157
394,0.778204,0.778001,0.850119
395,0.778153,0.777929,0.850056
396,0.778093,0.777877,0.850014
397,0.778026,0.777817,0.849965
398,0.777959,0.777749,0.84991
399,0.777939,0.777682,0.849857
400,0.777884,0.777661,0.849851
401,0.777863,0.777606,0.849812
402,0.777814,0.777584,0.849807
403,0.77776,0.777535,0.849775
404,0.77774,0.77748,0.849737
405,0.777682,0.77746,0.849734
406,0.77761,0.777402,0.849692
407,0.777586,0.777329,0.849636
408,0.777503,0.777305,0.849628
409,0.777458,0.777221,0.84956
410,0.777433,0.777175,0.84953
411,0.777382,0.77715,0.84952
412,0.777321,0.777099,0.849485
413,0.777278,0.777037,0.849437
414,0.777209,0.776994,0.849407
415,0.777131,0.776924,0.849351
416,0.777068,0.776845,0.849284
417,0.77701,0.776782,0.849233
418,0.776921,0.776723,0.849187
419,0.776858,0.776633,0.849109
420,0.776798,0.77657,0.849059
421,0.776747,0.776509,0.849012
422,0.776704,0.776458,0.848975
423,0.77665,0.776414,0.848946
424,0.776597,0.77636,0.848908
425,0.776569,0.776306,0.84887
426,0.776539,0.776278,0.848858
427,0.776464,0.776248,0.848845
428,0.776427,0.776172,0.848785
429,0.776381,0.776134,0.848764
430,0.776355,0.776088,0.848733
431,0.776302,0.776062,0.848722
432,0.776259,0.776008,0.848684
433,0.776227,0.775964,0.848654
434,0.776168,0.775932,0.848634
435,0.776148,0.775873,0.848587
436,0.776073,0.775852,0.848577
437,0.776003,0.775777,0.848511
438,0.775945,0.775706,0.848448
439,0.775904,0.775647,0.848396
440,0.775851,0.775606,0.848361
441,0.775786,0.775553,0.848313
442,0.775732,0.775487,0.848251
443,0.775646,0.775432,0.848199
444,0.775591,0.775345,0.848114
445,0.775546,0.77529,0.848061
446,0.775474,0.775244,0.848017
447,0.77542,0.775172,0.847945
448,0.775345,0.775117,0.84789
449,0.775268,0.775042,0.847815
450,0.775211,0.774964,0.847737
451,0.775179,0.774906,0.847679
452,0.775116,0.774874,0.847647
453,0.775055,0.774811,0.847584
454,0.775001,0.774749,0.847522
455,0.774922,0.774694,0.847468
456,0.77489,0.774615,0.847388
457,0.774856,0.774582,0.847355
458,0.77478,0.774547,0.847321
459,0.774756,0.774471,0.847243
460,0.774698,0.774447,0.847219
461,0.774622,0.774388,0.847158
462,0.774534,0.774311,0.84708
463,0.774504,0.774223,0.846989
464,0.774434,0.774192,0.846956
465,0.774364,0.774121,0.846882
466,0.774325,0.774051,0.84681
467,0.774252,0.774011,0.846767
468,0.774176,0.773937,0.84669
469,0.774118,0.77386,0.846611
470,0.774038,0.773802,0.84655
471,0.773995,0.773722,0.846468
472,0.773972,0.773678,0.846423
473,0.773892,0.773654,0.846398
474,0.773803,0.773574,0.846316
475,0.773772,0.773484,0.846225
476,0.773691,0.773453,0.846194
477,0.773648,0.77337,0.846111
478,0.773622,0.773327,0.846068
479,0.773532,0.773301,0.846042
480,0.773481,0.773211,0.845952
481,0.773453,0.773158,0.845901
482,0.77337,0.773131,0.845874
483,0.773303,0.773046,0.84579
484,0.773221,0.772979,0.845724
485,0.773153,0.772896,0.845642
486,0.773133,0.772827,0.845575
487,0.773102,0.772807,0.845558
488,0.773023,0.772776,0.845529
489,0.772945,0.772696,0.845452
490,0.772925,0.772618,0.845377
491,0.772893,0.772597,0.845359
492,0.772836,0.772564,0.845329
493,0.772792,0.772508,0.845275
494,0.772711,0.772462,0.845232
495,0.772638,0.772381,0.845152
496,0.772562,0.772307,0.845079
497,0.772525,0.772231,0.845003
498,0.772435,0.772193,0.844967
499,0.772381,0.772102,0.844876
500,0.772302,0.772048,0.844824
501,0.772216,0.771968,0.844745
502,0.772155,0.771881,0.84466
503,0.772087,0.77182,0.844603
504,0.772009,0.771751,0.844538
505,0.771989,0.771672,0.844464
506,0.771968,0.771652,0.844451
507,0.771901,0.77163,0.844438
508,0.771836,0.771563,0.844378
509,0.771775,0.771498,0.844322
510,0.771737,0.771435,0.844269
511,0.77169,0.771398,0.844241
512,0.771653,0.77135,0.844204
513,0.771611,0.771312,0.844176
514,0.771543,0.77127,0.844144
515,0.771511,0.771202,0.844086
516,0.771464,0.77117,0.844063
517,0.771381,0.771122,0.844025
518,0.771358,0.771038,0.84395
519,0.771279,0.771014,0.843935
520,0.771208,0.770935,0.843865
521,0.771119,0.770863,0.8438
522,0.771061,0.770773,0.843719
523,0.771027,0.770714,0.843668
524,0.770986,0.77068,0.843643
525,0.770915,0.770639,0.843611
526,0.770835,0.770567,0.843548
527,0.770811,0.770487,0.843477
528,0.770761,0.770462,0.843462
529,0.77072,0.770412,0.843422
530,0.770657,0.77037,0.84339
531,0.770587,0.770306,0.843336
532,0.770519,0.770236,0.843275
533,0.770494,0.770167,0.843216
534,0.770406,0.770142,0.843201
535,0.77036,0.770053,0.843122
536,0.770316,0.770006,0.843086
537,0.770286,0.769962,0.843052
538,0.770227,0.769931,0.843031
539,0.770146,0.769872,0.842982
540,0.770101,0.76979,0.84291
541,0.77002,0.769745,0.842875
542,0.77,0.769664,0.842803
543,0.76991,0.769643,0.842793
544,0.769886,0.769552,0.842713
545,0.769813,0.769528,0.842699
546,0.769734,0.769454,0.842636
547,0.769701,0.769374,0.842566
548,0.769644,0.769341,0.842545
549,0.769596,0.769284,0.842498
550,0.769574,0.769235,0.842461
551,0.769511,0.769212,0.842451
552,0.769453,0.769149,0.842399
553,0.769401,0.769091,0.842352
554,0.769347,0.769038,0.84231
555,0.76929,0.768983,0.842267
556,0.769256,0.768926,0.84222
557,0.769232,0.768892,0.842197
558,0.769162,0.768867,0.842183
559,0.769073,0.768797,0.842122
560,0.769038,0.768707,0.842041
561,0.769018,0.768672,0.842015
562,0.768937,0.768651,0.842002
563,0.768875,0.76857,0.841929
564,0.768828,0.768507,0.841874
565,0.768763,0.768459,0.841833
566,0.768702,0.768394,0.841774
567,0.76865,0.768333,0.84172
568,0.768607,0.76828,0.841674
569,0.768545,0.768237,0.841636
570,0.768484,0.768174,0.841579
571,0.768402,0.768111,0.841523
572,0.768354,0.768029,0.841446
573,0.768297,0.76798,0.841404
574,0.768226,0.767923,0.841353
575,0.768143,0.767851,0.841287
576,0.768109,0.767768,0.841211
577,0.768069,0.767733,0.841184
578,0.768004,0.767693,0.841153
579,0.767967,0.767627,0.841095
580,0.76792,0.76759,0.841068
581,0.767888,0.767543,0.84103
582,0.767841,0.76751,0.841007
583,0.767781,0.767463,0.840969
584,0.767748,0.767402,0.840917
585,0.767681,0.767368,0.840892
586,0.767661,0.767301,0.840834
587,0.767623,0.767281,0.840821
588,0.767549,0.767242,0.84079
589,0.767464,0.767167,0.840721
590,0.76738,0.767082,0.840641
591,0.767319,0.766997,0.840562
592,0.7673,0.766935,0.840506
593,0.767226,0.766916,0.840493
594,0.767171,0.766841,0.840423
595,0.767116,0.766786,0.840374
596,0.767032,0.766731,0.840324
597,0.766965,0.766645,0.840245
598,0.766933,0.766577,0.840184
599,0.766883,0.766546,0.84016
600,0.766845,0.766494,0.840117
601,0.766824,0.766456,0.840087
602,0.766799,0.766435,0.840074
603,0.76671,0.76641,0.840056
604,0.766675,0.76632,0.839974
605,0.766585,0.766285,0.839945
606,0.766561,0.766194,0.839861
607,0.76653,0.76617,0.839843
608,0.766456,0.766138,0.839817
609,0.766422,0.766063,0.839747
610,0.766392,0.766029,0.839718
611,0.766301,0.765999,0.839691
612,0.76622,0.765907,0.839602
613,0.766176,0.765826,0.839523
614,0.766134,0.76578,0.83948
615,0.766073,0.765738,0.83944
616,0.766019,0.765676,0.83938
617,0.765975,0.765622,0.839327
618,0.765908,0.765578,0.839283
619,0.76585,0.76551,0.839216
620,0.765803,0.765451,0.839157
621,0.765738,0.765404,0.83911
622,0.765662,0.765338,0.839043
623,0.765574,0.765261,0.838966
624,0.765547,0.765173,0.838876
625,0.765513,0.765146,0.838849
626,0.765464,0.765112,0.838815
627,0.76542,0.765061,0.838765
628,0.765387,0.765018,0.838721
629,0.765342,0.764984,0.838687
630,0.765258,0.764939,0.838639
631,0.765179,0.764854,0.838552
632,0.765131,0.764774,0.838468
633,0.765042,0.764726,0.838417
634,0.76501,0.764635,0.838323
635,0.764975,0.764604,0.838289
636,0.764883,0.764568,0.838249
637,0.764802,0.764475,0.838153
638,0.764732,0.764393,0.838068
639,0.764685,0.764322,0.837994
640,0.764625,0.764275,0.837945
641,0.764548,0.764214,0.837882
642,0.764517,0.764137,0.837804
643,0.764445,0.764105,0.837772
644,0.76438,0.764032,0.837699
645,0.764298,0.763967,0.837635
646,0.764266,0.763884,0.837554
647,0.764212,0.763852,0.837525
648,0.764184,0.763797,0.837474
649,0.76412,0.763769,0.837451
650,0.764051,0.763705,0.837392
651,0.763963,0.763635,0.837327
652,0.763939,0.763545,0.837244
653,0.763884,0.763521,0.837228
654,0.763835,0.763466,0.837181
655,0.763791,0.763417,0.837141
656,0.763713,0.763372,0.837106
657,0.763668,0.763294,0.837037
658,0.763581,0.763247,0.837002
659,0.763555,0.763159,0.836925
660,0.763502,0.763134,0.836912
661,0.763475,0.76308,0.836873
662,0.763443,0.763053,0.83686
663,0.763423,0.76302,0.836841
664,0.763396,0.763,0.836836
665,0.763306,0.762973,0.836822
666,0.763249,0.762883,0.836745
667,0.763186,0.762824,0.836699
668,0.76315,0.762761,0.836648
669,0.763122,0.762724,0.836624
670,0.763056,0.762696,0.836608
671,0.762973,0.762629,0.836554
672,0.762945,0.762546,0.836482
673,0.762861,0.762518,0.836465
674,0.762791,0.762432,0.836391
675,0.762772,0.762362,0.836332
676,0.762736,0.762343,0.836325
677,0.762698,0.762306,0.836301
678,0.762666,0.762268,0.836274
679,0.762645,0.762235,0.836252
680,0.762598,0.762215,0.836242
681,0.762538,0.762167,0.836203
682,0.762452,0.762107,0.836151
683,0.762383,0.762019,0.83607
684,0.762305,0.76195,0.836007
685,0.762281,0.761871,0.835934
686,0.762207,0.761847,0.835916
687,0.76213,0.761772,0.835846
688,0.762095,0.761695,0.835775
689,0.762031,0.761659,0.835745
690,0.761996,0.761594,0.835687
691,0.761907,0.761559,0.835658
692,0.761884,0.761469,0.835574
693,0.761851,0.761446,0.835558
694,0.761796,0.761412,0.835531
695,0.761751,0.761357,0.835482
696,0.76168,0.761312,0.835444
697,0.76161,0.76124,0.835377
698,0.761538,0.761169,0.835313
699,0.761488,0.761096,0.835246
700,0.761423,0.761046,0.835203
701,0.761355,0.76098,0.835145
702,0.761315,0.760912,0.835085
703,0.761296,0.760872,0.835054
704,0.76127,0.760852,0.835043
705,0.76122,0.760826,0.835027
706,0.761196,0.760775,0.834986
707,0.761169,0.760751,0.834971
708,0.761094,0.760723,0.834952
709,0.76104,0.760648,0.834885
710,0.760948,0.760593,0.834836
711,0.760903,0.760501,0.834751
712,0.76088,0.760455,0.834711
713,0.760799,0.760432,0.834695
714,0.760757,0.76035,0.83462
715,0.76071,0.760307,0.834582
716,0.760691,0.76026,0.834541
717,0.760624,0.760241,0.834527
718,0.760605,0.760173,0.834464
719,0.760532,0.760154,0.834449
720,0.760495,0.760081,0.834379
721,0.760447,0.760043,0.834343
722,0.760418,0.759994,0.834296
723,0.760343,0.759965,0.834268
724,0.760269,0.759889,0.834191
725,0.760192,0.759814,0.834114
726,0.760114,0.759737,0.834034
727,0.760096,0.759658,0.833953
728,0.760058,0.75964,0.833932
729,0.759966,0.759602,0.833892
730,0.759879,0.759509,0.833795
731,0.759788,0.759421,0.833704
732,0.759716,0.759329,0.833609
733,0.759634,0.759257,0.833535
734,0.759601,0.759173,0.833452
735,0.759582,0.75914,0.83342
736,0.75956,0.759121,0.833403
737,0.759485,0.759098,0.833384
738,0.75945,0.759022,0.833312
739,0.759395,0.758988,0.833281
740,0.75935,0.758932,0.833229
741,0.759291,0.758886,0.833188
742,0.7592,0.758827,0.833134
743,0.759168,0.758735,0.833048
744,0.759132,0.758703,0.833022
745,0.759079,0.758666,0.832992
746,0.759059,0.758612,0.832945
747,0.758986,0.758593,0.832933
748,0.758962,0.758519,0.832866
749,0.758921,0.758495,0.83285
750,0.758895,0.758454,0.832816
751,0.75887,0.758427,0.832796
752,0.758844,0.758401,0.832776
753,0.758818,0.758375,0.832754
754,0.758752,0.75835,0.832731
755,0.758671,0.758283,0.832665
756,0.758599,0.758201,0.832582
757,0.758548,0.758128,0.832508
758,0.758482,0.758076,0.832453
759,0.758401,0.75801,0.832383
760,0.758316,0.757928,0.832297
761,0.758281,0.757842,0.832206
762,0.758241,0.757807,0.832167
763,0.758156,0.757766,0.832121
764,0.758081,0.757681,0.832031
765,0.75803,0.757605,0.831951
766,0.757962,0.757553,0.831894
767,0.75792,0.757485,0.831822
768,0.757836,0.757442,0.831777
769,0.75781,0.757357,0.831689
770,0.757718,0.757331,0.831661
771,0.757647,0.757238,0.831566
772,0.757604,0.757167,0.831495
773,0.757573,0.757123,0.831452
774,0.757532,0.757092,0.831423
775,0.757474,0.757051,0.831384
776,0.757437,0.756991,0.831327
777,0.757406,0.756954,0.831293
778,0.75735,0.756923,0.831266
779,0.757299,0.756866,0.831212
780,0.757222,0.756815,0.831165
781,0.75717,0.756737,0.83109
782,0.757103,0.756685,0.831042
783,0.757017,0.756617,0.830978
784,0.756966,0.75653,0.830896
785,0.756941,0.756479,0.83085
786,0.756889,0.756453,0.830832
787,0.756869,0.756401,0.830786
788,0.756842,0.756381,0.830774
789,0.756805,0.756354,0.830754
790,0.756759,0.756316,0.830724
791,0.756706,0.756269,0.830683
792,0.756646,0.756216,0.830636
793,0.75661,0.756156,0.830581
794,0.756581,0.756119,0.830549
795,0.756551,0.756089,0.830523
796,0.756499,0.756059,0.830496
797,0.756423,0.756007,0.830445
798,0.756344,0.75593,0.830368
799,0.75629,0.75585,0.830287
800,0.756255,0.755796,0.830232
801,0.756229,0.755761,0.830194
802,0.756152,0.755734,0.830165
803,0.756112,0.755656,0.830082
804,0.756044,0.755616,0.830037
805,0.755965,0.755547,0.829963
806,0.755922,0.755468,0.829876
807,0.755857,0.755424,0.829826
808,0.75582,0.755358,0.829752
809,0.755736,0.755321,0.829707
810,0.755688,0.755237,0.829614
811,0.75562,0.755188,0.829556
812,0.755584,0.75512,0.829478
813,0.755556,0.755083,0.829432
814,0.755514,0.755055,0.829393
815,0.75548,0.755012,0.829339
816,0.75542,0.754978,0.829293
817,0.755335,0.754918,0.829219
818,0.755297,0.754831,0.829118
819,0.755271,0.754793,0.829063
820,0.755218,0.754767,0.82902
