time,soc_true,soc_kf,soc_fgo
130,0.792637,0.79246,0.782323
131,0.792606,0.792432,0.782296
132,0.792581,0.792401,0.782265
133,0.792496,0.792375,0.78224
134,0.792472,0.792289,0.782154
135,0.792444,0.792265,0.78213
136,0.792357,0.792235,0.782101
137,0.792284,0.792147,0.782011
138,0.792232,0.792073,0.781935
139,0.792211,0.79202,0.781881
140,0.79213,0.791998,0.781857
141,0.792096,0.791916,0.781773
142,0.792017,0.79188,0.781736
143,0.791949,0.7918,0.781653
144,0.791856,0.791731,0.781581
145,0.791785,0.791637,0.781483
146,0.791763,0.791563,0.781407
147,0.791682,0.791541,0.781383
148,0.791601,0.791458,0.781299
149,0.791537,0.791376,0.781215
150,0.791486,0.791311,0.78115
151,0.791457,0.791259,0.7811
152,0.791421,0.79123,0.781073
153,0.791363,0.791192,0.781039
154,0.791312,0.791133,0.780985
155,0.791255,0.791082,0.780938
156,0.791169,0.791023,0.780885
157,0.791143,0.790935,0.780802
158,0.791123,0.790908,0.780782
159,0.791098,0.790888,0.78077
160,0.791012,0.790863,0.780754
161,0.790936,0.790776,0.780674
162,0.790908,0.790698,0.780604
163,0.790883,0.79067,0.780585
164,0.79084,0.790643,0.780568
165,0.790784,0.7906,0.780534
166,0.790753,0.790543,0.780486
167,0.790701,0.790511,0.780464
168,0.790663,0.790458,0.78042
169,0.790598,0.790419,0.78039
170,0.790523,0.790353,0.780332
171,0.790498,0.790277,0.780263
172,0.790431,0.790251,0.780244
173,0.790355,0.790182,0.780183
174,0.790309,0.790105,0.780112
175,0.79029,0.790058,0.780072
176,0.79026,0.790039,0.78006
177,0.790227,0.790008,0.780036
178,0.790173,0.789974,0.780009
179,0.790087,0.78992,0.77996
180,0.790019,0.789831,0.779876
181,0.789981,0.789763,0.779811
182,0.789889,0.789724,0.779775
183,0.789832,0.78963,0.779684
184,0.789761,0.789572,0.779629
185,0.789719,0.7895,0.77956
186,0.789632,0.789457,0.77952
187,0.789606,0.789367,0.779434
188,0.789552,0.789341,0.779412
189,0.789509,0.789286,0.779362
190,0.789479,0.789242,0.779323
191,0.789429,0.789212,0.779299
192,0.789347,0.78916,0.779254
193,0.789324,0.789077,0.779176
194,0.789231,0.789053,0.779158
195,0.789197,0.788959,0.77907
196,0.789151,0.788923,0.779041
197,0.78906,0.788877,0.779002
198,0.789028,0.788784,0.778915
199,0.788999,0.788752,0.77889
200,0.788947,0.788722,0.778868
201,0.788915,0.788669,0.778824
202,0.788852,0.788636,0.7788
203,0.788815,0.788572,0.778744
204,0.788737,0.788535,0.778715
205,0.788665,0.788455,0.778644
206,0.788636,0.788382,0.778578
207,0.788615,0.788351,0.778557
208,0.788594,0.788331,0.778546
209,0.788525,0.788309,0.778533
210,0.788455,0.788239,0.778472
211,0.788396,0.788168,0.778409
212,0.788306,0.788107,0.778357
213,0.788253,0.788015,0.778272
214,0.788219,0.787961,0.778225
215,0.788193,0.787927,0.7782
216,0.788117,0.7879,0.778183
217,0.788097,0.787822,0.778114
218,0.788023,0.787802,0.778103
219,0.787995,0.787726,0.778036
220,0.787975,0.787698,0.778018
221,0.787956,0.787677,0.778007
222,0.787889,0.787658,0.777998
223,0.787798,0.787589,0.777938
224,0.787763,0.787497,0.777853
225,0.787744,0.787461,0.777825
226,0.787691,0.787441,0.777813
227,0.787626,0.787387,0.777766
228,0.787539,0.787322,0.777706
229,0.787505,0.787233,0.777623
230,0.787482,0.787198,0.777593
231,0.787455,0.787174,0.777575
232,0.787423,0.787147,0.777553
233,0.787341,0.787115,0.777525
234,0.787294,0.787031,0.777445
235,0.787207,0.786982,0.777398
236,0.787131,0.786894,0.777311
237,0.787082,0.786817,0.777234
238,0.787013,0.786767,0.777185
239,0.786955,0.786696,0.777115
240,0.786904,0.786637,0.777057
241,0.786821,0.786585,0.777005
242,0.786779,0.786501,0.776922
243,0.786755,0.786457,0.776881
244,0.78672,0.786433,0.776859
245,0.786688,0.786398,0.776828
246,0.786653,0.786365,0.776798
247,0.786623,0.786329,0.776766
248,0.786589,0.786298,0.776738
249,0.786563,0.786264,0.776706
250,0.78653,0.786237,0.776682
251,0.786483,0.786203,0.776649
252,0.786445,0.786155,0.7766
253,0.786359,0.786117,0.776559
254,0.786305,0.786029,0.776466
255,0.786214,0.785974,0.776405
256,0.786122,0.785881,0.776304
257,0.786043,0.785787,0.776202
258,0.785988,0.785707,0.776112
259,0.785901,0.785651,0.776047
260,0.78585,0.785562,0.775949
261,0.78583,0.78551,0.775887
262,0.785778,0.78549,0.775859
263,0.78571,0.785436,0.775798
264,0.785647,0.785367,0.775721
265,0.785576,0.785303,0.775649
266,0.785541,0.78523,0.775569
267,0.785501,0.785195,0.775526
268,0.785444,0.785154,0.775479
269,0.785372,0.785096,0.775414
270,0.785288,0.785022,0.775333
271,0.78523,0.784937,0.775241
272,0.785143,0.784878,0.775176
273,0.785105,0.784789,0.775081
274,0.785078,0.784751,0.775039
275,0.785046,0.784723,0.775008
276,0.785027,0.78469,0.774972
277,0.784949,0.784671,0.774951
278,0.784916,0.784591,0.774869
279,0.784854,0.784558,0.774834
280,0.78482,0.784494,0.774768
281,0.784796,0.784459,0.774731
282,0.784719,0.784435,0.774704
283,0.784684,0.784357,0.774623
284,0.784623,0.784321,0.774583
285,0.784567,0.784259,0.774517
286,0.784486,0.784201,0.774454
287,0.784403,0.784119,0.774365
288,0.784339,0.784034,0.774274
289,0.784264,0.783968,0.774201
290,0.784176,0.783893,0.774119
291,0.784151,0.783802,0.774022
292,0.784092,0.783777,0.773991
293,0.78403,0.783717,0.773926
294,0.784011,0.783654,0.773859
295,0.783964,0.783634,0.773836
296,0.783887,0.783586,0.773786
297,0.783857,0.783507,0.773704
298,0.783809,0.783477,0.773671
299,0.783764,0.783428,0.773619
300,0.783686,0.783382,0.773571
301,0.783628,0.783303,0.773489
302,0.783569,0.783243,0.773426
303,0.783516,0.783184,0.773364
304,0.783427,0.783129,0.773307
305,0.783384,0.783039,0.773213
306,0.783306,0.782995,0.773167
307,0.783256,0.782915,0.773085
308,0.783222,0.782864,0.773033
309,0.783177,0.78283,0.772998
310,0.783112,0.782784,0.772953
311,0.783042,0.782717,0.772886
312,0.782999,0.782646,0.772815
313,0.782974,0.782602,0.772772
314,0.78293,0.782577,0.772748
315,0.782908,0.782532,0.772705
316,0.782884,0.782509,0.772684
317,0.782801,0.782484,0.772661
318,0.782731,0.7824,0.772577
319,0.782649,0.782328,0.772505
320,0.782623,0.782245,0.77242
321,0.782586,0.782219,0.772393
322,0.782516,0.782181,0.772354
323,0.782485,0.782109,0.77228
324,0.782431,0.782078,0.772247
325,0.782367,0.782022,0.772188
326,0.782279,0.781957,0.772119
327,0.782256,0.781868,0.772025
328,0.782196,0.781845,0.771997
329,0.782136,0.781783,0.77193
330,0.782094,0.781721,0.771862
331,0.782002,0.781679,0.771813
332,0.78195,0.781585,0.771711
333,0.781884,0.781532,0.77165
334,0.781847,0.781465,0.771575
335,0.78178,0.781427,0.771529
336,0.781732,0.781359,0.771452
337,0.781657,0.78131,0.771394
338,0.781631,0.781234,0.771308
339,0.781544,0.781207,0.771272
340,0.781468,0.781118,0.771173
341,0.78144,0.78104,0.771084
342,0.781361,0.781012,0.771046
343,0.781273,0.780931,0.770954
344,0.781211,0.780841,0.770853
345,0.781147,0.780778,0.770779
346,0.78108,0.780713,0.770703
347,0.781042,0.780644,0.770624
348,0.780972,0.780606,0.770576
349,0.780888,0.780535,0.770495
350,0.780803,0.780449,0.7704
351,0.780761,0.780362,0.770304
352,0.780729,0.780319,0.770254
353,0.780691,0.780286,0.770215
354,0.780665,0.780248,0.77017
355,0.78059,0.780221,0.770139
356,0.780563,0.780144,0.770056
357,0.780536,0.780117,0.770024
358,0.78046,0.78009,0.769991
359,0.78037,0.780012,0.769908
360,0.780337,0.77992,0.769808
361,0.780262,0.779887,0.769767
362,0.780176,0.77981,0.769682
363,0.780132,0.779723,0.769586
364,0.780049,0.779678,0.769533
365,0.779974,0.779593,0.76944
366,0.77991,0.779516,0.769354
367,0.779825,0.779452,0.769281
368,0.779739,0.779365,0.769186
369,0.779699,0.779277,0.76909
370,0.779635,0.779236,0.769043
371,0.77959,0.779171,0.768972
372,0.779537,0.779125,0.768922
373,0.779497,0.77907,0.768864
374,0.779421,0.77903,0.768821
375,0.779396,0.778952,0.76874
376,0.779316,0.778927,0.768714
377,0.779279,0.778845,0.768631
378,0.779244,0.778807,0.768592
379,0.779171,0.778772,0.768556
380,0.779085,0.778698,0.76848
381,0.779027,0.778609,0.768391
382,0.779001,0.77855,0.768331
383,0.77896,0.778524,0.768305
384,0.778907,0.778482,0.768262
385,0.778825,0.778428,0.768208
386,0.778745,0.778344,0.768123
387,0.778674,0.778263,0.76804
388,0.77859,0.778191,0.767967
389,0.778499,0.778105,0.76788
390,0.778446,0.778012,0.767786
391,0.778362,0.777958,0.767733
392,0.778322,0.777872,0.767648
393,0.778276,0.777831,0.76761
394,0.778204,0.777784,0.767567
395,0.778153,0.777711,0.767499
396,0.778093,0.777659,0.767453
397,0.778026,0.777598,0.7674
398,0.777959,0.777529,0.76734
399,0.777939,0.777462,0.767282
400,0.777884,0.777441,0.767272
401,0.777863,0.777385,0.767228
402,0.777814,0.777363,0.76722
403,0.77776,0.777313,0.767184
404,0.77774,0.777258,0.767142
405,0.777682,0.777238,0.767137
406,0.77761,0.777179,0.767092
407,0.777586,0.777105,0.767033
408,0.777503,0.777081,0.767022
409,0.777458,0.776996,0.766951
410,0.777433,0.77695,0.766918
411,0.777382,0.776924,0.766906
412,0.777321,0.776873,0.766867
413,0.777278,0.77681,0.766817
414,0.777209,0.776767,0.766786
415,0.777131,0.776696,0.766726
416,0.777068,0.776617,0.766657
417,0.77701,0.776552,0.766602
418,0.776921,0.776493,0.766553
419,0.776858,0.776402,0.766472
420,0.776798,0.776339,0.766418
421,0.776747,0.776277,0.766367
422,0.776704,0.776225,0.766327
423,0.77665,0.776181,0.766295
424,0.776597,0.776126,0.766253
425,0.776569,0.776072,0.766212
426,0.776539,0.776043,0.766197
427,0.776464,0.776013,0.766181
428,0.776427,0.775936,0.766117
429,0.776381,0.775899,0.766094
430,0.776355,0.775852,0.766061
431,0.776302,0.775825,0.766047
432,0.776259,0.775771,0.766007
433,0.776227,0.775727,0.765975
434,0.776168,0.775694,0.765954
435,0.776148,0.775635,0.765905
436,0.776073,0.775614,0.765894
437,0.776003,0.775538,0.765826
438,0.775945,0.775466,0.765761
439,0.775904,0.775406,0.765707
440,0.775851,0.775365,0.765671
441,0.775786,0.775311,0.765621
442,0.775732,0.775245,0.765558
443,0.775646,0.77519,0.765505
444,0.775591,0.775102,0.765417
445,0.775546,0.775046,0.765362
446,0.775474,0.775,0.765316
447,0.77542,0.774927,0.765242
448,0.775345,0.774871,0.765185
449,0.775268,0.774795,0.765108
450,0.775211,0.774716,0.765027
451,0.775179,0.774658,0.764966
452,0.775116,0.774626,0.764932
453,0.775055,0.774562,0.764867
454,0.775001,0.774499,0.764802
455,0.774922,0.774444,0.764746
456,0.77489,0.774364,0.764663
457,0.774856,0.774331,0.764628
458,0.77478,0.774296,0.764592
459,0.774756,0.774219,0.764512
460,0.774698,0.774194,0.764486
461,0.774622,0.774135,0.764424
462,0.774534,0.774057,0.764343
463,0.774504,0.773968,0.764249
464,0.774434,0.773937,0.764215
465,0.774364,0.773865,0.764139
466,0.774325,0.773795,0.764063
467,0.774252,0.773755,0.764019
468,0.774176,0.77368,0.76394
469,0.774118,0.773602,0.763857
470,0.774038,0.773543,0.763794
471,0.773995,0.773462,0.763708
472,0.773972,0.773418,0.763661
473,0.773892,0.773394,0.763634
474,0.773803,0.773313,0.76355
475,0.773772,0.773222,0.763455
476,0.773691,0.773191,0.763421
477,0.773648,0.773107,0.763335
478,0.773622,0.773064,0.76329
479,0.773532,0.773037,0.763262
480,0.773481,0.772946,0.763169
481,0.773453,0.772893,0.763115
482,0.77337,0.772865,0.763086
483,0.773303,0.77278,0.763
484,0.773221,0.772712,0.762931
485,0.773153,0.772628,0.762846
486,0.773133,0.772559,0.762776
487,0.773102,0.772538,0.762756
488,0.773023,0.772507,0.762725
489,0.772945,0.772427,0.762646
490,0.772925,0.772347,0.762567
491,0.772893,0.772327,0.762548
492,0.772836,0.772293,0.762517
493,0.772792,0.772236,0.76246
494,0.772711,0.77219,0.762416
495,0.772638,0.772108,0.762334
496,0.772562,0.772034,0.762259
497,0.772525,0.771956,0.76218
498,0.772435,0.771919,0.762142
499,0.772381,0.771827,0.762049
500,0.772302,0.771772,0.761994
501,0.772216,0.771691,0.761913
502,0.772155,0.771603,0.761824
503,0.772087,0.771541,0.761764
504,0.772009,0.771472,0.761696
505,0.771989,0.771392,0.761618
506,0.771968,0.771372,0.761602
507,0.771901,0.77135,0.761587
508,0.771836,0.771282,0.761524
509,0.771775,0.771216,0.761465
510,0.771737,0.771153,0.761409
511,0.77169,0.771115,0.761378
512,0.771653,0.771067,0.761339
513,0.771611,0.771029,0.761309
514,0.771543,0.770986,0.761276
515,0.771511,0.770917,0.761215
516,0.771464,0.770885,0.761191
517,0.771381,0.770837,0.761152
518,0.771358,0.770752,0.761074
519,0.771279,0.770728,0.761058
520,0.771208,0.770648,0.760985
521,0.771119,0.770575,0.760919
522,0.771061,0.770485,0.760835
523,0.771027,0.770425,0.760782
524,0.770986,0.770391,0.760755
525,0.770915,0.770349,0.760721
526,0.770835,0.770276,0.760656
527,0.770811,0.770195,0.760582
528,0.770761,0.77017,0.760565
529,0.77072,0.770119,0.760523
530,0.770657,0.770077,0.76049
531,0.770587,0.770013,0.760434
532,0.770519,0.769942,0.760371
533,0.770494,0.769872,0.760309
534,0.770406,0.769847,0.760293
535,0.77036,0.769757,0.760212
536,0.770316,0.76971,0.760173
537,0.770286,0.769665,0.760138
538,0.770227,0.769634,0.760116
539,0.770146,0.769575,0.760065
540,0.770101,0.769492,0.759991
541,0.77002,0.769446,0.759954
542,0.77,0.769364,0.75988
543,0.76991,0.769343,0.759869
544,0.769886,0.769251,0.759786
545,0.769813,0.769227,0.759771
546,0.769734,0.769152,0.759705
547,0.769701,0.769072,0.759633
548,0.769644,0.769038,0.75961
549,0.769596,0.76898,0.759561
550,0.769574,0.768931,0.759522
551,0.769511,0.768908,0.759511
552,0.769453,0.768844,0.759457
553,0.769401,0.768786,0.759409
554,0.769347,0.768732,0.759365
555,0.76929,0.768677,0.75932
556,0.769256,0.768619,0.759272
557,0.769232,0.768584,0.759248
558,0.769162,0.76856,0.759233
559,0.769073,0.768488,0.759171
560,0.769038,0.768398,0.759088
561,0.769018,0.768362,0.759061
562,0.768937,0.768341,0.759048
563,0.768875,0.768259,0.758974
564,0.768828,0.768196,0.758917
565,0.768763,0.768147,0.758875
566,0.768702,0.768081,0.758815
567,0.76865,0.76802,0.758759
568,0.768607,0.767966,0.758712
569,0.768545,0.767923,0.758674
570,0.768484,0.767859,0.758616
571,0.768402,0.767796,0.758558
572,0.768354,0.767713,0.758479
573,0.768297,0.767664,0.758435
574,0.768226,0.767606,0.758382
575,0.768143,0.767533,0.758315
576,0.768109,0.767449,0.758236
577,0.768069,0.767414,0.758207
578,0.768004,0.767374,0.758174
579,0.767967,0.767307,0.758115
580,0.76792,0.76727,0.758086
581,0.767888,0.767222,0.758046
582,0.767841,0.767188,0.758022
583,0.767781,0.767141,0.757983
584,0.767748,0.76708,0.75793
585,0.767681,0.767046,0.757904
586,0.767661,0.766978,0.757845
587,0.767623,0.766957,0.757832
588,0.767549,0.766918,0.7578
589,0.767464,0.766843,0.757731
590,0.76738,0.766756,0.757649
591,0.767319,0.766671,0.757568
592,0.7673,0.766609,0.75751
593,0.767226,0.76659,0.757497
594,0.767171,0.766514,0.757426
595,0.767116,0.766458,0.757375
596,0.767032,0.766402,0.757324
597,0.766965,0.766316,0.757243
598,0.766933,0.766247,0.757179
599,0.766883,0.766215,0.757154
600,0.766845,0.766163,0.757109
601,0.766824,0.766125,0.757078
602,0.766799,0.766103,0.757064
603,0.76671,0.766078,0.757046
604,0.766675,0.765987,0.756963
605,0.766585,0.765951,0.756933
606,0.766561,0.76586,0.756847
607,0.76653,0.765835,0.756829
608,0.766456,0.765803,0.756803
609,0.766422,0.765728,0.756732
610,0.766392,0.765693,0.756702
611,0.766301,0.765663,0.756676
612,0.76622,0.76557,0.756586
613,0.766176,0.765488,0.756506
614,0.766134,0.765442,0.756462
615,0.766073,0.7654,0.756422
616,0.766019,0.765337,0.75636
617,0.765975,0.765283,0.756307
618,0.765908,0.765238,0.756263
619,0.76585,0.76517,0.756195
620,0.765803,0.76511,0.756135
621,0.765738,0.765062,0.756088
622,0.765662,0.764996,0.75602
623,0.765574,0.764918,0.755941
624,0.765547,0.764828,0.75585
625,0.765513,0.764801,0.755822
626,0.765464,0.764767,0.755788
627,0.76542,0.764716,0.755737
628,0.765387,0.764672,0.755693
629,0.765342,0.764638,0.755658
630,0.765258,0.764592,0.755611
631,0.765179,0.764507,0.755523
632,0.765131,0.764425,0.755439
633,0.765042,0.764377,0.755387
634,0.76501,0.764286,0.755292
635,0.764975,0.764254,0.755257
636,0.764883,0.764217,0.755218
637,0.764802,0.764124,0.755121
638,0.764732,0.764041,0.755034
639,0.764685,0.763969,0.754958
640,0.764625,0.763922,0.754908
641,0.764548,0.76386,0.754844
642,0.764517,0.763782,0.754764
643,0.764445,0.76375,0.754731
644,0.76438,0.763677,0.754657
645,0.764298,0.763611,0.754591
646,0.764266,0.763527,0.754508
647,0.764212,0.763495,0.754477
648,0.764184,0.763439,0.754424
649,0.76412,0.763411,0.7544
650,0.764051,0.763346,0.75434
651,0.763963,0.763275,0.754274
652,0.763939,0.763185,0.754188
653,0.763884,0.763161,0.75417
654,0.763835,0.763105,0.754122
655,0.763791,0.763055,0.75408
656,0.763713,0.76301,0.754044
657,0.763668,0.762931,0.753973
658,0.763581,0.762884,0.753936
659,0.763555,0.762795,0.753857
660,0.763502,0.762769,0.753843
661,0.763475,0.762715,0.753801
662,0.763443,0.762688,0.753787
663,0.763423,0.762655,0.753768
664,0.763396,0.762635,0.753762
665,0.763306,0.762607,0.753749
666,0.763249,0.762516,0.753671
667,0.763186,0.762457,0.753624
668,0.76315,0.762393,0.753573
669,0.763122,0.762356,0.753548
670,0.763056,0.762327,0.753532
671,0.762973,0.76226,0.753477
672,0.762945,0.762176,0.753404
673,0.762861,0.762147,0.753387
674,0.762791,0.762061,0.753311
675,0.762772,0.76199,0.753251
676,0.762736,0.761971,0.753244
677,0.762698,0.761934,0.753219
678,0.762666,0.761895,0.753192
679,0.762645,0.761862,0.753171
680,0.762598,0.761841,0.753161
681,0.762538,0.761793,0.753124
682,0.762452,0.761732,0.753072
683,0.762383,0.761644,0.75299
684,0.762305,0.761574,0.752927
685,0.762281,0.761494,0.752853
686,0.762207,0.761469,0.752835
687,0.76213,0.761394,0.752765
688,0.762095,0.761316,0.752693
689,0.762031,0.761279,0.752662
690,0.761996,0.761215,0.752603
691,0.761907,0.761179,0.752574
692,0.761884,0.761088,0.752489
693,0.761851,0.761065,0.752472
694,0.761796,0.761031,0.752445
695,0.761751,0.760975,0.752396
696,0.76168,0.760929,0.752358
697,0.76161,0.760856,0.752291
698,0.761538,0.760785,0.752226
699,0.761488,0.760711,0.752158
700,0.761423,0.760661,0.752113
701,0.761355,0.760594,0.752054
702,0.761315,0.760525,0.751992
703,0.761296,0.760485,0.75196
704,0.76127,0.760465,0.751949
705,0.76122,0.760438,0.751933
706,0.761196,0.760387,0.751892
707,0.761169,0.760363,0.751877
708,0.761094,0.760335,0.751859
709,0.76104,0.760259,0.751792
710,0.760948,0.760203,0.751744
711,0.760903,0.76011,0.751657
712,0.76088,0.760064,0.751617
713,0.760799,0.760041,0.751602
714,0.760757,0.759958,0.751526
715,0.76071,0.759915,0.751488
716,0.760691,0.759867,0.751447
717,0.760624,0.759848,0.751434
718,0.760605,0.75978,0.751371
719,0.760532,0.75976,0.751357
720,0.760495,0.759686,0.751287
721,0.760447,0.759648,0.751253
722,0.760418,0.759599,0.751206
723,0.760343,0.759569,0.751179
724,0.760269,0.759493,0.751103
725,0.760192,0.759417,0.751027
726,0.760114,0.759339,0.750947
727,0.760096,0.75926,0.750866
728,0.760058,0.759241,0.750845
729,0.759966,0.759202,0.750806
730,0.759879,0.759109,0.750709
731,0.759788,0.75902,0.750617
732,0.759716,0.758927,0.750521
733,0.759634,0.758854,0.750446
734,0.759601,0.75877,0.75036
735,0.759582,0.758736,0.750326
736,0.75956,0.758717,0.75031
737,0.759485,0.758694,0.75029
738,0.75945,0.758617,0.750217
739,0.759395,0.758582,0.750186
740,0.75935,0.758525,0.750134
741,0.759291,0.75848,0.750093
742,0.7592,0.75842,0.750038
743,0.759168,0.758327,0.74995
744,0.759132,0.758294,0.749924
745,0.759079,0.758257,0.749893
746,0.759059,0.758203,0.749847
747,0.758986,0.758183,0.749835
748,0.758962,0.758108,0.749767
749,0.758921,0.758084,0.749751
750,0.758895,0.758043,0.749718
751,0.75887,0.758016,0.749699
752,0.758844,0.75799,0.74968
753,0.758818,0.757964,0.74966
754,0.758752,0.757938,0.74964
755,0.758671,0.75787,0.749575
756,0.758599,0.757787,0.749494
757,0.758548,0.757714,0.74942
758,0.758482,0.757662,0.749367
759,0.758401,0.757595,0.749298
760,0.758316,0.757512,0.749212
761,0.758281,0.757425,0.749121
762,0.758241,0.75739,0.749082
763,0.758156,0.757348,0.749037
764,0.758081,0.757262,0.748947
765,0.75803,0.757186,0.748867
766,0.757962,0.757133,0.74881
767,0.75792,0.757064,0.748738
768,0.757836,0.757022,0.748693
769,0.75781,0.756936,0.748604
770,0.757718,0.756909,0.748576
771,0.757647,0.756815,0.74848
772,0.757604,0.756743,0.748408
773,0.757573,0.756699,0.748364
774,0.757532,0.756668,0.748335
775,0.757474,0.756626,0.748296
776,0.757437,0.756566,0.748239
777,0.757406,0.756528,0.748205
778,0.75735,0.756497,0.748178
779,0.757299,0.75644,0.748125
780,0.757222,0.756388,0.748078
781,0.75717,0.756309,0.748003
782,0.757103,0.756256,0.747955
783,0.757017,0.756188,0.747891
784,0.756966,0.7561,0.747807
785,0.756941,0.756048,0.747761
786,0.756889,0.756023,0.747742
787,0.756869,0.75597,0.747697
788,0.756842,0.75595,0.747685
789,0.756805,0.755922,0.747666
790,0.756759,0.755884,0.747637
791,0.756706,0.755837,0.747597
792,0.756646,0.755783,0.747551
793,0.75661,0.755722,0.747497
794,0.756581,0.755685,0.747467
795,0.756551,0.755655,0.747442
796,0.756499,0.755625,0.747417
797,0.756423,0.755572,0.747369
798,0.756344,0.755494,0.747293
799,0.75629,0.755414,0.747213
800,0.756255,0.755359,0.747159
801,0.756229,0.755323,0.747123
802,0.756152,0.755296,0.747096
803,0.756112,0.755218,0.747015
804,0.756044,0.755177,0.746972
805,0.755965,0.755108,0.746899
806,0.755922,0.755027,0.746814
807,0.755857,0.754983,0.746765
808,0.75582,0.754917,0.746693
809,0.755736,0.754879,0.746649
810,0.755688,0.754794,0.746557
811,0.75562,0.754745,0.746501
812,0.755584,0.754676,0.746424
813,0.755556,0.754639,0.74638
814,0.755514,0.75461,0.746344
815,0.75548,0.754567,0.746292
816,0.75542,0.754533,0.746249
817,0.755335,0.754472,0.746178
818,0.755297,0.754385,0.746078
819,0.755271,0.754346,0.746027
820,0.755218,0.754319,0.745987
