time,soc_true,soc_kf,soc_fgo
296,0.783887,0.783887,0.783886
297,0.783857,0.783857,0.783857
298,0.783809,0.783809,0.783809
299,0.783764,0.783764,0.783763
300,0.783686,0.783686,0.783686
301,0.783628,0.783628,0.783628
302,0.783569,0.78357,0.783569
303,0.783516,0.783516,0.783516
304,0.783427,0.783427,0.783427
305,0.783384,0.783385,0.783384
306,0.783306,0.783306,0.783306
307,0.783256,0.783256,0.783256
308,0.783222,0.783223,0.783222
309,0.783177,0.783178,0.783177
310,0.783112,0.783112,0.783112
311,0.783042,0.783043,0.783042
312,0.782999,0.782999,0.782999
313,0.782974,0.782975,0.782974
314,0.78293,0.782931,0.78293
315,0.782908,0.782908,0.782907
316,0.782884,0.782884,0.782884
317,0.782801,0.782801,0.7828
318,0.782731,0.782731,0.782731
319,0.782649,0.782649,0.782649
320,0.782623,0.782624,0.782623
321,0.782586,0.782586,0.782586
322,0.782516,0.782516,0.782515
323,0.782485,0.782486,0.782485
324,0.782431,0.782431,0.782431
325,0.782367,0.782367,0.782367
326,0.782279,0.78228,0.782279
327,0.782256,0.782257,0.782256
328,0.782196,0.782197,0.782196
329,0.782136,0.782136,0.782136
330,0.782094,0.782094,0.782094
331,0.782002,0.782003,0.782002
332,0.78195,0.78195,0.78195
333,0.781884,0.781884,0.781884
334,0.781847,0.781848,0.781847
335,0.78178,0.78178,0.78178
336,0.781732,0.781732,0.781732
337,0.781657,0.781658,0.781657
338,0.781631,0.781632,0.781631
339,0.781544,0.781544,0.781544
340,0.781468,0.781468,0.781468
341,0.78144,0.781441,0.78144
342,0.781361,0.781361,0.781361
343,0.781273,0.781273,0.781273
344,0.781211,0.781212,0.781211
345,0.781147,0.781148,0.781147
346,0.78108,0.78108,0.78108
347,0.781042,0.781043,0.781042
348,0.780972,0.780973,0.780972
349,0.780888,0.780889,0.780888
350,0.780803,0.780803,0.780803
351,0.780761,0.780761,0.780761
352,0.780729,0.780729,0.780729
353,0.780691,0.780691,0.780691
354,0.780665,0.780665,0.780665
355,0.78059,0.78059,0.780589
356,0.780563,0.780563,0.780563
357,0.780536,0.780536,0.780536
358,0.78046,0.780461,0.78046
359,0.78037,0.78037,0.78037
360,0.780337,0.780338,0.780337
361,0.780262,0.780262,0.780261
362,0.780176,0.780176,0.780176
363,0.780132,0.780132,0.780132
364,0.780049,0.78005,0.780049
365,0.779974,0.779974,0.779974
366,0.77991,0.779911,0.77991
367,0.779825,0.779826,0.779825
368,0.779739,0.779739,0.779739
369,0.779699,0.7797,0.779699
370,0.779635,0.779635,0.779635
371,0.77959,0.77959,0.77959
372,0.779537,0.779537,0.779537
373,0.779497,0.779498,0.779497
374,0.779421,0.779421,0.77942
375,0.779396,0.779396,0.779396
376,0.779316,0.779316,0.779316
377,0.779279,0.779279,0.779279
378,0.779244,0.779244,0.779244
379,0.779171,0.779171,0.779171
380,0.779085,0.779085,0.779084
381,0.779027,0.779027,0.779027
382,0.779001,0.779002,0.779001
383,0.77896,0.77896,0.77896
384,0.778907,0.778908,0.778907
385,0.778825,0.778825,0.778824
386,0.778745,0.778745,0.778745
387,0.778674,0.778675,0.778674
388,0.77859,0.77859,0.77859
389,0.778499,0.778499,0.778499
390,0.778446,0.778447,0.778446
391,0.778362,0.778363,0.778362
392,0.778322,0.778322,0.778322
393,0.778276,0.778276,0.778276
394,0.778204,0.778204,0.778204
395,0.778153,0.778153,0.778153
396,0.778093,0.778093,0.778093
397,0.778026,0.778026,0.778026
398,0.777959,0.77796,0.777959
399,0.777939,0.777939,0.777939
400,0.777884,0.777884,0.777884
401,0.777863,0.777863,0.777863
402,0.777814,0.777815,0.777814
403,0.77776,0.77776,0.77776
404,0.77774,0.77774,0.77774
405,0.777682,0.777683,0.777682
406,0.77761,0.777611,0.77761
407,0.777586,0.777587,0.777586
408,0.777503,0.777504,0.777503
409,0.777458,0.777458,0.777458
410,0.777433,0.777433,0.777433
411,0.777382,0.777383,0.777383
412,0.777321,0.777321,0.777321
413,0.777278,0.777279,0.777279
414,0.777209,0.77721,0.77721
415,0.777131,0.777131,0.777131
416,0.777068,0.777068,0.777068
417,0.77701,0.77701,0.77701
418,0.776921,0.776921,0.776921
419,0.776858,0.776859,0.776859
420,0.776798,0.776798,0.776798
421,0.776747,0.776748,0.776748
422,0.776704,0.776704,0.776704
423,0.77665,0.776651,0.776651
424,0.776597,0.776598,0.776598
425,0.776569,0.776569,0.776569
426,0.776539,0.77654,0.77654
427,0.776464,0.776464,0.776464
428,0.776427,0.776428,0.776428
429,0.776381,0.776382,0.776382
430,0.776355,0.776355,0.776355
431,0.776302,0.776303,0.776303
432,0.776259,0.776259,0.776259
433,0.776227,0.776227,0.776227
434,0.776168,0.776169,0.776169
435,0.776148,0.776148,0.776148
436,0.776073,0.776074,0.776074
437,0.776003,0.776003,0.776003
438,0.775945,0.775945,0.775945
439,0.775904,0.775904,0.775904
440,0.775851,0.775852,0.775851
441,0.775786,0.775787,0.775787
442,0.775732,0.775732,0.775732
443,0.775646,0.775646,0.775646
444,0.775591,0.775592,0.775592
445,0.775546,0.775546,0.775546
446,0.775474,0.775474,0.775474
447,0.77542,0.77542,0.77542
448,0.775345,0.775346,0.775346
449,0.775268,0.775268,0.775268
450,0.775211,0.775211,0.775211
451,0.775179,0.775179,0.775179
452,0.775116,0.775117,0.775117
453,0.775055,0.775056,0.775055
454,0.775001,0.775002,0.775002
455,0.774922,0.774923,0.774922
456,0.77489,0.774891,0.77489
457,0.774856,0.774856,0.774856
458,0.77478,0.77478,0.77478
459,0.774756,0.774756,0.774756
460,0.774698,0.774698,0.774698
461,0.774622,0.774622,0.774622
462,0.774534,0.774535,0.774535
463,0.774504,0.774505,0.774504
464,0.774434,0.774434,0.774434
465,0.774364,0.774365,0.774364
466,0.774325,0.774325,0.774325
467,0.774252,0.774252,0.774252
468,0.774176,0.774176,0.774176
469,0.774118,0.774118,0.774118
470,0.774038,0.774039,0.774038
471,0.773995,0.773995,0.773995
472,0.773972,0.773972,0.773972
473,0.773892,0.773893,0.773892
474,0.773803,0.773803,0.773803
475,0.773772,0.773773,0.773772
476,0.773691,0.773691,0.773691
477,0.773648,0.773648,0.773648
478,0.773622,0.773622,0.773622
479,0.773532,0.773533,0.773533
480,0.773481,0.773481,0.773481
481,0.773453,0.773453,0.773453
482,0.77337,0.77337,0.77337
483,0.773303,0.773303,0.773303
484,0.773221,0.773221,0.773221
485,0.773153,0.773153,0.773153
486,0.773133,0.773133,0.773133
487,0.773102,0.773102,0.773102
488,0.773023,0.773023,0.773023
489,0.772945,0.772946,0.772946
490,0.772925,0.772926,0.772926
491,0.772893,0.772893,0.772893
492,0.772836,0.772837,0.772837
493,0.772792,0.772792,0.772792
494,0.772711,0.772711,0.772712
495,0.772638,0.772638,0.772638
496,0.772562,0.772562,0.772563
497,0.772525,0.772525,0.772526
498,0.772435,0.772435,0.772435
499,0.772381,0.772382,0.772382
500,0.772302,0.772302,0.772302
501,0.772216,0.772216,0.772216
502,0.772155,0.772156,0.772156
503,0.772087,0.772088,0.772088
504,0.772009,0.772009,0.772009
505,0.771989,0.771989,0.771989
506,0.771968,0.771968,0.771968
507,0.771901,0.771901,0.771901
508,0.771836,0.771837,0.771837
509,0.771775,0.771775,0.771775
510,0.771737,0.771738,0.771738
511,0.77169,0.771691,0.771691
512,0.771653,0.771653,0.771653
513,0.771611,0.771611,0.771611
514,0.771543,0.771544,0.771543
515,0.771511,0.771512,0.771512
516,0.771464,0.771465,0.771464
517,0.771381,0.771382,0.771381
518,0.771358,0.771358,0.771358
519,0.771279,0.77128,0.77128
520,0.771208,0.771208,0.771208
521,0.771119,0.77112,0.771119
522,0.771061,0.771061,0.771061
523,0.771027,0.771027,0.771027
524,0.770986,0.770986,0.770986
525,0.770915,0.770915,0.770915
526,0.770835,0.770836,0.770835
527,0.770811,0.770811,0.770811
528,0.770761,0.770762,0.770761
529,0.77072,0.77072,0.77072
530,0.770657,0.770657,0.770657
531,0.770587,0.770587,0.770587
532,0.770519,0.770519,0.770519
533,0.770494,0.770494,0.770494
534,0.770406,0.770406,0.770406
535,0.77036,0.77036,0.77036
536,0.770316,0.770316,0.770316
537,0.770286,0.770286,0.770286
538,0.770227,0.770227,0.770227
539,0.770146,0.770146,0.770146
540,0.770101,0.770101,0.770101
541,0.77002,0.770021,0.770021
542,0.77,0.770001,0.77
543,0.76991,0.769911,0.76991
544,0.769886,0.769887,0.769886
545,0.769813,0.769814,0.769813
546,0.769734,0.769734,0.769734
547,0.769701,0.769702,0.769701
548,0.769644,0.769644,0.769644
549,0.769596,0.769596,0.769596
550,0.769574,0.769574,0.769574
551,0.769511,0.769511,0.769511
552,0.769453,0.769454,0.769454
553,0.769401,0.769401,0.769401
554,0.769347,0.769347,0.769347
555,0.76929,0.76929,0.76929
556,0.769256,0.769257,0.769256
557,0.769232,0.769232,0.769232
558,0.769162,0.769163,0.769162
559,0.769073,0.769074,0.769073
560,0.769038,0.769039,0.769038
561,0.769018,0.769018,0.769017
562,0.768937,0.768938,0.768937
563,0.768875,0.768876,0.768875
564,0.768828,0.768828,0.768827
565,0.768763,0.768763,0.768763
566,0.768702,0.768703,0.768702
567,0.76865,0.768651,0.76865
568,0.768607,0.768608,0.768607
569,0.768545,0.768545,0.768545
570,0.768484,0.768484,0.768483
571,0.768402,0.768402,0.768401
572,0.768354,0.768354,0.768354
573,0.768297,0.768298,0.768297
574,0.768226,0.768226,0.768226
575,0.768143,0.768144,0.768143
576,0.768109,0.768109,0.768109
577,0.768069,0.76807,0.768069
578,0.768004,0.768004,0.768004
579,0.767967,0.767968,0.767967
580,0.76792,0.767921,0.76792
581,0.767888,0.767888,0.767888
582,0.767841,0.767842,0.767841
583,0.767781,0.767782,0.767781
584,0.767748,0.767748,0.767748
585,0.767681,0.767682,0.767681
586,0.767661,0.767661,0.767661
587,0.767623,0.767623,0.767623
588,0.767549,0.767549,0.767549
589,0.767464,0.767464,0.767464
590,0.76738,0.767381,0.76738
591,0.767319,0.76732,0.767319
592,0.7673,0.767301,0.767301
593,0.767226,0.767226,0.767226
594,0.767171,0.767172,0.767172
595,0.767116,0.767117,0.767117
596,0.767032,0.767032,0.767032
597,0.766965,0.766965,0.766965
598,0.766933,0.766934,0.766934
599,0.766883,0.766883,0.766883
600,0.766845,0.766845,0.766845
601,0.766824,0.766824,0.766824
602,0.766799,0.766799,0.766799
603,0.76671,0.766711,0.76671
604,0.766675,0.766675,0.766675
605,0.766585,0.766585,0.766585
606,0.766561,0.766562,0.766561
607,0.76653,0.76653,0.76653
608,0.766456,0.766456,0.766456
609,0.766422,0.766422,0.766422
610,0.766392,0.766392,0.766392
611,0.766301,0.766302,0.766301
612,0.76622,0.766221,0.76622
613,0.766176,0.766176,0.766176
614,0.766134,0.766134,0.766134
615,0.766073,0.766073,0.766073
616,0.766019,0.76602,0.766019
617,0.765975,0.765975,0.765975
618,0.765908,0.765909,0.765908
619,0.76585,0.76585,0.76585
620,0.765803,0.765804,0.765803
621,0.765738,0.765738,0.765738
622,0.765662,0.765662,0.765662
623,0.765574,0.765574,0.765574
624,0.765547,0.765547,0.765547
625,0.765513,0.765514,0.765513
626,0.765464,0.765464,0.765463
627,0.76542,0.765421,0.76542
628,0.765387,0.765388,0.765387
629,0.765342,0.765342,0.765342
630,0.765258,0.765259,0.765258
631,0.765179,0.765179,0.765179
632,0.765131,0.765132,0.765131
633,0.765042,0.765042,0.765042
634,0.76501,0.765011,0.76501
635,0.764975,0.764975,0.764975
636,0.764883,0.764884,0.764883
637,0.764802,0.764803,0.764802
638,0.764732,0.764732,0.764732
639,0.764685,0.764686,0.764685
640,0.764625,0.764625,0.764624
641,0.764548,0.764549,0.764548
642,0.764517,0.764517,0.764516
643,0.764445,0.764445,0.764445
644,0.76438,0.764381,0.76438
645,0.764298,0.764299,0.764298
646,0.764266,0.764267,0.764266
647,0.764212,0.764212,0.764211
648,0.764184,0.764184,0.764184
649,0.76412,0.764121,0.76412
650,0.764051,0.764052,0.764051
651,0.763963,0.763963,0.763963
652,0.763939,0.763939,0.763939
653,0.763884,0.763885,0.763884
654,0.763835,0.763836,0.763836
655,0.763791,0.763792,0.763792
656,0.763713,0.763714,0.763714
657,0.763668,0.763668,0.763668
658,0.763581,0.763581,0.763581
659,0.763555,0.763556,0.763555
660,0.763502,0.763503,0.763502
661,0.763475,0.763476,0.763476
662,0.763443,0.763443,0.763443
663,0.763423,0.763424,0.763423
664,0.763396,0.763396,0.763396
665,0.763306,0.763307,0.763307
666,0.763249,0.763249,0.763249
667,0.763186,0.763186,0.763186
668,0.76315,0.76315,0.76315
669,0.763122,0.763122,0.763122
670,0.763056,0.763056,0.763056
671,0.762973,0.762974,0.762974
672,0.762945,0.762946,0.762946
673,0.762861,0.762861,0.762861
674,0.762791,0.762791,0.762791
675,0.762772,0.762773,0.762773
676,0.762736,0.762736,0.762737
677,0.762698,0.762698,0.762698
678,0.762666,0.762666,0.762666
679,0.762645,0.762646,0.762646
680,0.762598,0.762599,0.762599
681,0.762538,0.762539,0.762539
682,0.762452,0.762452,0.762452
683,0.762383,0.762384,0.762384
684,0.762305,0.762305,0.762305
685,0.762281,0.762281,0.762281
686,0.762207,0.762207,0.762207
687,0.76213,0.762131,0.762131
688,0.762095,0.762095,0.762095
689,0.762031,0.762031,0.762031
690,0.761996,0.761997,0.761997
691,0.761907,0.761907,0.761907
692,0.761884,0.761884,0.761884
693,0.761851,0.761851,0.761851
694,0.761796,0.761796,0.761796
695,0.761751,0.761752,0.761752
696,0.76168,0.76168,0.76168
697,0.76161,0.76161,0.76161
698,0.761538,0.761538,0.761538
699,0.761488,0.761488,0.761488
700,0.761423,0.761423,0.761423
701,0.761355,0.761355,0.761355
702,0.761315,0.761316,0.761316
703,0.761296,0.761296,0.761296
704,0.76127,0.76127,0.76127
705,0.76122,0.76122,0.76122
706,0.761196,0.761196,0.761196
707,0.761169,0.761169,0.761169
708,0.761094,0.761095,0.761095
709,0.76104,0.76104,0.76104
710,0.760948,0.760949,0.760948
711,0.760903,0.760903,0.760903
712,0.76088,0.760881,0.760881
713,0.760799,0.7608,0.7608
714,0.760757,0.760757,0.760757
715,0.76071,0.76071,0.76071
716,0.760691,0.760692,0.760691
717,0.760624,0.760624,0.760624
718,0.760605,0.760605,0.760605
719,0.760532,0.760533,0.760533
720,0.760495,0.760495,0.760495
721,0.760447,0.760447,0.760447
722,0.760418,0.760418,0.760418
723,0.760343,0.760343,0.760343
724,0.760269,0.760269,0.760269
725,0.760192,0.760192,0.760192
726,0.760114,0.760115,0.760114
727,0.760096,0.760096,0.760096
728,0.760058,0.760059,0.760059
729,0.759966,0.759967,0.759966
730,0.759879,0.759879,0.759879
731,0.759788,0.759788,0.759788
732,0.759716,0.759717,0.759717
733,0.759634,0.759634,0.759634
734,0.759601,0.759601,0.759601
735,0.759582,0.759582,0.759582
736,0.75956,0.75956,0.75956
737,0.759485,0.759485,0.759485
738,0.75945,0.759451,0.759451
739,0.759395,0.759395,0.759395
740,0.75935,0.75935,0.75935
741,0.759291,0.759291,0.759291
742,0.7592,0.7592,0.7592
743,0.759168,0.759168,0.759168
744,0.759132,0.759132,0.759132
745,0.759079,0.759079,0.759079
746,0.759059,0.75906,0.759059
747,0.758986,0.758986,0.758986
748,0.758962,0.758962,0.758962
749,0.758921,0.758922,0.758921
750,0.758895,0.758896,0.758895
751,0.75887,0.75887,0.75887
752,0.758844,0.758844,0.758844
753,0.758818,0.758819,0.758818
754,0.758752,0.758752,0.758752
755,0.758671,0.758671,0.758671
756,0.758599,0.758599,0.758599
757,0.758548,0.758548,0.758547
758,0.758482,0.758482,0.758482
759,0.758401,0.758402,0.758401
760,0.758316,0.758316,0.758316
761,0.758281,0.758282,0.758281
762,0.758241,0.758241,0.75824
763,0.758156,0.758157,0.758156
764,0.758081,0.758082,0.758081
765,0.75803,0.75803,0.758029
766,0.757962,0.757963,0.757962
767,0.75792,0.757921,0.75792
768,0.757836,0.757836,0.757836
769,0.75781,0.75781,0.757809
770,0.757718,0.757718,0.757717
771,0.757647,0.757648,0.757647
772,0.757604,0.757604,0.757603
773,0.757573,0.757574,0.757573
774,0.757532,0.757533,0.757532
775,0.757474,0.757474,0.757473
776,0.757437,0.757437,0.757436
777,0.757406,0.757406,0.757405
778,0.75735,0.75735,0.757349
779,0.757299,0.7573,0.757299
780,0.757222,0.757222,0.757222
781,0.75717,0.75717,0.75717
782,0.757103,0.757104,0.757103
783,0.757017,0.757017,0.757017
784,0.756966,0.756966,0.756966
785,0.756941,0.756941,0.756941
786,0.756889,0.75689,0.756889
787,0.756869,0.75687,0.756869
788,0.756842,0.756842,0.756842
789,0.756805,0.756806,0.756805
790,0.756759,0.756759,0.756758
791,0.756706,0.756706,0.756706
792,0.756646,0.756647,0.756646
793,0.75661,0.756611,0.75661
794,0.756581,0.756581,0.756581
795,0.756551,0.756551,0.756551
796,0.756499,0.7565,0.756499
797,0.756423,0.756423,0.756423
798,0.756344,0.756344,0.756344
799,0.75629,0.756291,0.75629
800,0.756255,0.756255,0.756255
801,0.756229,0.756229,0.756229
802,0.756152,0.756152,0.756152
803,0.756112,0.756112,0.756112
804,0.756044,0.756044,0.756044
805,0.755965,0.755965,0.755965
806,0.755922,0.755922,0.755922
807,0.755857,0.755857,0.755857
808,0.75582,0.75582,0.75582
809,0.755736,0.755737,0.755736
810,0.755688,0.755688,0.755688
811,0.75562,0.755621,0.75562
812,0.755584,0.755585,0.755584
813,0.755556,0.755557,0.755556
814,0.755514,0.755514,0.755514
815,0.75548,0.755481,0.75548
816,0.75542,0.755421,0.75542
817,0.755335,0.755336,0.755335
818,0.755297,0.755297,0.755297
819,0.755271,0.755271,0.755271
820,0.755218,0.755219,0.755218
