time,soc_true,soc_kf,soc_fgo
73,0.795731,0.795718,0.840728
74,0.795654,0.795651,0.840352
75,0.795615,0.795584,0.840837
76,0.795582,0.795544,0.842896
77,0.795523,0.795514,0.845524
78,0.795447,0.795457,0.847819
79,0.795379,0.795389,0.851382
80,0.795331,0.79531,0.852604
81,0.795277,0.795262,0.852537
82,0.795233,0.795206,0.852173
83,0.795191,0.795167,0.851783
84,0.79514,0.795131,0.852652
85,0.795121,0.795082,0.854875
86,0.795062,0.795063,0.855339
87,0.795033,0.795004,0.853886
88,0.794945,0.794972,0.854705
89,0.794885,0.794884,0.855198
90,0.79485,0.794823,0.853585
91,0.794805,0.794786,0.852659
92,0.794717,0.794741,0.849668
93,0.794641,0.794645,0.846069
94,0.79456,0.794564,0.842119
95,0.794482,0.794476,0.838415
96,0.794407,0.794393,0.834647
97,0.794362,0.794307,0.831374
98,0.7943,0.794258,0.827631
99,0.794246,0.794185,0.823052
100,0.794222,0.794134,0.819129
101,0.794203,0.794109,0.817532
102,0.794164,0.794092,0.815753
103,0.794141,0.79405,0.815023
104,0.794105,0.794026,0.815251
105,0.794048,0.793987,0.816253
106,0.794018,0.79392,0.816019
107,0.793985,0.793889,0.817078
108,0.793901,0.793857,0.819086
109,0.793813,0.793782,0.819874
110,0.793722,0.793689,0.821155
111,0.793693,0.793601,0.823659
112,0.79361,0.79357,0.824986
113,0.793554,0.793491,0.826726
114,0.793513,0.79344,0.828595
115,0.793455,0.7934,0.829963
116,0.793414,0.79334,0.830842
117,0.793335,0.793298,0.830246
118,0.793245,0.793225,0.830104
119,0.793162,0.793119,0.831341
120,0.793137,0.793037,0.831939
121,0.7931,0.793018,0.833137
122,0.793022,0.792977,0.8328
123,0.792989,0.792899,0.833532
124,0.792935,0.792866,0.834409
125,0.792863,0.792814,0.83718
126,0.792814,0.792743,0.838692
127,0.792779,0.792686,0.838074
128,0.792697,0.792649,0.838011
129,0.792664,0.792566,0.838484
130,0.792637,0.792533,0.840102
131,0.792606,0.792501,0.842409
132,0.792581,0.792467,0.84398
133,0.792496,0.79244,0.846225
134,0.792472,0.792353,0.848004
135,0.792444,0.792327,0.85005
136,0.792357,0.792297,0.85167
137,0.792284,0.792214,0.853559
138,0.792232,0.792138,0.853774
139,0.792211,0.792075,0.852273
140,0.79213,0.792053,0.85242
141,0.792096,0.791962,0.852053
142,0.792017,0.791924,0.851732
143,0.791949,0.791841,0.851929
144,0.791856,0.791761,0.851861
145,0.791785,0.791689,0.85037
146,0.791763,0.79163,0.851147
147,0.791682,0.791605,0.854836
148,0.791601,0.791529,0.856709
149,0.791537,0.791447,0.858657
150,0.791486,0.791372,0.860459
151,0.791457,0.79132,0.863419
152,0.791421,0.791287,0.86646
153,0.791363,0.791251,0.867819
154,0.791312,0.79119,0.86867
155,0.791255,0.791139,0.869472
156,0.791169,0.791073,0.872444
157,0.791143,0.790989,0.874255
158,0.791123,0.790966,0.87663
159,0.791098,0.790947,0.879645
160,0.791012,0.790923,0.882062
161,0.790936,0.790843,0.885297
162,0.790908,0.790772,0.888152
163,0.790883,0.790741,0.889664
164,0.79084,0.790712,0.891149
165,0.790784,0.790667,0.893245
166,0.790753,0.790615,0.895916
167,0.790701,0.790585,0.898529
168,0.790663,0.790545,0.901274
169,0.790598,0.790505,0.900859
170,0.790523,0.790445,0.902317
171,0.790498,0.790358,0.903857
172,0.790431,0.790336,0.905394
173,0.790355,0.790274,0.906241
174,0.790309,0.790198,0.907945
175,0.79029,0.790151,0.908507
176,0.79026,0.790129,0.908514
177,0.790227,0.790102,0.906701
178,0.790173,0.79007,0.905705
179,0.790087,0.790024,0.905347
180,0.790019,0.789931,0.904756
181,0.789981,0.789868,0.905516
182,0.789889,0.78983,0.905362
183,0.789832,0.78974,0.90559
184,0.789761,0.789682,0.904366
185,0.789719,0.789612,0.903881
186,0.789632,0.789574,0.9013
187,0.789606,0.789486,0.897899
188,0.789552,0.789462,0.893659
189,0.789509,0.789404,0.890319
190,0.789479,0.78936,0.886318
191,0.789429,0.789334,0.882786
192,0.789347,0.789271,0.881462
193,0.789324,0.789176,0.880483
194,0.789231,0.789147,0.878088
195,0.789197,0.789058,0.875773
196,0.789151,0.789026,0.873908
197,0.78906,0.788977,0.872515
198,0.789028,0.788875,0.868638
199,0.788999,0.788843,0.864238
200,0.788947,0.78882,0.862034
201,0.788915,0.788773,0.86079
202,0.788852,0.78874,0.860271
203,0.788815,0.788681,0.860997
204,0.788737,0.788649,0.861735
205,0.788665,0.788573,0.863169
206,0.788636,0.788525,0.865065
207,0.788615,0.788497,0.866756
208,0.788594,0.788477,0.870636
209,0.788525,0.788455,0.877309
210,0.788455,0.788383,0.882825
211,0.788396,0.78831,0.88781
212,0.788306,0.788246,0.892231
213,0.788253,0.788157,0.896671
214,0.788219,0.788112,0.901613
215,0.788193,0.788078,0.902748
216,0.788117,0.788054,0.903471
217,0.788097,0.787988,0.901523
218,0.788023,0.787967,0.896888
219,0.787995,0.787903,0.891194
220,0.787975,0.787874,0.886075
221,0.787956,0.787856,0.881293
222,0.787889,0.787838,0.87752
223,0.787798,0.787774,0.873388
224,0.787763,0.787674,0.86829
225,0.787744,0.787636,0.864628
226,0.787691,0.787619,0.858147
227,0.787626,0.787566,0.852104
228,0.787539,0.787493,0.848836
229,0.787505,0.787394,0.845784
230,0.787482,0.787364,0.844139
231,0.787455,0.787338,0.842898
232,0.787423,0.787307,0.841698
233,0.787341,0.787275,0.839759
234,0.787294,0.787194,0.83694
235,0.787207,0.787149,0.835359
236,0.787131,0.787074,0.834319
237,0.787082,0.786995,0.831823
238,0.787013,0.786947,0.830015
239,0.786955,0.786875,0.830371
240,0.786904,0.786814,0.829786
241,0.786821,0.78675,0.830024
242,0.786779,0.786657,0.830958
243,0.786755,0.786613,0.83174
244,0.78672,0.786593,0.832692
245,0.786688,0.786558,0.832223
246,0.786653,0.786521,0.833207
247,0.786623,0.786487,0.831711
248,0.786589,0.78645,0.831306
249,0.786563,0.786415,0.830805
250,0.78653,0.786388,0.83169
251,0.786483,0.786358,0.832615
252,0.786445,0.786304,0.833763
253,0.786359,0.786269,0.834641
254,0.786305,0.786188,0.835327
255,0.786214,0.786144,0.834612
256,0.786122,0.786044,0.833829
257,0.786043,0.785947,0.831046
258,0.785988,0.785869,0.830462
259,0.785901,0.78581,0.832265
260,0.78585,0.785717,0.834529
261,0.78583,0.785667,0.835926
262,0.785778,0.785649,0.837827
263,0.78571,0.785606,0.840019
264,0.785647,0.785539,0.841161
265,0.785576,0.785484,0.841238
266,0.785541,0.785412,0.842065
267,0.785501,0.785378,0.842412
268,0.785444,0.78534,0.842303
269,0.785372,0.785277,0.843397
270,0.785288,0.785212,0.845537
271,0.78523,0.785143,0.846509
272,0.785143,0.785087,0.849631
273,0.785105,0.785006,0.854345
274,0.785078,0.784968,0.860499
275,0.785046,0.784943,0.865397
276,0.785027,0.78491,0.871676
277,0.784949,0.784893,0.876954
278,0.784916,0.784822,0.882252
279,0.784854,0.784788,0.885853
280,0.78482,0.784725,0.889332
281,0.784796,0.784695,0.891596
282,0.784719,0.784674,0.892894
283,0.784684,0.7846,0.895004
284,0.784623,0.784569,0.897096
285,0.784567,0.78451,0.898927
286,0.784486,0.784455,0.901687
287,0.784403,0.784381,0.903406
288,0.784339,0.784293,0.90261
289,0.784264,0.784235,0.901622
290,0.784176,0.784152,0.899657
291,0.784151,0.784065,0.897405
292,0.784092,0.784042,0.898725
293,0.78403,0.783979,0.899715
294,0.784011,0.783918,0.900637
295,0.783964,0.783897,0.902753
296,0.783887,0.783859,0.907046
297,0.783857,0.783778,0.911193
298,0.783809,0.78375,0.914068
299,0.783764,0.783701,0.917571
300,0.783686,0.783657,0.921688
301,0.783628,0.783569,0.922313
302,0.783569,0.783521,0.922495
303,0.783516,0.783454,0.924338
304,0.783427,0.783396,0.927361
305,0.783384,0.783306,0.927901
306,0.783306,0.783269,0.929613
307,0.783256,0.783204,0.932038
308,0.783222,0.783157,0.933603
309,0.783177,0.783121,0.9356
310,0.783112,0.783076,0.93702
311,0.783042,0.783007,0.937769
312,0.782999,0.782948,0.938795
313,0.782974,0.782904,0.937927
314,0.78293,0.782877,0.938763
315,0.782908,0.782826,0.938834
316,0.782884,0.782806,0.940054
317,0.782801,0.782783,0.939282
318,0.782731,0.782703,0.93894
319,0.782649,0.782638,0.936307
320,0.782623,0.782548,0.934341
321,0.782586,0.782516,0.932336
322,0.782516,0.782482,0.929416
323,0.782485,0.782409,0.927803
324,0.782431,0.782378,0.924863
325,0.782367,0.782322,0.922081
326,0.782279,0.782249,0.91909
327,0.782256,0.782158,0.915941
328,0.782196,0.78214,0.912729
329,0.782136,0.782089,0.910451
330,0.782094,0.782035,0.907736
331,0.782002,0.781996,0.907854
332,0.78195,0.781905,0.909873
333,0.781884,0.781854,0.91243
334,0.781847,0.7818,0.913418
335,0.78178,0.78177,0.91281
336,0.781732,0.781717,0.91116
337,0.781657,0.781676,0.912023
338,0.781631,0.781594,0.912652
339,0.781544,0.781569,0.914531
340,0.781468,0.78149,0.916614
341,0.78144,0.781428,0.917844
342,0.781361,0.781403,0.918864
343,0.781273,0.781319,0.918493
344,0.781211,0.781227,0.91976
345,0.781147,0.781167,0.922297
346,0.78108,0.781105,0.923778
347,0.781042,0.781049,0.923823
348,0.780972,0.781014,0.923924
349,0.780888,0.780941,0.924395
350,0.780803,0.780863,0.923243
351,0.780761,0.780763,0.921642
352,0.780729,0.780716,0.919564
353,0.780691,0.780685,0.918887
354,0.780665,0.780649,0.916982
355,0.78059,0.780617,0.915653
356,0.780563,0.780535,0.916398
357,0.780536,0.780508,0.918001
358,0.78046,0.780481,0.92036
359,0.78037,0.780404,0.921156
360,0.780337,0.780314,0.922962
361,0.780262,0.780284,0.924736
362,0.780176,0.780212,0.929126
363,0.780132,0.780139,0.932216
364,0.780049,0.780091,0.936713
365,0.779974,0.78001,0.94102
366,0.77991,0.779929,0.945441
367,0.779825,0.779873,0.949676
368,0.779739,0.779776,0.953735
369,0.779699,0.779678,0.955984
370,0.779635,0.779645,0.958875
371,0.77959,0.779584,0.959652
372,0.779537,0.779541,0.960912
373,0.779497,0.779495,0.96197
374,0.779421,0.779457,0.96263
375,0.779396,0.779376,0.963336
376,0.779316,0.779352,0.963826
377,0.779279,0.779286,0.965075
378,0.779244,0.779246,0.966877
379,0.779171,0.779214,0.967184
380,0.779085,0.779146,0.96525
381,0.779027,0.779045,0.963606
382,0.779001,0.778985,0.961147
383,0.77896,0.778962,0.957273
384,0.778907,0.778925,0.952259
385,0.778825,0.778867,0.946928
386,0.778745,0.778777,0.941107
387,0.778674,0.778702,0.934371
388,0.77859,0.77864,0.928913
389,0.778499,0.778552,0.923897
390,0.778446,0.778456,0.920295
391,0.778362,0.778405,0.915958
392,0.778322,0.77833,0.91074
393,0.778276,0.77829,0.904555
394,0.778204,0.778241,0.89936
395,0.778153,0.778173,0.893411
396,0.778093,0.778121,0.887091
397,0.778026,0.778059,0.878376
398,0.777959,0.777984,0.868418
399,0.777939,0.77792,0.859062
400,0.777884,0.777902,0.851464
401,0.777863,0.777848,0.84318
402,0.777814,0.777823,0.835718
403,0.77776,0.777783,0.829311
404,0.77774,0.777741,0.823814
405,0.777682,0.777721,0.818852
406,0.77761,0.777666,0.811843
407,0.777586,0.777595,0.805913
408,0.777503,0.777572,0.800252
409,0.777458,0.777481,0.795848
410,0.777433,0.777435,0.793651
411,0.777382,0.777408,0.791827
412,0.777321,0.77737,0.789398
413,0.777278,0.777312,0.788158
414,0.777209,0.777273,0.788609
415,0.777131,0.77722,0.790911
416,0.777068,0.777141,0.792653
417,0.77701,0.777078,0.791741
418,0.776921,0.777023,0.79269
419,0.776858,0.776935,0.79409
420,0.776798,0.776872,0.794488
421,0.776747,0.776805,0.795808
422,0.776704,0.776751,0.79694
423,0.77665,0.776706,0.797845
424,0.776597,0.776641,0.79909
425,0.776569,0.776591,0.801076
426,0.776539,0.776567,0.80237
427,0.776464,0.776534,0.805127
428,0.776427,0.776444,0.809802
429,0.776381,0.77641,0.815424
430,0.776355,0.776358,0.820227
431,0.776302,0.776333,0.823712
432,0.776259,0.776277,0.827801
433,0.776227,0.776231,0.831163
434,0.776168,0.776201,0.833191
435,0.776148,0.776131,0.835174
436,0.776073,0.776107,0.836138
437,0.776003,0.77604,0.834636
438,0.775945,0.775968,0.83402
439,0.775904,0.775904,0.833048
440,0.775851,0.775871,0.82987
441,0.775786,0.775819,0.828361
442,0.775732,0.775765,0.82608
443,0.775646,0.775707,0.82426
444,0.775591,0.775619,0.821694
445,0.775546,0.775567,0.820041
446,0.775474,0.775529,0.81846
447,0.77542,0.775461,0.818399
448,0.775345,0.775404,0.819744
449,0.775268,0.77533,0.823264
450,0.775211,0.775244,0.826805
451,0.775179,0.77518,0.829552
452,0.775116,0.775145,0.83194
453,0.775055,0.775085,0.833761
454,0.775001,0.775022,0.836067
455,0.774922,0.774974,0.837974
456,0.77489,0.774905,0.838989
457,0.774856,0.774869,0.839905
458,0.77478,0.774838,0.840167
459,0.774756,0.774772,0.840809
460,0.774698,0.774748,0.839153
461,0.774622,0.774691,0.836702
462,0.774534,0.774617,0.834331
463,0.774504,0.774509,0.83244
464,0.774434,0.774482,0.831157
465,0.774364,0.774408,0.830125
466,0.774325,0.774338,0.82874
467,0.774252,0.774295,0.829488
468,0.774176,0.774227,0.830414
469,0.774118,0.774153,0.830944
470,0.774038,0.774095,0.831937
471,0.773995,0.774026,0.832827
472,0.773972,0.773991,0.833863
473,0.773892,0.773968,0.834793
474,0.773803,0.773878,0.835784
475,0.773772,0.773791,0.835533
476,0.773691,0.773761,0.83429
477,0.773648,0.77367,0.829595
478,0.773622,0.773628,0.824077
479,0.773532,0.7736,0.819777
480,0.773481,0.773487,0.815495
481,0.773453,0.773438,0.812014
482,0.77337,0.773411,0.808852
483,0.773303,0.773324,0.804433
484,0.773221,0.773248,0.800054
485,0.773153,0.773167,0.796168
486,0.773133,0.773093,0.791218
487,0.773102,0.773073,0.787638
488,0.773023,0.773042,0.78499
489,0.772945,0.772967,0.781262
490,0.772925,0.772893,0.779846
491,0.772893,0.772867,0.778506
492,0.772836,0.77284,0.776357
493,0.772792,0.772792,0.776151
494,0.772711,0.772746,0.777977
495,0.772638,0.772664,0.781144
496,0.772562,0.772587,0.786917
497,0.772525,0.772518,0.790196
498,0.772435,0.772485,0.793222
499,0.772381,0.772397,0.79699
500,0.772302,0.772339,0.802032
501,0.772216,0.772268,0.804496
502,0.772155,0.77218,0.80645
503,0.772087,0.772123,0.808866
504,0.772009,0.772065,0.809738
505,0.771989,0.771997,0.810313
506,0.771968,0.771975,0.811215
507,0.771901,0.771955,0.813026
508,0.771836,0.77188,0.815153
509,0.771775,0.771816,0.818392
510,0.771737,0.771762,0.820104
511,0.77169,0.771723,0.822657
512,0.771653,0.77168,0.823176
513,0.771611,0.771644,0.824694
514,0.771543,0.771597,0.826976
515,0.771511,0.771539,0.830481
516,0.771464,0.771508,0.834708
517,0.771381,0.771466,0.839507
518,0.771358,0.771393,0.843651
519,0.771279,0.77137,0.845971
520,0.771208,0.771299,0.848252
521,0.771119,0.771229,0.85175
522,0.771061,0.771135,0.856352
523,0.771027,0.771081,0.861704
524,0.770986,0.771052,0.865093
525,0.770915,0.771008,0.867307
526,0.770835,0.770943,0.868333
527,0.770811,0.770848,0.87067
528,0.770761,0.770825,0.874731
529,0.77072,0.770776,0.878518
530,0.770657,0.770744,0.883004
531,0.770587,0.770688,0.887504
532,0.770519,0.770635,0.891616
533,0.770494,0.770564,0.897333
534,0.770406,0.770539,0.901907
535,0.77036,0.770446,0.908042
536,0.770316,0.770396,0.914531
537,0.770286,0.770348,0.919833
538,0.770227,0.770319,0.923037
539,0.770146,0.77026,0.926341
540,0.770101,0.770174,0.928058
541,0.77002,0.770132,0.929394
542,0.77,0.770059,0.928437
543,0.76991,0.770036,0.928312
544,0.769886,0.769962,0.926364
545,0.769813,0.769937,0.923487
546,0.769734,0.769862,0.922643
547,0.769701,0.769791,0.922343
548,0.769644,0.769761,0.923832
549,0.769596,0.769706,0.92339
550,0.769574,0.769656,0.923168
551,0.769511,0.769633,0.92439
552,0.769453,0.769571,0.925123
553,0.769401,0.769512,0.924906
554,0.769347,0.769456,0.925911
555,0.76929,0.769399,0.92732
556,0.769256,0.769333,0.929134
557,0.769232,0.769296,0.933543
558,0.769162,0.769272,0.937183
559,0.769073,0.769197,0.938836
560,0.769038,0.769105,0.941323
561,0.769018,0.769069,0.941445
562,0.768937,0.76905,0.940516
563,0.768875,0.768969,0.94013
564,0.768828,0.76892,0.939417
565,0.768763,0.768867,0.93736
566,0.768702,0.7688,0.935123
567,0.76865,0.76874,0.93311
568,0.768607,0.76869,0.931842
569,0.768545,0.768645,0.931357
570,0.768484,0.768571,0.930249
571,0.768402,0.768507,0.929704
572,0.768354,0.768409,0.929742
573,0.768297,0.768358,0.928338
574,0.768226,0.768306,0.927002
575,0.768143,0.768231,0.926103
576,0.768109,0.768145,0.922881
577,0.768069,0.768113,0.917307
578,0.768004,0.768076,0.910837
579,0.767967,0.768013,0.905973
580,0.76792,0.767976,0.901202
581,0.767888,0.76793,0.895828
582,0.767841,0.767897,0.892735
583,0.767781,0.767848,0.888144
584,0.767748,0.767781,0.883686
585,0.767681,0.767745,0.878422
586,0.767661,0.767684,0.873642
587,0.767623,0.767659,0.868327
588,0.767549,0.767624,0.862134
589,0.767464,0.767553,0.856116
590,0.76738,0.767462,0.849322
591,0.767319,0.767354,0.842552
592,0.7673,0.767291,0.837673
593,0.767226,0.767274,0.83486
594,0.767171,0.767211,0.832891
595,0.767116,0.767166,0.829926
596,0.767032,0.767111,0.828305
597,0.766965,0.767022,0.825758
598,0.766933,0.766964,0.82211
599,0.766883,0.766932,0.818131
600,0.766845,0.766888,0.814322
601,0.766824,0.766854,0.809311
602,0.766799,0.766831,0.802465
603,0.76671,0.766808,0.795811
604,0.766675,0.766708,0.788991
605,0.766585,0.766675,0.783002
606,0.766561,0.766575,0.776476
607,0.76653,0.766546,0.772331
608,0.766456,0.766517,0.768449
609,0.766422,0.766424,0.764833
610,0.766392,0.76639,0.760999
611,0.766301,0.766362,0.757572
612,0.76622,0.766274,0.756436
613,0.766176,0.766197,0.755633
614,0.766134,0.766146,0.755349
615,0.766073,0.766099,0.754008
616,0.766019,0.766029,0.753388
617,0.765975,0.765983,0.753233
618,0.765908,0.765938,0.754331
619,0.76585,0.765881,0.753083
620,0.765803,0.765817,0.751749
621,0.765738,0.765773,0.750683
622,0.765662,0.765704,0.751766
623,0.765574,0.765632,0.75428
624,0.765547,0.765559,0.757856
625,0.765513,0.76553,0.759426
626,0.765464,0.765493,0.761498
627,0.76542,0.765443,0.763673
628,0.765387,0.765409,0.765617
629,0.765342,0.765373,0.767867
630,0.765258,0.765331,0.769117
631,0.765179,0.765243,0.770707
632,0.765131,0.765168,0.773206
633,0.765042,0.765122,0.772295
634,0.76501,0.765028,0.772111
635,0.764975,0.764999,0.770961
636,0.764883,0.764964,0.770324
637,0.764802,0.764868,0.770802
638,0.764732,0.764769,0.771412
639,0.764685,0.764699,0.773547
640,0.764625,0.764649,0.776012
641,0.764548,0.764595,0.779067
642,0.764517,0.764506,0.780133
643,0.764445,0.764477,0.782827
644,0.76438,0.764406,0.784516
645,0.764298,0.764338,0.785796
646,0.764266,0.764263,0.787357
647,0.764212,0.764227,0.789588
648,0.764184,0.764176,0.791633
649,0.76412,0.764146,0.793156
650,0.764051,0.764076,0.794386
651,0.763963,0.764003,0.795885
652,0.763939,0.763908,0.79799
653,0.763884,0.763878,0.79924
654,0.763835,0.763821,0.800776
655,0.763791,0.763772,0.802798
656,0.763713,0.763727,0.806011
657,0.763668,0.763639,0.808797
658,0.763581,0.763582,0.810144
659,0.763555,0.763496,0.811026
660,0.763502,0.763473,0.810957
661,0.763475,0.763414,0.809539
662,0.763443,0.763391,0.80851
663,0.763423,0.763358,0.805354
664,0.763396,0.763337,0.803407
665,0.763306,0.76331,0.802396
666,0.763249,0.763222,0.801847
667,0.763186,0.763173,0.801151
668,0.76315,0.763116,0.797838
669,0.763122,0.763076,0.794519
670,0.763056,0.763054,0.790647
671,0.762973,0.762989,0.790017
672,0.762945,0.762909,0.788934
673,0.762861,0.762886,0.786808
674,0.762791,0.762787,0.78444
675,0.762772,0.762725,0.782931
676,0.762736,0.762705,0.783079
677,0.762698,0.762671,0.783696
678,0.762666,0.762636,0.785657
679,0.762645,0.762604,0.786067
680,0.762598,0.762584,0.78597
681,0.762538,0.762538,0.783473
682,0.762452,0.762483,0.780666
683,0.762383,0.762405,0.778415
684,0.762305,0.76233,0.776915
685,0.762281,0.762251,0.775235
686,0.762207,0.762228,0.77385
687,0.76213,0.76216,0.770899
688,0.762095,0.762072,0.766636
689,0.762031,0.762036,0.761675
690,0.761996,0.761985,0.758027
691,0.761907,0.761949,0.754003
692,0.761884,0.761867,0.750447
693,0.761851,0.761841,0.745107
694,0.761796,0.761805,0.738737
695,0.761751,0.761745,0.732109
696,0.76168,0.761702,0.727459
697,0.76161,0.761632,0.722744
698,0.761538,0.76156,0.718025
699,0.761488,0.761481,0.712864
700,0.761423,0.761437,0.708935
701,0.761355,0.761371,0.704316
702,0.761315,0.761291,0.702012
703,0.761296,0.761253,0.700968
704,0.76127,0.761233,0.700713
705,0.76122,0.761201,0.700624
706,0.761196,0.761152,0.699611
707,0.761169,0.761132,0.699893
708,0.761094,0.761105,0.70057
709,0.76104,0.761018,0.701576
710,0.760948,0.760957,0.701714
711,0.760903,0.760875,0.701492
712,0.76088,0.760827,0.701684
713,0.760799,0.760806,0.703176
714,0.760757,0.760718,0.704892
715,0.76071,0.760678,0.707965
716,0.760691,0.760629,0.70886
717,0.760624,0.760607,0.709633
718,0.760605,0.760557,0.710562
719,0.760532,0.760537,0.712268
720,0.760495,0.760455,0.71525
721,0.760447,0.760423,0.717235
722,0.760418,0.760378,0.720707
723,0.760343,0.760351,0.724028
724,0.760269,0.760281,0.725893
725,0.760192,0.760213,0.728095
726,0.760114,0.760139,0.731343
727,0.760096,0.760055,0.733481
728,0.760058,0.760033,0.736895
729,0.759966,0.759991,0.740154
730,0.759879,0.75989,0.742485
731,0.759788,0.759787,0.745228
732,0.759716,0.759677,0.748802
733,0.759634,0.759604,0.752766
734,0.759601,0.75951,0.756351
735,0.759582,0.759476,0.76073
736,0.75956,0.759457,0.764779
737,0.759485,0.759435,0.768859
738,0.75945,0.759352,0.773518
739,0.759395,0.759313,0.77887
740,0.75935,0.759254,0.783713
741,0.759291,0.759211,0.786625
742,0.7592,0.759155,0.789259
743,0.759168,0.759081,0.792726
744,0.759132,0.759048,0.795313
745,0.759079,0.75901,0.798621
746,0.759059,0.758963,0.799865
747,0.758986,0.758943,0.801544
748,0.758962,0.758866,0.804176
749,0.758921,0.758846,0.806404
750,0.758895,0.758806,0.809138
751,0.75887,0.758776,0.811454
752,0.758844,0.758753,0.813366
753,0.758818,0.758726,0.816904
754,0.758752,0.758701,0.819967
755,0.758671,0.758635,0.82217
756,0.758599,0.758548,0.824031
757,0.758548,0.758469,0.824076
758,0.758482,0.758411,0.823701
759,0.758401,0.758348,0.823872
760,0.758316,0.758263,0.82366
761,0.758281,0.75817,0.824185
762,0.758241,0.758136,0.824227
763,0.758156,0.758098,0.823903
764,0.758081,0.758013,0.825395
765,0.75803,0.757942,0.826053
766,0.757962,0.757894,0.823998
767,0.75792,0.757825,0.821282
768,0.757836,0.757784,0.821104
769,0.75781,0.757698,0.821327
770,0.757718,0.757676,0.823049
771,0.757647,0.757586,0.824852
772,0.757604,0.757531,0.825753
773,0.757573,0.757492,0.827165
774,0.757532,0.757462,0.826584
775,0.757474,0.757416,0.829449
776,0.757437,0.757355,0.832458
777,0.757406,0.757317,0.835072
778,0.75735,0.757287,0.8395
779,0.757299,0.757233,0.845574
780,0.757222,0.757176,0.850542
781,0.75717,0.757107,0.853081
782,0.757103,0.757059,0.853621
783,0.757017,0.756985,0.854546
784,0.756966,0.756901,0.853472
785,0.756941,0.756841,0.852264
786,0.756889,0.756814,0.850039
787,0.756869,0.756756,0.848359
788,0.756842,0.75674,0.84805
789,0.756805,0.75671,0.845623
790,0.756759,0.756676,0.840606
791,0.756706,0.756626,0.836177
792,0.756646,0.756575,0.830884
793,0.75661,0.756514,0.826252
794,0.756581,0.756482,0.81919
795,0.756551,0.756457,0.814523
796,0.756499,0.756427,0.810297
797,0.756423,0.756377,0.807929
798,0.756344,0.756308,0.808065
799,0.75629,0.756242,0.808375
800,0.756255,0.756203,0.809812
801,0.756229,0.756166,0.812541
802,0.756152,0.75614,0.814482
803,0.756112,0.756067,0.81485
804,0.756044,0.756027,0.814617
805,0.755965,0.755952,0.816809
806,0.755922,0.755871,0.819076
807,0.755857,0.75583,0.821151
808,0.75582,0.755751,0.823875
809,0.755736,0.755716,0.826171
810,0.755688,0.755645,0.8293
811,0.75562,0.755596,0.833466
812,0.755584,0.75553,0.839073
813,0.755556,0.75549,0.84336
814,0.755514,0.755464,0.846785
815,0.75548,0.755422,0.850017
816,0.75542,0.755391,0.851923
817,0.755335,0.755327,0.852308
818,0.755297,0.75524,0.852544
819,0.755271,0.755203,0.852904
820,0.755218,0.755177,0.852528
