time,soc_true,soc_kf,soc_fgo
228,0.787539,0.787569,0.774947
229,0.787505,0.787482,0.774673
230,0.787482,0.787448,0.774442
231,0.787455,0.787425,0.774324
232,0.787423,0.787398,0.774246
233,0.787341,0.787366,0.774119
234,0.787294,0.787284,0.774042
235,0.787207,0.787237,0.77401
236,0.787131,0.78715,0.77399
237,0.787082,0.787074,0.77383
238,0.787013,0.787025,0.773677
239,0.786955,0.786956,0.773512
240,0.786904,0.786898,0.773322
241,0.786821,0.786847,0.773209
242,0.786779,0.786764,0.773081
243,0.786755,0.786722,0.772997
244,0.78672,0.786698,0.772987
245,0.786688,0.786663,0.772929
246,0.786653,0.786631,0.772879
247,0.786623,0.786596,0.77289
248,0.786589,0.786566,0.772732
249,0.786563,0.786532,0.772426
250,0.78653,0.786506,0.772246
251,0.786483,0.786473,0.772102
252,0.786445,0.786426,0.772033
253,0.786359,0.786388,0.771958
254,0.786305,0.786302,0.771888
255,0.786214,0.786248,0.771885
256,0.786122,0.786157,0.771906
257,0.786043,0.786065,0.771854
258,0.785988,0.785986,0.771866
259,0.785901,0.785931,0.771837
260,0.78585,0.785844,0.771971
261,0.78583,0.785793,0.772012
262,0.785778,0.785773,0.772047
263,0.78571,0.785721,0.772139
264,0.785647,0.785653,0.772288
265,0.785576,0.78559,0.772373
266,0.785541,0.785519,0.772567
267,0.785501,0.785484,0.772728
268,0.785444,0.785444,0.773008
269,0.785372,0.785387,0.773208
270,0.785288,0.785315,0.773424
271,0.78523,0.785231,0.773615
272,0.785143,0.785173,0.773861
273,0.785105,0.785086,0.774179
274,0.785078,0.785048,0.77453
275,0.785046,0.785021,0.774846
276,0.785027,0.784989,0.775175
277,0.784949,0.78497,0.775489
278,0.784916,0.784892,0.775624
279,0.784854,0.784859,0.775882
280,0.78482,0.784797,0.776102
281,0.784796,0.784763,0.776334
282,0.784719,0.784739,0.776438
283,0.784684,0.784662,0.776551
284,0.784623,0.784627,0.776651
285,0.784567,0.784566,0.776631
286,0.784486,0.78451,0.776685
287,0.784403,0.784429,0.776688
288,0.784339,0.784346,0.776772
289,0.784264,0.784282,0.776813
290,0.784176,0.784207,0.776792
291,0.784151,0.784119,0.776815
292,0.784092,0.784094,0.776993
293,0.78403,0.784035,0.777186
294,0.784011,0.783973,0.777467
295,0.783964,0.783954,0.777645
296,0.783887,0.783907,0.777762
297,0.783857,0.78383,0.777922
298,0.783809,0.7838,0.77825
299,0.783764,0.783752,0.778573
300,0.783686,0.783707,0.778912
301,0.783628,0.783629,0.779035
302,0.783569,0.783571,0.779279
303,0.783516,0.783512,0.779542
304,0.783427,0.783459,0.77985
305,0.783384,0.78337,0.780121
306,0.783306,0.783327,0.780475
307,0.783256,0.783249,0.780764
308,0.783222,0.783199,0.781016
309,0.783177,0.783165,0.781262
310,0.783112,0.78312,0.781439
311,0.783042,0.783055,0.781466
312,0.782999,0.782985,0.781457
313,0.782974,0.782942,0.781318
314,0.78293,0.782917,0.781181
315,0.782908,0.782873,0.780813
316,0.782884,0.782851,0.780524
317,0.782801,0.782827,0.780183
318,0.782731,0.782744,0.779797
319,0.782649,0.782674,0.779376
320,0.782623,0.782592,0.778938
321,0.782586,0.782566,0.778513
322,0.782516,0.782529,0.778121
323,0.782485,0.782459,0.777696
324,0.782431,0.782428,0.777372
325,0.782367,0.782374,0.77703
326,0.782279,0.78231,0.776713
327,0.782256,0.782222,0.776461
328,0.782196,0.782199,0.776162
329,0.782136,0.782139,0.775771
330,0.782094,0.782079,0.775247
331,0.782002,0.782037,0.774824
332,0.78195,0.781945,0.774423
333,0.781884,0.781893,0.774107
334,0.781847,0.781827,0.7738
335,0.78178,0.78179,0.773524
336,0.781732,0.781723,0.773205
337,0.781657,0.781675,0.773054
338,0.781631,0.7816,0.772874
339,0.781544,0.781574,0.772733
340,0.781468,0.781487,0.77252
341,0.78144,0.781411,0.772329
342,0.781361,0.781383,0.772272
343,0.781273,0.781304,0.772162
344,0.781211,0.781216,0.771963
345,0.781147,0.781154,0.771726
346,0.78108,0.78109,0.771611
347,0.781042,0.781023,0.771523
348,0.780972,0.780985,0.771401
349,0.780888,0.780915,0.771287
350,0.780803,0.780831,0.771043
351,0.780761,0.780746,0.770796
352,0.780729,0.780704,0.770585
353,0.780691,0.780672,0.770395
354,0.780665,0.780634,0.770182
355,0.78059,0.780608,0.770012
356,0.780563,0.780533,0.769874
357,0.780536,0.780506,0.769673
358,0.78046,0.780479,0.769413
359,0.78037,0.780403,0.769106
360,0.780337,0.780313,0.768766
361,0.780262,0.78028,0.768512
362,0.780176,0.780205,0.768166
363,0.780132,0.780119,0.767683
364,0.780049,0.780075,0.767283
365,0.779974,0.779992,0.76684
366,0.77991,0.779917,0.766471
367,0.779825,0.779853,0.766159
368,0.779739,0.779768,0.765798
369,0.779699,0.779682,0.765456
370,0.779635,0.779642,0.765276
371,0.77959,0.779578,0.76511
372,0.779537,0.779533,0.765177
373,0.779497,0.77948,0.765149
374,0.779421,0.77944,0.765194
375,0.779396,0.779364,0.765172
376,0.779316,0.779339,0.765155
377,0.779279,0.779259,0.765289
378,0.779244,0.779222,0.765574
379,0.779171,0.779187,0.765999
380,0.779085,0.779114,0.766397
381,0.779027,0.779028,0.766867
382,0.779001,0.77897,0.767425
383,0.77896,0.778944,0.767911
384,0.778907,0.778903,0.768327
385,0.778825,0.77885,0.768735
386,0.778745,0.778768,0.769115
387,0.778674,0.778688,0.769349
388,0.77859,0.778617,0.769625
389,0.778499,0.778533,0.769926
390,0.778446,0.778442,0.770147
391,0.778362,0.778389,0.770325
392,0.778322,0.778305,0.770323
393,0.778276,0.778265,0.770276
394,0.778204,0.778219,0.770196
395,0.778153,0.778147,0.770161
396,0.778093,0.778096,0.770164
397,0.778026,0.778036,0.770205
398,0.777959,0.777969,0.770157
399,0.777939,0.777902,0.770064
400,0.777884,0.777882,0.770043
401,0.777863,0.777827,0.769891
402,0.777814,0.777806,0.769653
403,0.77776,0.777757,0.769465
404,0.77774,0.777703,0.76922
405,0.777682,0.777683,0.76899
406,0.77761,0.777625,0.768691
407,0.777586,0.777553,0.768405
408,0.777503,0.777529,0.768134
409,0.777458,0.777446,0.767747
410,0.777433,0.777401,0.767506
411,0.777382,0.777376,0.767354
412,0.777321,0.777325,0.767135
413,0.777278,0.777264,0.766921
414,0.777209,0.777221,0.766748
415,0.777131,0.777152,0.766489
416,0.777068,0.777074,0.766179
417,0.77701,0.777011,0.765534
418,0.776921,0.776953,0.765007
419,0.776858,0.776864,0.76442
420,0.776798,0.776801,0.763975
421,0.776747,0.776741,0.763782
422,0.776704,0.77669,0.763557
423,0.77665,0.776647,0.763444
424,0.776597,0.776593,0.763324
425,0.776569,0.77654,0.763187
426,0.776539,0.776512,0.763015
427,0.776464,0.776482,0.762827
428,0.776427,0.776407,0.762664
429,0.776381,0.77637,0.76259
430,0.776355,0.776324,0.762546
431,0.776302,0.776298,0.762549
432,0.776259,0.776245,0.762565
433,0.776227,0.776202,0.762668
434,0.776168,0.77617,0.762866
435,0.776148,0.776111,0.76306
436,0.776073,0.776091,0.763217
437,0.776003,0.776016,0.763272
438,0.775945,0.775946,0.763356
439,0.775904,0.775888,0.76327
440,0.775851,0.775847,0.763126
441,0.775786,0.775794,0.763162
442,0.775732,0.775729,0.763029
443,0.775646,0.775675,0.762837
444,0.775591,0.775589,0.762858
445,0.775546,0.775534,0.762757
446,0.775474,0.775489,0.762677
447,0.77542,0.775417,0.762691
448,0.775345,0.775363,0.762632
449,0.775268,0.775288,0.762556
450,0.775211,0.775211,0.762453
451,0.775179,0.775154,0.762321
452,0.775116,0.775122,0.762123
453,0.775055,0.775059,0.761826
454,0.775001,0.774998,0.761528
455,0.774922,0.774944,0.761439
456,0.77489,0.774865,0.761318
457,0.774856,0.774833,0.761251
458,0.77478,0.774799,0.76106
459,0.774756,0.774723,0.760777
460,0.774698,0.774699,0.76054
461,0.774622,0.774641,0.760319
462,0.774534,0.774565,0.76007
463,0.774504,0.774477,0.759911
464,0.774434,0.774447,0.759829
465,0.774364,0.774377,0.759694
466,0.774325,0.774307,0.759547
467,0.774252,0.774268,0.759463
468,0.774176,0.774195,0.759318
469,0.774118,0.774119,0.759012
470,0.774038,0.774061,0.758855
471,0.773995,0.773981,0.758703
472,0.773972,0.773938,0.758627
473,0.773892,0.773915,0.758672
474,0.773803,0.773835,0.758653
475,0.773772,0.773746,0.7586
476,0.773691,0.773715,0.75853
477,0.773648,0.773634,0.758239
478,0.773622,0.773591,0.757978
479,0.773532,0.773565,0.757841
480,0.773481,0.773475,0.757639
481,0.773453,0.773424,0.75753
482,0.77337,0.773396,0.757552
483,0.773303,0.773313,0.757567
484,0.773221,0.773246,0.757525
485,0.773153,0.773164,0.757445
486,0.773133,0.773096,0.757288
487,0.773102,0.773076,0.757333
488,0.773023,0.773045,0.757383
489,0.772945,0.772966,0.757264
490,0.772925,0.772888,0.757272
491,0.772893,0.772868,0.757228
492,0.772836,0.772836,0.757276
493,0.772792,0.772779,0.757285
494,0.772711,0.772735,0.757352
495,0.772638,0.772654,0.757337
496,0.772562,0.772581,0.757144
497,0.772525,0.772505,0.756923
498,0.772435,0.772468,0.756738
499,0.772381,0.772378,0.75654
500,0.772302,0.772324,0.756322
501,0.772216,0.772245,0.756109
502,0.772155,0.772159,0.75599
503,0.772087,0.772098,0.756002
504,0.772009,0.77203,0.755996
505,0.771989,0.771952,0.756043
506,0.771968,0.771932,0.756071
507,0.771901,0.771911,0.756173
508,0.771836,0.771844,0.756148
509,0.771775,0.771779,0.756107
510,0.771737,0.771718,0.756017
511,0.77169,0.77168,0.756027
512,0.771653,0.771633,0.755923
513,0.771611,0.771596,0.755835
514,0.771543,0.771554,0.755767
515,0.771511,0.771486,0.755885
516,0.771464,0.771454,0.755912
517,0.771381,0.771407,0.755878
518,0.771358,0.771324,0.755801
519,0.771279,0.771301,0.755652
520,0.771208,0.771222,0.755531
521,0.771119,0.771151,0.755325
522,0.771061,0.771062,0.755209
523,0.771027,0.771004,0.755094
524,0.770986,0.77097,0.754981
525,0.770915,0.770929,0.754827
526,0.770835,0.770858,0.754674
527,0.770811,0.770778,0.754631
528,0.770761,0.770754,0.754632
529,0.77072,0.770704,0.754679
530,0.770657,0.770663,0.754713
531,0.770587,0.7706,0.754772
532,0.770519,0.77053,0.754784
533,0.770494,0.770462,0.755081
534,0.770406,0.770437,0.755356
535,0.77036,0.770349,0.755446
536,0.770316,0.770303,0.755626
537,0.770286,0.770259,0.75562
538,0.770227,0.770229,0.755525
539,0.770146,0.77017,0.755388
540,0.770101,0.770089,0.755121
541,0.77002,0.770044,0.755055
542,0.77,0.769963,0.754987
543,0.76991,0.769943,0.755211
544,0.769886,0.769853,0.755432
545,0.769813,0.769829,0.755622
546,0.769734,0.769756,0.75574
547,0.769701,0.769677,0.75592
548,0.769644,0.769644,0.756251
549,0.769596,0.769587,0.756453
550,0.769574,0.769539,0.756691
551,0.769511,0.769517,0.756792
552,0.769453,0.769454,0.756929
553,0.769401,0.769396,0.757148
554,0.769347,0.769344,0.757502
555,0.76929,0.76929,0.757719
556,0.769256,0.769233,0.758034
557,0.769232,0.769199,0.758401
558,0.769162,0.769175,0.758704
559,0.769073,0.769105,0.758897
560,0.769038,0.769016,0.75899
561,0.769018,0.768981,0.758997
562,0.768937,0.768961,0.758957
563,0.768875,0.76888,0.758906
564,0.768828,0.768818,0.75888
565,0.768763,0.768771,0.758927
566,0.768702,0.768706,0.758861
567,0.76865,0.768645,0.758899
568,0.768607,0.768593,0.758874
569,0.768545,0.76855,0.758952
570,0.768484,0.768488,0.758997
571,0.768402,0.768427,0.759051
572,0.768354,0.768345,0.759005
573,0.768297,0.768297,0.758885
574,0.768226,0.76824,0.75885
575,0.768143,0.768169,0.758676
576,0.768109,0.768086,0.758364
577,0.768069,0.768052,0.75806
578,0.768004,0.768012,0.757765
579,0.767967,0.767947,0.757428
580,0.76792,0.76791,0.75721
581,0.767888,0.767863,0.75695
582,0.767841,0.767831,0.756762
583,0.767781,0.767784,0.756495
584,0.767748,0.767724,0.75628
585,0.767681,0.767691,0.756181
586,0.767661,0.767624,0.756045
587,0.767623,0.767604,0.755921
588,0.767549,0.767566,0.755681
589,0.767464,0.767492,0.7555
590,0.76738,0.767407,0.75524
591,0.767319,0.767323,0.754941
592,0.7673,0.767262,0.754802
593,0.767226,0.767243,0.754541
594,0.767171,0.767169,0.754265
595,0.767116,0.767114,0.753983
596,0.767032,0.767059,0.75374
597,0.766965,0.766975,0.75357
598,0.766933,0.766908,0.753552
599,0.766883,0.766876,0.753638
600,0.766845,0.766826,0.753709
601,0.766824,0.766788,0.75381
602,0.766799,0.766767,0.753826
603,0.76671,0.766742,0.753844
604,0.766675,0.766653,0.753844
605,0.766585,0.766618,0.753878
606,0.766561,0.766528,0.753875
607,0.76653,0.766504,0.753955
608,0.766456,0.766473,0.754063
609,0.766422,0.766399,0.753993
610,0.766392,0.766365,0.753919
611,0.766301,0.766335,0.753754
612,0.76622,0.766244,0.753655
613,0.766176,0.766163,0.753506
614,0.766134,0.766119,0.753457
615,0.766073,0.766077,0.753542
616,0.766019,0.766016,0.753694
617,0.765975,0.765962,0.753758
618,0.765908,0.765918,0.75387
619,0.76585,0.765851,0.75377
620,0.765803,0.765793,0.753664
621,0.765738,0.765746,0.753818
622,0.765662,0.765681,0.754176
623,0.765574,0.765605,0.754396
624,0.765547,0.765517,0.754688
625,0.765513,0.76549,0.755087
626,0.765464,0.765456,0.755311
627,0.76542,0.765407,0.755408
628,0.765387,0.765363,0.755518
629,0.765342,0.76533,0.755585
630,0.765258,0.765285,0.755591
631,0.765179,0.765201,0.755449
632,0.765131,0.765122,0.755255
633,0.765042,0.765074,0.755102
634,0.76501,0.764985,0.754879
635,0.764975,0.764953,0.754756
636,0.764883,0.764918,0.754508
637,0.764802,0.764826,0.754064
638,0.764732,0.764745,0.753718
639,0.764685,0.764675,0.753427
640,0.764625,0.764628,0.753181
641,0.764548,0.764568,0.752871
642,0.764517,0.764491,0.75248
643,0.764445,0.76446,0.7521
644,0.76438,0.764388,0.751684
645,0.764298,0.764323,0.751303
646,0.764266,0.764241,0.750954
647,0.764212,0.764209,0.750615
648,0.764184,0.764155,0.750301
649,0.76412,0.764127,0.74997
650,0.764051,0.764063,0.749702
651,0.763963,0.763994,0.749447
652,0.763939,0.763906,0.748965
653,0.763884,0.763882,0.748609
654,0.763835,0.763827,0.748339
655,0.763791,0.763778,0.748018
656,0.763713,0.763734,0.74772
657,0.763668,0.763656,0.7476
658,0.763581,0.763611,0.747572
659,0.763555,0.763524,0.747579
660,0.763502,0.763498,0.747583
661,0.763475,0.763445,0.747589
662,0.763443,0.763418,0.747605
663,0.763423,0.763386,0.747729
664,0.763396,0.763366,0.747859
665,0.763306,0.763339,0.748199
666,0.763249,0.763249,0.748371
667,0.763186,0.763192,0.748555
668,0.76315,0.763129,0.748609
669,0.763122,0.763093,0.748622
670,0.763056,0.763065,0.748648
671,0.762973,0.762999,0.748615
672,0.762945,0.762916,0.748617
673,0.762861,0.762888,0.748728
674,0.762791,0.762804,0.74882
675,0.762772,0.762734,0.748823
676,0.762736,0.762715,0.748988
677,0.762698,0.762679,0.749125
678,0.762666,0.762641,0.749276
679,0.762645,0.762609,0.749551
680,0.762598,0.762588,0.749889
681,0.762538,0.762541,0.750067
682,0.762452,0.762481,0.750078
683,0.762383,0.762395,0.750006
684,0.762305,0.762326,0.749985
685,0.762281,0.762248,0.749784
686,0.762207,0.762224,0.749585
687,0.76213,0.76215,0.749365
688,0.762095,0.762073,0.749144
689,0.762031,0.762038,0.748901
690,0.761996,0.761974,0.748474
691,0.761907,0.761939,0.748133
692,0.761884,0.76185,0.747857
693,0.761851,0.761827,0.747672
694,0.761796,0.761794,0.747567
695,0.761751,0.761739,0.747511
696,0.76168,0.761694,0.747382
697,0.76161,0.761623,0.747267
698,0.761538,0.761553,0.747017
699,0.761488,0.761481,0.746887
700,0.761423,0.761431,0.746854
701,0.761355,0.761366,0.746817
702,0.761315,0.761298,0.746832
703,0.761296,0.761258,0.746872
704,0.76127,0.761239,0.746981
705,0.76122,0.761213,0.747073
706,0.761196,0.761163,0.747136
707,0.761169,0.761139,0.747124
708,0.761094,0.761112,0.747131
709,0.76104,0.761037,0.747127
710,0.760948,0.760983,0.747244
711,0.760903,0.760891,0.747278
712,0.76088,0.760846,0.747246
713,0.760799,0.760823,0.747379
714,0.760757,0.760742,0.747477
715,0.76071,0.7607,0.747529
716,0.760691,0.760653,0.747623
717,0.760624,0.760634,0.747825
718,0.760605,0.760567,0.747806
719,0.760532,0.760548,0.7478
720,0.760495,0.760475,0.747851
721,0.760447,0.760438,0.747873
722,0.760418,0.76039,0.747852
723,0.760343,0.760361,0.747846
724,0.760269,0.760286,0.747685
725,0.760192,0.760212,0.747519
726,0.760114,0.760135,0.747416
727,0.760096,0.760057,0.747378
728,0.760058,0.760039,0.747463
729,0.759966,0.760001,0.747485
730,0.759879,0.759909,0.747328
731,0.759788,0.759822,0.747182
732,0.759716,0.759731,0.746942
733,0.759634,0.759659,0.746709
734,0.759601,0.759577,0.746559
735,0.759582,0.759544,0.746493
736,0.75956,0.759525,0.746564
737,0.759485,0.759503,0.746611
738,0.75945,0.759428,0.746648
739,0.759395,0.759393,0.746716
740,0.75935,0.759338,0.746748
741,0.759291,0.759293,0.746664
742,0.7592,0.759234,0.746568
743,0.759168,0.759143,0.746375
744,0.759132,0.759111,0.746375
745,0.759079,0.759075,0.746295
746,0.759059,0.759022,0.746218
747,0.758986,0.759002,0.746266
748,0.758962,0.758929,0.746277
749,0.758921,0.758905,0.746413
750,0.758895,0.758864,0.746599
751,0.75887,0.758838,0.746845
752,0.758844,0.758813,0.747014
753,0.758818,0.758787,0.74719
754,0.758752,0.758761,0.747205
755,0.758671,0.758695,0.747119
756,0.758599,0.758614,0.746967
757,0.758548,0.758542,0.746738
758,0.758482,0.758491,0.746513
759,0.758401,0.758425,0.746355
760,0.758316,0.758344,0.74615
761,0.758281,0.758259,0.745995
762,0.758241,0.758224,0.745858
763,0.758156,0.758184,0.74573
764,0.758081,0.758099,0.745695
765,0.75803,0.758024,0.745684
766,0.757962,0.757973,0.745672
767,0.75792,0.757905,0.745645
768,0.757836,0.757863,0.745683
769,0.75781,0.757779,0.745663
770,0.757718,0.757753,0.74567
771,0.757647,0.757661,0.745551
772,0.757604,0.75759,0.745409
773,0.757573,0.757547,0.745171
774,0.757532,0.757516,0.745004
775,0.757474,0.757475,0.744838
776,0.757437,0.757417,0.744605
777,0.757406,0.75738,0.74439
778,0.75735,0.757349,0.744285
779,0.757299,0.757293,0.744259
780,0.757222,0.757242,0.744158
781,0.75717,0.757165,0.743962
782,0.757103,0.757113,0.743862
783,0.757017,0.757046,0.743713
784,0.756966,0.75696,0.743401
785,0.756941,0.756909,0.743016
786,0.756889,0.756884,0.742634
787,0.756869,0.756832,0.74229
788,0.756842,0.756812,0.741926
789,0.756805,0.756785,0.741469
790,0.756759,0.756748,0.74087
791,0.756706,0.756702,0.74026
792,0.756646,0.756649,0.739682
793,0.75661,0.756589,0.739225
794,0.756581,0.756553,0.7388
795,0.756551,0.756524,0.738583
796,0.756499,0.756494,0.738424
797,0.756423,0.756442,0.738292
798,0.756344,0.756366,0.738364
799,0.75629,0.756287,0.73843
800,0.756255,0.756233,0.73869
801,0.756229,0.756198,0.738993
802,0.756152,0.756172,0.73935
803,0.756112,0.756095,0.739645
804,0.756044,0.756055,0.73996
805,0.755965,0.755987,0.740335
806,0.755922,0.755908,0.740836
807,0.755857,0.755865,0.741409
808,0.75582,0.7558,0.741854
809,0.755736,0.755763,0.742298
810,0.755688,0.755679,0.742765
811,0.75562,0.755631,0.743268
812,0.755584,0.755563,0.743753
813,0.755556,0.755527,0.744154
814,0.755514,0.755499,0.744722
815,0.75548,0.755457,0.745144
816,0.75542,0.755423,0.745504
817,0.755335,0.755363,0.745903
818,0.755297,0.755278,0.74626
819,0.755271,0.75524,0.746635
820,0.755218,0.755214,0.746945
