time,soc_true,soc_kf,soc_fgo
321,0.782586,0.780829,0.774551
322,0.782516,0.780788,0.774519
323,0.782485,0.78071,0.774449
324,0.782431,0.780677,0.774425
325,0.782367,0.780617,0.774375
326,0.782279,0.780547,0.774312
327,0.782256,0.78045,0.774218
328,0.782196,0.780425,0.7742
329,0.782136,0.780359,0.774139
330,0.782094,0.780292,0.774077
331,0.782002,0.780246,0.774037
332,0.78195,0.780145,0.773937
333,0.781884,0.780088,0.77388
334,0.781847,0.780015,0.773807
335,0.78178,0.779975,0.773769
336,0.781732,0.779901,0.773696
337,0.781657,0.779848,0.773644
338,0.781631,0.779766,0.773561
339,0.781544,0.779737,0.773535
340,0.781468,0.779641,0.773438
341,0.78144,0.779557,0.77335
342,0.781361,0.779527,0.77332
343,0.781273,0.77944,0.773229
344,0.781211,0.779343,0.773125
345,0.781147,0.779275,0.77305
346,0.78108,0.779205,0.772972
347,0.781042,0.779131,0.77289
348,0.780972,0.779089,0.772844
349,0.780888,0.779013,0.772761
350,0.780803,0.77892,0.77266
351,0.780761,0.778826,0.772554
352,0.780729,0.77878,0.772499
353,0.780691,0.778745,0.772459
354,0.780665,0.778703,0.772417
355,0.78059,0.778675,0.772391
356,0.780563,0.778592,0.772309
357,0.780536,0.778562,0.772284
358,0.78046,0.778533,0.772264
359,0.78037,0.778449,0.772186
360,0.780337,0.77835,0.772087
361,0.780262,0.778314,0.772055
362,0.780176,0.778231,0.771973
363,0.780132,0.778137,0.771876
364,0.780049,0.778088,0.771827
365,0.779974,0.777997,0.771733
366,0.77991,0.777914,0.771644
367,0.779825,0.777844,0.771568
368,0.779739,0.777751,0.771466
369,0.779699,0.777656,0.771359
370,0.779635,0.777612,0.771308
371,0.77959,0.777542,0.77123
372,0.779537,0.777492,0.771175
373,0.779497,0.777433,0.771113
374,0.779421,0.77739,0.77107
375,0.779396,0.777306,0.770983
376,0.779316,0.777279,0.770959
377,0.779279,0.77719,0.770871
378,0.779244,0.77715,0.770833
379,0.779171,0.777111,0.770801
380,0.779085,0.777031,0.770725
381,0.779027,0.776936,0.770631
382,0.779001,0.776872,0.770568
383,0.77896,0.776845,0.770546
384,0.778907,0.776799,0.770508
385,0.778825,0.776741,0.770458
386,0.778745,0.77665,0.770372
387,0.778674,0.776563,0.770286
388,0.77859,0.776485,0.770209
389,0.778499,0.776392,0.770113
390,0.778446,0.776292,0.770007
391,0.778362,0.776234,0.769944
392,0.778322,0.776141,0.769845
393,0.778276,0.776097,0.769798
394,0.778204,0.776046,0.769746
395,0.778153,0.775967,0.769666
396,0.778093,0.775911,0.76961
397,0.778026,0.775845,0.769545
398,0.777959,0.775771,0.769472
399,0.777939,0.775698,0.7694
400,0.777884,0.775676,0.769384
401,0.777863,0.775616,0.769331
402,0.777814,0.775592,0.76932
403,0.77776,0.775539,0.76928
404,0.77774,0.775479,0.769234
405,0.777682,0.775457,0.769232
406,0.77761,0.775394,0.769186
407,0.777586,0.775314,0.769123
408,0.777503,0.775288,0.769116
409,0.777458,0.775197,0.76904
410,0.777433,0.775146,0.769006
411,0.777382,0.775119,0.768999
412,0.777321,0.775064,0.768964
413,0.777278,0.774996,0.768916
414,0.777209,0.774949,0.768889
415,0.777131,0.774873,0.76883
416,0.777068,0.774787,0.768758
417,0.77701,0.774718,0.768701
418,0.776921,0.774654,0.768649
419,0.776858,0.774556,0.768559
420,0.776798,0.774487,0.768497
421,0.776747,0.774421,0.768438
422,0.776704,0.774365,0.76839
423,0.77665,0.774317,0.768352
424,0.776597,0.774258,0.768304
425,0.776569,0.7742,0.768257
426,0.776539,0.774169,0.768241
427,0.776464,0.774136,0.768227
428,0.776427,0.774053,0.768159
429,0.776381,0.774013,0.768136
430,0.776355,0.773962,0.768104
431,0.776302,0.773934,0.768096
432,0.776259,0.773876,0.768059
433,0.776227,0.773828,0.768033
434,0.776168,0.773792,0.768021
435,0.776148,0.773728,0.767979
436,0.776073,0.773706,0.767982
437,0.776003,0.773624,0.767921
438,0.775945,0.773546,0.767862
439,0.775904,0.773482,0.767814
440,0.775851,0.773437,0.767787
441,0.775786,0.773379,0.767746
442,0.775732,0.773308,0.76769
443,0.775646,0.773248,0.767644
444,0.775591,0.773153,0.767559
445,0.775546,0.773094,0.767508
446,0.775474,0.773044,0.767468
447,0.77542,0.772964,0.767396
448,0.775345,0.772904,0.767343
449,0.775268,0.772823,0.767267
450,0.775211,0.772738,0.767183
451,0.775179,0.772675,0.767122
452,0.775116,0.77264,0.767092
453,0.775055,0.772571,0.767028
454,0.775001,0.772504,0.766964
455,0.774922,0.772445,0.766909
456,0.77489,0.772358,0.766823
457,0.774856,0.772322,0.766792
458,0.77478,0.772284,0.766762
459,0.774756,0.772201,0.766683
460,0.774698,0.772175,0.766665
461,0.774622,0.77211,0.766609
462,0.774534,0.772027,0.766531
463,0.774504,0.771931,0.766435
464,0.774434,0.771898,0.766406
465,0.774364,0.77182,0.766331
466,0.774325,0.771744,0.766256
467,0.774252,0.771701,0.766216
468,0.774176,0.77162,0.766136
469,0.774118,0.771536,0.766051
470,0.774038,0.771473,0.765987
471,0.773995,0.771385,0.765895
472,0.773972,0.771337,0.765847
473,0.773892,0.771312,0.765825
474,0.773803,0.771224,0.765738
475,0.773772,0.771126,0.765637
476,0.773691,0.771092,0.765604
477,0.773648,0.771003,0.765513
478,0.773622,0.770956,0.765466
479,0.773532,0.770927,0.765443
480,0.773481,0.770829,0.765345
481,0.773453,0.770772,0.76529
482,0.77337,0.770741,0.765266
483,0.773303,0.77065,0.765176
484,0.773221,0.770576,0.765105
485,0.773153,0.770486,0.765013
486,0.773133,0.770411,0.764935
487,0.773102,0.770389,0.764916
488,0.773023,0.770355,0.76489
489,0.772945,0.770268,0.764807
490,0.772925,0.770183,0.764723
491,0.772893,0.770161,0.764708
492,0.772836,0.770125,0.764682
493,0.772792,0.770063,0.764631
494,0.772711,0.770014,0.764593
495,0.772638,0.769925,0.764511
496,0.772562,0.769845,0.764436
497,0.772525,0.769761,0.764355
498,0.772435,0.769721,0.76432
499,0.772381,0.769621,0.764222
500,0.772302,0.769563,0.764165
501,0.772216,0.769475,0.764077
502,0.772155,0.76938,0.763978
503,0.772087,0.769314,0.763908
504,0.772009,0.769239,0.76383
505,0.771989,0.769152,0.763737
506,0.771968,0.769131,0.763716
507,0.771901,0.769108,0.763699
508,0.771836,0.769034,0.763631
509,0.771775,0.768963,0.763565
510,0.771737,0.768895,0.763501
511,0.77169,0.768854,0.763468
512,0.771653,0.768802,0.763425
513,0.771611,0.768761,0.763396
514,0.771543,0.768715,0.763363
515,0.771511,0.768641,0.763301
516,0.771464,0.768606,0.763281
517,0.771381,0.768554,0.763245
518,0.771358,0.768462,0.763165
519,0.771279,0.768436,0.763155
520,0.771208,0.76835,0.763081
521,0.771119,0.768272,0.763012
522,0.771061,0.768174,0.76292
523,0.771027,0.76811,0.762861
524,0.770986,0.768073,0.762833
525,0.770915,0.768028,0.762799
526,0.770835,0.76795,0.76273
527,0.770811,0.767862,0.762648
528,0.770761,0.767835,0.762632
529,0.77072,0.76778,0.762589
530,0.770657,0.767735,0.762557
531,0.770587,0.767665,0.762499
532,0.770519,0.767589,0.762433
533,0.770494,0.767514,0.762366
534,0.770406,0.767486,0.762351
535,0.77036,0.76739,0.762263
536,0.770316,0.767339,0.762222
537,0.770286,0.767291,0.762185
538,0.770227,0.767257,0.762166
539,0.770146,0.767193,0.762116
540,0.770101,0.767103,0.762036
541,0.77002,0.767054,0.761998
542,0.77,0.766965,0.761918
543,0.76991,0.766943,0.761909
544,0.769886,0.766844,0.761818
545,0.769813,0.766818,0.761804
546,0.769734,0.766738,0.761734
547,0.769701,0.76665,0.761654
548,0.769644,0.766614,0.761628
549,0.769596,0.766552,0.761576
550,0.769574,0.766498,0.761533
551,0.769511,0.766474,0.761525
552,0.769453,0.766405,0.76147
553,0.769401,0.766342,0.761421
554,0.769347,0.766284,0.761376
555,0.76929,0.766225,0.761331
556,0.769256,0.766162,0.761281
557,0.769232,0.766125,0.761259
558,0.769162,0.766098,0.761252
559,0.769073,0.766021,0.761192
560,0.769038,0.765924,0.761105
561,0.769018,0.765885,0.76108
562,0.768937,0.765862,0.761076
563,0.768875,0.765774,0.761001
564,0.768828,0.765706,0.760946
565,0.768763,0.765653,0.760906
566,0.768702,0.765582,0.760846
567,0.76865,0.765516,0.76079
568,0.768607,0.765458,0.760743
569,0.768545,0.765411,0.760708
570,0.768484,0.765343,0.76065
571,0.768402,0.765275,0.760591
572,0.768354,0.765185,0.760507
573,0.768297,0.765132,0.760461
574,0.768226,0.76507,0.760406
575,0.768143,0.764992,0.760332
576,0.768109,0.764901,0.760242
577,0.768069,0.764863,0.760209
578,0.768004,0.764819,0.760173
579,0.767967,0.764747,0.760107
580,0.76792,0.764707,0.760076
581,0.767888,0.764655,0.760034
582,0.767841,0.764619,0.760011
583,0.767781,0.764568,0.759974
584,0.767748,0.764502,0.759921
585,0.767681,0.764465,0.759899
586,0.767661,0.764393,0.759839
587,0.767623,0.76437,0.759835
588,0.767549,0.764328,0.759811
589,0.767464,0.764247,0.759745
590,0.76738,0.764153,0.759662
591,0.767319,0.764061,0.759576
592,0.7673,0.763994,0.759514
593,0.767226,0.763974,0.759504
594,0.767171,0.763892,0.75943
595,0.767116,0.763832,0.759377
596,0.767032,0.763771,0.759324
597,0.766965,0.763678,0.759235
598,0.766933,0.763604,0.759163
599,0.766883,0.76357,0.759135
600,0.766845,0.763514,0.759086
601,0.766824,0.763472,0.759053
602,0.766799,0.763449,0.759044
603,0.76671,0.763422,0.759034
604,0.766675,0.763324,0.758949
605,0.766585,0.763285,0.758924
606,0.766561,0.763186,0.758834
607,0.76653,0.76316,0.758821
608,0.766456,0.763126,0.758801
609,0.766422,0.763044,0.758732
610,0.766392,0.763007,0.758709
611,0.766301,0.762974,0.758694
612,0.76622,0.762874,0.758605
613,0.766176,0.762785,0.758523
614,0.766134,0.762736,0.758482
615,0.766073,0.762691,0.758446
616,0.766019,0.762623,0.758387
617,0.765975,0.762564,0.758336
618,0.765908,0.762516,0.758297
619,0.76585,0.762442,0.758231
620,0.765803,0.762378,0.758174
621,0.765738,0.762327,0.75813
622,0.765662,0.762255,0.758064
623,0.765574,0.762171,0.757983
624,0.765547,0.762074,0.757885
625,0.765513,0.762045,0.757859
626,0.765464,0.762008,0.757828
627,0.76542,0.761953,0.757779
628,0.765387,0.761905,0.75774
629,0.765342,0.761869,0.757715
630,0.765258,0.761819,0.757677
631,0.765179,0.761727,0.757591
632,0.765131,0.76164,0.757507
633,0.765042,0.761587,0.757459
634,0.76501,0.761489,0.75736
635,0.764975,0.761455,0.757328
636,0.764883,0.761415,0.757295
637,0.764802,0.761315,0.757195
638,0.764732,0.761226,0.757104
639,0.764685,0.761148,0.757022
640,0.764625,0.761097,0.756968
641,0.764548,0.76103,0.7569
642,0.764517,0.760946,0.756811
643,0.764445,0.760911,0.756776
644,0.76438,0.760832,0.756695
645,0.764298,0.760761,0.756622
646,0.764266,0.760671,0.756526
647,0.764212,0.760636,0.75649
648,0.764184,0.760576,0.75643
649,0.76412,0.760546,0.756404
650,0.764051,0.760476,0.756338
651,0.763963,0.760399,0.756264
652,0.763939,0.760302,0.756164
653,0.763884,0.760276,0.756142
654,0.763835,0.760216,0.756086
655,0.763791,0.760162,0.756038
656,0.763713,0.760114,0.755997
657,0.763668,0.760028,0.755915
658,0.763581,0.759977,0.755871
659,0.763555,0.759882,0.755778
660,0.763502,0.759854,0.755757
661,0.763475,0.759796,0.755707
662,0.763443,0.759766,0.755689
663,0.763423,0.75973,0.755669
664,0.763396,0.759708,0.755667
665,0.763306,0.759679,0.755659
666,0.763249,0.75958,0.755578
667,0.763186,0.759517,0.75553
668,0.76315,0.759448,0.755475
669,0.763122,0.759408,0.755451
670,0.763056,0.759377,0.75544
671,0.762973,0.759304,0.755384
672,0.762945,0.759214,0.755305
673,0.762861,0.759183,0.755291
674,0.762791,0.75909,0.755208
675,0.762772,0.759013,0.75514
676,0.762736,0.758992,0.755133
677,0.762698,0.758953,0.75511
678,0.762666,0.758911,0.755085
679,0.762645,0.758875,0.75507
680,0.762598,0.758853,0.755071
681,0.762538,0.758801,0.755042
682,0.762452,0.758735,0.754998
683,0.762383,0.75864,0.754917
684,0.762305,0.758565,0.754854
685,0.762281,0.758478,0.754776
686,0.762207,0.758452,0.754762
687,0.76213,0.75837,0.75469
688,0.762095,0.758286,0.754612
689,0.762031,0.758247,0.754581
690,0.761996,0.758177,0.754518
691,0.761907,0.758139,0.75449
692,0.761884,0.758041,0.754396
693,0.761851,0.758015,0.75438
694,0.761796,0.757979,0.754356
695,0.761751,0.757918,0.754307
696,0.76168,0.757869,0.75427
697,0.76161,0.757791,0.754201
698,0.761538,0.757714,0.754131
699,0.761488,0.757634,0.754056
700,0.761423,0.75758,0.754007
701,0.761355,0.757508,0.753939
702,0.761315,0.757434,0.753867
703,0.761296,0.75739,0.753829
704,0.76127,0.757368,0.753817
705,0.76122,0.75734,0.753803
706,0.761196,0.757285,0.753761
707,0.761169,0.757258,0.753753
708,0.761094,0.757228,0.753743
709,0.76104,0.757147,0.753678
710,0.760948,0.757087,0.753633
711,0.760903,0.756986,0.753541
712,0.76088,0.756936,0.753501
713,0.760799,0.756912,0.753491
714,0.760757,0.756822,0.753412
715,0.76071,0.756775,0.753376
716,0.760691,0.756724,0.753336
717,0.760624,0.756703,0.753331
718,0.760605,0.756629,0.75327
719,0.760532,0.756608,0.753266
720,0.760495,0.756529,0.7532
721,0.760447,0.756487,0.753174
722,0.760418,0.756434,0.753136
723,0.760343,0.756403,0.753122
724,0.760269,0.75632,0.753052
725,0.760192,0.756239,0.752979
726,0.760114,0.756154,0.7529
727,0.760096,0.756069,0.752816
728,0.760058,0.756048,0.752803
729,0.759966,0.756007,0.75277
730,0.759879,0.755906,0.752672
731,0.759788,0.75581,0.752574
732,0.759716,0.75571,0.752467
733,0.759634,0.755631,0.75238
734,0.759601,0.75554,0.752279
735,0.759582,0.755504,0.752236
736,0.75956,0.755483,0.752215
737,0.759485,0.755458,0.752195
738,0.75945,0.755376,0.752114
739,0.759395,0.755338,0.752082
740,0.75935,0.755277,0.752025
741,0.759291,0.755228,0.751982
742,0.7592,0.755163,0.751923
743,0.759168,0.755063,0.751823
744,0.759132,0.755028,0.751792
745,0.759079,0.754988,0.751759
746,0.759059,0.754929,0.751708
747,0.758986,0.754908,0.751699
748,0.758962,0.754827,0.751626
749,0.758921,0.754801,0.751613
750,0.758895,0.754757,0.751583
751,0.75887,0.754728,0.751571
752,0.758844,0.7547,0.751564
753,0.758818,0.754671,0.751558
754,0.758752,0.754643,0.751555
755,0.758671,0.75457,0.751503
756,0.758599,0.754481,0.75143
757,0.758548,0.754402,0.751363
758,0.758482,0.754345,0.751318
759,0.758401,0.754273,0.751255
760,0.758316,0.754185,0.75117
761,0.758281,0.75409,0.751076
762,0.758241,0.754052,0.751041
763,0.758156,0.754008,0.751001
764,0.758081,0.753915,0.750908
765,0.75803,0.753832,0.750823
766,0.757962,0.753775,0.750764
767,0.75792,0.753701,0.750687
768,0.757836,0.753655,0.750639
769,0.75781,0.753562,0.750542
770,0.757718,0.753534,0.750513
771,0.757647,0.753433,0.750407
772,0.757604,0.753355,0.750323
773,0.757573,0.753307,0.750271
774,0.757532,0.753274,0.750238
775,0.757474,0.753229,0.750196
776,0.757437,0.753164,0.750134
777,0.757406,0.753123,0.750098
778,0.75735,0.753089,0.750072
779,0.757299,0.753027,0.750019
780,0.757222,0.752972,0.749972
781,0.75717,0.752887,0.749891
782,0.757103,0.75283,0.74984
783,0.757017,0.752757,0.74977
784,0.756966,0.752662,0.749674
785,0.756941,0.752605,0.749618
786,0.756889,0.752578,0.749596
787,0.756869,0.752521,0.749545
788,0.756842,0.752499,0.749533
789,0.756805,0.752469,0.749518
790,0.756759,0.752429,0.749493
791,0.756706,0.752377,0.749458
792,0.756646,0.75232,0.749416
793,0.75661,0.752254,0.749364
794,0.756581,0.752214,0.74934
795,0.756551,0.752182,0.749325
796,0.756499,0.752149,0.749313
797,0.756423,0.752092,0.749275
798,0.756344,0.752008,0.749206
799,0.75629,0.751921,0.749128
800,0.756255,0.751862,0.749079
801,0.756229,0.751824,0.749051
802,0.756152,0.751795,0.749037
803,0.756112,0.75171,0.748962
804,0.756044,0.751666,0.74893
805,0.755965,0.751591,0.748863
806,0.755922,0.751505,0.748781
807,0.755857,0.751457,0.748739
808,0.75582,0.751385,0.748671
809,0.755736,0.751345,0.748637
810,0.755688,0.751253,0.748546
811,0.75562,0.7512,0.748494
812,0.755584,0.751125,0.74842
813,0.755556,0.751086,0.748383
814,0.755514,0.751055,0.748358
815,0.75548,0.751008,0.748319
816,0.75542,0.750971,0.748292
817,0.755335,0.750906,0.748234
818,0.755297,0.750812,0.748143
819,0.755271,0.750769,0.748105
820,0.755218,0.750741,0.748085
