time,soc_true,soc_kf,soc_fgo
313,0.782974,0.78289,0.783166
314,0.78293,0.782846,0.783122
315,0.782908,0.782823,0.7831
316,0.782884,0.782799,0.783076
317,0.782801,0.782715,0.782994
318,0.782731,0.782645,0.782924
319,0.782649,0.782563,0.782842
320,0.782623,0.782537,0.782817
321,0.782586,0.7825,0.78278
322,0.782516,0.782429,0.78271
323,0.782485,0.782398,0.78268
324,0.782431,0.782344,0.782626
325,0.782367,0.782279,0.782563
326,0.782279,0.782191,0.782476
327,0.782256,0.782168,0.782453
328,0.782196,0.782108,0.782393
329,0.782136,0.782047,0.782333
330,0.782094,0.782005,0.782292
331,0.782002,0.781913,0.782201
332,0.78195,0.78186,0.782149
333,0.781884,0.781794,0.782083
334,0.781847,0.781757,0.782047
335,0.78178,0.78169,0.78198
336,0.781732,0.781641,0.781932
337,0.781657,0.781566,0.781858
338,0.781631,0.78154,0.781832
339,0.781544,0.781452,0.781745
340,0.781468,0.781376,0.781669
341,0.78144,0.781348,0.781642
342,0.781361,0.781268,0.781563
343,0.781273,0.78118,0.781475
344,0.781211,0.781118,0.781413
345,0.781147,0.781054,0.781349
346,0.78108,0.780986,0.781282
347,0.781042,0.780948,0.781244
348,0.780972,0.780878,0.781175
349,0.780888,0.780794,0.78109
350,0.780803,0.780707,0.781004
351,0.780761,0.780666,0.780962
352,0.780729,0.780633,0.78093
353,0.780691,0.780595,0.780892
354,0.780665,0.780569,0.780866
355,0.78059,0.780493,0.780791
356,0.780563,0.780466,0.780765
357,0.780536,0.780439,0.780738
358,0.78046,0.780363,0.780663
359,0.78037,0.780272,0.780573
360,0.780337,0.78024,0.780541
361,0.780262,0.780164,0.780465
362,0.780176,0.780078,0.78038
363,0.780132,0.780033,0.780336
364,0.780049,0.77995,0.780254
365,0.779974,0.779874,0.780178
366,0.77991,0.779811,0.780115
367,0.779825,0.779725,0.780029
368,0.779739,0.779638,0.779943
369,0.779699,0.779598,0.779903
370,0.779635,0.779534,0.779838
371,0.77959,0.779489,0.779793
372,0.779537,0.779435,0.779739
373,0.779497,0.779396,0.7797
374,0.779421,0.779318,0.779622
375,0.779396,0.779294,0.779598
376,0.779316,0.779213,0.779518
377,0.779279,0.779176,0.77948
378,0.779244,0.779141,0.779446
379,0.779171,0.779068,0.779373
380,0.779085,0.778981,0.779286
381,0.779027,0.778923,0.779228
382,0.779001,0.778897,0.779203
383,0.77896,0.778855,0.779161
384,0.778907,0.778802,0.779109
385,0.778825,0.778719,0.779027
386,0.778745,0.778639,0.778947
387,0.778674,0.778569,0.778876
388,0.77859,0.778484,0.778792
389,0.778499,0.778392,0.7787
390,0.778446,0.778339,0.778647
391,0.778362,0.778255,0.778562
392,0.778322,0.778214,0.778521
393,0.778276,0.778168,0.778474
394,0.778204,0.778096,0.778402
395,0.778153,0.778044,0.77835
396,0.778093,0.777984,0.778289
397,0.778026,0.777916,0.778221
398,0.777959,0.77785,0.778154
399,0.777939,0.777829,0.778133
400,0.777884,0.777774,0.778078
401,0.777863,0.777753,0.778056
402,0.777814,0.777704,0.778007
403,0.77776,0.777649,0.777952
404,0.77774,0.777629,0.777932
405,0.777682,0.777571,0.777874
406,0.77761,0.777499,0.777802
407,0.777586,0.777475,0.777778
408,0.777503,0.777392,0.777695
409,0.777458,0.777346,0.777649
410,0.777433,0.77732,0.777624
411,0.777382,0.77727,0.777574
412,0.777321,0.777208,0.777513
413,0.777278,0.777165,0.77747
414,0.777209,0.777096,0.777401
415,0.777131,0.777017,0.777323
416,0.777068,0.776954,0.77726
417,0.77701,0.776896,0.777202
418,0.776921,0.776806,0.777112
419,0.776858,0.776743,0.777049
420,0.776798,0.776683,0.776988
421,0.776747,0.776632,0.776937
422,0.776704,0.776588,0.776893
423,0.77665,0.776534,0.776839
424,0.776597,0.776481,0.776786
425,0.776569,0.776452,0.776757
426,0.776539,0.776423,0.776727
427,0.776464,0.776347,0.776652
428,0.776427,0.77631,0.776615
429,0.776381,0.776264,0.776569
430,0.776355,0.776237,0.776543
431,0.776302,0.776185,0.77649
432,0.776259,0.776141,0.776447
433,0.776227,0.776108,0.776415
434,0.776168,0.77605,0.776357
435,0.776148,0.776029,0.776337
436,0.776073,0.775954,0.776263
437,0.776003,0.775884,0.776193
438,0.775945,0.775825,0.776135
439,0.775904,0.775784,0.776095
440,0.775851,0.775731,0.776043
441,0.775786,0.775666,0.775978
442,0.775732,0.775611,0.775925
443,0.775646,0.775525,0.775838
444,0.775591,0.77547,0.775785
445,0.775546,0.775424,0.775739
446,0.775474,0.775352,0.775668
447,0.77542,0.775297,0.775613
448,0.775345,0.775223,0.77554
449,0.775268,0.775145,0.775462
450,0.775211,0.775087,0.775405
451,0.775179,0.775056,0.775373
452,0.775116,0.774993,0.775311
453,0.775055,0.774931,0.77525
454,0.775001,0.774877,0.775196
455,0.774922,0.774798,0.775117
456,0.77489,0.774765,0.775085
457,0.774856,0.774731,0.775051
458,0.77478,0.774654,0.774975
459,0.774756,0.774631,0.774951
460,0.774698,0.774572,0.774893
461,0.774622,0.774496,0.774818
462,0.774534,0.774408,0.77473
463,0.774504,0.774378,0.774701
464,0.774434,0.774307,0.77463
465,0.774364,0.774237,0.774561
466,0.774325,0.774197,0.774522
467,0.774252,0.774123,0.774448
468,0.774176,0.774047,0.774372
469,0.774118,0.773989,0.774315
470,0.774038,0.773909,0.774235
471,0.773995,0.773866,0.774191
472,0.773972,0.773842,0.774168
473,0.773892,0.773762,0.774089
474,0.773803,0.773673,0.773999
475,0.773772,0.773642,0.773969
476,0.773691,0.77356,0.773887
477,0.773648,0.773517,0.773844
478,0.773622,0.77349,0.773818
479,0.773532,0.773401,0.773728
480,0.773481,0.773349,0.773677
481,0.773453,0.773321,0.773649
482,0.77337,0.773237,0.773566
483,0.773303,0.77317,0.773499
484,0.773221,0.773088,0.773417
485,0.773153,0.773019,0.773348
486,0.773133,0.772999,0.773328
487,0.773102,0.772968,0.773297
488,0.773023,0.772889,0.773218
489,0.772945,0.772811,0.77314
490,0.772925,0.77279,0.77312
491,0.772893,0.772758,0.773088
492,0.772836,0.772701,0.773032
493,0.772792,0.772656,0.772987
494,0.772711,0.772575,0.772907
495,0.772638,0.772502,0.772834
496,0.772562,0.772426,0.772758
497,0.772525,0.772388,0.772721
498,0.772435,0.772298,0.772631
499,0.772381,0.772244,0.772577
500,0.772302,0.772164,0.772498
501,0.772216,0.772077,0.772411
502,0.772155,0.772017,0.77235
503,0.772087,0.771949,0.772282
504,0.772009,0.771869,0.772202
505,0.771989,0.77185,0.772182
506,0.771968,0.771828,0.77216
507,0.771901,0.771761,0.772093
508,0.771836,0.771696,0.772028
509,0.771775,0.771634,0.771966
510,0.771737,0.771597,0.771928
511,0.77169,0.77155,0.771881
512,0.771653,0.771512,0.771843
513,0.771611,0.77147,0.771801
514,0.771543,0.771402,0.771733
515,0.771511,0.77137,0.771701
516,0.771464,0.771322,0.771654
517,0.771381,0.771239,0.771571
518,0.771358,0.771215,0.771548
519,0.771279,0.771137,0.77147
520,0.771208,0.771065,0.771398
521,0.771119,0.770975,0.771309
522,0.771061,0.770917,0.77125
523,0.771027,0.770883,0.771216
524,0.770986,0.770842,0.771175
525,0.770915,0.77077,0.771104
526,0.770835,0.77069,0.771024
527,0.770811,0.770665,0.770999
528,0.770761,0.770616,0.770949
529,0.77072,0.770574,0.770908
530,0.770657,0.770511,0.770845
531,0.770587,0.770441,0.770775
532,0.770519,0.770372,0.770706
533,0.770494,0.770347,0.770681
534,0.770406,0.770259,0.770593
535,0.77036,0.770212,0.770547
536,0.770316,0.770168,0.770503
537,0.770286,0.770138,0.770472
538,0.770227,0.770079,0.770414
539,0.770146,0.769997,0.770332
540,0.770101,0.769952,0.770287
541,0.77002,0.769871,0.770206
542,0.77,0.769851,0.770186
543,0.76991,0.76976,0.770096
544,0.769886,0.769736,0.770072
545,0.769813,0.769663,0.769998
546,0.769734,0.769583,0.769919
547,0.769701,0.76955,0.769886
548,0.769644,0.769493,0.769828
549,0.769596,0.769444,0.769779
550,0.769574,0.769422,0.769757
551,0.769511,0.769359,0.769694
552,0.769453,0.769301,0.769637
553,0.769401,0.769248,0.769584
554,0.769347,0.769194,0.76953
555,0.76929,0.769137,0.769473
556,0.769256,0.769103,0.769439
557,0.769232,0.769079,0.769415
558,0.769162,0.769009,0.769345
559,0.769073,0.768919,0.769256
560,0.769038,0.768884,0.769221
561,0.769018,0.768863,0.769201
562,0.768937,0.768783,0.769121
563,0.768875,0.76872,0.769059
564,0.768828,0.768672,0.769011
565,0.768763,0.768607,0.768947
566,0.768702,0.768547,0.768886
567,0.76865,0.768494,0.768834
568,0.768607,0.768451,0.768791
569,0.768545,0.768389,0.768729
570,0.768484,0.768327,0.768667
571,0.768402,0.768244,0.768585
572,0.768354,0.768196,0.768537
573,0.768297,0.768139,0.76848
574,0.768226,0.768068,0.768409
575,0.768143,0.767985,0.768326
576,0.768109,0.76795,0.768291
577,0.768069,0.76791,0.768251
578,0.768004,0.767844,0.768185
579,0.767967,0.767808,0.768148
580,0.76792,0.767761,0.768101
581,0.767888,0.767728,0.768069
582,0.767841,0.767681,0.768022
583,0.767781,0.767621,0.767962
584,0.767748,0.767587,0.767929
585,0.767681,0.76752,0.767862
586,0.767661,0.7675,0.767842
587,0.767623,0.767462,0.767804
588,0.767549,0.767387,0.767731
589,0.767464,0.767302,0.767646
590,0.76738,0.767218,0.767562
591,0.767319,0.767157,0.767501
592,0.7673,0.767138,0.767482
593,0.767226,0.767063,0.767408
594,0.767171,0.767008,0.767353
595,0.767116,0.766953,0.767298
596,0.767032,0.766868,0.767213
597,0.766965,0.7668,0.767145
598,0.766933,0.766769,0.767114
599,0.766883,0.766718,0.767062
600,0.766845,0.76668,0.767025
601,0.766824,0.766659,0.767003
602,0.766799,0.766633,0.766978
603,0.76671,0.766544,0.76689
604,0.766675,0.766509,0.766855
605,0.766585,0.766419,0.766765
606,0.766561,0.766395,0.766741
607,0.76653,0.766363,0.76671
608,0.766456,0.766289,0.766636
609,0.766422,0.766254,0.766602
610,0.766392,0.766225,0.766573
611,0.766301,0.766133,0.766483
612,0.76622,0.766052,0.766402
613,0.766176,0.766007,0.766357
614,0.766134,0.765965,0.766316
615,0.766073,0.765904,0.766255
616,0.766019,0.76585,0.766201
617,0.765975,0.765806,0.766158
618,0.765908,0.765739,0.766091
619,0.76585,0.76568,0.766033
620,0.765803,0.765633,0.765986
621,0.765738,0.765567,0.765921
622,0.765662,0.765491,0.765845
623,0.765574,0.765402,0.765757
624,0.765547,0.765375,0.76573
625,0.765513,0.765342,0.765696
626,0.765464,0.765291,0.765647
627,0.76542,0.765248,0.765604
628,0.765387,0.765215,0.765571
629,0.765342,0.765169,0.765526
630,0.765258,0.765085,0.765443
631,0.765179,0.765005,0.765364
632,0.765131,0.764958,0.765316
633,0.765042,0.764868,0.765227
634,0.76501,0.764836,0.765195
635,0.764975,0.7648,0.76516
636,0.764883,0.764708,0.765068
637,0.764802,0.764627,0.764987
638,0.764732,0.764556,0.764917
639,0.764685,0.764509,0.76487
640,0.764625,0.764448,0.764809
641,0.764548,0.764372,0.764732
642,0.764517,0.76434,0.7647
643,0.764445,0.764268,0.764628
644,0.76438,0.764203,0.764563
645,0.764298,0.76412,0.764481
646,0.764266,0.764088,0.764448
647,0.764212,0.764033,0.764393
648,0.764184,0.764006,0.764365
649,0.76412,0.763942,0.764301
650,0.764051,0.763872,0.764232
651,0.763963,0.763783,0.764142
652,0.763939,0.763759,0.764118
653,0.763884,0.763704,0.764063
654,0.763835,0.763655,0.764014
655,0.763791,0.763611,0.763969
656,0.763713,0.763533,0.763891
657,0.763668,0.763487,0.763845
658,0.763581,0.763399,0.763757
659,0.763555,0.763374,0.763731
660,0.763502,0.763321,0.763677
661,0.763475,0.763293,0.76365
662,0.763443,0.763261,0.763617
663,0.763423,0.763241,0.763597
664,0.763396,0.763214,0.76357
665,0.763306,0.763124,0.763481
666,0.763249,0.763066,0.763423
667,0.763186,0.763003,0.76336
668,0.76315,0.762966,0.763324
669,0.763122,0.762938,0.763296
670,0.763056,0.762872,0.76323
671,0.762973,0.762789,0.763147
672,0.762945,0.762761,0.763119
673,0.762861,0.762676,0.763034
674,0.762791,0.762605,0.762964
675,0.762772,0.762587,0.762945
676,0.762736,0.76255,0.762909
677,0.762698,0.762512,0.762871
678,0.762666,0.76248,0.762839
679,0.762645,0.762459,0.762819
680,0.762598,0.762412,0.762772
681,0.762538,0.762352,0.762713
682,0.762452,0.762265,0.762626
683,0.762383,0.762196,0.762558
684,0.762305,0.762117,0.762479
685,0.762281,0.762093,0.762455
686,0.762207,0.762018,0.762381
687,0.76213,0.761942,0.762305
688,0.762095,0.761906,0.762269
689,0.762031,0.761842,0.762205
690,0.761996,0.761807,0.76217
691,0.761907,0.761717,0.76208
692,0.761884,0.761694,0.762057
693,0.761851,0.761661,0.762024
694,0.761796,0.761605,0.761969
695,0.761751,0.761561,0.761925
696,0.76168,0.761489,0.761853
697,0.76161,0.761419,0.761783
698,0.761538,0.761346,0.76171
699,0.761488,0.761296,0.76166
700,0.761423,0.76123,0.761595
701,0.761355,0.761163,0.761526
702,0.761315,0.761123,0.761486
703,0.761296,0.761103,0.761466
704,0.76127,0.761077,0.76144
705,0.76122,0.761026,0.76139
706,0.761196,0.761003,0.761366
707,0.761169,0.760975,0.761339
708,0.761094,0.7609,0.761265
709,0.76104,0.760845,0.761211
710,0.760948,0.760754,0.761119
711,0.760903,0.760708,0.761073
712,0.76088,0.760686,0.761051
713,0.760799,0.760604,0.76097
714,0.760757,0.760561,0.760928
715,0.76071,0.760514,0.760881
716,0.760691,0.760495,0.760862
717,0.760624,0.760428,0.760796
718,0.760605,0.760408,0.760776
719,0.760532,0.760336,0.760704
720,0.760495,0.760298,0.760667
721,0.760447,0.76025,0.76062
722,0.760418,0.760221,0.760592
723,0.760343,0.760145,0.760517
724,0.760269,0.760071,0.760443
725,0.760192,0.759994,0.760367
726,0.760114,0.759915,0.760289
727,0.760096,0.759897,0.76027
728,0.760058,0.759859,0.760234
729,0.759966,0.759767,0.760142
730,0.759879,0.759679,0.760054
731,0.759788,0.759588,0.759963
732,0.759716,0.759516,0.759891
733,0.759634,0.759433,0.759808
734,0.759601,0.759399,0.759774
735,0.759582,0.759381,0.759754
736,0.75956,0.759358,0.759732
737,0.759485,0.759283,0.759656
738,0.75945,0.759248,0.759622
739,0.759395,0.759192,0.759566
740,0.75935,0.759147,0.759521
741,0.759291,0.759088,0.759462
742,0.7592,0.758997,0.75937
743,0.759168,0.758965,0.759338
744,0.759132,0.758928,0.759301
745,0.759079,0.758875,0.759248
746,0.759059,0.758855,0.759228
747,0.758986,0.758781,0.759155
748,0.758962,0.758758,0.759131
749,0.758921,0.758717,0.75909
750,0.758895,0.75869,0.759064
751,0.75887,0.758665,0.759039
752,0.758844,0.758639,0.759014
753,0.758818,0.758613,0.758989
754,0.758752,0.758546,0.758924
755,0.758671,0.758465,0.758843
756,0.758599,0.758393,0.758772
757,0.758548,0.758341,0.758721
758,0.758482,0.758275,0.758656
759,0.758401,0.758194,0.758576
760,0.758316,0.758108,0.75849
761,0.758281,0.758073,0.758456
762,0.758241,0.758032,0.758415
763,0.758156,0.757948,0.758331
764,0.758081,0.757872,0.758256
765,0.75803,0.75782,0.758204
766,0.757962,0.757753,0.758136
767,0.75792,0.757711,0.758094
768,0.757836,0.757626,0.75801
769,0.75781,0.757599,0.757983
770,0.757718,0.757507,0.757891
771,0.757647,0.757436,0.75782
772,0.757604,0.757392,0.757776
773,0.757573,0.757362,0.757745
774,0.757532,0.757321,0.757703
775,0.757474,0.757262,0.757645
776,0.757437,0.757225,0.757607
777,0.757406,0.757193,0.757576
778,0.75735,0.757137,0.75752
779,0.757299,0.757087,0.75747
780,0.757222,0.757009,0.757392
781,0.75717,0.756957,0.75734
782,0.757103,0.756889,0.757273
783,0.757017,0.756803,0.757186
784,0.756966,0.756751,0.757135
785,0.756941,0.756726,0.757109
786,0.756889,0.756674,0.757057
787,0.756869,0.756654,0.757037
788,0.756842,0.756627,0.75701
789,0.756805,0.75659,0.756973
790,0.756759,0.756543,0.756927
791,0.756706,0.75649,0.756874
792,0.756646,0.75643,0.756815
793,0.75661,0.756394,0.756779
794,0.756581,0.756364,0.75675
795,0.756551,0.756334,0.756721
796,0.756499,0.756283,0.75667
797,0.756423,0.756206,0.756594
798,0.756344,0.756126,0.756515
799,0.75629,0.756072,0.756462
800,0.756255,0.756037,0.756427
801,0.756229,0.756011,0.756402
802,0.756152,0.755933,0.756325
803,0.756112,0.755893,0.756286
804,0.756044,0.755825,0.756218
805,0.755965,0.755746,0.75614
806,0.755922,0.755702,0.756097
807,0.755857,0.755637,0.756032
808,0.75582,0.7556,0.755996
809,0.755736,0.755516,0.755913
810,0.755688,0.755467,0.755865
811,0.75562,0.755399,0.755797
812,0.755584,0.755363,0.755762
813,0.755556,0.755335,0.755734
814,0.755514,0.755292,0.755692
815,0.75548,0.755258,0.75566
816,0.75542,0.755198,0.755601
817,0.755335,0.755112,0.755516
818,0.755297,0.755074,0.755479
819,0.755271,0.755048,0.755454
820,0.755218,0.754995,0.755403
