time,soc_true,soc_kf,soc_fgo
72,0.795788,0.795613,0.78769
73,0.795731,0.795521,0.787542
74,0.795654,0.79546,0.787427
75,0.795615,0.795379,0.787294
76,0.795582,0.795339,0.787204
77,0.795523,0.795304,0.787123
78,0.795447,0.795242,0.787016
79,0.795379,0.795163,0.786893
80,0.795331,0.795091,0.786779
81,0.795277,0.795041,0.786689
82,0.795233,0.794983,0.786593
83,0.795191,0.794938,0.786512
84,0.79514,0.794894,0.786435
85,0.795121,0.79484,0.786349
86,0.795062,0.79482,0.786301
87,0.795033,0.794758,0.786211
88,0.794945,0.794727,0.786155
89,0.794885,0.794636,0.786036
90,0.79485,0.794572,0.785946
91,0.794805,0.794535,0.785885
92,0.794717,0.794488,0.785814
93,0.794641,0.794396,0.785697
94,0.79456,0.794316,0.785592
95,0.794482,0.794231,0.785481
96,0.794407,0.79415,0.785375
97,0.794362,0.79407,0.785271
98,0.7943,0.794023,0.785201
99,0.794246,0.793958,0.785115
100,0.794222,0.793901,0.78504
101,0.794203,0.793876,0.784999
102,0.794164,0.793856,0.784966
103,0.794141,0.793816,0.784915
104,0.794105,0.793791,0.784881
105,0.794048,0.793753,0.784836
106,0.794018,0.793693,0.784768
107,0.793985,0.793662,0.78473
108,0.793901,0.793627,0.784689
109,0.793813,0.79354,0.784592
110,0.793722,0.793447,0.784489
111,0.793693,0.793351,0.784381
112,0.79361,0.793321,0.78434
113,0.793554,0.793233,0.784241
114,0.793513,0.793175,0.78417
115,0.793455,0.793132,0.784118
116,0.793414,0.793071,0.784047
117,0.793335,0.793028,0.783995
118,0.793245,0.792945,0.783903
119,0.793162,0.79285,0.783797
120,0.793137,0.792763,0.783699
121,0.7931,0.792737,0.783664
122,0.793022,0.792698,0.783618
123,0.792989,0.792616,0.783529
124,0.792935,0.792581,0.783489
125,0.792863,0.792525,0.783429
126,0.792814,0.792449,0.783348
127,0.792779,0.792398,0.783292
128,0.792697,0.792361,0.783254
129,0.792664,0.792275,0.783166
130,0.792637,0.79224,0.783129
131,0.792606,0.792212,0.783102
132,0.792581,0.792179,0.783072
133,0.792496,0.792153,0.78305
134,0.792472,0.792064,0.782963
135,0.792444,0.792039,0.782941
136,0.792357,0.792009,0.782915
137,0.792284,0.791918,0.782826
138,0.792232,0.791841,0.78275
139,0.792211,0.791787,0.782696
140,0.79213,0.791764,0.782676
141,0.792096,0.79168,0.782591
142,0.792017,0.791643,0.782556
143,0.791949,0.791561,0.782473
144,0.791856,0.791489,0.7824
145,0.791785,0.791392,0.7823
146,0.791763,0.791317,0.782221
147,0.791682,0.791294,0.782197
148,0.791601,0.791209,0.78211
149,0.791537,0.791124,0.782022
150,0.791486,0.791057,0.781953
151,0.791457,0.791004,0.781898
152,0.791421,0.790973,0.781869
153,0.791363,0.790935,0.781834
154,0.791312,0.790874,0.781777
155,0.791255,0.790821,0.781728
156,0.791169,0.790761,0.781673
157,0.791143,0.79067,0.781586
158,0.791123,0.790643,0.781564
159,0.791098,0.790622,0.781551
160,0.791012,0.790596,0.781536
161,0.790936,0.790506,0.781453
162,0.790908,0.790426,0.78138
163,0.790883,0.790397,0.78136
164,0.79084,0.79037,0.781344
165,0.790784,0.790325,0.78131
166,0.790753,0.790266,0.781262
167,0.790701,0.790233,0.78124
168,0.790663,0.790179,0.781198
169,0.790598,0.790139,0.781168
170,0.790523,0.790071,0.781111
171,0.790498,0.789992,0.781041
172,0.790431,0.789965,0.781024
173,0.790355,0.789895,0.780963
174,0.790309,0.789815,0.78089
175,0.79029,0.789768,0.78085
176,0.79026,0.789748,0.78084
177,0.790227,0.789716,0.780818
178,0.790173,0.789681,0.780794
179,0.790087,0.789625,0.780748
180,0.790019,0.789534,0.780663
181,0.789981,0.789463,0.780598
182,0.789889,0.789423,0.780564
183,0.789832,0.789327,0.780472
184,0.789761,0.789266,0.780415
185,0.789719,0.789192,0.780344
186,0.789632,0.789148,0.780303
187,0.789606,0.789056,0.780214
188,0.789552,0.789029,0.780191
189,0.789509,0.788973,0.780139
190,0.789479,0.788927,0.780099
191,0.789429,0.788896,0.780076
192,0.789347,0.788843,0.78003
193,0.789324,0.788757,0.779949
194,0.789231,0.788733,0.779933
195,0.789197,0.788636,0.779841
196,0.789151,0.788599,0.779811
197,0.78906,0.788552,0.779771
198,0.789028,0.788456,0.77968
199,0.788999,0.788422,0.779654
200,0.788947,0.788392,0.779632
201,0.788915,0.788337,0.779586
202,0.788852,0.788304,0.779563
203,0.788815,0.788238,0.779506
204,0.788737,0.788199,0.779478
205,0.788665,0.788117,0.779404
206,0.788636,0.788042,0.779336
207,0.788615,0.78801,0.779314
208,0.788594,0.787989,0.779304
209,0.788525,0.787967,0.779294
210,0.788455,0.787895,0.779233
211,0.788396,0.787821,0.779169
212,0.788306,0.787759,0.779115
213,0.788253,0.787664,0.779027
214,0.788219,0.787609,0.778978
215,0.788193,0.787573,0.778952
216,0.788117,0.787546,0.778935
217,0.788097,0.787466,0.778863
218,0.788023,0.787445,0.778853
219,0.787995,0.787367,0.778785
220,0.787975,0.787338,0.778767
221,0.787956,0.787316,0.778757
222,0.787889,0.787297,0.778751
223,0.787798,0.787226,0.778692
224,0.787763,0.787131,0.778607
225,0.787744,0.787094,0.778579
226,0.787691,0.787074,0.77857
227,0.787626,0.787018,0.778525
228,0.787539,0.78695,0.778466
229,0.787505,0.786859,0.778381
230,0.787482,0.786823,0.778352
231,0.787455,0.786799,0.778336
232,0.787423,0.78677,0.778317
233,0.787341,0.786737,0.778294
234,0.787294,0.786651,0.778214
235,0.787207,0.786601,0.77817
236,0.787131,0.786511,0.778084
237,0.787082,0.786431,0.778005
238,0.787013,0.786379,0.777956
239,0.786955,0.786307,0.777885
240,0.786904,0.786246,0.777825
241,0.786821,0.786192,0.777773
242,0.786779,0.786105,0.777686
243,0.786755,0.786061,0.777643
244,0.78672,0.786035,0.777621
245,0.786688,0.785999,0.77759
246,0.786653,0.785965,0.777562
247,0.786623,0.785929,0.777532
248,0.786589,0.785897,0.777508
249,0.786563,0.785862,0.777479
250,0.78653,0.785834,0.77746
251,0.786483,0.785799,0.777433
252,0.786445,0.78575,0.777389
253,0.786359,0.78571,0.777355
254,0.786305,0.78562,0.777266
255,0.786214,0.785563,0.77721
256,0.786122,0.785467,0.777111
257,0.786043,0.785371,0.777009
258,0.785988,0.785289,0.776919
259,0.785901,0.785231,0.776854
260,0.78585,0.785139,0.776754
261,0.78583,0.785085,0.776692
262,0.785778,0.785064,0.776665
263,0.78571,0.785009,0.776605
264,0.785647,0.784938,0.776527
265,0.785576,0.784872,0.776454
266,0.785541,0.784798,0.776373
267,0.785501,0.784762,0.776331
268,0.785444,0.784719,0.776285
269,0.785372,0.784659,0.77622
270,0.785288,0.784583,0.776139
271,0.78523,0.784496,0.776044
272,0.785143,0.784435,0.775977
273,0.785105,0.784343,0.775878
274,0.785078,0.784304,0.775833
275,0.785046,0.784275,0.775802
276,0.785027,0.784241,0.775767
277,0.784949,0.784221,0.775748
278,0.784916,0.784139,0.775665
279,0.784854,0.784105,0.775632
280,0.78482,0.784039,0.775566
281,0.784796,0.784004,0.775531
282,0.784719,0.783979,0.775509
283,0.784684,0.783898,0.775428
284,0.784623,0.783861,0.775392
285,0.784567,0.783798,0.775328
286,0.784486,0.783739,0.775268
287,0.784403,0.783653,0.775179
288,0.784339,0.783567,0.775088
289,0.784264,0.783499,0.775015
290,0.784176,0.783421,0.77493
291,0.784151,0.783328,0.77483
292,0.784092,0.783301,0.774799
293,0.78403,0.783239,0.774732
294,0.784011,0.783175,0.774663
295,0.783964,0.783154,0.774641
296,0.783887,0.783105,0.774592
297,0.783857,0.783024,0.774508
298,0.783809,0.782993,0.774476
299,0.783764,0.782942,0.774425
300,0.783686,0.782895,0.774378
301,0.783628,0.782813,0.774296
302,0.783569,0.782752,0.774233
303,0.783516,0.782691,0.774171
304,0.783427,0.782635,0.774113
305,0.783384,0.782541,0.774017
306,0.783306,0.782496,0.77397
307,0.783256,0.782414,0.773885
308,0.783222,0.782361,0.773831
309,0.783177,0.782327,0.773797
310,0.783112,0.782279,0.773751
311,0.783042,0.78221,0.773682
312,0.782999,0.782137,0.77361
313,0.782974,0.782092,0.773565
314,0.78293,0.782066,0.773543
315,0.782908,0.78202,0.773501
316,0.782884,0.781996,0.773483
317,0.782801,0.781971,0.773464
318,0.782731,0.781884,0.773381
319,0.782649,0.78181,0.77331
320,0.782623,0.781724,0.773225
321,0.782586,0.781698,0.7732
322,0.782516,0.781658,0.773164
323,0.782485,0.781584,0.773091
324,0.782431,0.781552,0.773062
325,0.782367,0.781495,0.773006
326,0.782279,0.781428,0.772939
327,0.782256,0.781336,0.772845
328,0.782196,0.781312,0.772821
329,0.782136,0.781249,0.772756
330,0.782094,0.781185,0.77269
331,0.782002,0.781142,0.772645
332,0.78195,0.781045,0.772544
333,0.781884,0.78099,0.772484
334,0.781847,0.780921,0.77241
335,0.78178,0.780883,0.772367
336,0.781732,0.780812,0.772291
337,0.781657,0.780762,0.772236
338,0.781631,0.780683,0.772151
339,0.781544,0.780656,0.772119
340,0.781468,0.780564,0.77202
341,0.78144,0.780484,0.771932
342,0.781361,0.780455,0.771897
343,0.781273,0.780372,0.771805
344,0.781211,0.78028,0.771703
345,0.781147,0.780215,0.771629
346,0.78108,0.780148,0.771552
347,0.781042,0.780077,0.771472
348,0.780972,0.780037,0.771424
349,0.780888,0.779964,0.771343
350,0.780803,0.779876,0.771246
351,0.780761,0.779786,0.771145
352,0.780729,0.779742,0.771094
353,0.780691,0.779708,0.771054
354,0.780665,0.779669,0.771011
355,0.78059,0.779641,0.770982
356,0.780563,0.779562,0.770899
357,0.780536,0.779534,0.77087
358,0.78046,0.779506,0.770842
359,0.78037,0.779426,0.77076
360,0.780337,0.779331,0.770661
361,0.780262,0.779297,0.770623
362,0.780176,0.779218,0.770539
363,0.780132,0.779128,0.770443
364,0.780049,0.779082,0.770391
365,0.779974,0.778995,0.770298
366,0.77991,0.778916,0.770211
367,0.779825,0.778849,0.770137
368,0.779739,0.77876,0.770039
369,0.779699,0.778669,0.769939
370,0.779635,0.778627,0.769891
371,0.77959,0.77856,0.769817
372,0.779537,0.778512,0.769765
373,0.779497,0.778457,0.769706
374,0.779421,0.778415,0.769663
375,0.779396,0.778335,0.769579
376,0.779316,0.778309,0.769554
377,0.779279,0.778225,0.769469
378,0.779244,0.778186,0.76943
379,0.779171,0.778149,0.769396
380,0.779085,0.778073,0.76932
381,0.779027,0.777982,0.769229
382,0.779001,0.777921,0.769168
383,0.77896,0.777895,0.769143
384,0.778907,0.777851,0.769102
385,0.778825,0.777796,0.76905
386,0.778745,0.777709,0.768964
387,0.778674,0.777625,0.768881
388,0.77859,0.777551,0.768806
389,0.778499,0.777463,0.768715
390,0.778446,0.777367,0.768617
391,0.778362,0.777312,0.76856
392,0.778322,0.777223,0.76847
393,0.778276,0.777181,0.768429
394,0.778204,0.777132,0.768383
395,0.778153,0.777057,0.76831
396,0.778093,0.777003,0.76826
397,0.778026,0.776941,0.768202
398,0.777959,0.77687,0.768137
399,0.777939,0.7768,0.768074
400,0.777884,0.776779,0.768062
401,0.777863,0.776721,0.768015
402,0.777814,0.776699,0.768005
403,0.77776,0.776648,0.767968
404,0.77774,0.776591,0.767925
405,0.777682,0.77657,0.767921
406,0.77761,0.776509,0.767876
407,0.777586,0.776434,0.767814
408,0.777503,0.776409,0.767806
409,0.777458,0.776321,0.767732
410,0.777433,0.776274,0.767699
411,0.777382,0.776247,0.767689
412,0.777321,0.776194,0.767652
413,0.777278,0.77613,0.767602
414,0.777209,0.776085,0.767572
415,0.777131,0.776013,0.767513
416,0.777068,0.775931,0.767443
417,0.77701,0.775864,0.767388
418,0.776921,0.775804,0.767337
419,0.776858,0.77571,0.767253
420,0.776798,0.775644,0.767196
421,0.776747,0.775581,0.767142
422,0.776704,0.775528,0.767099
423,0.77665,0.775482,0.767064
424,0.776597,0.775426,0.76702
425,0.776569,0.77537,0.766977
426,0.776539,0.77534,0.766961
427,0.776464,0.775309,0.766946
428,0.776427,0.77523,0.766881
429,0.776381,0.775192,0.766858
430,0.776355,0.775143,0.766825
431,0.776302,0.775116,0.766814
432,0.776259,0.775061,0.766775
433,0.776227,0.775015,0.766745
434,0.776168,0.774981,0.766727
435,0.776148,0.77492,0.766681
436,0.776073,0.774898,0.766675
437,0.776003,0.77482,0.76661
438,0.775945,0.774746,0.766547
439,0.775904,0.774685,0.766496
440,0.775851,0.774642,0.766463
441,0.775786,0.774587,0.766416
442,0.775732,0.774519,0.766356
443,0.775646,0.774462,0.766305
444,0.775591,0.774371,0.766218
445,0.775546,0.774314,0.766165
446,0.775474,0.774266,0.766121
447,0.77542,0.774191,0.766048
448,0.775345,0.774133,0.765993
449,0.775268,0.774056,0.765915
450,0.775211,0.773974,0.765833
451,0.775179,0.773914,0.765773
452,0.775116,0.773881,0.76574
453,0.775055,0.773815,0.765675
454,0.775001,0.773751,0.765611
455,0.774922,0.773694,0.765555
456,0.77489,0.773611,0.765471
457,0.774856,0.773578,0.765438
458,0.77478,0.773542,0.765404
459,0.774756,0.773462,0.765324
460,0.774698,0.773437,0.765301
461,0.774622,0.773376,0.765241
462,0.774534,0.773296,0.765161
463,0.774504,0.773204,0.765067
464,0.774434,0.773173,0.765035
465,0.774364,0.773098,0.764959
466,0.774325,0.773026,0.764884
467,0.774252,0.772984,0.764841
468,0.774176,0.772907,0.764761
469,0.774118,0.772827,0.764678
470,0.774038,0.772767,0.764615
471,0.773995,0.772683,0.764527
472,0.773972,0.772638,0.764479
473,0.773892,0.772613,0.764454
474,0.773803,0.77253,0.764369
475,0.773772,0.772436,0.764272
476,0.773691,0.772404,0.764238
477,0.773648,0.772318,0.76415
478,0.773622,0.772273,0.764104
479,0.773532,0.772246,0.764078
480,0.773481,0.772152,0.763983
481,0.773453,0.772098,0.763929
482,0.77337,0.772069,0.763902
483,0.773303,0.771981,0.763814
484,0.773221,0.771911,0.763744
485,0.773153,0.771825,0.763657
486,0.773133,0.771753,0.763584
487,0.773102,0.771732,0.763564
488,0.773023,0.7717,0.763535
489,0.772945,0.771617,0.763455
490,0.772925,0.771535,0.763374
491,0.772893,0.771514,0.763356
492,0.772836,0.77148,0.763327
493,0.772792,0.771421,0.763272
494,0.772711,0.771374,0.76323
495,0.772638,0.77129,0.763149
496,0.772562,0.771213,0.763073
497,0.772525,0.771133,0.762994
498,0.772435,0.771094,0.762957
499,0.772381,0.771,0.762862
500,0.772302,0.770943,0.762806
501,0.772216,0.77086,0.762722
502,0.772155,0.770769,0.76263
503,0.772087,0.770706,0.762566
504,0.772009,0.770635,0.762494
505,0.771989,0.770552,0.762411
506,0.771968,0.770531,0.762393
507,0.771901,0.770509,0.762377
508,0.771836,0.770439,0.762312
509,0.771775,0.770371,0.76225
510,0.771737,0.770306,0.762192
511,0.77169,0.770267,0.76216
512,0.771653,0.770218,0.76212
513,0.771611,0.770179,0.76209
514,0.771543,0.770135,0.762057
515,0.771511,0.770063,0.761995
516,0.771464,0.77003,0.761973
517,0.771381,0.769981,0.761935
518,0.771358,0.769893,0.761856
519,0.771279,0.769868,0.761843
520,0.771208,0.769786,0.76177
521,0.771119,0.769711,0.761702
522,0.771061,0.769618,0.761615
523,0.771027,0.769557,0.76156
524,0.770986,0.769521,0.761532
525,0.770915,0.769478,0.761498
526,0.770835,0.769404,0.761432
527,0.770811,0.76932,0.761355
528,0.770761,0.769294,0.761338
529,0.77072,0.769242,0.761296
530,0.770657,0.769199,0.761263
531,0.770587,0.769132,0.761207
532,0.770519,0.769059,0.761142
533,0.770494,0.768988,0.761079
534,0.770406,0.768961,0.761063
535,0.77036,0.768869,0.760979
536,0.770316,0.768821,0.76094
537,0.770286,0.768775,0.760904
538,0.770227,0.768743,0.760883
539,0.770146,0.768681,0.760832
540,0.770101,0.768596,0.760756
541,0.77002,0.768549,0.760719
542,0.77,0.768464,0.760643
543,0.76991,0.768443,0.760632
544,0.769886,0.768349,0.760546
545,0.769813,0.768324,0.760532
546,0.769734,0.768247,0.760464
547,0.769701,0.768164,0.760389
548,0.769644,0.768129,0.760365
549,0.769596,0.768069,0.760315
550,0.769574,0.768019,0.760275
551,0.769511,0.767995,0.760264
552,0.769453,0.767929,0.76021
553,0.769401,0.767869,0.760162
554,0.769347,0.767814,0.760117
555,0.76929,0.767757,0.760073
556,0.769256,0.767697,0.760024
557,0.769232,0.767662,0.76
558,0.769162,0.767637,0.759989
559,0.769073,0.767563,0.759927
560,0.769038,0.76747,0.759843
561,0.769018,0.767433,0.759817
562,0.768937,0.767412,0.759807
563,0.768875,0.767327,0.759732
564,0.768828,0.767262,0.759676
565,0.768763,0.767212,0.759635
566,0.768702,0.767144,0.759575
567,0.76865,0.767081,0.759519
568,0.768607,0.767026,0.759472
569,0.768545,0.766981,0.759435
570,0.768484,0.766915,0.759377
571,0.768402,0.766851,0.759319
572,0.768354,0.766765,0.759238
573,0.768297,0.766715,0.759193
574,0.768226,0.766655,0.75914
575,0.768143,0.76658,0.75907
576,0.768109,0.766494,0.758987
577,0.768069,0.766457,0.758956
578,0.768004,0.766416,0.758922
579,0.767967,0.766347,0.75886
580,0.76792,0.766309,0.75883
581,0.767888,0.766259,0.75879
582,0.767841,0.766225,0.758766
583,0.767781,0.766176,0.758728
584,0.767748,0.766113,0.758675
585,0.767681,0.766078,0.758651
586,0.767661,0.766008,0.758591
587,0.767623,0.765987,0.758581
588,0.767549,0.765947,0.758553
589,0.767464,0.765869,0.758485
590,0.76738,0.76578,0.758402
591,0.767319,0.765692,0.758319
592,0.7673,0.765628,0.75826
593,0.767226,0.765609,0.758248
594,0.767171,0.76553,0.758176
595,0.767116,0.765473,0.758124
596,0.767032,0.765415,0.758073
597,0.766965,0.765327,0.757988
598,0.766933,0.765256,0.757922
599,0.766883,0.765223,0.757895
600,0.766845,0.76517,0.757848
601,0.766824,0.76513,0.757817
602,0.766799,0.765108,0.757805
603,0.76671,0.765082,0.75779
604,0.766675,0.764989,0.757706
605,0.766585,0.764952,0.757678
606,0.766561,0.764857,0.757591
607,0.76653,0.764832,0.757574
608,0.766456,0.764799,0.757551
609,0.766422,0.764721,0.75748
610,0.766392,0.764686,0.757453
611,0.766301,0.764654,0.757431
612,0.76622,0.764559,0.757342
613,0.766176,0.764474,0.757261
614,0.766134,0.764427,0.757218
615,0.766073,0.764384,0.757179
616,0.766019,0.764319,0.757119
617,0.765975,0.764263,0.757066
618,0.765908,0.764217,0.757024
619,0.76585,0.764147,0.756957
620,0.765803,0.764085,0.756898
621,0.765738,0.764036,0.756852
622,0.765662,0.763968,0.756785
623,0.765574,0.763888,0.756705
624,0.765547,0.763795,0.756612
625,0.765513,0.763767,0.756584
626,0.765464,0.763732,0.756551
627,0.76542,0.76368,0.756501
628,0.765387,0.763634,0.756459
629,0.765342,0.7636,0.756428
630,0.765258,0.763552,0.756384
631,0.765179,0.763464,0.756297
632,0.765131,0.763381,0.756213
633,0.765042,0.763331,0.756163
634,0.76501,0.763237,0.756066
635,0.764975,0.763204,0.756032
636,0.764883,0.763167,0.755995
637,0.764802,0.76307,0.755897
638,0.764732,0.762986,0.755809
639,0.764685,0.762911,0.755731
640,0.764625,0.762862,0.755679
641,0.764548,0.762799,0.755613
642,0.764517,0.762719,0.75553
643,0.764445,0.762685,0.755496
644,0.76438,0.76261,0.75542
645,0.764298,0.762542,0.755351
646,0.764266,0.762456,0.755263
647,0.764212,0.762423,0.755231
648,0.764184,0.762365,0.755175
649,0.76412,0.762336,0.75515
650,0.764051,0.76227,0.755088
651,0.763963,0.762197,0.755018
652,0.763939,0.762104,0.754928
653,0.763884,0.762079,0.754908
654,0.763835,0.762021,0.754857
655,0.763791,0.76197,0.754813
656,0.763713,0.761924,0.754775
657,0.763668,0.761842,0.7547
658,0.763581,0.761794,0.75466
659,0.763555,0.761703,0.754576
660,0.763502,0.761676,0.754559
661,0.763475,0.76162,0.754514
662,0.763443,0.761592,0.754499
663,0.763423,0.761558,0.754479
664,0.763396,0.761537,0.754475
665,0.763306,0.761509,0.754464
666,0.763249,0.761415,0.754384
667,0.763186,0.761354,0.754337
668,0.76315,0.761288,0.754285
669,0.763122,0.76125,0.75426
670,0.763056,0.761221,0.754246
671,0.762973,0.761152,0.754191
672,0.762945,0.761065,0.754116
673,0.762861,0.761036,0.754099
674,0.762791,0.760947,0.754021
675,0.762772,0.760873,0.753958
676,0.762736,0.760854,0.753951
677,0.762698,0.760816,0.753927
678,0.762666,0.760776,0.753901
679,0.762645,0.760742,0.753882
680,0.762598,0.76072,0.753876
681,0.762538,0.760671,0.753842
682,0.762452,0.760608,0.753792
683,0.762383,0.760517,0.753711
684,0.762305,0.760445,0.753648
685,0.762281,0.760363,0.753573
686,0.762207,0.760338,0.753556
687,0.76213,0.76026,0.753485
688,0.762095,0.76018,0.753411
689,0.762031,0.760142,0.75338
690,0.761996,0.760075,0.75332
691,0.761907,0.760039,0.753291
692,0.761884,0.759945,0.753203
693,0.761851,0.759921,0.753186
694,0.761796,0.759886,0.75316
695,0.761751,0.759828,0.753111
696,0.76168,0.759782,0.753073
697,0.76161,0.759707,0.753006
698,0.761538,0.759634,0.752939
699,0.761488,0.759557,0.752868
700,0.761423,0.759505,0.752822
701,0.761355,0.759437,0.752759
702,0.761315,0.759366,0.752694
703,0.761296,0.759324,0.752659
704,0.76127,0.759303,0.752648
705,0.76122,0.759276,0.752633
706,0.761196,0.759224,0.752591
707,0.761169,0.759199,0.752579
708,0.761094,0.75917,0.752564
709,0.76104,0.759092,0.752498
710,0.760948,0.759035,0.752451
711,0.760903,0.758939,0.752362
712,0.76088,0.758891,0.752322
713,0.760799,0.758868,0.752309
714,0.760757,0.758782,0.752232
715,0.76071,0.758737,0.752195
716,0.760691,0.758688,0.752154
717,0.760624,0.758669,0.752144
718,0.760605,0.758598,0.752082
719,0.760532,0.758578,0.752072
720,0.760495,0.758502,0.752003
721,0.760447,0.758463,0.751972
722,0.760418,0.758412,0.751929
723,0.760343,0.758382,0.751906
724,0.760269,0.758303,0.751833
725,0.760192,0.758225,0.751758
726,0.760114,0.758145,0.751678
727,0.760096,0.758063,0.751596
728,0.760058,0.758043,0.751578
729,0.759966,0.758004,0.751541
730,0.759879,0.757908,0.751444
731,0.759788,0.757816,0.75135
732,0.759716,0.75772,0.751249
733,0.759634,0.757645,0.75117
734,0.759601,0.757559,0.751078
735,0.759582,0.757524,0.751041
736,0.75956,0.757504,0.751023
737,0.759485,0.75748,0.751003
738,0.75945,0.757402,0.750927
739,0.759395,0.757366,0.750896
740,0.75935,0.757307,0.750842
741,0.759291,0.75726,0.7508
742,0.7592,0.757199,0.750743
743,0.759168,0.757103,0.750651
744,0.759132,0.757069,0.750623
745,0.759079,0.757031,0.750592
746,0.759059,0.756976,0.750543
747,0.758986,0.756955,0.750532
748,0.758962,0.756878,0.750463
749,0.758921,0.756853,0.750448
750,0.758895,0.756811,0.750416
751,0.75887,0.756783,0.750399
752,0.758844,0.756756,0.750385
753,0.758818,0.756729,0.75037
754,0.758752,0.756702,0.750357
755,0.758671,0.756633,0.750297
756,0.758599,0.756548,0.750219
757,0.758548,0.756472,0.750147
758,0.758482,0.756418,0.750097
759,0.758401,0.756349,0.75003
760,0.758316,0.756265,0.749945
761,0.758281,0.756175,0.749853
762,0.758241,0.756138,0.749815
763,0.758156,0.756096,0.749772
764,0.758081,0.756007,0.749681
765,0.75803,0.755928,0.749599
766,0.757962,0.755874,0.749541
767,0.75792,0.755803,0.749467
768,0.757836,0.755759,0.749421
769,0.75781,0.755671,0.749329
770,0.757718,0.755643,0.749301
771,0.757647,0.755547,0.749201
772,0.757604,0.755473,0.749124
773,0.757573,0.755427,0.749078
774,0.757532,0.755395,0.749047
775,0.757474,0.755352,0.749007
776,0.757437,0.75529,0.748948
777,0.757406,0.755252,0.748914
778,0.75735,0.755219,0.748887
779,0.757299,0.75516,0.748834
780,0.757222,0.755107,0.748787
781,0.75717,0.755026,0.74871
782,0.757103,0.754972,0.74866
783,0.757017,0.754901,0.748594
784,0.756966,0.754811,0.748506
785,0.756941,0.754757,0.748456
786,0.756889,0.754731,0.748436
787,0.756869,0.754677,0.748388
788,0.756842,0.754656,0.748377
789,0.756805,0.754627,0.748359
790,0.756759,0.754588,0.748331
791,0.756706,0.754539,0.748294
792,0.756646,0.754484,0.748249
793,0.75661,0.754421,0.748195
794,0.756581,0.754384,0.748168
795,0.756551,0.754353,0.748147
796,0.756499,0.754321,0.748127
797,0.756423,0.754267,0.748082
798,0.756344,0.754187,0.748009
799,0.75629,0.754104,0.74793
800,0.756255,0.754048,0.747877
801,0.756229,0.754011,0.747845
802,0.756152,0.753983,0.747822
803,0.756112,0.753902,0.747744
804,0.756044,0.753861,0.747705
805,0.755965,0.753789,0.747634
806,0.755922,0.753706,0.74755
807,0.755857,0.753661,0.747504
808,0.75582,0.753592,0.747433
809,0.755736,0.753554,0.747393
810,0.755688,0.753466,0.747301
811,0.75562,0.753415,0.747247
812,0.755584,0.753344,0.747171
813,0.755556,0.753307,0.747129
814,0.755514,0.753277,0.747098
815,0.75548,0.753232,0.747051
816,0.75542,0.753197,0.747013
817,0.755335,0.753135,0.746947
818,0.755297,0.753045,0.746851
819,0.755271,0.753005,0.746804
820,0.755218,0.752978,0.746772
