time,soc_true,soc_kf,soc_fgo
65,0.796228,0.796242,0.808181
66,0.796177,0.796199,0.808158
67,0.796112,0.796149,0.808409
68,0.796035,0.796083,0.808139
69,0.795988,0.796004,0.807259
70,0.795923,0.795958,0.806572
71,0.795876,0.795893,0.805921
72,0.795788,0.795843,0.805181
73,0.795731,0.795756,0.804829
74,0.795654,0.795696,0.805003
75,0.795615,0.795624,0.805163
76,0.795582,0.795585,0.805646
77,0.795523,0.795551,0.806199
78,0.795447,0.795493,0.806212
79,0.795379,0.795417,0.806302
80,0.795331,0.795353,0.806349
81,0.795277,0.795305,0.806036
82,0.795233,0.79525,0.805785
83,0.795191,0.795205,0.805693
84,0.79514,0.795163,0.805547
85,0.795121,0.795114,0.804953
86,0.795062,0.795095,0.804097
87,0.795033,0.795034,0.803181
88,0.794945,0.795005,0.801552
89,0.794885,0.794919,0.800769
90,0.79485,0.794857,0.799549
91,0.794805,0.794822,0.799042
92,0.794717,0.794776,0.798432
93,0.794641,0.79469,0.798252
94,0.79456,0.794615,0.798127
95,0.794482,0.794534,0.798016
96,0.794407,0.79446,0.797672
97,0.794362,0.794384,0.797621
98,0.7943,0.794339,0.797401
99,0.794246,0.794277,0.796857
100,0.794222,0.794223,0.797076
101,0.794203,0.794201,0.797765
102,0.794164,0.794181,0.798319
103,0.794141,0.794143,0.798583
104,0.794105,0.79412,0.798538
105,0.794048,0.794085,0.798999
106,0.794018,0.794027,0.799502
107,0.793985,0.793996,0.799556
108,0.793901,0.793962,0.79966
109,0.793813,0.793878,0.799714
110,0.793722,0.79379,0.799442
111,0.793693,0.793704,0.799013
112,0.79361,0.793675,0.798739
113,0.793554,0.793592,0.798682
114,0.793513,0.793532,0.799038
115,0.793455,0.793491,0.798663
116,0.793414,0.793433,0.798397
117,0.793335,0.793391,0.797604
118,0.793245,0.793315,0.797427
119,0.793162,0.793222,0.797294
120,0.793137,0.793138,0.796757
121,0.7931,0.793112,0.796544
122,0.793022,0.793076,0.795986
123,0.792989,0.792994,0.795643
124,0.792935,0.792963,0.794955
125,0.792863,0.792908,0.794698
126,0.792814,0.792832,0.794324
127,0.792779,0.792784,0.793329
128,0.792697,0.792749,0.792052
129,0.792664,0.792668,0.791305
130,0.792637,0.792634,0.790226
131,0.792606,0.792609,0.789004
132,0.792581,0.792577,0.788271
133,0.792496,0.792553,0.787571
134,0.792472,0.792468,0.787134
135,0.792444,0.792444,0.786857
136,0.792357,0.792414,0.787036
137,0.792284,0.79233,0.787054
138,0.792232,0.792258,0.787125
139,0.792211,0.792204,0.787356
140,0.79213,0.792183,0.78759
141,0.792096,0.792102,0.787702
142,0.792017,0.792067,0.787694
143,0.791949,0.791992,0.786921
144,0.791856,0.791923,0.786514
145,0.791785,0.79183,0.785807
146,0.791763,0.791757,0.78469
147,0.791682,0.791736,0.783891
148,0.791601,0.791658,0.783329
149,0.791537,0.791576,0.782955
150,0.791486,0.791511,0.783303
151,0.791457,0.79146,0.783616
152,0.791421,0.791431,0.78369
153,0.791363,0.791395,0.784093
154,0.791312,0.791337,0.784345
155,0.791255,0.791286,0.785046
156,0.791169,0.79123,0.785773
157,0.791143,0.791139,0.786002
158,0.791123,0.791112,0.786925
159,0.791098,0.791093,0.787678
160,0.791012,0.791068,0.788672
161,0.790936,0.790985,0.789198
162,0.790908,0.790906,0.789837
163,0.790883,0.790878,0.790529
164,0.79084,0.790853,0.790821
165,0.790784,0.790809,0.790928
166,0.790753,0.790752,0.791066
167,0.790701,0.79072,0.791496
168,0.790663,0.790666,0.791482
169,0.790598,0.790627,0.791174
170,0.790523,0.790564,0.790141
171,0.790498,0.790491,0.788855
172,0.790431,0.790466,0.78837
173,0.790355,0.7904,0.787506
174,0.790309,0.790323,0.787293
175,0.79029,0.790277,0.787351
176,0.79026,0.790258,0.788137
177,0.790227,0.790227,0.788338
178,0.790173,0.790193,0.788907
179,0.790087,0.79014,0.78936
180,0.790019,0.790046,0.789999
181,0.789981,0.789977,0.790435
182,0.789889,0.78994,0.790725
183,0.789832,0.789851,0.791562
184,0.789761,0.789793,0.792012
185,0.789719,0.789723,0.791966
186,0.789632,0.78968,0.791776
187,0.789606,0.789591,0.791359
188,0.789552,0.789565,0.791161
189,0.789509,0.789513,0.791249
190,0.789479,0.789471,0.790835
191,0.789429,0.789442,0.78984
192,0.789347,0.789391,0.789115
193,0.789324,0.789308,0.78822
194,0.789231,0.789286,0.787075
195,0.789197,0.789193,0.785719
196,0.789151,0.789158,0.784632
197,0.78906,0.789114,0.78357
198,0.789028,0.789022,0.782902
199,0.788999,0.78899,0.782394
200,0.788947,0.788962,0.782063
201,0.788915,0.788909,0.78149
202,0.788852,0.788877,0.781576
203,0.788815,0.788812,0.781873
204,0.788737,0.788774,0.781774
205,0.788665,0.788699,0.781452
206,0.788636,0.788629,0.780657
207,0.788615,0.788599,0.779664
208,0.788594,0.788579,0.778588
209,0.788525,0.788557,0.778053
210,0.788455,0.78848,0.778156
211,0.788396,0.788409,0.778597
212,0.788306,0.788348,0.779571
213,0.788253,0.788255,0.780379
214,0.788219,0.788201,0.780917
215,0.788193,0.788168,0.781397
216,0.788117,0.788141,0.78171
217,0.788097,0.788067,0.782239
218,0.788023,0.788047,0.78253
219,0.787995,0.787974,0.782214
220,0.787975,0.787946,0.781942
221,0.787956,0.787924,0.78196
222,0.787889,0.787907,0.782119
223,0.787798,0.787838,0.782242
224,0.787763,0.787752,0.782433
225,0.787744,0.787717,0.782122
226,0.787691,0.787697,0.782479
227,0.787626,0.787644,0.782402
228,0.787539,0.787581,0.781537
229,0.787505,0.787496,0.781078
230,0.787482,0.787461,0.780574
231,0.787455,0.787439,0.78028
232,0.787423,0.787412,0.780441
233,0.787341,0.78738,0.780513
234,0.787294,0.7873,0.780959
235,0.787207,0.787249,0.781685
236,0.787131,0.787161,0.78185
237,0.787082,0.787089,0.781849
238,0.787013,0.78704,0.781525
239,0.786955,0.786972,0.781376
240,0.786904,0.786913,0.781516
241,0.786821,0.786863,0.781907
242,0.786779,0.786781,0.78216
243,0.786755,0.786738,0.782214
244,0.78672,0.786713,0.782019
245,0.786688,0.78668,0.780786
246,0.786653,0.786648,0.779543
247,0.786623,0.786614,0.77876
248,0.786589,0.786584,0.777305
249,0.786563,0.786548,0.775497
250,0.78653,0.786522,0.773835
251,0.786483,0.78649,0.772769
252,0.786445,0.786442,0.771256
253,0.786359,0.786401,0.769439
254,0.786305,0.786312,0.768325
255,0.786214,0.786261,0.767627
256,0.786122,0.786171,0.76685
257,0.786043,0.786076,0.765423
258,0.785988,0.785999,0.764622
259,0.785901,0.785943,0.763376
260,0.78585,0.785854,0.763386
261,0.78583,0.785804,0.763024
262,0.785778,0.785784,0.76217
263,0.78571,0.785737,0.761785
264,0.785647,0.785671,0.762129
265,0.785576,0.785609,0.762176
266,0.785541,0.78554,0.76281
267,0.785501,0.785504,0.763002
268,0.785444,0.785466,0.763902
269,0.785372,0.785409,0.764822
270,0.785288,0.785337,0.766501
271,0.78523,0.78525,0.768038
272,0.785143,0.785194,0.769756
273,0.785105,0.785104,0.772152
274,0.785078,0.785066,0.774473
275,0.785046,0.78504,0.776307
276,0.785027,0.785007,0.778269
277,0.784949,0.784988,0.780066
278,0.784916,0.784911,0.781327
279,0.784854,0.784879,0.783276
280,0.78482,0.784817,0.784521
281,0.784796,0.784783,0.785905
282,0.784719,0.784759,0.786648
283,0.784684,0.784678,0.787302
284,0.784623,0.784644,0.787893
285,0.784567,0.78458,0.787963
286,0.784486,0.784527,0.788211
287,0.784403,0.784446,0.788813
288,0.784339,0.784362,0.789789
289,0.784264,0.784297,0.7908
290,0.784176,0.784224,0.791802
291,0.784151,0.784136,0.793391
292,0.784092,0.784111,0.795008
293,0.78403,0.784053,0.796287
294,0.784011,0.78399,0.797575
295,0.783964,0.78397,0.798072
296,0.783887,0.783925,0.798573
297,0.783857,0.783845,0.799482
298,0.783809,0.783815,0.801064
299,0.783764,0.783766,0.802501
300,0.783686,0.78372,0.803939
301,0.783628,0.783644,0.804843
302,0.783569,0.783587,0.805727
303,0.783516,0.783527,0.806571
304,0.783427,0.783473,0.807814
305,0.783384,0.783384,0.809242
306,0.783306,0.783341,0.810652
307,0.783256,0.78326,0.811654
308,0.783222,0.78321,0.812353
309,0.783177,0.783177,0.812466
310,0.783112,0.783132,0.811935
311,0.783042,0.783067,0.810887
312,0.782999,0.782995,0.809993
313,0.782974,0.78295,0.809074
314,0.78293,0.782925,0.80825
315,0.782908,0.782879,0.80654
316,0.782884,0.782857,0.804503
317,0.782801,0.782832,0.802195
318,0.782731,0.78275,0.799532
319,0.782649,0.782679,0.796807
320,0.782623,0.782598,0.793863
321,0.782586,0.782572,0.790572
322,0.782516,0.782534,0.788018
323,0.782485,0.782466,0.785553
324,0.782431,0.782433,0.783003
325,0.782367,0.782381,0.780345
326,0.782279,0.782319,0.778154
327,0.782256,0.782228,0.776966
328,0.782196,0.782205,0.775564
329,0.782136,0.782144,0.773932
330,0.782094,0.782082,0.772122
331,0.782002,0.78204,0.770525
332,0.78195,0.781951,0.768925
333,0.781884,0.781898,0.76725
334,0.781847,0.781834,0.766393
335,0.78178,0.781796,0.765977
336,0.781732,0.781729,0.765548
337,0.781657,0.781682,0.765425
338,0.781631,0.781609,0.765061
339,0.781544,0.781582,0.764506
340,0.781468,0.781496,0.76395
341,0.78144,0.781422,0.763515
342,0.781361,0.781394,0.763624
343,0.781273,0.781314,0.76337
344,0.781211,0.781228,0.763118
345,0.781147,0.781167,0.762328
346,0.78108,0.781102,0.761852
347,0.781042,0.781038,0.761453
348,0.780972,0.781002,0.761055
349,0.780888,0.780934,0.761187
350,0.780803,0.78085,0.761088
351,0.780761,0.780764,0.761047
352,0.780729,0.78072,0.761802
353,0.780691,0.780687,0.762641
354,0.780665,0.780649,0.76306
355,0.78059,0.780623,0.76338
356,0.780563,0.78055,0.764072
357,0.780536,0.780523,0.764396
358,0.78046,0.780497,0.764699
359,0.78037,0.78042,0.764891
360,0.780337,0.780332,0.764477
361,0.780262,0.780299,0.763871
362,0.780176,0.78022,0.762861
363,0.780132,0.780135,0.761579
364,0.780049,0.78009,0.76021
365,0.779974,0.780006,0.759356
366,0.77991,0.779931,0.758817
367,0.779825,0.779867,0.758231
368,0.779739,0.779782,0.757263
369,0.779699,0.779695,0.756123
370,0.779635,0.779657,0.755314
371,0.77959,0.779593,0.754671
372,0.779537,0.779547,0.754596
373,0.779497,0.779491,0.754538
374,0.779421,0.779451,0.754978
375,0.779396,0.779369,0.755233
376,0.779316,0.779345,0.755309
377,0.779279,0.779263,0.756629
378,0.779244,0.779225,0.758199
379,0.779171,0.779188,0.759969
380,0.779085,0.779117,0.761773
381,0.779027,0.779033,0.763052
382,0.779001,0.778976,0.764788
383,0.77896,0.778952,0.766329
384,0.778907,0.778911,0.767808
385,0.778825,0.77886,0.769304
386,0.778745,0.778777,0.770882
387,0.778674,0.778697,0.772451
388,0.77859,0.778622,0.774303
389,0.778499,0.778535,0.776296
390,0.778446,0.778446,0.777636
391,0.778362,0.778395,0.77801
392,0.778322,0.778309,0.777409
393,0.778276,0.778271,0.776825
394,0.778204,0.778222,0.776365
395,0.778153,0.778148,0.776151
396,0.778093,0.778097,0.775425
397,0.778026,0.77804,0.774893
398,0.777959,0.77797,0.774514
399,0.777939,0.777904,0.774139
400,0.777884,0.777883,0.773636
401,0.777863,0.777831,0.772533
402,0.777814,0.77781,0.771121
403,0.77776,0.777761,0.769697
404,0.77774,0.777707,0.768856
405,0.777682,0.777687,0.767927
406,0.77761,0.777629,0.766536
407,0.777586,0.777559,0.765491
408,0.777503,0.777535,0.764648
409,0.777458,0.777452,0.764174
410,0.777433,0.777405,0.763555
411,0.777382,0.77738,0.763408
412,0.777321,0.777331,0.763
413,0.777278,0.777273,0.762414
414,0.777209,0.777228,0.761383
415,0.777131,0.777159,0.760152
416,0.777068,0.777082,0.758944
417,0.77701,0.777016,0.756452
418,0.776921,0.776958,0.753895
419,0.776858,0.776865,0.751226
420,0.776798,0.776803,0.749282
421,0.776747,0.776739,0.748681
422,0.776704,0.776686,0.748345
423,0.77665,0.776642,0.748051
424,0.776597,0.776587,0.74783
425,0.776569,0.776533,0.747729
426,0.776539,0.776504,0.747672
427,0.776464,0.776475,0.747504
428,0.776427,0.776398,0.747584
429,0.776381,0.77636,0.747946
430,0.776355,0.776317,0.747934
431,0.776302,0.776291,0.747463
432,0.776259,0.776242,0.747653
433,0.776227,0.776199,0.747985
434,0.776168,0.776166,0.748863
435,0.776148,0.776105,0.74985
436,0.776073,0.776084,0.75048
437,0.776003,0.776006,0.750931
438,0.775945,0.775939,0.751375
439,0.775904,0.775883,0.750929
440,0.775851,0.775843,0.750103
441,0.775786,0.775789,0.750124
442,0.775732,0.775725,0.749793
443,0.775646,0.775674,0.749739
444,0.775591,0.775588,0.750754
445,0.775546,0.775535,0.750519
446,0.775474,0.775489,0.750586
447,0.77542,0.775416,0.75143
448,0.775345,0.775363,0.751844
449,0.775268,0.77529,0.752266
450,0.775211,0.775215,0.752657
451,0.775179,0.775158,0.752371
452,0.775116,0.775126,0.751574
453,0.775055,0.775065,0.750693
454,0.775001,0.775003,0.749934
455,0.774922,0.77495,0.75003
456,0.77489,0.774873,0.749755
457,0.774856,0.774841,0.749638
458,0.77478,0.774807,0.749752
459,0.774756,0.774733,0.749655
460,0.774698,0.77471,0.750131
461,0.774622,0.774648,0.749958
462,0.774534,0.774572,0.750076
463,0.774504,0.774486,0.750587
464,0.774434,0.774456,0.751124
465,0.774364,0.774386,0.751686
466,0.774325,0.774317,0.752308
467,0.774252,0.774277,0.752927
468,0.774176,0.774202,0.752887
469,0.774118,0.774127,0.752036
470,0.774038,0.77407,0.751152
471,0.773995,0.773991,0.750717
472,0.773972,0.773951,0.750355
473,0.773892,0.773929,0.750311
474,0.773803,0.773846,0.750056
475,0.773772,0.773752,0.74921
476,0.773691,0.773722,0.74825
477,0.773648,0.773639,0.746796
478,0.773622,0.773596,0.745155
479,0.773532,0.773567,0.744518
480,0.773481,0.773475,0.743882
481,0.773453,0.773423,0.743519
482,0.77337,0.773396,0.743875
483,0.773303,0.773317,0.743967
484,0.773221,0.77325,0.744193
485,0.773153,0.773169,0.744375
486,0.773133,0.773104,0.74414
487,0.773102,0.773085,0.744006
488,0.773023,0.773055,0.743914
489,0.772945,0.772972,0.742982
490,0.772925,0.772892,0.742229
491,0.772893,0.772872,0.741086
492,0.772836,0.772838,0.740667
493,0.772792,0.772782,0.740684
494,0.772711,0.772738,0.740813
495,0.772638,0.772654,0.740915
496,0.772562,0.77258,0.739995
497,0.772525,0.772506,0.738686
498,0.772435,0.772469,0.737443
499,0.772381,0.772381,0.736688
500,0.772302,0.77233,0.735544
501,0.772216,0.772249,0.734813
502,0.772155,0.772157,0.734662
503,0.772087,0.7721,0.73524
504,0.772009,0.772031,0.735779
505,0.771989,0.771953,0.736076
506,0.771968,0.771934,0.736121
507,0.771901,0.771913,0.736563
508,0.771836,0.771848,0.737221
509,0.771775,0.771783,0.737576
510,0.771737,0.771723,0.73802
511,0.77169,0.771685,0.73868
512,0.771653,0.771639,0.739072
513,0.771611,0.771601,0.739166
514,0.771543,0.771561,0.739384
515,0.771511,0.771494,0.740322
516,0.771464,0.771461,0.740648
517,0.771381,0.771414,0.739996
518,0.771358,0.771333,0.738943
519,0.771279,0.771309,0.737498
520,0.771208,0.771229,0.736256
521,0.771119,0.771162,0.734876
522,0.771061,0.771071,0.734159
523,0.771027,0.771014,0.733546
524,0.770986,0.77098,0.733124
525,0.770915,0.77094,0.732293
526,0.770835,0.770873,0.731909
527,0.770811,0.770797,0.731421
528,0.770761,0.770772,0.730615
529,0.77072,0.770722,0.729985
530,0.770657,0.770682,0.729237
531,0.770587,0.770617,0.728791
532,0.770519,0.770551,0.728037
533,0.770494,0.770483,0.727867
534,0.770406,0.770459,0.727716
535,0.77036,0.770373,0.727594
536,0.770316,0.770327,0.727345
537,0.770286,0.770284,0.726212
538,0.770227,0.770254,0.725077
539,0.770146,0.770194,0.724057
540,0.770101,0.770114,0.722876
541,0.77002,0.770068,0.722515
542,0.77,0.76999,0.722275
543,0.76991,0.76997,0.722956
544,0.769886,0.769876,0.723955
545,0.769813,0.769854,0.724883
546,0.769734,0.769782,0.725675
547,0.769701,0.769701,0.72655
548,0.769644,0.769669,0.727888
549,0.769596,0.769611,0.72827
550,0.769574,0.769564,0.728481
551,0.769511,0.769542,0.728675
552,0.769453,0.769479,0.728817
553,0.769401,0.76942,0.728923
554,0.769347,0.769366,0.729573
555,0.76929,0.769312,0.730223
556,0.769256,0.769256,0.731137
557,0.769232,0.769223,0.732085
558,0.769162,0.769199,0.733119
559,0.769073,0.769128,0.734331
560,0.769038,0.769041,0.735173
561,0.769018,0.769005,0.735561
562,0.768937,0.768983,0.735808
563,0.768875,0.768901,0.736104
564,0.768828,0.768839,0.736773
565,0.768763,0.76879,0.737731
566,0.768702,0.768726,0.738047
567,0.76865,0.768669,0.738775
568,0.768607,0.768619,0.73981
569,0.768545,0.768578,0.741292
570,0.768484,0.768517,0.743025
571,0.768402,0.768455,0.744627
572,0.768354,0.768369,0.745736
573,0.768297,0.768321,0.747073
574,0.768226,0.768264,0.748407
575,0.768143,0.768191,0.749663
576,0.768109,0.768114,0.749868
577,0.768069,0.768079,0.749959
578,0.768004,0.768039,0.750503
579,0.767967,0.767976,0.751358
580,0.76792,0.767939,0.752399
581,0.767888,0.767891,0.753449
582,0.767841,0.767859,0.754739
583,0.767781,0.767812,0.75521
584,0.767748,0.767748,0.756124
585,0.767681,0.767714,0.757357
586,0.767661,0.767647,0.758061
587,0.767623,0.767627,0.758624
588,0.767549,0.76759,0.759443
589,0.767464,0.767514,0.760392
590,0.76738,0.767431,0.761552
591,0.767319,0.767347,0.762128
592,0.7673,0.767287,0.763487
593,0.767226,0.767268,0.763336
594,0.767171,0.767193,0.76281
595,0.767116,0.767137,0.762543
596,0.767032,0.767083,0.762453
597,0.766965,0.766999,0.762467
598,0.766933,0.766933,0.762737
599,0.766883,0.766903,0.763165
600,0.766845,0.766851,0.763215
601,0.766824,0.766813,0.763427
602,0.766799,0.766792,0.763514
603,0.76671,0.766766,0.763788
604,0.766675,0.766674,0.763906
605,0.766585,0.766639,0.763948
606,0.766561,0.766544,0.763933
607,0.76653,0.76652,0.763829
608,0.766456,0.76649,0.764586
609,0.766422,0.76642,0.764812
610,0.766392,0.766384,0.764914
611,0.766301,0.766354,0.764185
612,0.76622,0.766264,0.764357
613,0.766176,0.766182,0.763863
614,0.766134,0.766139,0.763646
615,0.766073,0.766094,0.763739
616,0.766019,0.766032,0.763589
617,0.765975,0.765979,0.762992
618,0.765908,0.765934,0.76244
619,0.76585,0.765866,0.761209
620,0.765803,0.765807,0.760148
621,0.765738,0.765762,0.759957
622,0.765662,0.765696,0.760741
623,0.765574,0.765615,0.761133
624,0.765547,0.765524,0.762596
625,0.765513,0.765496,0.764155
626,0.765464,0.765462,0.765241
627,0.76542,0.765414,0.766108
628,0.765387,0.765371,0.766963
629,0.765342,0.765338,0.768185
630,0.765258,0.765291,0.768617
631,0.765179,0.765212,0.768751
632,0.765131,0.765129,0.768784
633,0.765042,0.765081,0.769249
634,0.76501,0.764993,0.769618
635,0.764975,0.764963,0.769767
636,0.764883,0.764929,0.769224
637,0.764802,0.764835,0.767926
638,0.764732,0.764754,0.766786
639,0.764685,0.764686,0.765974
640,0.764625,0.764641,0.765793
641,0.764548,0.764581,0.765555
642,0.764517,0.764501,0.765213
643,0.764445,0.764469,0.764513
644,0.76438,0.764401,0.763742
645,0.764298,0.764337,0.762579
646,0.764266,0.764256,0.761214
647,0.764212,0.764226,0.759993
648,0.764184,0.764172,0.759568
649,0.76412,0.764144,0.758605
650,0.764051,0.764079,0.757521
651,0.763963,0.764006,0.757019
652,0.763939,0.763915,0.755321
653,0.763884,0.763891,0.753818
654,0.763835,0.763838,0.752679
655,0.763791,0.763786,0.750822
656,0.763713,0.763742,0.748616
657,0.763668,0.763664,0.746914
658,0.763581,0.763618,0.745318
659,0.763555,0.76353,0.74376
660,0.763502,0.763505,0.742228
661,0.763475,0.763453,0.740821
662,0.763443,0.763427,0.739741
663,0.763423,0.763394,0.73918
664,0.763396,0.763375,0.738763
665,0.763306,0.763348,0.739323
666,0.763249,0.763258,0.739414
667,0.763186,0.763201,0.739603
668,0.76315,0.763135,0.73916
669,0.763122,0.763102,0.739138
670,0.763056,0.763073,0.739183
671,0.762973,0.763005,0.739065
672,0.762945,0.762927,0.739236
673,0.762861,0.7629,0.73971
674,0.762791,0.762816,0.740839
675,0.762772,0.762749,0.741499
676,0.762736,0.762731,0.742365
677,0.762698,0.762696,0.743008
678,0.762666,0.762656,0.743324
679,0.762645,0.762623,0.743991
680,0.762598,0.762601,0.744678
681,0.762538,0.762553,0.744829
682,0.762452,0.762496,0.744199
683,0.762383,0.76241,0.743934
684,0.762305,0.762341,0.744116
685,0.762281,0.762265,0.743114
686,0.762207,0.762241,0.742898
687,0.76213,0.762167,0.742778
688,0.762095,0.762092,0.74224
689,0.762031,0.762055,0.741558
690,0.761996,0.761991,0.740469
691,0.761907,0.761956,0.739561
692,0.761884,0.761864,0.739124
693,0.761851,0.761842,0.738836
694,0.761796,0.761808,0.739097
695,0.761751,0.761752,0.73918
696,0.76168,0.761708,0.738461
697,0.76161,0.761636,0.737907
698,0.761538,0.761569,0.737427
699,0.761488,0.761494,0.737548
700,0.761423,0.761445,0.738022
701,0.761355,0.76138,0.738343
702,0.761315,0.761311,0.739214
703,0.761296,0.761272,0.7404
704,0.76127,0.761253,0.741605
705,0.76122,0.761228,0.742444
706,0.761196,0.761177,0.743485
707,0.761169,0.761154,0.744741
708,0.761094,0.761126,0.744909
709,0.76104,0.761056,0.744914
710,0.760948,0.760998,0.74539
711,0.760903,0.760907,0.745387
712,0.76088,0.760861,0.745127
713,0.760799,0.760839,0.745091
714,0.760757,0.760757,0.745039
715,0.76071,0.760715,0.744733
716,0.760691,0.760666,0.744636
717,0.760624,0.760647,0.745369
718,0.760605,0.76058,0.744761
719,0.760532,0.760561,0.744447
720,0.760495,0.760489,0.744947
721,0.760447,0.760451,0.745356
722,0.760418,0.760405,0.746024
723,0.760343,0.760378,0.746739
724,0.760269,0.760301,0.746803
725,0.760192,0.760226,0.746518
726,0.760114,0.76015,0.746184
727,0.760096,0.760072,0.746196
728,0.760058,0.760053,0.746489
729,0.759966,0.760017,0.746489
730,0.759879,0.759927,0.746695
731,0.759788,0.759839,0.746742
732,0.759716,0.759751,0.747045
733,0.759634,0.759678,0.746612
734,0.759601,0.7596,0.746656
735,0.759582,0.759566,0.746954
736,0.75956,0.759547,0.747968
737,0.759485,0.759524,0.749174
738,0.75945,0.759447,0.749694
739,0.759395,0.759411,0.749922
740,0.75935,0.759353,0.750668
741,0.759291,0.759311,0.750498
742,0.7592,0.759255,0.749938
743,0.759168,0.759165,0.749272
744,0.759132,0.759133,0.749037
745,0.759079,0.759096,0.748584
746,0.759059,0.759044,0.747516
747,0.758986,0.759025,0.747097
748,0.758962,0.758953,0.74666
749,0.758921,0.75893,0.746705
750,0.758895,0.758891,0.747492
751,0.75887,0.758865,0.747694
752,0.758844,0.758841,0.748101
753,0.758818,0.758816,0.748481
754,0.758752,0.75879,0.749004
755,0.758671,0.758725,0.749464
756,0.758599,0.758638,0.749599
757,0.758548,0.758565,0.74979
758,0.758482,0.758513,0.749768
759,0.758401,0.758449,0.75013
760,0.758316,0.758367,0.749988
761,0.758281,0.758283,0.749588
762,0.758241,0.758248,0.749371
763,0.758156,0.758204,0.749202
764,0.758081,0.75812,0.74942
765,0.75803,0.758043,0.749501
766,0.757962,0.757992,0.749561
767,0.75792,0.757925,0.749577
768,0.757836,0.757881,0.749862
769,0.75781,0.757798,0.750054
770,0.757718,0.75777,0.749764
771,0.757647,0.757676,0.749004
772,0.757604,0.757607,0.747903
773,0.757573,0.757562,0.746179
774,0.757532,0.757531,0.74474
775,0.757474,0.75749,0.743233
776,0.757437,0.757434,0.741972
777,0.757406,0.757397,0.740272
778,0.75735,0.757367,0.739938
779,0.757299,0.757311,0.739978
780,0.757222,0.75726,0.739329
781,0.75717,0.757182,0.738946
782,0.757103,0.757132,0.7387
783,0.757017,0.757064,0.73858
784,0.756966,0.756976,0.738106
785,0.756941,0.756924,0.736952
786,0.756889,0.756899,0.73568
787,0.756869,0.756846,0.735359
788,0.756842,0.756825,0.735282
789,0.756805,0.756798,0.734553
790,0.756759,0.756763,0.733222
791,0.756706,0.756716,0.731246
792,0.756646,0.756663,0.728796
793,0.75661,0.756603,0.726931
794,0.756581,0.756568,0.724193
795,0.756551,0.75654,0.722173
796,0.756499,0.756509,0.720737
797,0.756423,0.756458,0.719701
798,0.756344,0.75638,0.72027
799,0.75629,0.7563,0.720205
800,0.756255,0.756247,0.720174
801,0.756229,0.756211,0.720637
802,0.756152,0.756185,0.721356
803,0.756112,0.756107,0.721941
804,0.756044,0.756068,0.722873
805,0.755965,0.756001,0.72474
806,0.755922,0.755923,0.727143
807,0.755857,0.75588,0.729829
808,0.75582,0.755815,0.732278
809,0.755736,0.755777,0.734566
810,0.755688,0.755696,0.736539
811,0.75562,0.755648,0.738664
812,0.755584,0.755581,0.740723
813,0.755556,0.755543,0.742151
814,0.755514,0.755515,0.743939
815,0.75548,0.755471,0.745509
816,0.75542,0.755439,0.746833
817,0.755335,0.755379,0.748161
818,0.755297,0.755291,0.749817
819,0.755271,0.755253,0.750978
820,0.755218,0.755226,0.751384
