time,SOC_true,SOC_kf,SOC_fgo
8824,0.892064,0.892806,1.3325
8825,0.892219,0.893615,1.3326
8826,0.892373,0.894142,1.33271
8827,0.892527,0.8949,1.33281
8828,0.892682,0.893835,1.33291
8829,0.892836,0.894087,1.33301
8830,0.89299,0.896717,1.33312
8831,0.893145,0.895383,1.33322
8832,0.893299,0.897822,1.33332
8833,0.893453,0.897145,1.33343
8834,0.893608,0.897725,1.33353
8835,0.893762,0.896298,1.33364
8836,0.893916,0.897145,1.33374
8837,0.894071,0.898,1.33384
8838,0.894225,0.900294,1.33394
8839,0.894379,0.902479,1.33405
8840,0.894533,0.902289,1.33416
8841,0.894688,0.903234,1.33426
8842,0.894842,0.903724,1.33437
8843,0.894996,0.906573,1.33447
8844,0.895151,0.90903,1.33458
8845,0.895305,0.90942,1.33468
8846,0.895459,0.908174,1.33479
8847,0.895614,0.908038,1.33489
8848,0.895768,0.90798,1.33499
8849,0.895922,0.907301,1.33509
8850,0.896077,0.908163,1.3352
8851,0.896231,0.905724,1.3353
8852,0.896385,0.903734,1.3354
8853,0.89654,0.900516,1.3355
8854,0.896694,0.899411,1.33559
8855,0.896848,0.898492,1.33569
8856,0.897003,0.899165,1.33579
8857,0.897157,0.901037,1.3359
8858,0.897311,0.901254,1.336
8859,0.897466,0.900762,1.33611
8860,0.89762,0.899022,1.33621
8861,0.897774,0.899279,1.33631
8862,0.897929,0.898494,1.33641
8863,0.898083,0.898366,1.33651
8864,0.898237,0.89917,1.33661
8865,0.898391,0.898427,1.33672
8866,0.898546,0.899168,1.33682
8867,0.8987,0.899909,1.33692
8868,0.898854,0.8991,1.33703
8869,0.899009,0.89984,1.33713
8870,0.899163,0.8995,1.33723
8871,0.899317,0.900765,1.33733
8872,0.899472,0.9027,1.33744
8873,0.899626,0.904058,1.33755
8874,0.89978,0.90523,1.33765
8875,0.899935,0.90485,1.33776
8876,0.900089,0.902605,1.33786
8877,0.899774,0.900925,1.33796
8878,0.899458,0.900917,1.33805
8879,0.899143,0.900862,1.33814
8880,0.898827,0.901722,1.33823
8881,0.898512,0.900022,1.33833
8882,0.898196,0.8994,1.33842
8883,0.897881,0.8989,1.33851
8884,0.897565,0.901502,1.3386
8885,0.89725,0.900749,1.3387
8886,0.896934,0.898215,1.3388
8887,0.896619,0.895142,1.33888
8888,0.896303,0.89454,1.33897
8889,0.895988,0.894264,1.33906
8890,0.895672,0.894864,1.33916
8891,0.895357,0.892818,1.33925
