time,soc_true,soc_kf,soc_fgo
181,0.789981,0.789962,0.869237
182,0.789889,0.789924,0.868897
183,0.789832,0.789832,0.868608
184,0.789761,0.789775,0.868215
185,0.789719,0.789704,0.867878
186,0.789632,0.789662,0.867549
187,0.789606,0.789575,0.866995
188,0.789552,0.789549,0.86633
189,0.789509,0.789495,0.865652
190,0.789479,0.789452,0.864769
191,0.789429,0.789422,0.863753
192,0.789347,0.789372,0.862923
193,0.789324,0.78929,0.862116
194,0.789231,0.789267,0.86131
195,0.789197,0.789174,0.860434
196,0.789151,0.78914,0.859606
197,0.78906,0.789094,0.858803
198,0.789028,0.789003,0.858039
199,0.788999,0.788971,0.857379
200,0.788947,0.788942,0.856857
201,0.788915,0.78889,0.856468
202,0.788852,0.788858,0.856204
203,0.788815,0.788795,0.85611
204,0.788737,0.788758,0.856052
205,0.788665,0.78868,0.855961
206,0.788636,0.788608,0.855741
207,0.788615,0.788579,0.855518
208,0.788594,0.788558,0.855463
209,0.788525,0.788537,0.855494
210,0.788455,0.788468,0.855607
211,0.788396,0.788398,0.855885
212,0.788306,0.788339,0.856052
213,0.788253,0.788249,0.856315
214,0.788219,0.788196,0.856646
215,0.788193,0.788162,0.856856
216,0.788117,0.788136,0.856892
217,0.788097,0.78806,0.856994
218,0.788023,0.78804,0.856981
219,0.787995,0.787966,0.85661
220,0.787975,0.787938,0.856365
221,0.787956,0.787918,0.856237
222,0.787889,0.787899,0.856331
223,0.787798,0.787832,0.856445
224,0.787763,0.787741,0.856452
225,0.787744,0.787706,0.856428
226,0.787691,0.787687,0.856526
227,0.787626,0.787634,0.856329
228,0.787539,0.787569,0.855846
229,0.787505,0.787482,0.85543
230,0.787482,0.787448,0.855051
231,0.787455,0.787425,0.854866
232,0.787423,0.787398,0.854758
233,0.787341,0.787366,0.854564
234,0.787294,0.787284,0.854502
235,0.787207,0.787237,0.854494
236,0.787131,0.78715,0.854539
237,0.787082,0.787074,0.85432
238,0.787013,0.787025,0.854093
239,0.786955,0.786956,0.853859
240,0.786904,0.786898,0.85357
241,0.786821,0.786847,0.853413
242,0.786779,0.786764,0.853254
243,0.786755,0.786722,0.853139
244,0.78672,0.786698,0.853142
245,0.786688,0.786663,0.853066
246,0.786653,0.786631,0.853004
247,0.786623,0.786596,0.853051
248,0.786589,0.786566,0.852792
249,0.786563,0.786532,0.852267
250,0.78653,0.786506,0.851963
251,0.786483,0.786473,0.851728
252,0.786445,0.786426,0.851641
253,0.786359,0.786388,0.851534
254,0.786305,0.786302,0.851474
255,0.786214,0.786248,0.851508
256,0.786122,0.786157,0.851614
257,0.786043,0.786065,0.851587
258,0.785988,0.785986,0.851663
259,0.785901,0.785931,0.851644
260,0.78585,0.785844,0.851942
261,0.78583,0.785793,0.852042
262,0.785778,0.785773,0.852104
263,0.78571,0.785721,0.852294
264,0.785647,0.785653,0.852595
265,0.785576,0.78559,0.852777
266,0.785541,0.785519,0.853158
267,0.785501,0.785484,0.85345
268,0.785444,0.785444,0.85396
269,0.785372,0.785387,0.854336
270,0.785288,0.785315,0.854754
271,0.78523,0.785231,0.855133
272,0.785143,0.785173,0.85559
273,0.785105,0.785086,0.856199
274,0.785078,0.785048,0.856827
275,0.785046,0.785021,0.857381
276,0.785027,0.784989,0.857965
277,0.784949,0.78497,0.85851
278,0.784916,0.784892,0.858777
279,0.784854,0.784859,0.859233
280,0.78482,0.784797,0.859645
281,0.784796,0.784763,0.860056
282,0.784719,0.784739,0.860227
283,0.784684,0.784662,0.860457
284,0.784623,0.784627,0.860632
285,0.784567,0.784566,0.86061
286,0.784486,0.78451,0.860721
287,0.784403,0.784429,0.86076
288,0.784339,0.784346,0.860948
289,0.784264,0.784282,0.861044
290,0.784176,0.784207,0.861034
291,0.784151,0.784119,0.861117
292,0.784092,0.784094,0.861429
293,0.78403,0.784035,0.861797
294,0.784011,0.783973,0.86233
295,0.783964,0.783954,0.862637
296,0.783887,0.783907,0.862858
297,0.783857,0.78383,0.863184
298,0.783809,0.7838,0.863779
299,0.783764,0.783752,0.864382
300,0.783686,0.783707,0.865014
301,0.783628,0.783629,0.865278
302,0.783569,0.783571,0.865749
303,0.783516,0.783512,0.866257
304,0.783427,0.783459,0.866848
305,0.783384,0.78337,0.867403
306,0.783306,0.783327,0.868074
307,0.783256,0.783249,0.86866
308,0.783222,0.783199,0.869156
309,0.783177,0.783165,0.86963
310,0.783112,0.78312,0.86999
311,0.783042,0.783055,0.870096
312,0.782999,0.782985,0.870141
313,0.782974,0.782942,0.869928
314,0.78293,0.782917,0.869707
315,0.782908,0.782873,0.869079
316,0.782884,0.782851,0.868583
317,0.782801,0.782827,0.867998
318,0.782731,0.782744,0.867385
319,0.782649,0.782674,0.866699
320,0.782623,0.782592,0.865995
321,0.782586,0.782566,0.865271
322,0.782516,0.782529,0.86462
323,0.782485,0.782459,0.86394
324,0.782431,0.782428,0.863413
325,0.782367,0.782374,0.862876
326,0.782279,0.78231,0.862393
327,0.782256,0.782222,0.862051
328,0.782196,0.782199,0.861571
329,0.782136,0.782139,0.860957
330,0.782094,0.782079,0.860102
331,0.782002,0.782037,0.859415
332,0.78195,0.781945,0.85881
333,0.781884,0.781893,0.858327
334,0.781847,0.781827,0.85787
335,0.78178,0.78179,0.857448
336,0.781732,0.781723,0.856971
337,0.781657,0.781675,0.856783
338,0.781631,0.7816,0.856563
339,0.781544,0.781574,0.856374
340,0.781468,0.781487,0.856105
341,0.78144,0.781411,0.855865
342,0.781361,0.781383,0.855829
343,0.781273,0.781304,0.855738
344,0.781211,0.781216,0.855494
345,0.781147,0.781154,0.855159
346,0.78108,0.78109,0.855045
347,0.781042,0.781023,0.85498
348,0.780972,0.780985,0.854831
349,0.780888,0.780915,0.854724
350,0.780803,0.780831,0.854393
351,0.780761,0.780746,0.854055
352,0.780729,0.780704,0.853747
353,0.780691,0.780672,0.853471
354,0.780665,0.780634,0.853155
355,0.78059,0.780608,0.852909
356,0.780563,0.780533,0.852757
357,0.780536,0.780506,0.852456
358,0.78046,0.780479,0.85205
359,0.78037,0.780403,0.851598
360,0.780337,0.780313,0.8511
361,0.780262,0.78028,0.850708
362,0.780176,0.780205,0.850188
363,0.780132,0.780119,0.849431
364,0.780049,0.780075,0.848788
365,0.779974,0.779992,0.848098
366,0.77991,0.779917,0.847531
367,0.779825,0.779853,0.847052
368,0.779739,0.779768,0.846503
369,0.779699,0.779682,0.845987
370,0.779635,0.779642,0.845715
371,0.77959,0.779578,0.845485
372,0.779537,0.779533,0.845647
373,0.779497,0.77948,0.845647
374,0.779421,0.77944,0.845761
375,0.779396,0.779364,0.845785
376,0.779316,0.779339,0.845775
377,0.779279,0.779259,0.846073
378,0.779244,0.779222,0.846599
379,0.779171,0.779187,0.847368
380,0.779085,0.779114,0.84812
381,0.779027,0.779028,0.849006
382,0.779001,0.77897,0.850025
383,0.77896,0.778944,0.850892
384,0.778907,0.778903,0.851649
385,0.778825,0.77885,0.852399
386,0.778745,0.778768,0.853125
387,0.778674,0.778688,0.85359
388,0.77859,0.778617,0.854123
389,0.778499,0.778533,0.854713
390,0.778446,0.778442,0.855166
391,0.778362,0.778389,0.855513
392,0.778322,0.778305,0.855564
393,0.778276,0.778265,0.855501
394,0.778204,0.778219,0.855386
395,0.778153,0.778147,0.855372
396,0.778093,0.778096,0.855411
397,0.778026,0.778036,0.855525
398,0.777959,0.777969,0.855488
399,0.777939,0.777902,0.85537
400,0.777884,0.777882,0.855348
401,0.777863,0.777827,0.855118
402,0.777814,0.777806,0.854712
403,0.77776,0.777757,0.854417
404,0.77774,0.777703,0.854029
405,0.777682,0.777683,0.853641
406,0.77761,0.777625,0.85316
407,0.777586,0.777553,0.852717
408,0.777503,0.777529,0.852265
409,0.777458,0.777446,0.851652
410,0.777433,0.777401,0.851272
411,0.777382,0.777376,0.851032
412,0.777321,0.777325,0.850696
413,0.777278,0.777264,0.850378
414,0.777209,0.777221,0.850122
415,0.777131,0.777152,0.849732
416,0.777068,0.777074,0.849262
417,0.77701,0.777011,0.84819
418,0.776921,0.776953,0.847323
419,0.776858,0.776864,0.846372
420,0.776798,0.776801,0.84565
421,0.776747,0.776741,0.845365
422,0.776704,0.77669,0.845016
423,0.77665,0.776647,0.844857
424,0.776597,0.776593,0.844692
425,0.776569,0.77654,0.844496
426,0.776539,0.776512,0.84422
427,0.776464,0.776482,0.843918
428,0.776427,0.776407,0.843692
429,0.776381,0.77637,0.843592
430,0.776355,0.776324,0.843549
431,0.776302,0.776298,0.843576
432,0.776259,0.776245,0.843642
433,0.776227,0.776202,0.843855
434,0.776168,0.77617,0.844224
435,0.776148,0.776111,0.844607
436,0.776073,0.776091,0.844898
437,0.776003,0.776016,0.845053
438,0.775945,0.775946,0.845254
439,0.775904,0.775888,0.845152
440,0.775851,0.775847,0.844938
441,0.775786,0.775794,0.845047
442,0.775732,0.775729,0.84487
443,0.775646,0.775675,0.844585
444,0.775591,0.775589,0.844693
445,0.775546,0.775534,0.844567
446,0.775474,0.775489,0.844471
447,0.77542,0.775417,0.844559
448,0.775345,0.775363,0.844507
449,0.775268,0.775288,0.844441
450,0.775211,0.775211,0.84433
451,0.775179,0.775154,0.844154
452,0.775116,0.775122,0.843845
453,0.775055,0.775059,0.843388
454,0.775001,0.774998,0.842929
455,0.774922,0.774944,0.842824
456,0.77489,0.774865,0.842685
457,0.774856,0.774833,0.842603
458,0.77478,0.774799,0.84231
459,0.774756,0.774723,0.841889
460,0.774698,0.774699,0.841509
461,0.774622,0.774641,0.841181
462,0.774534,0.774565,0.84082
463,0.774504,0.774477,0.840622
464,0.774434,0.774447,0.840514
465,0.774364,0.774377,0.840345
466,0.774325,0.774307,0.840154
467,0.774252,0.774268,0.840048
468,0.774176,0.774195,0.839864
469,0.774118,0.774119,0.839405
470,0.774038,0.774061,0.839186
471,0.773995,0.773981,0.838992
472,0.773972,0.773938,0.838903
473,0.773892,0.773915,0.839005
474,0.773803,0.773835,0.839039
475,0.773772,0.773746,0.83902
476,0.773691,0.773715,0.83893
477,0.773648,0.773634,0.838496
478,0.773622,0.773591,0.838087
479,0.773532,0.773565,0.837878
480,0.773481,0.773475,0.837601
481,0.773453,0.773424,0.837457
482,0.77337,0.773396,0.83752
483,0.773303,0.773313,0.837611
484,0.773221,0.773246,0.83759
485,0.773153,0.773164,0.837516
486,0.773133,0.773096,0.8373
487,0.773102,0.773076,0.837394
488,0.773023,0.773045,0.837503
489,0.772945,0.772966,0.83736
490,0.772925,0.772888,0.837431
491,0.772893,0.772868,0.837372
492,0.772836,0.772836,0.837479
493,0.772792,0.772779,0.837539
494,0.772711,0.772735,0.837688
495,0.772638,0.772654,0.837723
496,0.772562,0.772581,0.83745
497,0.772525,0.772505,0.83713
498,0.772435,0.772468,0.836843
499,0.772381,0.772378,0.836572
500,0.772302,0.772324,0.836242
501,0.772216,0.772245,0.835936
502,0.772155,0.772159,0.835795
503,0.772087,0.772098,0.835858
504,0.772009,0.77203,0.835894
505,0.771989,0.771952,0.836026
506,0.771968,0.771932,0.836084
507,0.771901,0.771911,0.836269
508,0.771836,0.771844,0.83627
509,0.771775,0.771779,0.836241
510,0.771737,0.771718,0.836127
511,0.77169,0.77168,0.836166
512,0.771653,0.771633,0.836016
513,0.771611,0.771596,0.835887
514,0.771543,0.771554,0.835796
515,0.771511,0.771486,0.836039
516,0.771464,0.771454,0.836102
517,0.771381,0.771407,0.836074
518,0.771358,0.771324,0.835996
519,0.771279,0.771301,0.835756
520,0.771208,0.771222,0.835601
521,0.771119,0.771151,0.835297
522,0.771061,0.771062,0.835156
523,0.771027,0.771004,0.834998
524,0.770986,0.77097,0.834823
525,0.770915,0.770929,0.834586
526,0.770835,0.770858,0.83437
527,0.770811,0.770778,0.834345
528,0.770761,0.770754,0.834357
529,0.77072,0.770704,0.834465
530,0.770657,0.770663,0.834544
531,0.770587,0.7706,0.834681
532,0.770519,0.77053,0.834742
533,0.770494,0.770462,0.835284
534,0.770406,0.770437,0.83576
535,0.77036,0.770349,0.835965
536,0.770316,0.770303,0.836292
537,0.770286,0.770259,0.836304
538,0.770227,0.770229,0.836155
539,0.770146,0.77017,0.835954
540,0.770101,0.770089,0.835548
541,0.77002,0.770044,0.835458
542,0.77,0.769963,0.835388
543,0.76991,0.769943,0.835771
544,0.769886,0.769853,0.836198
545,0.769813,0.769829,0.836527
546,0.769734,0.769756,0.836767
547,0.769701,0.769677,0.837115
548,0.769644,0.769644,0.837689
549,0.769596,0.769587,0.838058
550,0.769574,0.769539,0.838483
551,0.769511,0.769517,0.838659
552,0.769453,0.769454,0.838922
553,0.769401,0.769396,0.839323
554,0.769347,0.769344,0.839951
555,0.76929,0.76929,0.840348
556,0.769256,0.769233,0.840912
557,0.769232,0.769199,0.841551
558,0.769162,0.769175,0.842075
559,0.769073,0.769105,0.842444
560,0.769038,0.769016,0.842655
561,0.769018,0.768981,0.842681
562,0.768937,0.768961,0.842616
563,0.768875,0.76888,0.842576
564,0.768828,0.768818,0.842568
565,0.768763,0.768771,0.842675
566,0.768702,0.768706,0.842602
567,0.76865,0.768645,0.842704
568,0.768607,0.768593,0.842693
569,0.768545,0.76855,0.842854
570,0.768484,0.768488,0.842971
571,0.768402,0.768427,0.843106
572,0.768354,0.768345,0.843083
573,0.768297,0.768297,0.84291
574,0.768226,0.76824,0.842888
575,0.768143,0.768169,0.84264
576,0.768109,0.768086,0.842163
577,0.768069,0.768052,0.841666
578,0.768004,0.768012,0.841187
579,0.767967,0.767947,0.840656
580,0.76792,0.76791,0.840307
581,0.767888,0.767863,0.839894
582,0.767841,0.767831,0.839596
583,0.767781,0.767784,0.839171
584,0.767748,0.767724,0.838845
585,0.767681,0.767691,0.838699
586,0.767661,0.767624,0.838514
587,0.767623,0.767604,0.838318
588,0.767549,0.767566,0.837936
589,0.767464,0.767492,0.837682
590,0.76738,0.767407,0.837301
591,0.767319,0.767323,0.836853
592,0.7673,0.767262,0.83666
593,0.767226,0.767243,0.836232
594,0.767171,0.767169,0.835815
595,0.767116,0.767114,0.835375
596,0.767032,0.767059,0.835002
597,0.766965,0.766975,0.834771
598,0.766933,0.766908,0.834785
599,0.766883,0.766876,0.834948
600,0.766845,0.766826,0.835099
601,0.766824,0.766788,0.835292
602,0.766799,0.766767,0.835329
603,0.76671,0.766742,0.835374
604,0.766675,0.766653,0.835432
605,0.766585,0.766618,0.835512
606,0.766561,0.766528,0.835566
607,0.76653,0.766504,0.835715
608,0.766456,0.766473,0.835919
609,0.766422,0.766399,0.835849
610,0.766392,0.766365,0.835748
611,0.766301,0.766335,0.83549
612,0.76622,0.766244,0.835385
613,0.766176,0.766163,0.835189
614,0.766134,0.766119,0.835138
615,0.766073,0.766077,0.835311
616,0.766019,0.766016,0.83561
617,0.765975,0.765962,0.835756
618,0.765908,0.765918,0.835977
619,0.76585,0.765851,0.835857
620,0.765803,0.765793,0.83572
621,0.765738,0.765746,0.836014
622,0.765662,0.765681,0.836667
623,0.765574,0.765605,0.837092
624,0.765547,0.765517,0.837649
625,0.765513,0.76549,0.838344
626,0.765464,0.765456,0.838748
627,0.76542,0.765407,0.838947
628,0.765387,0.765363,0.839167
629,0.765342,0.76533,0.839305
630,0.765258,0.765285,0.839351
631,0.765179,0.765201,0.839174
632,0.765131,0.765122,0.838905
633,0.765042,0.765074,0.838685
634,0.76501,0.764985,0.838375
635,0.764975,0.764953,0.838194
636,0.764883,0.764918,0.837807
637,0.764802,0.764826,0.837126
638,0.764732,0.764745,0.836603
639,0.764685,0.764675,0.836167
640,0.764625,0.764628,0.83579
641,0.764548,0.764568,0.835314
642,0.764517,0.764491,0.834711
643,0.764445,0.76446,0.834098
644,0.76438,0.764388,0.83345
645,0.764298,0.764323,0.832857
646,0.764266,0.764241,0.832328
647,0.764212,0.764209,0.831782
648,0.764184,0.764155,0.831292
649,0.76412,0.764127,0.830756
650,0.764051,0.764063,0.830348
651,0.763963,0.763994,0.829967
652,0.763939,0.763906,0.829219
653,0.763884,0.763882,0.828637
654,0.763835,0.763827,0.828219
655,0.763791,0.763778,0.82771
656,0.763713,0.763734,0.827239
657,0.763668,0.763656,0.827083
658,0.763581,0.763611,0.827057
659,0.763555,0.763524,0.827116
660,0.763502,0.763498,0.827129
661,0.763475,0.763445,0.827165
662,0.763443,0.763418,0.827199
663,0.763423,0.763386,0.827416
664,0.763396,0.763366,0.827634
665,0.763306,0.763339,0.828207
666,0.763249,0.763249,0.828541
667,0.763186,0.763192,0.828877
668,0.76315,0.763129,0.828998
669,0.763122,0.763093,0.829035
670,0.763056,0.763065,0.82909
671,0.762973,0.762999,0.829071
672,0.762945,0.762916,0.829121
673,0.762861,0.762888,0.829316
674,0.762791,0.762804,0.829519
675,0.762772,0.762734,0.829561
676,0.762736,0.762715,0.829841
677,0.762698,0.762679,0.830086
678,0.762666,0.762641,0.830354
679,0.762645,0.762609,0.830827
680,0.762598,0.762588,0.831398
681,0.762538,0.762541,0.831719
682,0.762452,0.762481,0.831773
683,0.762383,0.762395,0.831706
684,0.762305,0.762326,0.831713
685,0.762281,0.762248,0.831426
686,0.762207,0.762224,0.831108
687,0.76213,0.76215,0.830785
688,0.762095,0.762073,0.830466
689,0.762031,0.762038,0.830081
690,0.761996,0.761974,0.829409
691,0.761907,0.761939,0.828861
692,0.761884,0.76185,0.828456
693,0.761851,0.761827,0.828158
694,0.761796,0.761794,0.828001
695,0.761751,0.761739,0.827938
696,0.76168,0.761694,0.827748
697,0.76161,0.761623,0.8276
698,0.761538,0.761553,0.827227
699,0.761488,0.761481,0.827053
700,0.761423,0.761431,0.827025
701,0.761355,0.761366,0.827001
702,0.761315,0.761298,0.827063
703,0.761296,0.761258,0.827147
704,0.76127,0.761239,0.827332
705,0.76122,0.761213,0.827495
706,0.761196,0.761163,0.827624
707,0.761169,0.761139,0.827614
708,0.761094,0.761112,0.827638
709,0.76104,0.761037,0.827675
710,0.760948,0.760983,0.8279
711,0.760903,0.760891,0.828012
712,0.76088,0.760846,0.827985
713,0.760799,0.760823,0.828215
714,0.760757,0.760742,0.828426
715,0.76071,0.7607,0.828536
716,0.760691,0.760653,0.82872
717,0.760624,0.760634,0.829063
718,0.760605,0.760567,0.829073
719,0.760532,0.760548,0.829073
720,0.760495,0.760475,0.829205
721,0.760447,0.760438,0.829264
722,0.760418,0.76039,0.82926
723,0.760343,0.760361,0.829271
724,0.760269,0.760286,0.829054
725,0.760192,0.760212,0.828831
726,0.760114,0.760135,0.828713
727,0.760096,0.760057,0.828702
728,0.760058,0.760039,0.828857
729,0.759966,0.760001,0.82892
730,0.759879,0.759909,0.828723
731,0.759788,0.759822,0.828541
732,0.759716,0.759731,0.828204
733,0.759634,0.759659,0.827867
734,0.759601,0.759577,0.827672
735,0.759582,0.759544,0.827584
736,0.75956,0.759525,0.82771
737,0.759485,0.759503,0.8278
738,0.75945,0.759428,0.827906
739,0.759395,0.759393,0.828038
740,0.75935,0.759338,0.828124
741,0.759291,0.759293,0.82801
742,0.7592,0.759234,0.827887
743,0.759168,0.759143,0.827624
744,0.759132,0.759111,0.827641
745,0.759079,0.759075,0.827527
746,0.759059,0.759022,0.82743
747,0.758986,0.759002,0.827517
748,0.758962,0.758929,0.827578
749,0.758921,0.758905,0.827814
750,0.758895,0.758864,0.828142
751,0.75887,0.758838,0.828561
752,0.758844,0.758813,0.828853
753,0.758818,0.758787,0.829158
754,0.758752,0.758761,0.829198
755,0.758671,0.758695,0.8291
756,0.758599,0.758614,0.828903
757,0.758548,0.758542,0.828574
758,0.758482,0.758491,0.828237
759,0.758401,0.758425,0.82802
760,0.758316,0.758344,0.827737
761,0.758281,0.758259,0.82754
762,0.758241,0.758224,0.827338
763,0.758156,0.758184,0.827155
764,0.758081,0.758099,0.827155
765,0.75803,0.758024,0.827187
766,0.757962,0.757973,0.827201
767,0.75792,0.757905,0.827202
768,0.757836,0.757863,0.827292
769,0.75781,0.757779,0.827314
770,0.757718,0.757753,0.827342
771,0.757647,0.757661,0.827204
772,0.757604,0.75759,0.827014
773,0.757573,0.757547,0.826649
774,0.757532,0.757516,0.826391
775,0.757474,0.757475,0.826142
776,0.757437,0.757417,0.825793
777,0.757406,0.75738,0.825461
778,0.75735,0.757349,0.825305
779,0.757299,0.757293,0.825296
780,0.757222,0.757242,0.825158
781,0.75717,0.757165,0.824883
782,0.757103,0.757113,0.82475
783,0.757017,0.757046,0.824543
784,0.756966,0.75696,0.824084
785,0.756941,0.756909,0.823484
786,0.756889,0.756884,0.82287
787,0.756869,0.756832,0.822337
788,0.756842,0.756812,0.821753
789,0.756805,0.756785,0.821021
790,0.756759,0.756748,0.820067
791,0.756706,0.756702,0.819103
792,0.756646,0.756649,0.818196
793,0.75661,0.756589,0.81749
794,0.756581,0.756553,0.816824
795,0.756551,0.756524,0.81649
796,0.756499,0.756494,0.816253
797,0.756423,0.756442,0.816074
798,0.756344,0.756366,0.816242
799,0.75629,0.756287,0.816402
800,0.756255,0.756233,0.816862
801,0.756229,0.756198,0.817381
802,0.756152,0.756172,0.817985
803,0.756112,0.756095,0.818522
804,0.756044,0.756055,0.819071
805,0.755965,0.755987,0.819736
806,0.755922,0.755908,0.820611
807,0.755857,0.755865,0.821584
808,0.75582,0.7558,0.822364
809,0.755736,0.755763,0.823126
810,0.755688,0.755679,0.823955
811,0.75562,0.755631,0.824821
812,0.755584,0.755563,0.825672
813,0.755556,0.755527,0.826365
814,0.755514,0.755499,0.827328
815,0.75548,0.755457,0.828062
816,0.75542,0.755423,0.82869
817,0.755335,0.755363,0.829399
818,0.755297,0.755278,0.830057
819,0.755271,0.75524,0.830714
820,0.755218,0.755214,0.831258
