time,soc_true,soc_kf,soc_fgo
97,0.794362,0.794307,0.744782
98,0.7943,0.794258,0.740988
99,0.794246,0.794185,0.736323
100,0.794222,0.794134,0.732327
101,0.794203,0.794109,0.730772
102,0.794164,0.794092,0.729008
103,0.794141,0.79405,0.728349
104,0.794105,0.794026,0.728698
105,0.794048,0.793987,0.72986
106,0.794018,0.79392,0.729693
107,0.793985,0.793889,0.730887
108,0.793901,0.793857,0.733075
109,0.793813,0.793782,0.733967
110,0.793722,0.793689,0.735367
111,0.793693,0.793601,0.738037
112,0.79361,0.79357,0.739473
113,0.793554,0.793491,0.741328
114,0.793513,0.79344,0.743308
115,0.793455,0.7934,0.744768
116,0.793414,0.79334,0.745725
117,0.793335,0.793298,0.74518
118,0.793245,0.793225,0.74509
119,0.793162,0.793119,0.746394
120,0.793137,0.793037,0.747047
121,0.7931,0.793018,0.748298
122,0.793022,0.792977,0.748002
123,0.792989,0.792899,0.748775
124,0.792935,0.792866,0.749688
125,0.792863,0.792814,0.752492
126,0.792814,0.792743,0.754043
127,0.792779,0.792686,0.753488
128,0.792697,0.792649,0.753477
129,0.792664,0.792566,0.753991
130,0.792637,0.792533,0.755632
131,0.792606,0.792501,0.757944
132,0.792581,0.792467,0.759535
133,0.792496,0.79244,0.761774
134,0.792472,0.792353,0.763559
135,0.792444,0.792327,0.765596
136,0.792357,0.792297,0.767225
137,0.792284,0.792214,0.769098
138,0.792232,0.792138,0.769397
139,0.792211,0.792075,0.768085
140,0.79213,0.792053,0.76832
141,0.792096,0.791962,0.768064
142,0.792017,0.791924,0.76785
143,0.791949,0.791841,0.768118
144,0.791856,0.791761,0.768133
145,0.791785,0.791689,0.766807
146,0.791763,0.79163,0.767622
147,0.791682,0.791605,0.77118
148,0.791601,0.791529,0.773042
149,0.791537,0.791447,0.774967
150,0.791486,0.791372,0.776755
151,0.791457,0.79132,0.779598
152,0.791421,0.791287,0.782508
153,0.791363,0.791251,0.783906
154,0.791312,0.79119,0.784842
155,0.791255,0.791139,0.785728
156,0.791169,0.791073,0.788522
157,0.791143,0.790989,0.790289
158,0.791123,0.790966,0.792543
159,0.791098,0.790947,0.795338
160,0.791012,0.790923,0.79761
161,0.790936,0.790843,0.80055
162,0.790908,0.790772,0.803157
163,0.790883,0.790741,0.804638
164,0.79084,0.790712,0.806076
165,0.790784,0.790667,0.807993
166,0.790753,0.790615,0.810357
167,0.790701,0.790585,0.812654
168,0.790663,0.790545,0.815028
169,0.790598,0.790505,0.814866
170,0.790523,0.790445,0.816161
171,0.790498,0.790358,0.817487
172,0.790431,0.790336,0.818794
173,0.790355,0.790274,0.819522
174,0.790309,0.790198,0.820884
175,0.79029,0.790151,0.821332
176,0.79026,0.790129,0.821323
177,0.790227,0.790102,0.819865
178,0.790173,0.79007,0.819013
179,0.790087,0.790024,0.818626
180,0.790019,0.789931,0.818014
181,0.789981,0.789868,0.818439
182,0.789889,0.78983,0.818121
183,0.789832,0.78974,0.81806
184,0.789761,0.789682,0.816831
185,0.789719,0.789612,0.816151
186,0.789632,0.789574,0.813787
187,0.789606,0.789486,0.810726
188,0.789552,0.789462,0.806972
189,0.789509,0.789404,0.803924
190,0.789479,0.78936,0.800308
191,0.789429,0.789334,0.797067
192,0.789347,0.789271,0.795677
193,0.789324,0.789176,0.794558
194,0.789231,0.789147,0.792218
195,0.789197,0.789058,0.789921
196,0.789151,0.789026,0.788009
197,0.78906,0.788977,0.786491
198,0.789028,0.788875,0.782762
199,0.788999,0.788843,0.778558
200,0.788947,0.78882,0.776335
201,0.788915,0.788773,0.774978
202,0.788852,0.78874,0.774275
203,0.788815,0.788681,0.774706
204,0.788737,0.788649,0.775137
205,0.788665,0.788573,0.77619
206,0.788636,0.788525,0.777652
207,0.788615,0.788497,0.778912
208,0.788594,0.788477,0.78214
209,0.788525,0.788455,0.787852
210,0.788455,0.788383,0.792513
211,0.788396,0.78831,0.796684
212,0.788306,0.788246,0.800339
213,0.788253,0.788157,0.803969
214,0.788219,0.788112,0.80798
215,0.788193,0.788078,0.808829
216,0.788117,0.788054,0.809295
217,0.788097,0.787988,0.807526
218,0.788023,0.787967,0.803513
219,0.787995,0.787903,0.798566
220,0.787975,0.787874,0.794072
221,0.787956,0.787856,0.789833
222,0.787889,0.787838,0.786442
223,0.787798,0.787774,0.782698
224,0.787763,0.787674,0.778053
225,0.787744,0.787636,0.774696
226,0.787691,0.787619,0.768716
227,0.787626,0.787566,0.763125
228,0.787539,0.787493,0.760171
229,0.787505,0.787394,0.757406
230,0.787482,0.787364,0.756
231,0.787455,0.787338,0.754973
232,0.787423,0.787307,0.75397
233,0.787341,0.787275,0.752222
234,0.787294,0.787194,0.749583
235,0.787207,0.787149,0.748171
236,0.787131,0.787074,0.747289
237,0.787082,0.786995,0.744924
238,0.787013,0.786947,0.743245
239,0.786955,0.786875,0.743765
240,0.786904,0.786814,0.743314
241,0.786821,0.78675,0.743691
242,0.786779,0.786657,0.744768
243,0.786755,0.786613,0.745678
244,0.78672,0.786593,0.746751
245,0.786688,0.786558,0.746378
246,0.786653,0.786521,0.747467
247,0.786623,0.786487,0.746046
248,0.786589,0.78645,0.745721
249,0.786563,0.786415,0.745291
250,0.78653,0.786388,0.74626
251,0.786483,0.786358,0.747261
252,0.786445,0.786304,0.74848
253,0.786359,0.786269,0.749421
254,0.786305,0.786188,0.750163
255,0.786214,0.786144,0.749498
256,0.786122,0.786044,0.748758
257,0.786043,0.785947,0.746005
258,0.785988,0.785869,0.745473
259,0.785901,0.78581,0.747355
260,0.78585,0.785717,0.749696
261,0.78583,0.785667,0.751164
262,0.785778,0.785649,0.753129
263,0.78571,0.785606,0.755377
264,0.785647,0.785539,0.756589
265,0.785576,0.785484,0.756754
266,0.785541,0.785412,0.757648
267,0.785501,0.785378,0.758071
268,0.785444,0.78534,0.758046
269,0.785372,0.785277,0.759188
270,0.785288,0.785212,0.76134
271,0.78523,0.785143,0.762365
272,0.785143,0.785087,0.765448
273,0.785105,0.785006,0.770037
274,0.785078,0.784968,0.775969
275,0.785046,0.784943,0.780744
276,0.785027,0.78491,0.786752
277,0.784949,0.784893,0.791869
278,0.784916,0.784822,0.796981
279,0.784854,0.784788,0.800641
280,0.78482,0.784725,0.804175
281,0.784796,0.784695,0.806691
282,0.784719,0.784674,0.808397
283,0.784684,0.7846,0.810734
284,0.784623,0.784569,0.813045
285,0.784567,0.78451,0.815122
286,0.784486,0.784455,0.817915
287,0.784403,0.784381,0.819864
288,0.784339,0.784293,0.819826
289,0.784264,0.784235,0.819624
290,0.784176,0.784152,0.818636
291,0.784151,0.784065,0.817407
292,0.784092,0.784042,0.818992
293,0.78403,0.783979,0.820299
294,0.784011,0.783918,0.821541
295,0.783964,0.783897,0.823706
296,0.783887,0.783859,0.827528
297,0.783857,0.783778,0.831213
298,0.783809,0.78375,0.833942
299,0.783764,0.783701,0.837108
300,0.783686,0.783657,0.840699
301,0.783628,0.783569,0.841734
302,0.783569,0.783521,0.842435
303,0.783516,0.783454,0.844293
304,0.783427,0.783396,0.846964
305,0.783384,0.783306,0.847848
306,0.783306,0.783269,0.849539
307,0.783256,0.783204,0.851688
308,0.783222,0.783157,0.853213
309,0.783177,0.783121,0.855005
310,0.783112,0.783076,0.856365
311,0.783042,0.783007,0.857223
312,0.782999,0.782948,0.858235
313,0.782974,0.782904,0.857936
314,0.78293,0.782877,0.858756
315,0.782908,0.782826,0.859017
316,0.782884,0.782806,0.860023
317,0.782801,0.782783,0.859656
318,0.782731,0.782703,0.859521
319,0.782649,0.782638,0.857817
320,0.782623,0.782548,0.856523
321,0.782586,0.782516,0.85519
322,0.782516,0.782482,0.853205
323,0.782485,0.782409,0.852082
324,0.782431,0.782378,0.850033
325,0.782367,0.782322,0.848067
326,0.782279,0.782249,0.845935
327,0.782256,0.782158,0.843675
328,0.782196,0.78214,0.841383
329,0.782136,0.782089,0.83975
330,0.782094,0.782035,0.837799
331,0.782002,0.781996,0.837924
332,0.78195,0.781905,0.839426
333,0.781884,0.781854,0.84133
334,0.781847,0.7818,0.842098
335,0.78178,0.78177,0.841723
336,0.781732,0.781717,0.840589
337,0.781657,0.781676,0.841274
338,0.781631,0.781594,0.841776
339,0.781544,0.781569,0.843192
340,0.781468,0.78149,0.844733
341,0.78144,0.781428,0.845664
342,0.781361,0.781403,0.846449
343,0.781273,0.781319,0.846223
344,0.781211,0.781227,0.847144
345,0.781147,0.781167,0.84896
346,0.78108,0.781105,0.850022
347,0.781042,0.781049,0.850066
348,0.780972,0.781014,0.850141
349,0.780888,0.780941,0.850447
350,0.780803,0.780863,0.849602
351,0.780761,0.780763,0.848421
352,0.780729,0.780716,0.846907
353,0.780691,0.780685,0.846378
354,0.780665,0.780649,0.844966
355,0.78059,0.780617,0.843959
356,0.780563,0.780535,0.844416
357,0.780536,0.780508,0.845495
358,0.78046,0.780481,0.847103
359,0.78037,0.780404,0.847577
360,0.780337,0.780314,0.848747
361,0.780262,0.780284,0.849897
362,0.780176,0.780212,0.852851
363,0.780132,0.780139,0.854877
364,0.780049,0.780091,0.857852
365,0.779974,0.78001,0.860654
366,0.77991,0.779929,0.863492
367,0.779825,0.779873,0.866169
368,0.779739,0.779776,0.868665
369,0.779699,0.779678,0.869918
370,0.779635,0.779645,0.871553
371,0.77959,0.779584,0.871742
372,0.779537,0.779541,0.872186
373,0.779497,0.779495,0.872431
374,0.779421,0.779457,0.872352
375,0.779396,0.779376,0.872217
376,0.779316,0.779352,0.871889
377,0.779279,0.779286,0.871966
378,0.779244,0.779246,0.872333
379,0.779171,0.779214,0.871652
380,0.779085,0.779146,0.869416
381,0.779027,0.779045,0.867277
382,0.779001,0.778985,0.86453
383,0.77896,0.778962,0.860768
384,0.778907,0.778925,0.85615
385,0.778825,0.778867,0.85123
386,0.778745,0.778777,0.845885
387,0.778674,0.778702,0.83982
388,0.77859,0.77864,0.834631
389,0.778499,0.778552,0.829705
390,0.778446,0.778456,0.825794
391,0.778362,0.778405,0.821271
392,0.778322,0.77833,0.815996
393,0.778276,0.77829,0.8099
394,0.778204,0.778241,0.804562
395,0.778153,0.778173,0.798544
396,0.778093,0.778121,0.792165
397,0.778026,0.778059,0.783651
398,0.777959,0.777984,0.773977
399,0.777939,0.77792,0.764822
400,0.777884,0.777902,0.757313
401,0.777863,0.777848,0.749091
402,0.777814,0.777823,0.741658
403,0.77776,0.777783,0.735271
404,0.77774,0.777741,0.729799
405,0.777682,0.777721,0.724851
406,0.77761,0.777666,0.717645
407,0.777586,0.777595,0.711583
408,0.777503,0.777572,0.705764
409,0.777458,0.777481,0.70133
410,0.777433,0.777435,0.699376
411,0.777382,0.777408,0.69779
412,0.777321,0.77737,0.695437
413,0.777278,0.777312,0.694416
414,0.777209,0.777273,0.695316
415,0.777131,0.77722,0.698329
416,0.777068,0.777141,0.700636
417,0.77701,0.777078,0.699817
418,0.776921,0.777023,0.701101
419,0.776858,0.776935,0.702863
420,0.776798,0.776872,0.703419
421,0.776747,0.776805,0.704988
422,0.776704,0.776751,0.706296
423,0.77665,0.776706,0.707301
424,0.776597,0.776641,0.708654
425,0.776569,0.776591,0.710804
426,0.776539,0.776567,0.712133
427,0.776464,0.776534,0.715066
428,0.776427,0.776444,0.720104
429,0.776381,0.77641,0.726143
430,0.776355,0.776358,0.731275
431,0.776302,0.776333,0.734984
432,0.776259,0.776277,0.739307
433,0.776227,0.776231,0.742856
434,0.776168,0.776201,0.745024
435,0.776148,0.776131,0.747129
436,0.776073,0.776107,0.748189
437,0.776003,0.77604,0.746754
438,0.775945,0.775968,0.746197
439,0.775904,0.775904,0.745263
440,0.775851,0.775871,0.742075
441,0.775786,0.775819,0.740581
442,0.775732,0.775765,0.738273
443,0.775646,0.775707,0.736428
444,0.775591,0.775619,0.733787
445,0.775546,0.775567,0.732087
446,0.775474,0.775529,0.730441
447,0.77542,0.775461,0.730393
448,0.775345,0.775404,0.731818
449,0.775268,0.77533,0.735526
450,0.775211,0.775244,0.73924
451,0.775179,0.77518,0.742114
452,0.775116,0.775145,0.744605
453,0.775055,0.775085,0.746505
454,0.775001,0.775022,0.748879
455,0.774922,0.774974,0.75084
456,0.77489,0.774905,0.7519
457,0.774856,0.774869,0.752847
458,0.77478,0.774838,0.753134
459,0.774756,0.774772,0.753784
460,0.774698,0.774748,0.752152
461,0.774622,0.774691,0.74972
462,0.774534,0.774617,0.747354
463,0.774504,0.774509,0.745459
464,0.774434,0.774482,0.744165
465,0.774364,0.774408,0.743115
466,0.774325,0.774338,0.74169
467,0.774252,0.774295,0.742438
468,0.774176,0.774227,0.743356
469,0.774118,0.774153,0.743856
470,0.774038,0.774095,0.744813
471,0.773995,0.774026,0.745652
472,0.773972,0.773991,0.746623
473,0.773892,0.773968,0.747474
474,0.773803,0.773878,0.748373
475,0.773772,0.773791,0.748009
476,0.773691,0.773761,0.746632
477,0.773648,0.77367,0.741754
478,0.773622,0.773628,0.736014
479,0.773532,0.7736,0.731527
480,0.773481,0.773487,0.727043
481,0.773453,0.773438,0.723391
482,0.77337,0.773411,0.720057
483,0.773303,0.773324,0.715326
484,0.773221,0.773248,0.710605
485,0.773153,0.773167,0.706406
486,0.773133,0.773093,0.700954
487,0.773102,0.773073,0.697033
488,0.773023,0.773042,0.694153
489,0.772945,0.772967,0.689956
490,0.772925,0.772893,0.688451
491,0.772893,0.772867,0.686966
492,0.772836,0.77284,0.684448
493,0.772792,0.772792,0.684212
494,0.772711,0.772746,0.68636
495,0.772638,0.772664,0.690062
496,0.772562,0.772587,0.696805
497,0.772525,0.772518,0.700584
498,0.772435,0.772485,0.704019
499,0.772381,0.772397,0.708277
500,0.772302,0.772339,0.713942
501,0.772216,0.772268,0.716703
502,0.772155,0.77218,0.718875
503,0.772087,0.772123,0.721529
504,0.772009,0.772065,0.722477
505,0.771989,0.771997,0.723082
506,0.771968,0.771975,0.724018
507,0.771901,0.771955,0.725921
508,0.771836,0.77188,0.72815
509,0.771775,0.771816,0.731553
510,0.771737,0.771762,0.733321
511,0.77169,0.771723,0.735959
512,0.771653,0.77168,0.736455
513,0.771611,0.771644,0.737982
514,0.771543,0.771597,0.74029
515,0.771511,0.771539,0.743848
516,0.771464,0.771508,0.748129
517,0.771381,0.771466,0.752974
518,0.771358,0.771393,0.757159
519,0.771279,0.77137,0.75955
520,0.771208,0.771299,0.761891
521,0.771119,0.771229,0.765392
522,0.771061,0.771135,0.769929
523,0.771027,0.771081,0.77516
524,0.770986,0.771052,0.778572
525,0.770915,0.771008,0.7809
526,0.770835,0.770943,0.782139
527,0.770811,0.770848,0.784539
528,0.770761,0.770825,0.788465
529,0.77072,0.770776,0.79213
530,0.770657,0.770744,0.796385
531,0.770587,0.770688,0.800628
532,0.770519,0.770635,0.804522
533,0.770494,0.770564,0.809717
534,0.770406,0.770539,0.813961
535,0.77036,0.770446,0.819409
536,0.770316,0.770396,0.825107
537,0.770286,0.770348,0.829852
538,0.770227,0.770319,0.832974
539,0.770146,0.77026,0.836114
540,0.770101,0.770174,0.838028
541,0.77002,0.770132,0.839625
542,0.77,0.770059,0.839496
543,0.76991,0.770036,0.839938
544,0.769886,0.769962,0.838994
545,0.769813,0.769937,0.837343
546,0.769734,0.769862,0.83713
547,0.769701,0.769791,0.837279
548,0.769644,0.769761,0.838713
549,0.769596,0.769706,0.838696
550,0.769574,0.769656,0.838803
551,0.769511,0.769633,0.839934
552,0.769453,0.769571,0.840662
553,0.769401,0.769512,0.840667
554,0.769347,0.769456,0.84152
555,0.76929,0.769399,0.842627
556,0.769256,0.769333,0.843984
557,0.769232,0.769296,0.847162
558,0.769162,0.769272,0.849755
559,0.769073,0.769197,0.850893
560,0.769038,0.769105,0.852554
561,0.769018,0.769069,0.852541
562,0.768937,0.76905,0.851749
563,0.768875,0.768969,0.85126
564,0.768828,0.76892,0.850499
565,0.768763,0.768867,0.848745
566,0.768702,0.7688,0.846807
567,0.76865,0.76874,0.84498
568,0.768607,0.76869,0.843637
569,0.768545,0.768645,0.842807
570,0.768484,0.768571,0.841472
571,0.768402,0.768507,0.840498
572,0.768354,0.768409,0.839888
573,0.768297,0.768358,0.838192
574,0.768226,0.768306,0.836494
575,0.768143,0.768231,0.835061
576,0.768109,0.768145,0.831855
577,0.768069,0.768113,0.82685
578,0.768004,0.768076,0.821114
579,0.767967,0.768013,0.816585
580,0.76792,0.767976,0.812097
581,0.767888,0.76793,0.807085
582,0.767841,0.767897,0.803919
583,0.767781,0.767848,0.799474
584,0.767748,0.767781,0.795109
585,0.767681,0.767745,0.790032
586,0.767661,0.767684,0.78535
587,0.767623,0.767659,0.780174
588,0.767549,0.767624,0.774182
589,0.767464,0.767553,0.768331
590,0.76738,0.767462,0.761729
591,0.767319,0.767354,0.755134
592,0.7673,0.767291,0.75039
593,0.767226,0.767274,0.747698
594,0.767171,0.767211,0.745845
595,0.767116,0.767166,0.742966
596,0.767032,0.767111,0.741452
597,0.766965,0.767022,0.738971
598,0.766933,0.766964,0.735333
599,0.766883,0.766932,0.731333
600,0.766845,0.766888,0.727498
601,0.766824,0.766854,0.722352
602,0.766799,0.766831,0.715186
603,0.76671,0.766808,0.708209
604,0.766675,0.766708,0.701024
605,0.766585,0.766675,0.694756
606,0.766561,0.766575,0.687825
607,0.76653,0.766546,0.683687
608,0.766456,0.766517,0.679811
609,0.766422,0.766424,0.676218
610,0.766392,0.76639,0.672278
611,0.766301,0.766362,0.668777
612,0.76622,0.766274,0.668092
613,0.766176,0.766197,0.667754
614,0.766134,0.766146,0.667991
615,0.766073,0.766099,0.666829
616,0.766019,0.766029,0.666516
617,0.765975,0.765983,0.666715
618,0.765908,0.765938,0.66843
619,0.76585,0.765881,0.667141
620,0.765803,0.765817,0.665684
621,0.765738,0.765773,0.664495
622,0.765662,0.765704,0.665969
623,0.765574,0.765632,0.669189
624,0.765547,0.765559,0.673686
625,0.765513,0.76553,0.675637
626,0.765464,0.765493,0.678169
627,0.76542,0.765443,0.680792
628,0.765387,0.765409,0.683099
629,0.765342,0.765373,0.685749
630,0.765258,0.765331,0.68717
631,0.765179,0.765243,0.688989
632,0.765131,0.765168,0.691872
633,0.765042,0.765122,0.69069
634,0.76501,0.765028,0.690366
635,0.764975,0.764999,0.688861
636,0.764883,0.764964,0.687949
637,0.764802,0.764868,0.688363
638,0.764732,0.764769,0.688913
639,0.764685,0.764699,0.691257
640,0.764625,0.764649,0.693969
641,0.764548,0.764595,0.697363
642,0.764517,0.764506,0.698425
643,0.764445,0.764477,0.701363
644,0.76438,0.764406,0.703137
645,0.764298,0.764338,0.704435
646,0.764266,0.764263,0.706049
647,0.764212,0.764227,0.708417
648,0.764184,0.764176,0.710574
649,0.76412,0.764146,0.712139
650,0.764051,0.764076,0.71338
651,0.763963,0.764003,0.714922
652,0.763939,0.763908,0.717144
653,0.763884,0.763878,0.718415
654,0.763835,0.763821,0.720008
655,0.763791,0.763772,0.722137
656,0.763713,0.763727,0.725568
657,0.763668,0.763639,0.728551
658,0.763581,0.763582,0.730002
659,0.763555,0.763496,0.730971
660,0.763502,0.763473,0.730939
661,0.763475,0.763414,0.729489
662,0.763443,0.763391,0.728461
663,0.763423,0.763358,0.725172
664,0.763396,0.763337,0.723194
665,0.763306,0.76331,0.722241
666,0.763249,0.763222,0.721804
667,0.763186,0.763173,0.72121
668,0.76315,0.763116,0.717767
669,0.763122,0.763076,0.714323
670,0.763056,0.763054,0.710264
671,0.762973,0.762989,0.709868
672,0.762945,0.762909,0.708965
673,0.762861,0.762886,0.706876
674,0.762791,0.762787,0.704524
675,0.762772,0.762725,0.703151
676,0.762736,0.762705,0.703677
677,0.762698,0.762671,0.704748
678,0.762666,0.762636,0.70736
679,0.762645,0.762604,0.708218
680,0.762598,0.762584,0.70851
681,0.762538,0.762538,0.706101
682,0.762452,0.762483,0.703351
683,0.762383,0.762405,0.701253
684,0.762305,0.76233,0.700032
685,0.762281,0.762251,0.698614
686,0.762207,0.762228,0.69754
687,0.76213,0.76216,0.694656
688,0.762095,0.762072,0.690242
689,0.762031,0.762036,0.684991
690,0.761996,0.761985,0.681328
691,0.761907,0.761949,0.677199
692,0.761884,0.761867,0.673646
693,0.761851,0.761841,0.667856
694,0.761796,0.761805,0.660753
695,0.761751,0.761745,0.653292
696,0.76168,0.761702,0.648344
697,0.76161,0.761632,0.643263
698,0.761538,0.76156,0.638108
699,0.761488,0.761481,0.632286
700,0.761423,0.761437,0.628025
701,0.761355,0.761371,0.62273
702,0.761315,0.761291,0.620508
703,0.761296,0.761253,0.619888
704,0.76127,0.761233,0.620232
705,0.76122,0.761201,0.620694
706,0.761196,0.761152,0.619775
707,0.761169,0.761132,0.620521
708,0.761094,0.761105,0.621704
709,0.76104,0.761018,0.623259
710,0.760948,0.760957,0.623513
711,0.760903,0.760875,0.623181
712,0.76088,0.760827,0.623306
713,0.760799,0.760806,0.625109
714,0.760757,0.760718,0.627149
715,0.76071,0.760678,0.630936
716,0.760691,0.760629,0.631694
717,0.760624,0.760607,0.6322
718,0.760605,0.760557,0.63285
719,0.760532,0.760537,0.634462
720,0.760495,0.760455,0.63774
721,0.760447,0.760423,0.639598
722,0.760418,0.760378,0.64338
723,0.760343,0.760351,0.646898
724,0.760269,0.760281,0.648463
725,0.760192,0.760213,0.650422
726,0.760114,0.760139,0.653701
727,0.760096,0.760055,0.655499
728,0.760058,0.760033,0.658887
729,0.759966,0.759991,0.662046
730,0.759879,0.75989,0.664005
731,0.759788,0.759787,0.666455
732,0.759716,0.759677,0.669926
733,0.759634,0.759604,0.67385
734,0.759601,0.75951,0.677286
735,0.759582,0.759476,0.681667
736,0.75956,0.759457,0.685628
737,0.759485,0.759435,0.689616
738,0.75945,0.759352,0.694299
739,0.759395,0.759313,0.699788
740,0.75935,0.759254,0.70469
741,0.759291,0.759211,0.707378
742,0.7592,0.759155,0.709757
743,0.759168,0.759081,0.713085
744,0.759132,0.759048,0.715428
745,0.759079,0.75901,0.718579
746,0.759059,0.758963,0.719464
747,0.758986,0.758943,0.72083
748,0.758962,0.758866,0.72325
749,0.758921,0.758846,0.72523
750,0.758895,0.758806,0.727762
751,0.75887,0.758776,0.729851
752,0.758844,0.758753,0.731512
753,0.758818,0.758726,0.734901
754,0.758752,0.758701,0.737796
755,0.758671,0.758635,0.739802
756,0.758599,0.758548,0.741457
757,0.758548,0.758469,0.741248
758,0.758482,0.758411,0.74061
759,0.758401,0.758348,0.740534
760,0.758316,0.758263,0.740064
761,0.758281,0.75817,0.740352
762,0.758241,0.758136,0.740139
763,0.758156,0.758098,0.739544
764,0.758081,0.758013,0.740825
765,0.75803,0.757942,0.741241
766,0.757962,0.757894,0.73886
767,0.75792,0.757825,0.735787
768,0.757836,0.757784,0.73536
769,0.75781,0.757698,0.735345
770,0.757718,0.757676,0.736885
771,0.757647,0.757586,0.738502
772,0.757604,0.757531,0.739169
773,0.757573,0.757492,0.740352
774,0.757532,0.757462,0.739465
775,0.757474,0.757416,0.742129
776,0.757437,0.757355,0.744927
777,0.757406,0.757317,0.747306
778,0.75735,0.757287,0.751501
779,0.757299,0.757233,0.757317
780,0.757222,0.757176,0.762036
781,0.75717,0.757107,0.7644
782,0.757103,0.757059,0.764837
783,0.757017,0.756985,0.765621
784,0.756966,0.756901,0.764484
785,0.756941,0.756841,0.763199
786,0.756889,0.756814,0.760921
787,0.756869,0.756756,0.759147
788,0.756842,0.75674,0.758685
789,0.756805,0.75671,0.756141
790,0.756759,0.756676,0.751035
791,0.756706,0.756626,0.746493
792,0.756646,0.756575,0.741054
793,0.75661,0.756514,0.73627
794,0.756581,0.756482,0.72892
795,0.756551,0.756457,0.7241
796,0.756499,0.756427,0.719725
797,0.756423,0.756377,0.717358
798,0.756344,0.756308,0.717724
799,0.75629,0.756242,0.718247
800,0.756255,0.756203,0.719975
801,0.756229,0.756166,0.723089
802,0.756152,0.75614,0.725318
803,0.756112,0.756067,0.725825
804,0.756044,0.756027,0.725655
805,0.755965,0.755952,0.728079
806,0.755922,0.755871,0.730559
807,0.755857,0.75583,0.732811
808,0.75582,0.755751,0.735729
809,0.755736,0.755716,0.738179
810,0.755688,0.755645,0.741476
811,0.75562,0.755596,0.74582
812,0.755584,0.75553,0.75161
813,0.755556,0.75549,0.756073
814,0.755514,0.755464,0.759676
815,0.75548,0.755422,0.763078
816,0.75542,0.755391,0.765197
817,0.755335,0.755327,0.765855
818,0.755297,0.75524,0.766358
819,0.755271,0.755203,0.766971
820,0.755218,0.755177,0.766878
