time,soc_true,soc_kf,soc_fgo
110,0.793722,0.793745,0.883363
111,0.793693,0.793653,0.883148
112,0.79361,0.793624,0.883417
113,0.793554,0.793535,0.883928
114,0.793513,0.793478,0.884527
115,0.793455,0.793437,0.883855
116,0.793414,0.79338,0.883629
117,0.793335,0.793337,0.88367
118,0.793245,0.793255,0.884645
119,0.793162,0.793166,0.884828
120,0.793137,0.793088,0.883653
121,0.7931,0.793065,0.882352
122,0.793022,0.793028,0.881551
123,0.792989,0.792944,0.880444
124,0.792935,0.792911,0.879848
125,0.792863,0.79286,0.879776
126,0.792814,0.792794,0.879452
127,0.792779,0.792741,0.878464
128,0.792697,0.792705,0.877548
129,0.792664,0.79262,0.877431
130,0.792637,0.792585,0.877008
131,0.792606,0.792558,0.876876
132,0.792581,0.792527,0.876212
133,0.792496,0.7925,0.876547
134,0.792472,0.792415,0.876961
135,0.792444,0.79239,0.878455
136,0.792357,0.79236,0.880975
137,0.792284,0.792271,0.883688
138,0.792232,0.792198,0.88525
139,0.792211,0.792147,0.886645
140,0.79213,0.792124,0.887114
141,0.792096,0.79204,0.887077
142,0.792017,0.792004,0.886984
143,0.791949,0.791923,0.885888
144,0.791856,0.791853,0.884739
145,0.791785,0.791763,0.883565
146,0.791763,0.791693,0.88148
147,0.791682,0.79167,0.879609
148,0.791601,0.791592,0.877808
149,0.791537,0.791511,0.876151
150,0.791486,0.791443,0.874866
151,0.791457,0.791389,0.873682
152,0.791421,0.791359,0.872409
153,0.791363,0.791323,0.870619
154,0.791312,0.791266,0.869793
155,0.791255,0.791213,0.870299
156,0.791169,0.791156,0.871455
157,0.791143,0.791072,0.872597
158,0.791123,0.791044,0.873603
159,0.791098,0.791024,0.874667
160,0.791012,0.791,0.875732
161,0.790936,0.790912,0.876282
162,0.790908,0.790832,0.87767
163,0.790883,0.790806,0.878285
164,0.79084,0.790781,0.879421
165,0.790784,0.790738,0.879681
166,0.790753,0.790681,0.879829
167,0.790701,0.790649,0.88051
168,0.790663,0.790599,0.881391
169,0.790598,0.790563,0.881874
170,0.790523,0.790495,0.881102
171,0.790498,0.790425,0.879974
172,0.790431,0.790399,0.878895
173,0.790355,0.790332,0.87764
174,0.790309,0.790255,0.876116
175,0.79029,0.790206,0.874704
176,0.79026,0.790185,0.873459
177,0.790227,0.790157,0.870904
178,0.790173,0.790122,0.869327
179,0.790087,0.790069,0.867817
180,0.790019,0.789978,0.867226
181,0.789981,0.789907,0.86647
182,0.789889,0.789866,0.865925
183,0.789832,0.789773,0.865884
184,0.789761,0.789718,0.866395
185,0.789719,0.789645,0.866321
186,0.789632,0.789602,0.866618
187,0.789606,0.789516,0.866873
188,0.789552,0.78949,0.865866
189,0.789509,0.789434,0.864493
190,0.789479,0.789387,0.863942
191,0.789429,0.789359,0.862242
192,0.789347,0.789307,0.859958
193,0.789324,0.789227,0.856814
194,0.789231,0.789206,0.853184
195,0.789197,0.789112,0.850109
196,0.789151,0.789079,0.847066
197,0.78906,0.789037,0.844916
198,0.789028,0.78895,0.843361
199,0.788999,0.788919,0.842571
200,0.788947,0.788891,0.842385
201,0.788915,0.788843,0.842358
202,0.788852,0.788811,0.842786
203,0.788815,0.788751,0.843838
204,0.788737,0.788713,0.845078
205,0.788665,0.788633,0.845369
206,0.788636,0.78856,0.844051
207,0.788615,0.788531,0.842932
208,0.788594,0.788511,0.841914
209,0.788525,0.78849,0.84154
210,0.788455,0.788424,0.8409
211,0.788396,0.788352,0.840822
212,0.788306,0.788298,0.840922
213,0.788253,0.788208,0.840031
214,0.788219,0.788156,0.840004
215,0.788193,0.788121,0.841171
216,0.788117,0.788097,0.841487
217,0.788097,0.788021,0.842154
218,0.788023,0.788001,0.842888
219,0.787995,0.787933,0.841224
220,0.787975,0.787907,0.839284
221,0.787956,0.787887,0.837556
222,0.787889,0.787868,0.836625
223,0.787798,0.787799,0.835459
224,0.787763,0.787707,0.835079
225,0.787744,0.787673,0.834839
226,0.787691,0.787655,0.834785
227,0.787626,0.787602,0.833972
228,0.787539,0.787542,0.832629
229,0.787505,0.787458,0.831785
230,0.787482,0.787422,0.830328
231,0.787455,0.787399,0.830139
232,0.787423,0.787373,0.830202
233,0.787341,0.787343,0.830343
234,0.787294,0.787258,0.830137
235,0.787207,0.78721,0.83021
236,0.787131,0.787129,0.830112
237,0.787082,0.78706,0.829213
238,0.787013,0.787007,0.829281
239,0.786955,0.786942,0.829337
240,0.786904,0.786882,0.830247
241,0.786821,0.786827,0.831135
242,0.786779,0.786744,0.832423
243,0.786755,0.786703,0.832996
244,0.78672,0.78668,0.833844
245,0.786688,0.786648,0.834965
246,0.786653,0.786616,0.835344
247,0.786623,0.786578,0.83641
248,0.786589,0.786548,0.836256
249,0.786563,0.786516,0.835247
250,0.78653,0.786489,0.834843
251,0.786483,0.786457,0.83534
252,0.786445,0.786409,0.835389
253,0.786359,0.786371,0.835058
254,0.786305,0.786286,0.83529
255,0.786214,0.786233,0.835498
256,0.786122,0.786133,0.835247
257,0.786043,0.786039,0.834628
258,0.785988,0.785956,0.834013
259,0.785901,0.785903,0.832528
260,0.78585,0.785812,0.830782
261,0.78583,0.785759,0.828624
262,0.785778,0.78574,0.827113
263,0.78571,0.785686,0.826573
264,0.785647,0.78562,0.826608
265,0.785576,0.785562,0.826902
266,0.785541,0.785491,0.82849
267,0.785501,0.785456,0.828656
268,0.785444,0.785415,0.828883
269,0.785372,0.785358,0.829102
270,0.785288,0.785287,0.829361
271,0.78523,0.785193,0.830511
272,0.785143,0.785139,0.831042
273,0.785105,0.785048,0.832937
274,0.785078,0.78501,0.834431
275,0.785046,0.784984,0.836814
276,0.785027,0.784952,0.83943
277,0.784949,0.784934,0.841133
278,0.784916,0.784858,0.84329
279,0.784854,0.784826,0.845799
280,0.78482,0.784768,0.847829
281,0.784796,0.784733,0.849488
282,0.784719,0.784711,0.850565
283,0.784684,0.78464,0.85149
284,0.784623,0.784606,0.85259
285,0.784567,0.784539,0.852065
286,0.784486,0.784488,0.852724
287,0.784403,0.784405,0.852508
288,0.784339,0.784326,0.852445
289,0.784264,0.784262,0.851753
290,0.784176,0.784186,0.850317
291,0.784151,0.784095,0.848692
292,0.784092,0.78407,0.847878
293,0.78403,0.784016,0.847321
294,0.784011,0.783952,0.84786
295,0.783964,0.783932,0.84802
296,0.783887,0.783886,0.847761
297,0.783857,0.783807,0.847303
298,0.783809,0.783778,0.847026
299,0.783764,0.783732,0.847753
300,0.783686,0.783686,0.848778
301,0.783628,0.783607,0.849422
302,0.783569,0.783548,0.851133
303,0.783516,0.783488,0.853326
304,0.783427,0.783436,0.855601
305,0.783384,0.783341,0.856883
306,0.783306,0.783298,0.85885
307,0.783256,0.78322,0.861287
308,0.783222,0.783174,0.863818
309,0.783177,0.783141,0.866009
310,0.783112,0.783095,0.86716
311,0.783042,0.783026,0.867807
312,0.782999,0.782952,0.869143
313,0.782974,0.782907,0.870662
314,0.78293,0.782882,0.87198
315,0.782908,0.782839,0.87182
316,0.782884,0.782817,0.870779
317,0.782801,0.782792,0.870245
318,0.782731,0.782705,0.869583
319,0.782649,0.782639,0.869367
320,0.782623,0.782554,0.869622
321,0.782586,0.782528,0.870356
322,0.782516,0.782492,0.871435
323,0.782485,0.78242,0.872999
324,0.782431,0.782391,0.873364
325,0.782367,0.782344,0.874029
326,0.782279,0.78228,0.874228
327,0.782256,0.782191,0.875127
328,0.782196,0.782169,0.87431
329,0.782136,0.7821,0.873051
330,0.782094,0.782038,0.870812
331,0.782002,0.781996,0.869255
332,0.78195,0.781902,0.867351
333,0.781884,0.781851,0.865471
334,0.781847,0.781782,0.863882
335,0.78178,0.781745,0.862993
336,0.781732,0.781677,0.862171
337,0.781657,0.78163,0.862104
338,0.781631,0.781561,0.861502
339,0.781544,0.781536,0.861055
340,0.781468,0.781447,0.861664
341,0.78144,0.781373,0.861952
342,0.781361,0.781345,0.861846
343,0.781273,0.781266,0.862696
344,0.781211,0.781177,0.862153
345,0.781147,0.781118,0.860571
346,0.78108,0.781053,0.859805
347,0.781042,0.780988,0.859818
348,0.780972,0.780953,0.859003
349,0.780888,0.780884,0.859118
350,0.780803,0.780794,0.859202
351,0.780761,0.780714,0.860094
352,0.780729,0.780672,0.861006
353,0.780691,0.780639,0.86111
354,0.780665,0.780597,0.860929
355,0.78059,0.780571,0.860301
356,0.780563,0.780498,0.860143
357,0.780536,0.780473,0.859607
358,0.78046,0.780445,0.859632
359,0.78037,0.780372,0.85971
360,0.780337,0.780284,0.860189
361,0.780262,0.780254,0.86096
362,0.780176,0.780175,0.861685
363,0.780132,0.780084,0.862181
364,0.780049,0.780039,0.86167
365,0.779974,0.779963,0.860124
366,0.77991,0.779885,0.858032
367,0.779825,0.779826,0.855117
368,0.779739,0.779741,0.851268
369,0.779699,0.779654,0.847531
370,0.779635,0.779614,0.844331
371,0.77959,0.779548,0.84111
372,0.779537,0.779503,0.83878
373,0.779497,0.779455,0.836776
374,0.779421,0.779414,0.834794
375,0.779396,0.779337,0.833587
376,0.779316,0.779314,0.832155
377,0.779279,0.77924,0.831933
378,0.779244,0.7792,0.832125
379,0.779171,0.779163,0.832651
380,0.779085,0.779087,0.833344
381,0.779027,0.779004,0.835238
382,0.779001,0.778953,0.83804
383,0.77896,0.778927,0.840169
384,0.778907,0.778885,0.842396
385,0.778825,0.778833,0.844249
386,0.778745,0.778746,0.84603
387,0.778674,0.778663,0.847367
388,0.77859,0.778592,0.848595
389,0.778499,0.778507,0.850313
390,0.778446,0.778416,0.851486
391,0.778362,0.778361,0.852629
392,0.778322,0.778281,0.851606
393,0.778276,0.77824,0.850971
394,0.778204,0.778195,0.850422
395,0.778153,0.778119,0.850234
396,0.778093,0.778066,0.8509
397,0.778026,0.778009,0.851265
398,0.777959,0.777941,0.851558
399,0.777939,0.777878,0.853104
400,0.777884,0.777856,0.854346
401,0.777863,0.777796,0.855566
402,0.777814,0.777774,0.856446
403,0.77776,0.777722,0.85716
404,0.77774,0.777667,0.857908
405,0.777682,0.777647,0.858846
406,0.77761,0.777585,0.858138
407,0.777586,0.777513,0.858807
408,0.777503,0.777489,0.860201
409,0.777458,0.777402,0.862006
410,0.777433,0.777355,0.863227
411,0.777382,0.777331,0.86513
412,0.777321,0.777286,0.866779
413,0.777278,0.777226,0.868806
414,0.777209,0.777187,0.870652
415,0.777131,0.777122,0.872341
416,0.777068,0.777047,0.87381
417,0.77701,0.776986,0.873301
418,0.776921,0.776925,0.873026
419,0.776858,0.776831,0.873146
420,0.776798,0.776768,0.873619
421,0.776747,0.776705,0.873736
422,0.776704,0.776653,0.873484
423,0.77665,0.776615,0.873649
424,0.776597,0.776561,0.874741
425,0.776569,0.776513,0.875469
426,0.776539,0.776484,0.875602
427,0.776464,0.776458,0.875635
428,0.776427,0.776383,0.875927
429,0.776381,0.776345,0.874895
430,0.776355,0.776302,0.87362
431,0.776302,0.776274,0.871849
432,0.776259,0.77622,0.870261
433,0.776227,0.776176,0.869149
434,0.776168,0.776142,0.868074
435,0.776148,0.776085,0.867237
436,0.776073,0.776065,0.866306
437,0.776003,0.77599,0.864967
438,0.775945,0.77592,0.864104
439,0.775904,0.775863,0.862569
440,0.775851,0.775825,0.860822
441,0.775786,0.775773,0.859257
442,0.775732,0.77571,0.85758
443,0.775646,0.775657,0.856956
444,0.775591,0.775567,0.857366
445,0.775546,0.775516,0.857099
446,0.775474,0.775471,0.856364
447,0.77542,0.775395,0.856464
448,0.775345,0.775338,0.855989
449,0.775268,0.77526,0.85487
450,0.775211,0.775184,0.853275
451,0.775179,0.775125,0.852044
452,0.775116,0.775095,0.850988
453,0.775055,0.775033,0.849442
454,0.775001,0.774972,0.846957
455,0.774922,0.77492,0.845199
456,0.77489,0.774843,0.843524
457,0.774856,0.774811,0.842752
458,0.77478,0.774779,0.841806
459,0.774756,0.774699,0.841084
460,0.774698,0.774676,0.840396
461,0.774622,0.774617,0.840749
462,0.774534,0.77454,0.841267
463,0.774504,0.774453,0.842726
464,0.774434,0.774422,0.843778
465,0.774364,0.774353,0.8453
466,0.774325,0.774279,0.847143
467,0.774252,0.774238,0.84901
468,0.774176,0.774164,0.851081
469,0.774118,0.77409,0.851209
470,0.774038,0.774033,0.851332
471,0.773995,0.773951,0.851582
472,0.773972,0.773905,0.85185
473,0.773892,0.773883,0.85393
474,0.773803,0.773801,0.855267
475,0.773772,0.773707,0.856276
476,0.773691,0.773678,0.857227
477,0.773648,0.773597,0.857279
478,0.773622,0.773557,0.857029
479,0.773532,0.77353,0.857496
480,0.773481,0.773442,0.85777
481,0.773453,0.773391,0.857757
482,0.77337,0.773364,0.857977
483,0.773303,0.773278,0.858548
484,0.773221,0.77321,0.858803
485,0.773153,0.773127,0.858247
486,0.773133,0.773058,0.857015
487,0.773102,0.773038,0.857119
488,0.773023,0.773007,0.857018
489,0.772945,0.772922,0.85626
490,0.772925,0.772849,0.855381
491,0.772893,0.772831,0.854254
492,0.772836,0.772801,0.853783
493,0.772792,0.77275,0.854156
494,0.772711,0.772704,0.855181
495,0.772638,0.772622,0.855374
496,0.772562,0.772544,0.8549
497,0.772525,0.772472,0.854499
498,0.772435,0.772434,0.853435
499,0.772381,0.772343,0.851906
500,0.772302,0.772289,0.850748
501,0.772216,0.772207,0.849036
502,0.772155,0.772124,0.848703
503,0.772087,0.772056,0.848539
504,0.772009,0.771984,0.848194
505,0.771989,0.771907,0.847468
506,0.771968,0.771889,0.846373
507,0.771901,0.771868,0.845741
508,0.771836,0.7718,0.844948
509,0.771775,0.771732,0.842534
510,0.771737,0.771674,0.839963
511,0.77169,0.771636,0.837358
512,0.771653,0.771593,0.835669
513,0.771611,0.771554,0.834526
514,0.771543,0.771513,0.833182
515,0.771511,0.771439,0.833434
516,0.771464,0.771409,0.832985
517,0.771381,0.771359,0.832809
518,0.771358,0.771283,0.833223
519,0.771279,0.771261,0.83372
520,0.771208,0.771189,0.833595
521,0.771119,0.771117,0.832974
522,0.771061,0.771033,0.833255
523,0.771027,0.770979,0.833034
524,0.770986,0.770945,0.832276
525,0.770915,0.770903,0.831648
526,0.770835,0.770832,0.830551
527,0.770811,0.770752,0.829289
528,0.770761,0.770726,0.827543
529,0.77072,0.770676,0.826414
530,0.770657,0.770633,0.825924
531,0.770587,0.770569,0.826565
532,0.770519,0.770503,0.827464
533,0.770494,0.770433,0.829519
534,0.770406,0.770409,0.831583
535,0.77036,0.770322,0.833208
536,0.770316,0.770275,0.834031
537,0.770286,0.770235,0.834462
538,0.770227,0.770207,0.834604
539,0.770146,0.770146,0.835766
540,0.770101,0.770067,0.835213
541,0.77002,0.770024,0.83603
542,0.77,0.769943,0.837358
543,0.76991,0.769923,0.839181
544,0.769886,0.769831,0.841049
545,0.769813,0.769807,0.841687
546,0.769734,0.769733,0.841805
547,0.769701,0.769657,0.842238
548,0.769644,0.769624,0.842504
549,0.769596,0.769564,0.841701
550,0.769574,0.769517,0.841425
551,0.769511,0.769494,0.84004
552,0.769453,0.769431,0.839021
553,0.769401,0.769371,0.838339
554,0.769347,0.769318,0.838032
555,0.76929,0.769265,0.8375
556,0.769256,0.769207,0.837552
557,0.769232,0.769171,0.837132
558,0.769162,0.769146,0.837398
559,0.769073,0.769075,0.838022
560,0.769038,0.768988,0.837927
561,0.769018,0.76895,0.837424
562,0.768937,0.768929,0.836101
563,0.768875,0.768848,0.834649
564,0.768828,0.768786,0.834008
565,0.768763,0.768736,0.833504
566,0.768702,0.768674,0.832301
567,0.76865,0.768618,0.831279
568,0.768607,0.768566,0.830257
569,0.768545,0.768521,0.829675
570,0.768484,0.768453,0.829297
571,0.768402,0.768392,0.829693
572,0.768354,0.76831,0.830628
573,0.768297,0.768261,0.830933
574,0.768226,0.768205,0.832011
575,0.768143,0.768132,0.832244
576,0.768109,0.76805,0.832355
577,0.768069,0.768013,0.833129
578,0.768004,0.767973,0.834153
579,0.767967,0.767904,0.833812
580,0.76792,0.767868,0.83384
581,0.767888,0.767817,0.833328
582,0.767841,0.767783,0.832914
583,0.767781,0.767736,0.833095
584,0.767748,0.767679,0.832633
585,0.767681,0.767645,0.832629
586,0.767661,0.767579,0.833346
587,0.767623,0.767559,0.834296
588,0.767549,0.767521,0.835016
589,0.767464,0.767448,0.835593
590,0.76738,0.767363,0.836342
591,0.767319,0.767286,0.835408
592,0.7673,0.767226,0.8355
593,0.767226,0.767208,0.834703
594,0.767171,0.767133,0.835153
595,0.767116,0.767076,0.835618
596,0.767032,0.767015,0.836006
597,0.766965,0.766928,0.837371
598,0.766933,0.766865,0.838394
599,0.766883,0.766834,0.839453
600,0.766845,0.766782,0.840727
601,0.766824,0.766743,0.841856
602,0.766799,0.766721,0.84306
603,0.76671,0.766696,0.843583
604,0.766675,0.766609,0.843653
605,0.766585,0.76657,0.843525
606,0.766561,0.76648,0.843084
607,0.76653,0.766458,0.843693
608,0.766456,0.766424,0.843589
609,0.766422,0.766355,0.843099
610,0.766392,0.766327,0.841937
611,0.766301,0.766296,0.840025
612,0.76622,0.766202,0.837924
613,0.766176,0.766119,0.836288
614,0.766134,0.766077,0.835471
615,0.766073,0.766036,0.833823
616,0.766019,0.765975,0.83334
617,0.765975,0.765923,0.83322
618,0.765908,0.765876,0.83321
619,0.76585,0.765813,0.832525
620,0.765803,0.765753,0.832117
621,0.765738,0.765704,0.832208
622,0.765662,0.765638,0.83253
623,0.765574,0.765556,0.832399
624,0.765547,0.765466,0.832685
625,0.765513,0.765439,0.833187
626,0.765464,0.765405,0.833406
627,0.76542,0.765353,0.834256
628,0.765387,0.765311,0.834944
629,0.765342,0.76528,0.834984
630,0.765258,0.765233,0.834917
631,0.765179,0.765144,0.835803
632,0.765131,0.765063,0.836834
633,0.765042,0.765017,0.837385
634,0.76501,0.764935,0.838668
635,0.764975,0.764903,0.839735
636,0.764883,0.76487,0.840679
637,0.764802,0.764785,0.841131
638,0.764732,0.764704,0.842295
639,0.764685,0.764637,0.844319
640,0.764625,0.764589,0.845617
641,0.764548,0.764529,0.846283
642,0.764517,0.764455,0.846372
643,0.764445,0.764426,0.845907
644,0.76438,0.764357,0.845173
645,0.764298,0.764295,0.844043
646,0.764266,0.764218,0.843512
647,0.764212,0.764187,0.842121
648,0.764184,0.764135,0.840174
649,0.76412,0.764108,0.837929
650,0.764051,0.764044,0.836186
651,0.763963,0.763977,0.835278
652,0.763939,0.763887,0.833548
653,0.763884,0.763865,0.831147
654,0.763835,0.763813,0.829816
655,0.763791,0.763765,0.827718
656,0.763713,0.763719,0.825995
657,0.763668,0.763638,0.825176
658,0.763581,0.763588,0.825289
659,0.763555,0.763503,0.826085
660,0.763502,0.763478,0.826365
661,0.763475,0.763427,0.826302
662,0.763443,0.763402,0.826101
663,0.763423,0.763369,0.826586
664,0.763396,0.76335,0.827753
665,0.763306,0.763321,0.82963
666,0.763249,0.763239,0.83137
667,0.763186,0.763179,0.832983
668,0.76315,0.76312,0.834421
669,0.763122,0.763085,0.835891
670,0.763056,0.763056,0.83734
671,0.762973,0.762993,0.838535
672,0.762945,0.762912,0.839233
673,0.762861,0.762885,0.840427
674,0.762791,0.762793,0.84142
675,0.762772,0.762725,0.841055
676,0.762736,0.762707,0.840846
677,0.762698,0.762671,0.839952
678,0.762666,0.762632,0.839532
679,0.762645,0.762601,0.839988
680,0.762598,0.762581,0.840774
681,0.762538,0.762533,0.841168
682,0.762452,0.762476,0.840436
683,0.762383,0.762384,0.83996
684,0.762305,0.762312,0.839703
685,0.762281,0.762231,0.838243
686,0.762207,0.762207,0.836577
687,0.76213,0.762144,0.835025
688,0.762095,0.762066,0.833356
689,0.762031,0.762031,0.832231
690,0.761996,0.761968,0.831297
691,0.761907,0.761937,0.83155
692,0.761884,0.761845,0.832048
693,0.761851,0.761824,0.832196
694,0.761796,0.76179,0.832228
695,0.761751,0.761733,0.831841
696,0.76168,0.761689,0.830352
697,0.76161,0.761614,0.828912
698,0.761538,0.761547,0.827102
699,0.761488,0.761472,0.824871
700,0.761423,0.761425,0.823346
701,0.761355,0.761357,0.822542
702,0.761315,0.761286,0.822118
703,0.761296,0.761246,0.821991
704,0.76127,0.761226,0.822029
705,0.76122,0.761202,0.822548
706,0.761196,0.761153,0.822815
707,0.761169,0.761128,0.82313
708,0.761094,0.7611,0.822801
709,0.76104,0.761032,0.823269
710,0.760948,0.76098,0.824185
711,0.760903,0.760883,0.825106
712,0.76088,0.760836,0.825575
713,0.760799,0.760816,0.826026
714,0.760757,0.760742,0.826372
715,0.76071,0.7607,0.826569
716,0.760691,0.760658,0.826534
717,0.760624,0.760639,0.826308
718,0.760605,0.760564,0.825284
719,0.760532,0.760546,0.823978
720,0.760495,0.760475,0.822618
721,0.760447,0.760435,0.822061
722,0.760418,0.760385,0.821591
723,0.760343,0.760356,0.820899
724,0.760269,0.760282,0.819966
725,0.760192,0.760212,0.819185
726,0.760114,0.760136,0.818381
727,0.760096,0.760057,0.817538
728,0.760058,0.760038,0.816673
729,0.759966,0.760002,0.816098
730,0.759879,0.75991,0.815895
731,0.759788,0.759827,0.815224
732,0.759716,0.759735,0.814659
733,0.759634,0.759661,0.814518
734,0.759601,0.759576,0.815156
735,0.759582,0.759545,0.815263
736,0.75956,0.759526,0.815635
737,0.759485,0.759504,0.81571
738,0.75945,0.759425,0.815432
739,0.759395,0.759391,0.815166
740,0.75935,0.75934,0.814211
741,0.759291,0.759295,0.813546
742,0.7592,0.759235,0.81348
743,0.759168,0.759143,0.813817
744,0.759132,0.759112,0.814384
745,0.759079,0.759077,0.81436
746,0.759059,0.759026,0.814641
747,0.758986,0.759007,0.815365
748,0.758962,0.758937,0.815324
749,0.758921,0.758912,0.815958
750,0.758895,0.758873,0.816602
751,0.75887,0.758847,0.817789
752,0.758844,0.758821,0.818031
753,0.758818,0.758794,0.817899
754,0.758752,0.758767,0.818079
755,0.758671,0.758699,0.818149
756,0.758599,0.758616,0.819258
757,0.758548,0.758548,0.819535
758,0.758482,0.758499,0.818542
759,0.758401,0.758437,0.81905
760,0.758316,0.758353,0.820264
761,0.758281,0.758267,0.821548
762,0.758241,0.758231,0.822772
763,0.758156,0.758188,0.824283
764,0.758081,0.758107,0.827207
765,0.75803,0.758032,0.830006
766,0.757962,0.75798,0.832244
767,0.75792,0.757914,0.832819
768,0.757836,0.757873,0.832816
769,0.75781,0.757784,0.83351
770,0.757718,0.757758,0.834208
771,0.757647,0.757666,0.834321
772,0.757604,0.757598,0.834769
773,0.757573,0.757553,0.834395
774,0.757532,0.757524,0.833861
775,0.757474,0.757482,0.832658
776,0.757437,0.757422,0.830833
777,0.757406,0.757386,0.828888
778,0.75735,0.757354,0.82769
779,0.757299,0.757298,0.827582
780,0.757222,0.757248,0.827109
781,0.75717,0.75717,0.826658
782,0.757103,0.757118,0.826671
783,0.757017,0.757051,0.825909
784,0.756966,0.756964,0.823847
785,0.756941,0.756916,0.822252
786,0.756889,0.756891,0.820749
787,0.756869,0.756839,0.819703
788,0.756842,0.756819,0.818353
789,0.756805,0.75679,0.81811
790,0.756759,0.756752,0.818353
791,0.756706,0.756708,0.818693
792,0.756646,0.756656,0.818732
793,0.75661,0.756597,0.819188
794,0.756581,0.756561,0.819354
795,0.756551,0.756531,0.820126
796,0.756499,0.7565,0.820411
797,0.756423,0.756448,0.820038
798,0.756344,0.756367,0.820853
799,0.75629,0.756287,0.821206
800,0.756255,0.756236,0.821922
801,0.756229,0.756202,0.821332
802,0.756152,0.756175,0.821427
803,0.756112,0.756103,0.821581
804,0.756044,0.756067,0.822389
805,0.755965,0.755998,0.824066
806,0.755922,0.755916,0.825998
807,0.755857,0.75587,0.828019
808,0.75582,0.755805,0.829403
809,0.755736,0.755767,0.830456
810,0.755688,0.755683,0.831879
811,0.75562,0.755638,0.833541
812,0.755584,0.755571,0.835812
813,0.755556,0.755536,0.838219
814,0.755514,0.755506,0.84124
815,0.75548,0.755464,0.843753
816,0.75542,0.755432,0.845682
817,0.755335,0.755377,0.847517
818,0.755297,0.755292,0.84841
819,0.755271,0.755258,0.849913
820,0.755218,0.755233,0.851381
