time,voltage,current,SOC_true,SOC_kf
635,15.2029791070664,4.15234342353599,0.597993827160494,0.595098371789248
636,14.9003988861275,3.84990607019291,0.598148148148148,0.594087167684334
637,15.0164628733233,3.96611292559398,0.598302469135802,0.594496895233186
638,14.9788021884943,3.92859510957656,0.598456790123457,0.594448477081518
639,15.0137895828427,3.96372537333921,0.598611111111111,0.594825105259298
640,14.9238536964047,3.87393235691479,0.598765432098765,0.594111441448489
641,15.0123772376339,3.96259876875358,0.59891975308642,0.594478736342539
642,15.107257278107,4.05762168042877,0.599074074074074,0.595988062621166
643,14.7416392008769,3.69214647499004,0.599228395061728,0.593047453675368
644,14.9537720766467,3.90442222313712,0.599382716049383,0.592731013034879
645,15.1423638301503,4.09315684960051,0.599537037037037,0.59467654306309
646,14.9259502931025,3.87688618609183,0.599691358024691,0.59400293974163
647,15.0136773766153,3.96475614371974,0.599845679012346,0.594397696497118
648,15.0043176914648,3.95553933325715,0.6,0.594676702956862
649,14.952507131557,3.90387164860673,0.600154320987654,0.594329366436346
650,15.0546138883798,4.00612128125322,0.600308641975309,0.595218052956946
651,14.9790461432749,3.93069641253508,0.600462962962963,0.595186781550064
652,15.0362679968064,3.98806114301323,0.600617283950617,0.595848764851574
653,15.0050796189449,3.95701564265499,0.600771604938272,0.596127600216421
654,15.0657689186978,4.01784782046476,0.600925925925926,0.597140180204293
655,15.012800953881,3.96502273425526,0.60108024691358,0.597500187470952
656,15.0413304390098,3.99369509853863,0.601234567901235,0.598205196522016
657,14.935071441611,3.8875789808386,0.601388888888889,0.597605987116813
658,15.1223814293043,4.07503184877167,0.601543209876543,0.599300348344619
659,15.0361464746266,3.98893977487184,0.601697530864198,0.599927207324196
660,15.0283030582668,3.98123923982492,0.601851851851852,0.600452302125569
661,14.8488091959771,3.80188825937996,0.602006172839506,0.598762464522293
662,15.1158038344324,4.06902578020895,0.602160493827161,0.600373617135088
663,14.9329908922857,3.88635572096178,0.602314814814815,0.599726820966274
664,14.9897961739997,3.94330388609821,0.602469135802469,0.599789658413375
665,14.8495828500696,3.80323344611061,0.602623456790123,0.598136003527488
666,14.8974075072373,3.85120098773761,0.602777777777778,0.597101996739483
667,14.9401157401003,3.89405210557401,0.602932098765432,0.596606074467368
668,15.0639836829948,4.01806293395308,0.603086419753086,0.597614094979076
669,15.1183699596078,4.07259209655876,0.603240740740741,0.599272930428672
670,15.0196477915411,3.97401281499015,0.603395061728395,0.59971796491009
671,15.132173862521,4.0866817729705,0.603549382716049,0.601534183813159
672,15.2235040413024,4.17815483925194,0.603703703703704,0.604464910397809
673,14.9294759557004,3.8842696416467,0.603858024691358,0.603727700229268
674,14.9946755123253,3.94961208676218,0.604012345679012,0.603815597947675
675,15.0292661925082,3.98434565592684,0.604166666666667,0.604333669533384
676,15.2551980062826,4.21042035917123,0.604320987654321,0.60765479904903
677,15.0070073988821,3.96237264172619,0.604475308641975,0.607849593711817
678,15.0692066892053,4.02471482248749,0.60462962962963,0.608827418643316
679,14.983731553167,3.9393825773674,0.604783950617284,0.608716779785735
680,14.9252147116221,3.88100862721782,0.604938271604938,0.607872266523092
681,15.0550726201827,4.01100942764825,0.605092592592593,0.608676755161658
682,15.102213880711,4.05829358051823,0.605246913580247,0.610067451604702
683,15.042073830304,3.99829642292188,0.605401234567901,0.61068672189537
684,14.9738274814906,3.9301929673856,0.605555555555556,0.610435971555166
685,14.9450229798736,3.90153135950946,0.60570987654321,0.609827882173861
686,15.0193461313886,3.97599740522644,0.605864197530864,0.610169280141685
687,15.0971194224663,4.05391359096449,0.606018518518519,0.611488170900362
688,15.0416484400978,3.99858550371227,0.606172839506173,0.612094502754723
689,15.0253052017423,3.98238516092616,0.606327160493827,0.612488351935727
690,15.015695696924,3.97291855212794,0.606481481481482,0.612757419286774
691,14.9370935090338,3.89445926070586,0.606635802469136,0.612028482347114
692,15.0535521157758,4.01106076436138,0.60679012345679,0.612786133670709
693,15.0075226135338,3.96517415947584,0.606944444444444,0.61295456651546
694,14.9962599141959,3.95405435793485,0.607098765432099,0.612980603121939
695,15.0338343983473,3.99177174032097,0.607253086419753,0.613483498648229
696,15.0862441202017,4.04432436084542,0.607407407407407,0.61464498145107
697,15.1033550251226,4.06157816486919,0.607561728395062,0.616013775047522
698,14.8883763405332,3.846742379813,0.607716049382716,0.61462991258708
699,15.0405151244488,3.99902406368982,0.60787037037037,0.615204939915306
700,14.8753315375203,3.83398337714784,0.608024691358025,0.613680708031147
701,14.9973547771343,3.95614951757143,0.608179012345679,0.613727826222083
702,15.0180886746242,3.97702631629153,0.608333333333333,0.614037337752576
703,14.9408279248022,3.89990846811778,0.608487654320988,0.613373442853896
704,14.9411013527521,3.9003247981317,0.608641975308642,0.612727530746271
705,15.0799794526834,4.03934580054034,0.608796296296296,0.613828743398579
706,14.8633868623181,3.82289611306329,0.608950617283951,0.612207525428734
707,14.9901202141659,3.94977236820802,0.609104938271605,0.612199623195996
708,14.9578954389808,3.91769049672609,0.609259259259259,0.611794003048051
709,14.8886983594564,3.84863632130877,0.609413580246914,0.610540455129479
710,14.9301007494088,3.89018161576985,0.609567901234568,0.609824273624752
711,15.0291351286903,3.98935889995933,0.609722222222222,0.610337536395294
712,14.7248743929137,3.68524106948763,0.609876543209876,0.607109222382503
713,15.098670355523,4.0591799377965,0.610030864197531,0.608499650776687
714,15.0004531401979,3.96110562856334,0.610185185185185,0.608684736346252
715,15.0519927209896,4.01278811583719,0.610339506172839,0.6094969264146
716,14.984373551298,3.94531185301556,0.610493827160494,0.609476173611356
717,15.0526299450496,4.01371115402289,0.610648148148148,0.610291050184122
718,15.0371633163976,3.99838743300991,0.610802469135802,0.610909533728485
719,15.1506382245646,4.11200524919726,0.610956790123457,0.612915093415745
720,15.1504707100085,4.11198064304038,0.611111111111111,0.614908259929084
721,15.0400431460206,4.00169598782861,0.611265432098765,0.615513998229384
722,15.0037210630644,3.96551681402319,0.61141975308642,0.615660865340316
723,14.9802619935866,3.94220065406856,0.611574074074074,0.615515107820754
724,14.9872456506494,3.94932722102487,0.611728395061728,0.615461076457486
725,14.9997105035493,3.96193498418648,0.611882716049383,0.615565422733657
726,14.9833730667408,3.9457404580057,0.612037037037037,0.615467240721474
727,14.9620468228894,3.92455712514592,0.612191358024691,0.615107837139311
728,15.0297561087621,3.99240932237214,0.612345679012346,0.615596332842254
729,15.0861663055272,4.04896243085033,0.6125,0.616781159667244
730,15.0117873184594,3.9747263558534,0.612654320987654,0.617028886996918
731,15.1171685001467,4.08025044996703,0.612808641975309,0.618589605612979
732,14.9121743657739,3.87539922837399,0.612962962962963,0.617568195342069
733,15.1397880425317,4.10315581826308,0.613117283950617,0.619408720922423
734,15.0429967483411,4.0065074375532,0.613271604938272,0.620021916644224
735,15.0464897986306,4.01014340167069,0.613425925925926,0.620673612426976
736,15.0314769278663,3.99527344507981,0.61358024691358,0.621130295778312
737,14.9913417486965,3.95528118042676,0.613734567901235,0.621077136911704
738,14.9497532855057,3.91383563209407,0.613888888888889,0.62050358113612
739,14.9710412862873,3.93526654807306,0.614043209876543,0.620209925067729
740,15.1441526910549,4.10852086837551,0.614197530864197,0.622091294624158
741,15.0802914755077,4.0448025686986,0.614351851851852,0.623155615115226
742,15.1485307972868,4.11318480668138,0.614506172839506,0.62507371597352
743,14.9957028343131,3.960499760243,0.61466049382716,0.625033182219501
744,14.9167827096372,3.88172255243196,0.614814814814815,0.623992440529907
745,14.8656558367563,3.83073859674355,0.614969135802469,0.622328607045156
746,14.9858740012737,3.95109967877923,0.615123456790123,0.622212588256402
747,15.0734522340975,4.03882082944524,0.615277777777778,0.623197817834945
748,15.0653041282245,4.03081564173641,0.615432098765432,0.62407193000876
749,14.9100733826629,3.8757278146591,0.615586419753086,0.622982814171155
750,14.9892743256538,3.95507167645243,0.615740740740741,0.622909982164605
751,14.9568129474731,3.92275321739064,0.615895061728395,0.622434641175763
752,15.037268725409,4.00335191475989,0.616049382716049,0.622973442110527
753,14.9429783834146,3.90920449251155,0.616203703703704,0.622329962493696
754,14.8382031223412,3.80457215149513,0.616358024691358,0.620396537047847
755,14.9611631933023,3.92767514282222,0.616512345679012,0.620026646410487
756,15.0657010372465,4.03235590743957,0.616666666666667,0.620951492889463
757,15.1026950517649,4.06949284293656,0.616820987654321,0.622325004063577
758,14.7844173580275,3.75135807048149,0.616975308641975,0.619739061795578
759,15.1738584960363,4.14094213007441,0.61712962962963,0.62199786222108
760,15.0583737209014,4.02560027682377,0.617283950617284,0.622817686174349
761,15.0254813920718,3.99285087017668,0.617438271604938,0.623222176816008
762,15.0070015558086,3.97451395639265,0.617592592592593,0.623394088744758
763,14.8053487681037,3.77300409146175,0.617746913580247,0.621062454446071
764,14.8890950518752,3.85689329830037,0.617901234567901,0.619819303270748
765,15.1425531678421,4.11049433762582,0.618055555555556,0.621698540965072
766,14.9167104974385,3.88479459087043,0.61820987654321,0.620788465057209
767,14.8820143273217,3.85024134468981,0.618364197530864,0.61947254760491
768,14.9520424649347,3.92041240652535,0.618518518518518,0.619037766734653
769,15.0754562739107,4.04396914000842,0.618672839506173,0.620111049812262
770,14.8425681712472,3.81122396213492,0.618827160493827,0.618335456518786
771,15.179321213319,4.14811992927803,0.618981481481481,0.620675023940436
772,14.9854582872564,3.95439992856627,0.619135802469136,0.620637942905585
773,14.9991606489318,3.96824521587054,0.61929012345679,0.620770737600395
774,14.9663733400812,3.93560083292509,0.619444444444444,0.62050354740839
775,14.9775056130575,3.94687603208123,0.619598765432099,0.62037829510305
776,15.0279047163379,3.99741806181463,0.619753086419753,0.620870518360185
777,14.8857343167406,3.85539058894174,0.619907407407407,0.619625161093045
778,14.9663390783232,3.93613827751864,0.620061728395062,0.619383645141948
779,15.0219397816024,3.9918819080604,0.620216049382716,0.61982095191983
780,15.1212279033855,4.09131295737267,0.62037037037037,0.621458482844829
781,14.9111718366592,3.88139981844069,0.620524691358025,0.620522224444473
782,14.8722038305566,3.84257474039597,0.620679012345679,0.61913193659688
783,14.8326651802706,3.80317901842987,0.620833333333333,0.617294486540614
784,14.9057507489588,3.87640751569836,0.620987654320988,0.61637455910284
785,15.1030337969345,4.07383349251324,0.621141975308642,0.617825829694636
786,14.9509317367774,3.92187436145264,0.621296296296296,0.617442335252509
787,14.9569381619982,3.9280237160258,0.621450617283951,0.617138666741486
788,14.8469619811509,3.81819046478516,0.621604938271605,0.615526216225777
789,15.1942076315466,4.16557904504041,0.621759259259259,0.618072963332491
790,14.8243561378072,3.79587048141177,0.621913580246914,0.616173376614709
791,15.0307475366354,4.00240481060059,0.622067901234568,0.616774923773693
792,14.8259771602829,3.797777364857,0.622222222222222,0.614927252818206
793,15.0903472217599,4.06229035718983,0.622376543209877,0.61625185337608
794,14.7971459659184,3.76923203244956,0.622530864197531,0.614075768071156
795,15.1027826284013,4.07501162627751,0.622685185185185,0.615557240437888
796,14.92663993774,3.89901186720388,0.622839506172839,0.614937986608298
797,15.0989162391606,4.07143110045307,0.622993827160494,0.616370667454048
798,14.9358190132419,3.90847680660261,0.623148148148148,0.615850671433201
799,15.13590496708,4.10870569274713,0.623302469135802,0.617719342887692
800,15.2451620739085,4.21810573211875,0.623456790123457,0.620887644142686
801,14.9262175310378,3.8993041220266,0.623611111111111,0.620182811804277
802,15.0863978611123,4.05962738511357,0.623765432098765,0.621430427361123
803,14.9886002031965,3.96197266044275,0.62391975308642,0.621479406183722
804,14.8027201655438,3.77623555626617,0.624074074074074,0.619270181357435
805,15.217422218611,4.19108054303933,0.624228395061728,0.622107467193995
806,14.9387675608539,3.91256881921645,0.624382716049383,0.621545989579606
807,15.0425133498161,4.01645754234007,0.624537037037037,0.622256000026209
808,14.9461634710268,3.92025059793776,0.624691358024691,0.621786744349004
809,14.9850441078875,3.95927416940979,0.624845679012346,0.621799516753262
810,14.8569506194073,3.8313236157639,0.625,0.620258968710949
811,14.9613960954848,3.93591202689736,0.625154320987654,0.620011884356151
812,15.0007397939842,3.97539866067306,0.625308641975309,0.620244264350315
813,14.9763341880455,3.95113599022968,0.625462962962963,0.620181385200942
814,15.1355105871982,4.1104553250953,0.625617283950617,0.622038283055445
815,14.9410449125107,3.91613258633721,0.625771604938272,0.621525379269227
816,14.9872642714907,3.96249488146156,0.625925925925926,0.621582355808834
817,14.9162097733267,3.89158331965576,0.62608024691358,0.620780714732927
818,15.0219064974808,3.99742298038054,0.626234567901235,0.621269460993202
819,15.1255097837287,4.10116920341037,0.626388888888889,0.623005284086502
820,14.9743695736783,3.95017193035188,0.626543209876543,0.622892752825833
821,14.9334026289102,3.90934792278434,0.626697530864198,0.622286279056239
822,15.0941872396972,4.07027547097934,0.626851851851852,0.623639623138878
823,14.8466351778416,3.82286634673784,0.627006172839506,0.62196884396244
824,14.9527910036928,3.92916511040809,0.627160493827161,0.621618831339448
825,15.0921911159654,4.06870816070356,0.627314814814815,0.622957952572448
826,14.839589267519,3.81624925048238,0.627469135802469,0.621223961165454
827,15.1526873723679,4.12949029375773,0.627623456790123,0.623297323346396
828,14.9391604226882,3.9161062827046,0.627777777777778,0.622769570300082
829,15.051150367186,4.02823916602767,0.627932098765432,0.623608093005272
830,14.9093003710631,3.88653210892781,0.628086419753086,0.622717225372593
831,15.03454684923,4.01192152631404,0.628240740740741,0.623358860307714
832,15.0397391053408,4.01725672183942,0.628395061728395,0.624057852141719
833,15.1408321169473,4.11849267305458,0.628549382716049,0.625978868680694
834,14.9906146985684,3.96841819447719,0.628703703703704,0.626050540030569
835,15.152955286322,4.13090172222401,0.628858024691358,0.628109647024079
836,14.919513761798,3.89760313788371,0.629012345679012,0.627279055568929
837,14.9834297207366,3.96166203719546,0.629166666666667,0.62725084003641
838,15.027987563967,4.00636282098725,0.629320987654321,0.627772019797449
839,15.0039205423833,3.98243874015193,0.629475308641975,0.627993007938061
840,15.0674647312251,4.04612586992815,0.62962962962963,0.628994188351189
841,14.823150630783,3.8019547106053,0.629783950617284,0.626973542375917
842,14.8679882138748,3.84693523499998,0.629938271604938,0.625549782971455
843,15.0197294456261,3.99881940823674,0.630092592592593,0.62600010757633
844,15.1180650698839,4.0972979741614,0.630246913580247,0.627642645482559
845,15.0587834309199,4.03815927704468,0.630401234567901,0.628548805387383
846,15.0162664333523,3.99578522150356,0.630555555555556,0.628925166595309
847,14.916152326077,3.89581405643293,0.63070987654321,0.6280687491561
848,15.0478002808532,4.02760495359083,0.630864197530864,0.628840861624472
849,14.9949666280943,3.97491424338958,0.631018518518519,0.628958111650589
850,15.0289702804544,4.00906083848236,0.631172839506173,0.629492871988847
851,14.8567426547866,3.83697615572095,0.631327160493827,0.627907768028134
852,15.0347481956458,4.01512463965933,0.631481481481482,0.628529179805705
853,14.8496028977584,3.83012228502286,0.631635802469136,0.6268829062916
854,15.1066199477476,4.08728227843362,0.63179012345679,0.628391414642581
855,14.8391778156442,3.81998308992135,0.631944444444444,0.626626698597449
856,14.9409196095909,3.92186782762777,0.632098765432099,0.626134066114864
857,14.8903916782202,3.87148284018432,0.632253086419753,0.625041419351773
858,14.9965044258608,3.97773853191873,0.632407407407407,0.625246405903206
859,14.9453260822047,3.92670313252188,0.632561728395062,0.624835221058692
860,14.9204292176518,3.90194921239258,0.632716049382716,0.624133761579214
861,14.8467914063534,3.82845434568136,0.63287037037037,0.622565352729268
862,14.9976556419324,3.97946152600992,0.633024691358025,0.622823470542576
863,14.9076549534293,3.8896037824178,0.633179012345679,0.622009609317725
864,15.0437127694107,4.02580454347062,0.633333333333333,0.62282413224362
865,15.1202519858989,4.10248670518969,0.633487654320988,0.624542020466576
866,14.9574846568224,3.93986232150254,0.633641975308642,0.624300488526727
867,14.9249997740704,3.90752038429739,0.633796296296296,0.623675893632314
868,15.0172956441204,3.99995920005065,0.633950617283951,0.624164512478054
869,15.1432205548269,4.12602705661599,0.634104938271605,0.626154003333541
870,14.9172756110849,3.90022505888744,0.634259259259259,0.625411364158451
871,14.9912186752533,3.97431106922291,0.634413580246914,0.625571381865954
872,15.036585837894,4.01982117818328,0.634567901234568,0.626276072064329
873,14.9064195074885,3.88979779424922,0.634722222222222,0.62540698782931
874,15.0606954541272,4.04421668751006,0.634876543209877,0.626406146378577
875,14.9480159241098,3.9316801042647,0.635030864197531,0.626040046297593
876,14.9435911337894,3.92739826086519,0.635185185185185,0.625628477630778
877,15.1211272170925,4.10507729123716,0.63533950617284,0.627355367925977
878,15.105503552585,4.08959657394558,0.635493827160494,0.628883039067951
879,14.9550724724865,3.93930844120907,0.635648148148148,0.628572243687064
880,15.164613851506,4.14899276773588,0.635802469135803,0.630810133394612
881,14.9627633872694,3.9472852511509,0.635956790123457,0.630568113150368
882,15.0051153391943,3.98978015087075,0.636111111111111,0.630849417168158
883,14.9881924206927,3.97300018030664,0.636265432098765,0.63092221524484
884,14.9537591676744,3.93870987536752,0.63641975308642,0.630575401729461
885,15.1659990855708,4.15109274148377,0.636574074074074,0.632824378671688
886,14.9961513426968,3.98138794696945,0.636728395061728,0.632973881894718
887,14.9870151128601,3.97239466563143,0.636882716049383,0.633011150144758
888,15.0123762995923,3.99789880100044,0.637037037037037,0.633361795390326
889,15.1099887119197,4.09565416210187,0.637191358024691,0.634910394132531
890,15.0340508958343,4.01985929492688,0.637345679012346,0.635508615675082
891,15.0929869588286,4.07893830696714,0.6375,0.636831451846965
892,14.9365570995062,3.92265139682529,0.637654320987654,0.636197686011328
893,15.049250769534,4.03548801616754,0.637808641975309,0.636974506156794
894,14.8785636345843,3.86494383066519,0.637962962962963,0.635623822164392
895,15.0234201965786,4.00994334223898,0.638117283950617,0.636091495679953
896,14.8051900947469,3.79185619011806,0.638271604938272,0.633858355385831
897,15.0931865249666,4.07999557017902,0.638425925925926,0.635205381068234
898,14.8765335563696,3.86348555155295,0.63858024691358,0.63387770178623
899,15.0656915143864,4.05278645966942,0.638734567901235,0.634891051700687
900,15.1238870603578,4.11112495586856,0.638888888888889,0.636609423308864
901,14.9157630219627,3.90314386782837,0.639043209876543,0.635747767752862
902,15.0725643478309,4.06008814417786,0.639197530864198,0.636831106804167
903,15.1449733799034,4.1326401268573,0.639351851851852,0.63879811232619
904,15.1059616602626,4.09377135794808,0.639506172839506,0.640268507590086
905,15.1225068015297,4.11045945007093,0.639660493827161,0.641933759713891
906,15.0851116903974,4.07320728991746,0.639814814814815,0.643117380512124
907,15.1496875194813,4.13792607010269,0.639969135802469,0.645103574198255
908,14.8666205386476,3.85500204049189,0.640123456790124,0.643489392284753
909,15.1431172063086,4.13164165949666,0.640277777777778,0.645390655951115
910,15.0245196720575,4.01318707670941,0.640432098765432,0.645777883650828
911,15.0169897529506,4.00580010918571,0.640586419753086,0.646066950642881
912,15.0708528425389,4.05980615047578,0.640740740740741,0.647036003313219
913,14.9613813889791,3.9504776487355,0.640895061728395,0.646607485541576
914,14.9059765647432,3.89521577643619,0.641049382716049,0.64548855537971
915,14.8709036074592,3.86028577120507,0.641203703703704,0.643953636763144
916,15.068162295839,4.05768741175326,0.641358024691358,0.644917186753927
917,14.7411972023059,3.73086527050346,0.641512345679012,0.64177854698116
918,15.1467528020698,4.13656382266464,0.641666666666667,0.643738785026317
919,15.2057343614436,4.19568833454898,0.641820987654321,0.646420133126479
920,14.9381139216785,3.92821084740715,0.641975308641975,0.645730353975562
921,14.9756122212584,3.96585209972215,0.64212962962963,0.645524699615427
922,14.9592953568886,3.94967818819858,0.642283950617284,0.645121226016565
923,15.2149245322729,4.20545031653957,0.642438271604938,0.647909933957748
924,14.8072199738082,3.79788871114136,0.642592592592593,0.645562107909735
925,14.9847770559787,3.97558874648724,0.642746913580247,0.645483937499925
926,15.164292953399,4.15524759719125,0.642901234567901,0.647640567517554
927,15.0364398163424,4.02753741352597,0.643055555555556,0.648183632973416
928,14.8665526011198,3.85779315180165,0.64320987654321,0.646592983586439
929,15.1503791670955,4.14176267138174,0.643364197530864,0.648570320408237
930,15.1227598931864,4.11428635118259,0.643518518518518,0.650188705938382
931,15.072292483076,4.06396189488698,0.643672839506173,0.651159153331348
932,15.0754923656232,4.0673047313532,0.643827160493827,0.652160909755468
933,14.9649291378507,3.95688445760304,0.643981481481481,0.651754815997072
934,14.9844424339747,3.97654070785226,0.644135802469136,0.651604582171501
935,14.9914148126906,3.98365604079549,0.64429012345679,0.651547244318559
936,15.0265969309685,4.01898111340216,0.644444444444444,0.651935735833721
937,15.1376197290451,4.1301468659084,0.644598765432099,0.653717351460488
938,14.8897307738311,3.88240086522408,0.644753086419753,0.652351363008368
939,14.9100513369532,3.90286438297535,0.644907407407407,0.651271848621571
940,14.9317336984625,3.92468969921262,0.645061728395062,0.650487090766364
941,14.9132774062044,3.90637636178078,0.645216049382716,0.649489629542999
942,14.9763880191675,3.96962992966757,0.64537037037037,0.649295339005097
943,15.0440069914809,4.0373918570015,0.645524691358025,0.649942653902714
944,14.9532499871217,3.94677780775917,0.645679012345679,0.649460136804781
945,15.188605673488,4.1822764493379,0.645833333333333,0.651894976935717
946,14.8786379373011,3.87245166845839,0.645987654320988,0.650457156337069
947,15.125380656974,4.11933734353309,0.646141975308642,0.652104837314473
948,15.0057265355612,3.99982617761574,0.646296296296296,0.652251521219052
949,15.0474918087209,4.04173440636407,0.646450617283951,0.652917852679619
950,14.9086405113464,3.90302606467066,0.646604938271605,0.651848895907221
951,15.0494074066588,4.04393591575602,0.646759259259259,0.652547317436652
952,15.0553176440157,4.04998910897707,0.646913580246914,0.653312698826659
953,14.9221404042922,3.91695482520845,0.647067901234568,0.652414844060984
954,14.9337448802593,3.92870225722051,0.647222222222222,0.651679916761502
955,14.9699553568087,3.96505568990428,0.647376543209877,0.651407279628163
956,15.1467393574272,4.14198264674596,0.647530864197531,0.65331806573667
957,15.0465177522791,4.04190399790937,0.647685185185185,0.653974143733818
958,15.1606241549975,4.15615335702689,0.647839506172839,0.656040436121364
959,14.9820114403227,3.9776835988383,0.647993827160494,0.65586155943437
960,15.1840159578441,4.1798310729324,0.648148148148148,0.658207812385044
961,14.9698452866712,3.9658033584182,0.648302469135802,0.657848650006649
962,15.0077024532773,4.00380348176821,0.648456790123457,0.657972854593357
963,15.0461918546431,4.04243583996279,0.648611111111111,0.658579992787239
964,14.9032798638768,3.89966680610939,0.648765432098765,0.657389227522243
965,15.0685414484092,4.0650713476383,0.64891975308642,0.658285953226599
966,15.0706330269245,4.06730588323321,0.649074074074074,0.659200455636026
967,14.9591784141765,3.95599422764734,0.649228395061728,0.658710043468159
968,15.1562798968723,4.15323866758715,0.649382716049383,0.660692773503472
969,15.1420441501512,4.1391458781915,0.649537037037037,0.662482759130548
970,14.6536847919922,3.65092947743875,0.649691358024691,0.658087971934945
971,15.0558502457324,4.05323788866552,0.649845679012346,0.658828507434947
972,14.94498284188,3.94251344237934,0.65,0.658183191497729
973,14.9683153959421,3.96598895408698,0.650154320987654,0.657841048913469
974,15.0174855786111,4.01530209448005,0.650308641975309,0.658115161545593
975,14.9349609015255,3.93292037519675,0.650462962962963,0.657367009469832
976,14.7682317645708,3.76633419612178,0.650617283950617,0.654579965994804
977,15.1056320446946,4.10387743420247,0.650771604938272,0.655977340377682
978,15.1493790304944,4.14776737803564,0.650925925925926,0.657899109548753
979,14.9382596656527,3.93679097130338,0.65108024691358,0.657206755046319
980,14.9555400736918,3.95421433752729,0.651234567901235,0.65674118724708
981,15.0656966383872,4.06451386048248,0.651388888888889,0.657635060238231
982,15.1240563293767,4.12301650980623,0.651543209876543,0.659237579160232
983,15.0008464160242,3.99994955486198,0.651697530864198,0.659306729076181
984,14.9454077806965,3.94465387801588,0.651851851851852,0.658693242788004
985,14.7789465926512,3.77833564852501,0.652006172839506,0.656045437952787
986,15.1388284744401,4.13836048894086,0.65216049382716,0.657844741487684
987,14.9991844574842,3.99885943068371,0.652314814814815,0.657921969908113
988,14.8357259653914,3.83554389736116,0.652469135802469,0.655999829616213
989,15.0448657584364,4.04482664924718,0.652623456790123,0.656661651098652
990,14.9173674917491,3.91747134147145,0.652777777777778,0.65576638664809
991,14.9846464929741,3.98489330167788,0.652932098765432,0.655704758462869
992,15.0036251550239,4.00401492277855,0.653086419753086,0.655875992922806
993,15.234883745937,4.23541647281143,0.653240740740741,0.658847866238969
994,14.981034852543,3.98171053860566,0.653395061728395,0.658703875502979
995,15.0865887288854,4.08740737420432,0.653549382716049,0.65985490696369
996,14.8861060334351,3.88706763807772,0.653703703703704,0.658535951833498
997,15.0738146218536,4.07491918588702,0.653858024691358,0.659535689545996
998,15.2132118641437,4.21445938763449,0.654012345679012,0.66223262122336
999,15.0026122308556,4.00400271386976,0.654166666666667,0.662316751904699
1000,14.810950772234,3.8124842148372,0.654320987654321,0.6600357966214
1001,15.0775545559121,4.07923095816948,0.654475308641975,0.661071670501288
1002,15.0224928624644,4.02431222444066,0.65462962962963,0.661422709243064
1003,15.071811473137,4.07377379489643,0.654783950617284,0.662376739494927
1004,14.8637043397815,3.86580962138786,0.654938271604938,0.660760138623194
1005,15.0038229621996,4.00607120371611,0.655092592592593,0.660893051779394
1006,14.929193407211,3.93158460870063,0.655246913580247,0.660113958414198
1007,14.899121865376,3.90165602690115,0.655401234567901,0.658984605501292
1008,15.1017324368755,4.10440955849816,0.655555555555556,0.660335088554573
1009,15.0965500255003,4.09937010728202,0.65570987654321,0.66161156880748
1010,15.0360603519816,4.03902339398343,0.655864197530864,0.662137690805187
1011,15.2256969418474,4.22880294413003,0.656018518518519,0.664981163647079
1012,14.8870178770801,3.89026683970371,0.656172839506173,0.66362663294598
1013,14.9241646606377,3.92755658366209,0.656327160493827,0.662758308363536
1014,15.1115193439906,4.11505422747514,0.656481481481481,0.664201760947206
1015,15.0335960411258,4.03727388512941,0.656635802469136,0.664675190674997
1016,15.0642261909662,4.0680469955474,0.65679012345679,0.665521719868651
1017,15.1178208123345,4.1217845775513,0.656944444444444,0.667021686539579
1018,15.0473201406543,4.05142686656436,0.657098765432099,0.667635598233203
1019,15.0752745755377,4.07952426219828,0.657253086419753,0.668590863854862
1020,14.8944113057578,3.89880395322571,0.657407407407407,0.667287200935501
1021,14.9907498728481,3.99528548117968,0.657561728395062,0.667203802017423
1022,15.0458213503341,4.05049991958543,0.657716049382716,0.667804479686101
1023,15.0072419673284,4.01206349755502,0.65787037037037,0.667922549233536
1024,15.061073147731,4.06603763898805,0.658024691358025,0.668706834346036
1025,15.1295088355701,4.13461628791231,0.658179012345679,0.67033150364888
1026,14.9441586617486,3.94940907523035,0.658333333333333,0.669636118763505
1027,14.8469015572983,3.85229493197361,0.658487654320988,0.667749467294785
1028,15.2178098807012,4.22334621662354,0.658641975308642,0.67047131389935
1029,14.8836755795315,3.88935487675414,0.658796296296296,0.669031911623198
1030,14.9812603921592,3.98708265073478,0.658950617283951,0.668828706999528
1031,14.9175494614974,3.92351468147838,0.659104938271605,0.667846226072677
1032,14.9078098343059,3.91391801574419,0.659259259259259,0.666764988801068
1033,14.9248742594746,3.93112540242186,0.659413580246914,0.665914816165782
1034,15.0375519221003,4.04394602660772,0.659567901234568,0.66645254917455
1035,15.1130191043303,4.11955617044873,0.659722222222222,0.667904710598578
1036,15.0727664500955,4.07944647787538,0.659876543209877,0.668852693809275
1037,14.806202265405,3.81302525489639,0.660030864197531,0.666521535681045
1038,14.8843807447059,3.89134669595846,0.660185185185185,0.665197443792126
1039,14.976369129906,3.98347804296911,0.66033950617284,0.66501353423595
1040,15.2154307209038,4.22268259582633,0.660493827160494,0.667721535182601
1041,15.1087954922374,4.11619032906788,0.660648148148148,0.669118854172447
1042,15.2150006054367,4.22253840422344,0.660802469135802,0.67180521252841
1043,15.0544497986043,4.06213055939513,0.660956790123457,0.672495857330036
1044,15.1995426748039,4.20736639764624,0.661111111111111,0.674975520944137
1045,15.1282982419995,4.13626492694046,0.661265432098765,0.676552910893975
