time,current,voltage,soc_true
6738,0.671337,3.40161,0.427315
6739,0.774582,3.54182,0.427243
6740,0.645636,3.39738,0.427184
6741,0.418339,3.2967,0.427145
6742,0.89168,3.48973,0.427062
6743,0.333447,3.495,0.427031
6744,0.309275,3.3503,0.427003
6745,0.972484,3.49177,0.426913
6746,0.717314,3.5069,0.426846
6747,0.618502,3.49652,0.426789
6748,0.632176,3.3483,0.42673
6749,0.269295,3.44594,0.426706
6750,0.355512,3.50502,0.426673
6751,0.958811,3.45966,0.426584
6752,0.849522,3.25547,0.426505
6753,0.373231,3.49191,0.426471
6754,0.28283,3.39351,0.426444
6755,0.351459,3.51555,0.426412
6756,0.26221,3.52894,0.426388
6757,0.793894,3.28509,0.426314
6758,0.870885,3.51116,0.426233
6759,0.534202,3.35184,0.426184
6760,0.522195,3.36152,0.426136
6761,0.250405,3.33476,0.426112
6762,0.494173,3.47493,0.426067
6763,0.580422,3.44903,0.426013
6764,0.490177,3.38923,0.425968
6765,0.845948,3.39073,0.425889
6766,0.921046,3.41677,0.425804
6767,0.636333,3.39345,0.425745
6768,0.284598,3.62703,0.425719
6769,0.642108,3.43012,0.425659
6770,0.246762,3.63803,0.425636
6771,0.286574,3.54597,0.42561
6772,0.277657,3.44087,0.425584
6773,0.28282,3.57805,0.425558
6774,0.333902,3.51723,0.425527
6775,0.937148,3.48858,0.42544
6776,0.778509,3.40762,0.425368
6777,0.245712,3.49624,0.425345
6778,0.881633,3.57286,0.425264
6779,0.872223,3.46504,0.425183
6780,0.547379,3.52581,0.425132
6781,0.474707,3.43052,0.425088
6782,0.645659,3.4739,0.425029
6783,0.731795,3.50815,0.424961
6784,0.41696,3.31553,0.424922
6785,0.906553,3.40473,0.424838
6786,0.820501,3.33034,0.424762
6787,0.560344,3.55043,0.42471
6788,0.467346,3.13923,0.424667
6789,0.924764,3.3731,0.424582
6790,0.402892,3.46731,0.424544
6791,0.698467,3.50408,0.42448
6792,0.74065,3.45924,0.424411
6793,0.387828,3.53215,0.424375
6794,0.62888,3.46681,0.424317
6795,0.896337,3.45477,0.424234
6796,0.90332,3.41237,0.42415
6797,0.866645,3.49351,0.42407
6798,0.692747,3.39358,0.424006
6799,0.84379,3.34247,0.423928
6800,0.814894,3.31862,0.423852
6801,0.21625,3.53289,0.423832
6802,0.52051,3.29892,0.423784
6803,0.593434,3.29176,0.423729
6804,0.546728,3.41508,0.423678
6805,0.45539,3.40338,0.423636
6806,0.287023,3.39983,0.42361
6807,0.662175,3.40484,0.423548
6808,0.623914,3.25609,0.423491
6809,0.970332,3.41414,0.423401
6810,0.390071,3.45969,0.423365
6811,0.909786,3.57919,0.42328
6812,0.202223,3.23528,0.423262
6813,0.829944,3.27838,0.423185
6814,0.270619,3.5454,0.42316
6815,0.639248,3.40725,0.423101
6816,0.959245,3.50675,0.423012
6817,0.344203,3.21851,0.42298
6818,0.939806,3.28453,0.422893
6819,0.602709,3.55737,0.422837
6820,0.427755,3.32684,0.422798
6821,0.220741,3.25234,0.422777
6822,0.363652,3.36261,0.422743
6823,0.996072,3.50782,0.422651
6824,0.413419,3.4035,0.422613
6825,0.807293,3.27284,0.422538
6826,0.509939,3.31601,0.422491
6827,0.909091,3.56777,0.422407
6828,0.977693,3.30416,0.422316
6829,0.911708,3.48395,0.422232
6830,0.684195,3.42649,0.422168
6831,0.507671,3.49691,0.422121
6832,0.533203,3.38977,0.422072
6833,0.594385,3.38236,0.422017
6834,0.778235,3.45672,0.421945
6835,0.364734,3.34351,0.421911
6836,0.454624,3.54226,0.421869
6837,0.666893,3.59765,0.421807
6838,0.4622,3.38373,0.421765
6839,0.260745,3.38012,0.42174
6840,0.436423,3.48566,0.4217
6841,0.424592,3.39953,0.421661
6842,0.791071,3.35408,0.421587
6843,0.244394,3.29841,0.421565
6844,0.757003,3.38222,0.421495
6845,0.850067,3.53432,0.421416
6846,0.648413,3.20148,0.421356
6847,0.319445,3.53671,0.421326
6848,0.251843,3.37559,0.421303
6849,0.222364,3.38406,0.421283
6850,0.570997,3.3338,0.42123
6851,0.662063,3.42526,0.421168
6852,0.298878,3.57603,0.421141
6853,0.261184,3.55523,0.421116
6854,0.846293,3.24008,0.421038
6855,0.555074,3.55806,0.420987
6856,0.529841,3.37861,0.420938
6857,0.66612,3.49398,0.420876
6858,0.957455,3.46644,0.420787
6859,0.366397,3.62443,0.420753
6860,0.775663,3.45269,0.420682
6861,0.617124,3.3427,0.420624
6862,0.244913,3.61311,0.420602
6863,0.636136,3.61693,0.420543
6864,0.213351,3.51528,0.420523
6865,0.973255,3.2803,0.420433
6866,0.397807,3.3694,0.420396
6867,0.684062,3.37065,0.420333
6868,0.202479,3.52301,0.420314
6869,0.630835,3.29103,0.420256
6870,0.892414,3.28874,0.420173
6871,0.578171,3.3473,0.42012
6872,0.821391,3.36147,0.420043
6873,0.432441,3.37706,0.420003
6874,0.236426,3.43896,0.419982
6875,0.960536,3.57621,0.419893
6876,0.283421,3.28154,0.419866
6877,0.684885,3.32676,0.419803
6878,0.551581,3.4905,0.419752
6879,0.558744,3.30849,0.4197
6880,0.403337,3.37571,0.419663
6881,0.533491,3.39512,0.419613
6882,0.38872,3.33714,0.419577
6883,0.955892,3.31342,0.419489
6884,0.26361,3.37711,0.419464
6885,0.624341,3.25512,0.419407
6886,0.843014,3.34264,0.419329
6887,0.492733,3.50414,0.419283
6888,0.813219,3.40344,0.419208
6889,0.467683,3.40759,0.419164
6890,0.444553,3.49217,0.419123
6891,0.487114,3.46012,0.419078
6892,0.739812,3.56992,0.41901
6893,0.64302,3.45666,0.41895
6894,0.425162,3.3704,0.418911
6895,0.590139,3.33246,0.418856
6896,0.262682,3.54551,0.418832
6897,0.225691,3.33619,0.418811
6898,0.501063,3.35269,0.418764
6899,0.346908,3.43472,0.418732
6900,0.478107,3.21838,0.418688
6901,0.531183,3.36224,0.418639
6902,0.297969,3.40899,0.418611
6903,0.404015,3.49764,0.418574
6904,0.589907,3.35351,0.418519
6905,0.213502,3.32614,0.418499
6906,0.817387,3.39172,0.418424
6907,0.858134,3.37314,0.418344
6908,0.510776,3.44649,0.418297
6909,0.656492,3.36645,0.418236
6910,0.212445,3.41725,0.418217
6911,0.460838,3.29011,0.418174
6912,0.547587,3.57306,0.418123
6913,0.486536,3.33478,0.418078
6914,0.501459,3.39327,0.418032
6915,0.726966,3.39867,0.417964
6916,0.794082,3.41679,0.417891
6917,0.285065,3.51194,0.417865
6918,0.999879,3.4193,0.417772
6919,0.929284,3.44801,0.417686
6920,0.851787,3.51718,0.417607
6921,0.922685,3.48128,0.417522
6922,0.919474,3.36918,0.417436
6923,0.717739,3.28797,0.41737
6924,0.783536,3.28476,0.417297
6925,0.674908,3.36484,0.417235
6926,0.254527,3.37833,0.417211
6927,0.786355,3.64068,0.417139
6928,0.799941,3.33803,0.417064
6929,0.597113,3.20699,0.417009
6930,0.268755,3.4874,0.416984
6931,0.249293,3.4338,0.416961
6932,0.543,3.51638,0.416911
6933,0.728026,3.32873,0.416844
6934,0.835206,3.41448,0.416766
6935,0.421919,3.46973,0.416727
6936,0.653421,3.21581,0.416667
6937,0.681168,3.54122,0.416604
6938,0.856952,3.42582,0.416524
6939,0.881483,3.4469,0.416443
6940,0.289131,3.3583,0.416416
6941,0.230663,3.41985,0.416394
6942,0.775027,3.36831,0.416323
6943,0.936164,3.61721,0.416236
6944,0.350531,3.34489,0.416204
6945,0.548444,3.53135,0.416153
6946,0.386292,3.29071,0.416117
6947,0.507164,3.26083,0.41607
6948,0.628813,3.28687,0.416012
6949,0.286225,3.4786,0.415985
6950,0.965954,3.47792,0.415896
6951,0.364215,3.50963,0.415862
6952,0.917341,3.4851,0.415777
6953,0.844097,3.46712,0.415699
6954,0.862976,3.38364,0.415619
6955,0.264282,3.43309,0.415595
6956,0.605239,3.32281,0.415539
6957,0.312094,3.28703,0.41551
6958,0.303264,3.47032,0.415482
6959,0.601061,3.25179,0.415426
6960,0.706653,3.35433,0.415361
6961,0.616468,3.47909,0.415304
6962,0.693286,3.50305,0.415239
6963,0.793737,3.32017,0.415166
6964,0.218287,3.34109,0.415146
6965,0.469604,3.40437,0.415102
6966,0.774597,3.31802,0.41503
6967,0.825841,3.53719,0.414954
6968,0.984705,3.25681,0.414863
6969,0.388497,3.33442,0.414827
6970,0.611573,3.4248,0.41477
6971,0.661052,3.36413,0.414709
6972,0.36162,3.24753,0.414675
6973,0.521076,3.22667,0.414627
6974,0.204996,3.57664,0.414608
6975,0.462437,3.40365,0.414565
6976,0.771455,3.36976,0.414494
6977,0.24047,3.43872,0.414472
6978,0.809264,3.36877,0.414397
6979,0.771049,3.30423,0.414325
6980,0.906453,3.23049,0.414241
6981,0.369585,3.58085,0.414207
6982,0.582826,3.47306,0.414153
6983,0.481252,3.61857,0.414109
6984,0.580234,3.32061,0.414055
6985,0.599916,3.41909,0.413999
6986,0.408732,3.54178,0.413962
6987,0.982602,3.28378,0.413871
6988,0.490726,3.3175,0.413825
6989,0.309049,3.50283,0.413797
6990,0.881821,3.48576,0.413715
6991,0.761819,3.50628,0.413644
6992,0.859944,3.34605,0.413565
6993,0.551159,3.46506,0.413514
6994,0.243519,3.34349,0.413491
6995,0.302085,3.37296,0.413463
6996,0.403284,3.4076,0.413426
6997,0.626167,3.21489,0.413368
6998,0.395083,3.33361,0.413331
6999,0.804381,3.51525,0.413257
7000,0.627761,3.42224,0.413199
7001,0.925077,3.48302,0.413113
7002,0.498727,3.59093,0.413067
7003,0.320748,3.4003,0.413037
7004,0.204264,3.4268,0.413018
7005,0.713432,3.37163,0.412952
7006,0.288808,3.26761,0.412925
7007,0.476148,3.54916,0.412881
7008,0.505117,3.48648,0.412835
7009,0.279429,3.48737,0.412809
7010,0.724682,3.37186,0.412742
7011,0.389169,3.44925,0.412706
7012,0.500675,3.46224,0.412659
7013,0.421387,3.40294,0.41262
7014,0.478791,3.46341,0.412576
7015,0.392484,3.41876,0.41254
7016,0.538465,3.33134,0.41249
7017,0.521553,3.22282,0.412441
7018,0.932787,3.49798,0.412355
7019,0.549309,3.38696,0.412304
7020,0.421888,3.27819,0.412265
7021,0.792828,3.50942,0.412192
7022,0.642444,3.48803,0.412132
7023,0.641283,3.51333,0.412073
7024,0.289126,3.4829,0.412046
7025,0.487561,3.3265,0.412001
7026,0.873112,3.47913,0.41192
7027,0.770926,3.33755,0.411849
7028,0.831484,3.40102,0.411772
7029,0.653241,3.47598,0.411711
7030,0.963943,3.47102,0.411622
7031,0.655264,3.43612,0.411561
7032,0.79369,3.27809,0.411488
7033,0.943502,3.43235,0.4114
7034,0.963714,3.27239,0.411311
7035,0.226499,3.48243,0.41129
7036,0.636264,3.13528,0.411231
7037,0.352896,3.59092,0.411199
7038,0.474644,3.41479,0.411155
7039,0.262116,3.57155,0.41113
7040,0.622881,3.24639,0.411073
7041,0.248134,3.31414,0.41105
7042,0.873146,3.49801,0.410969
7043,0.903986,3.3912,0.410885
7044,0.513487,3.33391,0.410838
7045,0.603277,3.52481,0.410782
7046,0.24488,3.34475,0.410759
7047,0.272277,3.37424,0.410734
7048,0.460465,3.48069,0.410691
7049,0.765323,3.48162,0.41062
7050,0.326982,3.35231,0.41059
7051,0.608206,3.4578,0.410534
7052,0.553498,3.26058,0.410483
7053,0.664166,3.55324,0.410421
7054,0.661269,3.31832,0.41036
7055,0.305238,3.38575,0.410332
7056,0.572532,3.2781,0.410279
7057,0.751125,3.34487,0.410209
7058,0.980637,3.32763,0.410118
7059,0.665174,3.44195,0.410057
7060,0.281058,3.29228,0.410031
7061,0.344998,3.33435,0.409999
7062,0.563035,3.34563,0.409947
7063,0.307828,3.40295,0.409918
7064,0.234293,3.4434,0.409896
7065,0.6856,3.30691,0.409833
7066,0.518343,3.62074,0.409785
7067,0.839808,3.23973,0.409707
7068,0.999143,3.41425,0.409615
7069,0.804752,3.31833,0.40954
7070,0.895061,3.26116,0.409457
7071,0.200661,3.37707,0.409439
7072,0.203357,3.44301,0.40942
7073,0.374109,3.34532,0.409385
7074,0.985252,3.39228,0.409294
7075,0.386784,3.49789,0.409258
7076,0.774279,3.34118,0.409186
7077,0.410021,3.41225,0.409148
7078,0.306553,3.31033,0.40912
7079,0.794859,3.45663,0.409046
7080,0.587211,3.43769,0.408992
7081,0.253306,3.4039,0.408969
7082,0.41443,3.51811,0.40893
7083,0.463818,3.32346,0.408887
7084,0.785172,3.43337,0.408815
7085,0.771022,3.27084,0.408743
7086,0.475826,3.49495,0.408699
7087,0.686083,3.26529,0.408636
7088,0.869913,3.2858,0.408555
7089,0.793327,3.21427,0.408482
7090,0.875957,3.30798,0.408401
7091,0.279803,3.33239,0.408375
7092,0.994036,3.25056,0.408283
7093,0.615947,3.59501,0.408226
7094,0.613759,3.44301,0.408169
7095,0.813826,3.48272,0.408093
7096,0.59533,3.27826,0.408038
7097,0.654971,3.39653,0.407978
7098,0.508857,3.70488,0.407931
7099,0.419101,3.28336,0.407892
7100,0.702647,3.5086,0.407827
7101,0.820357,3.29447,0.407751
7102,0.317932,3.4032,0.407721
7103,0.792726,3.28325,0.407648
7104,0.714313,3.47358,0.407582
7105,0.744329,3.38461,0.407513
7106,0.660961,3.25476,0.407452
7107,0.481638,3.43929,0.407407
7108,0.879902,3.49908,0.407326
7109,0.229546,3.45564,0.407304
7110,0.355582,3.21794,0.407271
7111,0.748485,3.58164,0.407202
7112,0.663031,3.35385,0.407141
7113,0.786141,3.34161,0.407068
7114,0.723877,3.51605,0.407001
7115,0.332958,3.42357,0.40697
7116,0.269712,3.42998,0.406945
7117,0.881234,3.42194,0.406863
7118,0.749476,3.31955,0.406794
7119,0.399531,3.40789,0.406757
7120,0.400424,3.32279,0.40672
7121,0.362602,3.37048,0.406686
7122,0.772166,3.31572,0.406615
7123,0.478609,3.53549,0.406571
7124,0.241805,3.58712,0.406548
7125,0.615008,3.29162,0.406491
7126,0.524754,3.39109,0.406443
7127,0.389858,3.37017,0.406407
7128,0.312587,3.35209,0.406378
7129,0.987257,3.2767,0.406286
7130,0.916326,3.12864,0.406201
7131,0.857591,3.34766,0.406122
7132,0.387839,3.48372,0.406086
7133,0.655952,3.32501,0.406025
7134,0.495241,3.36457,0.405979
7135,0.776794,3.44289,0.405908
7136,0.670021,3.31714,0.405845
7137,0.738691,3.41503,0.405777
7138,0.453205,3.2789,0.405735
7139,0.452775,3.42396,0.405693
7140,0.86283,3.26083,0.405613
7141,0.505749,3.41003,0.405566
7142,0.436842,3.4225,0.405526
7143,0.647763,3.33302,0.405466
7144,0.884286,3.40373,0.405384
7145,0.726631,3.46233,0.405317
7146,0.861968,3.21337,0.405237
7147,0.530585,3.3762,0.405188
7148,0.267933,3.51641,0.405163
7149,0.409588,3.45309,0.405125
7150,0.802268,3.51247,0.405051
7151,0.814657,3.34767,0.404976
7152,0.275168,3.46332,0.40495
7153,0.637512,3.51326,0.404891
7154,0.51848,3.30865,0.404843
7155,0.477211,3.21797,0.404799
7156,0.668115,3.36254,0.404737
7157,0.548137,3.33763,0.404686
7158,0.873946,3.23812,0.404605
7159,0.830467,3.35138,0.404528
7160,0.509431,3.48311,0.404481
7161,0.268204,3.35807,0.404456
7162,0.993518,3.27827,0.404364
7163,0.859763,3.30469,0.404285
7164,0.580438,3.24506,0.404231
7165,0.678778,3.40161,0.404168
7166,0.658657,3.4797,0.404107
7167,0.452828,3.37429,0.404065
7168,0.860168,3.30639,0.403986
7169,0.679843,3.52068,0.403923
7170,0.703063,3.26749,0.403858
7171,0.86025,3.39844,0.403778
7172,0.283212,3.318,0.403752
7173,0.23739,3.31938,0.40373
7174,0.464346,3.24068,0.403687
7175,0.728001,3.36555,0.403619
7176,0.635587,3.38987,0.40356
7177,0.899777,3.34989,0.403477
7178,0.393433,3.43362,0.403441
7179,0.919594,3.34374,0.403356
7180,0.635133,3.49853,0.403297
7181,0.523854,3.46442,0.403248
7182,0.323156,3.30322,0.403218
7183,0.656097,3.32005,0.403158
7184,0.921803,3.38711,0.403072
7185,0.367967,3.4861,0.403038
7186,0.314398,3.48392,0.403009
7187,0.929366,3.33095,0.402923
7188,0.298471,3.54386,0.402895
7189,0.334407,3.61218,0.402864
7190,0.280178,3.35918,0.402838
7191,0.867766,3.23046,0.402758
7192,0.48034,3.42445,0.402714
7193,0.763115,3.3819,0.402643
7194,0.914887,3.31264,0.402558
7195,0.339921,3.2507,0.402527
7196,0.756182,3.24553,0.402457
7197,0.389054,3.31183,0.402421
7198,0.450637,3.30703,0.402379
7199,0.327921,3.35164,0.402349
7200,0.270999,3.45297,0.402324
7201,0.667539,3.42246,0.402262
7202,0.241221,3.31373,0.402239
7203,0.885378,3.299,0.402157
7204,0.448209,3.52079,0.402116
7205,0.752516,3.48824,0.402046
7206,0.304471,3.27729,0.402018
7207,0.25465,3.4596,0.401994
7208,0.467183,3.07318,0.401951
7209,0.849724,3.28148,0.401873
7210,0.400129,3.51323,0.401836
7211,0.274403,3.31865,0.40181
7212,0.432407,3.36311,0.40177
7213,0.376996,3.44374,0.401735
7214,0.574542,3.4392,0.401682
7215,0.548872,3.26634,0.401631
7216,0.432915,3.37211,0.401591
7217,0.201473,3.36898,0.401572
7218,0.846169,3.42009,0.401494
7219,0.43007,3.4543,0.401454
7220,0.859341,3.21517,0.401375
7221,0.618382,3.25467,0.401317
7222,0.841168,3.38812,0.40124
7223,0.322783,3.37455,0.40121
7224,0.586171,3.43208,0.401155
7225,0.762815,3.22332,0.401085
7226,0.495439,3.30128,0.401039
7227,0.381318,3.417,0.401004
7228,0.860874,3.42113,0.400924
7229,0.54766,3.38514,0.400873
7230,0.507165,3.27459,0.400826
7231,0.240281,3.35157,0.400804
7232,0.652163,3.50552,0.400744
7233,0.871089,3.4343,0.400663
7234,0.522215,3.32239,0.400615
7235,0.919561,3.28863,0.400529
7236,0.78243,3.42343,0.400457
7237,0.9223,3.34692,0.400372
7238,0.782018,3.58599,0.400299
7239,0.494743,3.41142,0.400253
7240,0.310874,3.53873,0.400225
7241,0.564133,3.58217,0.400172
7242,0.772415,3.20847,0.400101
7243,0.805549,3.42498,0.400026
7244,0.49547,3.11131,0.39998
7245,0.23246,3.25561,0.399959
7246,0.24762,3.40189,0.399936
7247,0.633723,3.39058,0.399877
7248,0.771245,3.43984,0.399806
7249,0.62753,3.31383,0.399748
7250,0.709811,3.44173,0.399682
7251,0.867681,3.13687,0.399602
7252,0.358252,3.40113,0.399568
7253,0.52608,3.19622,0.39952
7254,0.951657,3.29457,0.399432
7255,0.852132,3.60824,0.399353
7256,0.257647,3.5138,0.399329
7257,0.943865,3.43609,0.399241
7258,0.431234,3.43431,0.399202
7259,0.42149,3.71303,0.399162
7260,0.216056,3.40124,0.399142
7261,0.91367,3.36351,0.399058
7262,0.750082,3.47162,0.398988
7263,0.923963,3.3234,0.398903
7264,0.774854,3.33929,0.398831
7265,0.355861,3.40274,0.398798
7266,0.994024,3.47299,0.398706
7267,0.645032,3.33264,0.398646
7268,0.520816,3.38923,0.398598
7269,0.340241,3.44954,0.398567
7270,0.485506,3.2592,0.398522
7271,0.873022,3.21691,0.398441
7272,0.27857,3.43354,0.398415
7273,0.325165,3.18605,0.398385
7274,0.455783,3.32402,0.398343
7275,0.423264,3.21998,0.398304
7276,0.307075,3.29424,0.398275
7277,0.639239,3.35862,0.398216
7278,0.497551,3.52398,0.39817
7279,0.983994,3.30805,0.398079
7280,0.972219,3.43897,0.397989
7281,0.263868,3.4421,0.397964
7282,0.746115,3.18429,0.397895
7283,0.939928,3.35211,0.397808
7284,0.495045,3.64363,0.397762
7285,0.965998,3.40725,0.397673
7286,0.647675,3.48729,0.397613
7287,0.577611,3.39005,0.39756
7288,0.902145,3.32216,0.397476
7289,0.379575,3.37541,0.397441
7290,0.759919,3.20953,0.39737
7291,0.409122,3.37628,0.397333
7292,0.454816,3.26859,0.39729
7293,0.275745,3.32525,0.397265
7294,0.629053,3.32314,0.397207
7295,0.251852,3.42825,0.397183
7296,0.503135,3.5856,0.397137
7297,0.220377,3.39759,0.397116
7298,0.676637,3.53829,0.397054
7299,0.6864,3.46315,0.39699
7300,0.807792,3.39582,0.396915
7301,0.88552,3.33015,0.396833
7302,0.891486,3.32405,0.396751
7303,0.280581,3.3209,0.396725
7304,0.511246,3.29061,0.396678
7305,0.469017,3.40551,0.396634
7306,0.805181,3.33137,0.39656
7307,0.371652,3.50763,0.396525
7308,0.369138,3.53636,0.396491
7309,0.217405,3.38516,0.396471
7310,0.484279,3.48862,0.396426
7311,0.458552,3.16663,0.396384
7312,0.61854,3.18879,0.396326
7313,0.903806,3.39122,0.396243
7314,0.510872,3.40841,0.396195
7315,0.217869,3.26907,0.396175
7316,0.998146,3.28817,0.396083
7317,0.931516,3.26304,0.395996
7318,0.525513,3.36299,0.395948
7319,0.256925,3.4059,0.395924
7320,0.577627,3.49201,0.39587
7321,0.732124,3.39875,0.395803
7322,0.980525,3.34485,0.395712
7323,0.240114,3.30688,0.39569
7324,0.860694,3.4832,0.39561
7325,0.203531,3.20136,0.395591
7326,0.626468,3.25679,0.395533
7327,0.37991,3.43167,0.395498
7328,0.985775,3.25754,0.395407
7329,0.356312,3.319,0.395374
7330,0.833832,3.40481,0.395296
7331,0.764293,3.55146,0.395226
7332,0.439135,3.24981,0.395185
7333,0.96684,3.3971,0.395096
7334,0.754699,3.37198,0.395026
7335,0.360013,3.36654,0.394992
7336,0.421742,3.46041,0.394953
7337,0.500913,3.14048,0.394907
7338,0.725093,3.23376,0.39484
7339,0.423221,3.27728,0.394801
7340,0.820906,3.2877,0.394725
7341,0.459013,3.28387,0.394682
7342,0.398046,3.50142,0.394645
7343,0.996211,3.39232,0.394553
7344,0.583995,3.37913,0.394499
7345,0.815267,3.37755,0.394423
7346,0.448532,3.49265,0.394382
7347,0.990043,3.37855,0.39429
7348,0.489898,3.2734,0.394245
7349,0.946843,3.37072,0.394157
7350,0.644793,3.20227,0.394097
7351,0.63417,3.38617,0.394039
7352,0.909974,3.48279,0.393954
7353,0.695271,3.40954,0.39389
7354,0.343892,3.43772,0.393858
7355,0.638381,3.30986,0.393799
7356,0.231256,3.28673,0.393778
7357,0.458348,3.25277,0.393735
7358,0.85875,3.20401,0.393656
7359,0.515403,3.38845,0.393608
7360,0.904945,3.3337,0.393524
7361,0.931339,3.30769,0.393438
7362,0.829231,3.39325,0.393361
7363,0.991718,3.20991,0.393269
7364,0.257543,3.5336,0.393246
7365,0.420351,3.38563,0.393207
7366,0.851374,3.21689,0.393128
7367,0.859461,3.39989,0.393048
7368,0.216894,3.46769,0.393028
7369,0.627192,3.45062,0.39297
7370,0.237807,3.39334,0.392948
7371,0.716947,3.48329,0.392882
7372,0.322746,3.31852,0.392852
7373,0.811179,3.43786,0.392777
7374,0.882074,3.30172,0.392695
7375,0.869528,3.47775,0.392615
7376,0.668946,3.43573,0.392553
7377,0.313183,3.19611,0.392524
7378,0.975316,3.37548,0.392433
7379,0.614847,3.19729,0.392376
7380,0.407239,3.45382,0.392339
7381,0.978422,3.53848,0.392248
7382,0.952101,3.37596,0.39216
7383,0.777389,3.42974,0.392088
7384,0.996877,3.36572,0.391996
7385,0.546195,3.3391,0.391945
7386,0.822714,3.41729,0.391869
7387,0.529905,3.31395,0.39182
7388,0.81804,3.35361,0.391744
7389,0.779236,3.36839,0.391672
7390,0.681469,3.26971,0.391609
7391,0.707776,3.33094,0.391543
7392,0.72333,3.40183,0.391476
7393,0.944471,3.46923,0.391389
7394,0.554319,3.6105,0.391337
7395,0.351524,3.36552,0.391305
7396,0.590538,3.45922,0.39125
7397,0.915717,3.35524,0.391165
7398,0.649216,3.31379,0.391105
7399,0.247843,3.44609,0.391082
7400,0.6243,3.22226,0.391025
7401,0.610395,3.52808,0.390968
7402,0.943031,3.4351,0.390881
7403,0.774205,3.50321,0.390809
7404,0.481133,3.29821,0.390765
7405,0.947585,3.44853,0.390677
7406,0.738177,3.36736,0.390608
7407,0.521859,3.23539,0.39056
7408,0.929867,3.40409,0.390474
7409,0.560469,3.42381,0.390422
7410,0.939588,3.30385,0.390335
7411,0.687656,3.30881,0.390271
7412,0.220538,3.11177,0.390251
7413,0.638892,3.29344,0.390192
7414,0.642707,3.38152,0.390132
7415,0.815576,3.37573,0.390057
7416,0.640609,3.27119,0.389998
7417,0.359324,3.41699,0.389964
7418,0.645565,3.47461,0.389904
7419,0.713493,3.44912,0.389838
7420,0.258949,3.41787,0.389814
7421,0.572191,3.48052,0.389761
7422,0.768329,3.41758,0.38969
7423,0.469033,3.4499,0.389647
7424,0.296234,3.449,0.389619
7425,0.984589,3.1671,0.389528
7426,0.25428,3.37933,0.389505
7427,0.709549,3.37858,0.389439
7428,0.252486,3.45755,0.389416
7429,0.308924,3.40229,0.389387
7430,0.614334,3.25807,0.38933
7431,0.724253,3.34637,0.389263
7432,0.426671,3.15766,0.389224
7433,0.956389,3.35252,0.389135
7434,0.476152,3.36278,0.389091
7435,0.2979,3.4603,0.389063
7436,0.304094,3.51153,0.389035
7437,0.331044,3.31922,0.389005
7438,0.469629,3.29287,0.388961
7439,0.494407,3.56869,0.388915
7440,0.223206,3.56906,0.388895
7441,0.675149,3.28548,0.388832
7442,0.846303,3.27724,0.388754
7443,0.58487,3.37185,0.3887
7444,0.314742,3.37503,0.38867
7445,0.656858,3.25577,0.38861
7446,0.652864,3.41987,0.388549
7447,0.75979,3.32828,0.388479
7448,0.588901,3.37409,0.388424
7449,0.521097,3.40572,0.388376
7450,0.852409,3.26497,0.388297
7451,0.753779,3.40132,0.388227
7452,0.869949,3.36247,0.388147
7453,0.745834,3.30335,0.388078
7454,0.20305,3.25533,0.388059
7455,0.313765,3.43423,0.38803
7456,0.861371,3.35589,0.38795
7457,0.677941,3.37011,0.387887
7458,0.864775,3.28518,0.387807
7459,0.304607,3.35088,0.387779
7460,0.695349,3.2655,0.387715
7461,0.410714,3.48475,0.387677
7462,0.83043,3.48865,0.3876
7463,0.305144,3.4929,0.387572
7464,0.617205,3.37145,0.387514
7465,0.291296,3.44724,0.387487
7466,0.539194,3.19459,0.387438
7467,0.918723,3.33467,0.387352
7468,0.809644,3.47752,0.387277
7469,0.755118,3.26265,0.387208
7470,0.540341,3.45224,0.387158
7471,0.22082,3.16789,0.387137
7472,0.408933,3.39183,0.387099
7473,0.856951,3.56438,0.38702
7474,0.682846,3.38505,0.386957
7475,0.457292,3.21869,0.386914
7476,0.305892,3.30996,0.386886
7477,0.417736,3.33678,0.386847
7478,0.322901,3.2752,0.386817
7479,0.904056,3.31646,0.386734
7480,0.719571,3.14252,0.386667
7481,0.674962,3.20717,0.386605
7482,0.998888,3.2607,0.386512
7483,0.564712,3.47417,0.38646
7484,0.597481,3.30739,0.386404
7485,0.816344,3.43652,0.386329
7486,0.627082,3.42802,0.386271
7487,0.441692,3.24331,0.38623
7488,0.465233,3.2979,0.386187
7489,0.556189,3.32437,0.386135
7490,0.941102,3.4025,0.386048
7491,0.404872,3.30903,0.386011
7492,0.687458,3.43772,0.385947
7493,0.580282,3.18773,0.385893
7494,0.432762,3.47601,0.385853
7495,0.460652,3.33373,0.385811
7496,0.634683,3.10939,0.385752
7497,0.725938,3.48599,0.385685
7498,0.660314,3.43558,0.385623
7499,0.517377,3.34937,0.385576
7500,0.82975,3.34738,0.385499
7501,0.939274,3.39429,0.385412
7502,0.644797,3.36387,0.385352
7503,0.772871,3.27606,0.385281
7504,0.643729,3.42925,0.385221
7505,0.839943,3.35034,0.385143
7506,0.500997,3.42548,0.385097
7507,0.315683,3.36264,0.385068
7508,0.338761,3.36658,0.385036
7509,0.205949,3.45114,0.385017
7510,0.41993,3.2544,0.384978
7511,0.565427,3.15692,0.384926
7512,0.404108,3.27115,0.384888
7513,0.402638,3.33973,0.384851
7514,0.573791,3.10653,0.384798
