time,current,voltage,soc_true
6006,0.300276,3.51578,0.468425
6007,0.529904,3.50423,0.468376
6008,0.364886,3.51253,0.468342
6009,0.598079,3.50075,0.468287
6010,0.909057,3.48489,0.468203
6011,0.539792,3.50328,0.468153
6012,0.396856,3.51045,0.468116
6013,0.83934,3.48806,0.468038
6014,0.300312,3.5151,0.46801
6015,0.614417,3.49927,0.467953
6016,0.718723,3.49387,0.467887
6017,0.749846,3.4921,0.467817
6018,0.78399,3.49016,0.467745
6019,0.365707,3.51113,0.467711
6020,0.854641,3.4864,0.467632
6021,0.461261,3.50606,0.467589
6022,0.307345,3.51384,0.467561
6023,0.903047,3.48375,0.467477
6024,0.686094,3.49443,0.467414
6025,0.929633,3.48193,0.467327
6026,0.202979,3.51842,0.467309
6027,0.339113,3.51168,0.467277
6028,0.418855,3.50771,0.467239
6029,0.742396,3.49133,0.46717
6030,0.497999,3.5035,0.467124
6031,0.663801,3.49506,0.467062
6032,0.806762,3.48767,0.466988
6033,0.707228,3.49247,0.466922
6034,0.365805,3.50959,0.466888
6035,0.200754,3.518,0.46687
6036,0.35553,3.51031,0.466837
6037,0.99994,3.47771,0.466744
6038,0.417922,3.50682,0.466705
6039,0.872184,3.48382,0.466625
6040,0.557535,3.49947,0.466573
6041,0.845905,3.48478,0.466495
6042,0.381048,3.50806,0.466459
6043,0.888288,3.4824,0.466377
6044,0.519325,3.5008,0.466329
6045,0.475934,3.50295,0.466285
6046,0.569168,3.4982,0.466232
6047,0.509842,3.50112,0.466185
6048,0.80936,3.4859,0.46611
6049,0.768277,3.48773,0.466039
6050,0.230664,3.51476,0.466018
6051,0.798758,3.48611,0.465944
6052,0.424422,3.50484,0.465904
6053,0.771008,3.48729,0.465833
6054,0.602617,3.49561,0.465777
6055,0.431827,3.50415,0.465737
6056,0.465262,3.50246,0.465694
6057,0.556371,3.49783,0.465643
6058,0.470795,3.50208,0.465599
6059,0.374201,3.50695,0.465564
6060,0.425012,3.50442,0.465525
6061,0.269907,3.51228,0.4655
6062,0.77282,3.4869,0.465428
6063,0.659498,3.49241,0.465367
6064,0.709558,3.48972,0.465302
6065,0.977642,3.47596,0.465211
6066,0.480334,3.50079,0.465167
6067,0.476159,3.50097,0.465123
6068,0.731302,3.48802,0.465055
6069,0.454273,3.50186,0.465013
6070,0.573608,3.4958,0.46496
6071,0.409179,3.50404,0.464922
6072,0.866921,3.48086,0.464842
6073,0.71441,3.48831,0.464775
6074,0.667082,3.49052,0.464714
6075,0.684352,3.4895,0.46465
6076,0.241714,3.51176,0.464628
6077,0.73351,3.48697,0.46456
6078,0.362939,3.50555,0.464526
6079,0.99046,3.47381,0.464435
6080,0.672449,3.48955,0.464372
6081,0.600583,3.49304,0.464317
6082,0.29345,3.5085,0.46429
6083,0.995235,3.47304,0.464197
6084,0.754222,3.48489,0.464128
6085,0.742029,3.4853,0.464059
6086,0.859405,3.47916,0.463979
6087,0.761702,3.48385,0.463909
6088,0.851346,3.4791,0.46383
6089,0.819485,3.48046,0.463754
6090,0.205255,3.51134,0.463735
6091,0.441596,3.49954,0.463694
6092,0.517988,3.49568,0.463646
6093,0.69241,3.4868,0.463582
6094,0.226368,3.51025,0.463561
6095,0.534381,3.49479,0.463512
6096,0.69568,3.48656,0.463447
6097,0.718222,3.48526,0.463381
6098,0.865987,3.4776,0.463301
6099,0.503027,3.49571,0.463254
6100,0.778483,3.48172,0.463182
6101,0.680794,3.48646,0.463119
6102,0.233544,3.50897,0.463097
6103,0.500122,3.49561,0.463051
6104,0.871887,3.47674,0.46297
6105,0.599848,3.49025,0.462915
6106,0.471618,3.49665,0.462871
6107,0.43744,3.49837,0.462831
6108,0.436137,3.49844,0.46279
6109,0.97553,3.47112,0.4627
6110,0.514358,3.49414,0.462652
6111,0.526515,3.49348,0.462603
6112,0.777039,3.48074,0.462532
6113,0.658932,3.48651,0.46247
6114,0.355698,3.50173,0.462438
6115,0.576853,3.49059,0.462384
6116,0.74013,3.48223,0.462316
6117,0.408441,3.49885,0.462278
6118,0.937804,3.47205,0.462191
6119,0.731819,3.48217,0.462123
6120,0.320358,3.50283,0.462094
6121,0.817803,3.47772,0.462018
6122,0.536654,3.49172,0.461968
6123,0.690197,3.48388,0.461904
6124,0.846301,3.47582,0.461826
6125,0.667091,3.48464,0.461764
6126,0.95144,3.4701,0.461676
6127,0.887154,3.47304,0.461594
6128,0.81931,3.4762,0.461518
6129,0.868346,3.47349,0.461438
6130,0.765942,3.47842,0.461367
6131,0.763226,3.47837,0.461296
6132,0.348606,3.49919,0.461264
6133,0.938674,3.46938,0.461177
6134,0.849294,3.4736,0.461098
6135,0.550119,3.48852,0.461047
6136,0.579863,3.48697,0.460994
6137,0.40309,3.49586,0.460956
6138,0.567754,3.48757,0.460904
6139,0.940639,3.46862,0.460817
6140,0.603496,3.4854,0.460761
6141,0.80874,3.47492,0.460686
6142,0.493325,3.49069,0.46064
6143,0.716976,3.47935,0.460574
6144,0.991487,3.46529,0.460482
6145,0.824563,3.47342,0.460406
6146,0.67935,3.48055,0.460343
6147,0.949309,3.46675,0.460255
6148,0.714367,3.47836,0.460189
6149,0.369604,3.49568,0.460154
6150,0.767224,3.47562,0.460083
6151,0.482865,3.48985,0.460039
6152,0.804938,3.47354,0.459964
6153,0.444602,3.49159,0.459923
6154,0.28905,3.4995,0.459896
6155,0.785972,3.47446,0.459823
6156,0.995119,3.46366,0.459731
6157,0.389906,3.49399,0.459695
6158,0.694205,3.47864,0.459631
6159,0.723772,3.47701,0.459564
6160,0.673376,3.47941,0.459502
6161,0.69003,3.47844,0.459438
6162,0.271098,3.49954,0.459413
6163,0.543374,3.48588,0.459362
6164,0.837078,3.47096,0.459285
6165,0.824462,3.47137,0.459208
6166,0.81696,3.47153,0.459133
6167,0.549266,3.48488,0.459082
6168,0.544277,3.48509,0.459031
6169,0.87524,3.46829,0.45895
6170,0.764121,3.47366,0.45888
6171,0.252865,3.49939,0.458856
6172,0.511817,3.48642,0.458809
6173,0.792676,3.47217,0.458735
6174,0.250986,3.49941,0.458712
6175,0.617556,3.48099,0.458655
6176,0.345017,3.49471,0.458623
6177,0.413891,3.49131,0.458585
6178,0.619366,3.48093,0.458527
6179,0.755587,3.47393,0.458457
6180,0.228436,3.50045,0.458436
6181,0.929275,3.4651,0.45835
6182,0.73081,3.47485,0.458283
6183,0.384088,3.49225,0.458247
6184,0.344395,3.49431,0.458215
6185,0.391876,3.49198,0.458179
6186,0.557746,3.48363,0.458127
6187,0.982277,3.46205,0.458036
6188,0.555293,3.48334,0.457985
6189,0.234546,3.49953,0.457963
6190,0.896835,3.46612,0.45788
6191,0.956546,3.46281,0.457792
6192,0.28025,3.49675,0.457766
6193,0.724802,3.47434,0.457698
6194,0.222735,3.49961,0.457678
6195,0.543386,3.48352,0.457628
6196,0.713788,3.47482,0.457561
6197,0.58219,3.48132,0.457508
6198,0.818553,3.46926,0.457432
6199,0.929336,3.46341,0.457346
6200,0.215666,3.49926,0.457326
6201,0.922566,3.46361,0.45724
6202,0.616755,3.4788,0.457183
6203,0.941685,3.46224,0.457096
6204,0.641432,3.47713,0.457037
6205,0.388903,3.48981,0.457001
6206,0.720716,3.47305,0.456934
6207,0.458518,3.48617,0.456891
6208,0.351872,3.49158,0.456859
6209,0.782441,3.46983,0.456786
6210,0.531963,3.48231,0.456737
6211,0.314189,3.4933,0.456708
6212,0.521179,3.4829,0.45666
6213,0.692319,3.47419,0.456596
6214,0.875973,3.46473,0.456515
6215,0.324883,3.49237,0.456484
6216,0.55867,3.48061,0.456433
6217,0.246895,3.49634,0.45641
6218,0.289342,3.49432,0.456383
6219,0.87975,3.46451,0.456302
6220,0.582303,3.47929,0.456248
6221,0.309593,3.49302,0.456219
6222,0.882837,3.46406,0.456137
6223,0.416817,3.48738,0.456099
6224,0.333612,3.49162,0.456068
6225,0.229817,3.49694,0.456047
6226,0.649407,3.47582,0.455986
6227,0.278909,3.49445,0.455961
6228,0.760521,3.47015,0.45589
6229,0.600024,3.47806,0.455835
6230,0.898679,3.46282,0.455751
6231,0.205531,3.49763,0.455732
6232,0.544736,3.48059,0.455682
6233,0.69316,3.473,0.455618
6234,0.387776,3.4883,0.455582
6235,0.25882,3.49486,0.455558
6236,0.528448,3.4813,0.455509
6237,0.435555,3.48594,0.455469
6238,0.216906,3.49701,0.455449
6239,0.685208,3.47341,0.455385
6240,0.454505,3.48492,0.455343
6241,0.634677,3.47577,0.455284
6242,0.65005,3.47484,0.455224
6243,0.907195,3.46166,0.45514
6244,0.466111,3.48369,0.455097
6245,0.43225,3.48537,0.455057
6246,0.60605,3.47656,0.455001
6247,0.943722,3.45933,0.454913
6248,0.369137,3.4881,0.454879
6249,0.69074,3.47184,0.454815
6250,0.369137,3.48796,0.454781
6251,0.928096,3.45968,0.454695
6252,0.663043,3.47277,0.454634
6253,0.965409,3.4573,0.454544
6254,0.265844,3.49239,0.45452
6255,0.561694,3.47751,0.454468
6256,0.816124,3.46454,0.454392
6257,0.578886,3.47631,0.454339
6258,0.710025,3.46957,0.454273
6259,0.455905,3.48226,0.454231
6260,0.475454,3.48126,0.454187
6261,0.876868,3.46089,0.454105
6262,0.400373,3.48475,0.454068
6263,0.538133,3.47779,0.454018
6264,0.892037,3.45979,0.453936
6265,0.422796,3.48327,0.453897
6266,0.382093,3.48534,0.453861
6267,0.43296,3.48279,0.453821
6268,0.73467,3.46751,0.453753
6269,0.785541,3.46473,0.453681
6270,0.233604,3.49246,0.453659
6271,0.653297,3.47133,0.453598
6272,0.9536,3.45597,0.45351
6273,0.868141,3.45996,0.45343
6274,0.822392,3.462,0.453354
6275,0.39119,3.4836,0.453317
6276,0.22564,3.49202,0.453296
6277,0.363162,3.4852,0.453263
6278,0.661382,3.47013,0.453202
6279,0.631172,3.47152,0.453143
6280,0.870249,3.45928,0.453063
6281,0.435683,3.48101,0.453022
6282,0.369956,3.48434,0.452988
6283,0.794692,3.46287,0.452914
6284,0.351874,3.48506,0.452882
6285,0.798368,3.4625,0.452808
6286,0.905205,3.45685,0.452724
6287,0.722964,3.46578,0.452657
6288,0.24418,3.48985,0.452635
6289,0.869687,3.45829,0.452554
6290,0.49094,3.4772,0.452509
6291,0.31545,3.48606,0.452479
6292,0.409279,3.48139,0.452441
6293,0.610517,3.47121,0.452385
6294,0.496452,3.47687,0.452339
6295,0.842198,3.45931,0.452261
6296,0.890081,3.45662,0.452179
6297,0.332551,3.48457,0.452148
6298,0.644052,3.46886,0.452088
6299,0.838017,3.4589,0.452011
6300,0.995198,3.45068,0.451918
6301,0.424331,3.47924,0.451879
6302,0.666999,3.46696,0.451817
6303,0.521655,3.47418,0.451769
6304,0.255537,3.48762,0.451745
6305,0.309568,3.485,0.451717
6306,0.622608,3.46923,0.451659
6307,0.512252,3.4747,0.451612
6308,0.311549,3.48482,0.451583
6309,0.221451,3.48946,0.451562
6310,0.688693,3.46592,0.451499
6311,0.645527,3.46794,0.451439
6312,0.901724,3.45482,0.451355
6313,0.849873,3.45714,0.451277
6314,0.896989,3.45448,0.451193
6315,0.243504,3.48729,0.451171
6316,0.940758,3.45209,0.451084
6317,0.27142,3.48567,0.451059
6318,0.661087,3.46604,0.450998
6319,0.513084,3.4734,0.45095
6320,0.370168,3.48059,0.450916
6321,0.833872,3.45714,0.450839
6322,0.400418,3.47884,0.450801
6323,0.910526,3.45302,0.450717
6324,0.926586,3.4519,0.450631
6325,0.793242,3.45834,0.450558
6326,0.564531,3.4697,0.450506
6327,0.440695,3.4759,0.450465
6328,0.406188,3.47765,0.450427
6329,0.880519,3.45365,0.450346
6330,0.489121,3.47319,0.4503
6331,0.524633,3.47137,0.450252
6332,0.410988,3.47707,0.450214
6333,0.46485,3.47436,0.450171
6334,0.725123,3.46116,0.450104
6335,0.641288,3.46523,0.450044
6336,0.498414,3.47233,0.449998
6337,0.266886,3.48403,0.449973
6338,0.426971,3.47603,0.449934
6339,0.993435,3.44734,0.449842
6340,0.572717,3.46828,0.449789
6341,0.723824,3.46054,0.449722
6342,0.609151,3.46617,0.449665
6343,0.51896,3.47063,0.449617
6344,0.856133,3.4535,0.449538
6345,0.777808,3.45719,0.449466
6346,0.534684,3.46929,0.449416
6347,0.736687,3.459,0.449348
6348,0.758657,3.4577,0.449278
6349,0.738986,3.4585,0.44921
6350,0.349901,3.47803,0.449177
6351,0.507972,3.47009,0.44913
6352,0.383683,3.47634,0.449095
6353,0.821191,3.45422,0.449019
6354,0.800375,3.45503,0.448945
6355,0.685481,3.46062,0.448881
6356,0.400234,3.47492,0.448844
6357,0.402531,3.47484,0.448807
6358,0.865076,3.45144,0.448727
6359,0.266161,3.48151,0.448702
6360,0.852193,3.45194,0.448623
6361,0.990256,3.44468,0.448531
6362,0.841763,3.45185,0.448453
6363,0.638747,3.46189,0.448394
6364,0.409788,3.47337,0.448356
6365,0.492342,3.46922,0.448311
6366,0.432566,3.47223,0.448271
6367,0.562796,3.46564,0.448219
6368,0.246395,3.4816,0.448196
6369,0.992125,3.44395,0.448104
6370,0.316637,3.47782,0.448075
6371,0.917313,3.44747,0.44799
6372,0.628187,3.46182,0.447931
6373,0.393157,3.47361,0.447895
6374,0.428818,3.47184,0.447855
6375,0.444401,3.47106,0.447814
6376,0.635293,3.46139,0.447755
6377,0.301615,3.47817,0.447727
6378,0.984606,3.44366,0.447636
6379,0.440866,3.47085,0.447595
6380,0.732945,3.45606,0.447528
6381,0.46829,3.46928,0.447484
6382,0.654926,3.45981,0.447424
6383,0.946062,3.44492,0.447336
6384,0.54725,3.4648,0.447285
6385,0.509398,3.46665,0.447238
6386,0.365478,3.4739,0.447204
6387,0.314505,3.47654,0.447175
6388,0.872197,3.44837,0.447094
6389,0.346642,3.47471,0.447062
6390,0.926402,3.4454,0.446977
6391,0.859087,3.4485,0.446897
6392,0.424341,3.47025,0.446858
6393,0.395601,3.47172,0.446821
6394,0.525177,3.46519,0.446773
6395,0.308923,3.47609,0.446744
6396,0.489658,3.46702,0.446699
6397,0.669621,3.45787,0.446637
6398,0.253396,3.4788,0.446613
6399,0.334626,3.47481,0.446582
6400,0.746386,3.45401,0.446513
6401,0.409604,3.47086,0.446475
6402,0.955134,3.44324,0.446387
6403,0.569388,3.46244,0.446334
6404,0.507406,3.46549,0.446287
6405,0.57192,3.46217,0.446234
6406,0.818548,3.44958,0.446158
6407,0.615889,3.4596,0.446101
6408,0.81832,3.44923,0.446025
6409,0.481313,3.46605,0.445981
6410,0.926677,3.44346,0.445895
6411,0.89061,3.44497,0.445813
6412,0.887813,3.44482,0.44573
6413,0.251257,3.47679,0.445707
6414,0.527832,3.46291,0.445658
6415,0.366305,3.47104,0.445624
6416,0.781673,3.45005,0.445552
6417,0.261447,3.47618,0.445528
6418,0.364262,3.47109,0.445494
6419,0.817918,3.44816,0.445418
6420,0.851931,3.44619,0.445339
6421,0.723044,3.45245,0.445272
6422,0.577624,3.45964,0.445219
6423,0.363578,3.4704,0.445185
6424,0.609022,3.45802,0.445129
6425,0.637138,3.45648,0.44507
6426,0.456533,3.46551,0.445028
6427,0.452571,3.4657,0.444986
6428,0.412024,3.46775,0.444948
6429,0.347976,3.47101,0.444915
6430,0.334678,3.47174,0.444884
6431,0.676335,3.45449,0.444822
6432,0.819455,3.44708,0.444746
6433,0.713878,3.45217,0.44468
6434,0.751986,3.45006,0.44461
6435,0.910752,3.44181,0.444526
6436,0.279812,3.47347,0.4445
6437,0.629759,3.45585,0.444442
6438,0.824776,3.44584,0.444365
6439,0.572242,3.45839,0.444312
6440,0.879679,3.44273,0.444231
6441,0.950228,3.43887,0.444143
6442,0.483312,3.4622,0.444098
6443,0.365624,3.46814,0.444064
6444,0.216939,3.47573,0.444044
6445,0.200176,3.47673,0.444026
6446,0.503487,3.46152,0.443979
6447,0.356299,3.46893,0.443946
6448,0.485474,3.46243,0.443901
6449,0.859842,3.44343,0.443821
6450,0.387605,3.46707,0.443785
6451,0.732611,3.44962,0.443718
6452,0.676342,3.45228,0.443655
6453,0.251837,3.47362,0.443632
6454,0.715837,3.45023,0.443565
6455,0.689705,3.45137,0.443502
6456,0.373753,3.46721,0.443467
6457,0.431177,3.46434,0.443427
6458,0.947073,3.4382,0.443339
6459,0.490372,3.461,0.443294
6460,0.225106,3.4744,0.443273
6461,0.319044,3.46977,0.443244
6462,0.924435,3.43917,0.443158
6463,0.905334,3.43981,0.443074
6464,0.889816,3.44029,0.442992
6465,0.269632,3.47141,0.442967
6466,0.753716,3.44699,0.442897
6467,0.428145,3.46328,0.442857
6468,0.424113,3.46349,0.442818
6469,0.75025,3.44697,0.442749
6470,0.396335,3.46469,0.442712
6471,0.274166,3.4709,0.442687
6472,0.708703,3.44899,0.442621
6473,0.922293,3.43798,0.442536
6474,0.986017,3.43443,0.442444
6475,0.797985,3.4436,0.44237
6476,0.468451,3.46006,0.442327
6477,0.714355,3.44759,0.442261
6478,0.541464,3.45617,0.442211
6479,0.447387,3.46087,0.442169
6480,0.697807,3.44819,0.442105
6481,0.985468,3.43345,0.442013
6482,0.654625,3.44985,0.441953
6483,0.304361,3.46747,0.441925
6484,0.906547,3.43705,0.441841
6485,0.816996,3.44129,0.441765
6486,0.749251,3.44449,0.441696
6487,0.682997,3.44765,0.441632
6488,0.299589,3.46693,0.441605
6489,0.765873,3.44341,0.441534
6490,0.63959,3.4496,0.441475
6491,0.793503,3.44169,0.441401
6492,0.859725,3.43811,0.441321
6493,0.349176,3.46372,0.441289
6494,0.229011,3.46988,0.441268
6495,0.924864,3.43478,0.441182
6496,0.390532,3.46154,0.441146
6497,0.614207,3.45025,0.441089
6498,0.798993,3.44078,0.441015
6499,0.479236,3.45676,0.440971
6500,0.530222,3.45416,0.440922
6501,0.355983,3.46294,0.440889
6502,0.535358,3.45391,0.440839
6503,0.777685,3.44158,0.440767
6504,0.362819,3.46238,0.440734
6505,0.725054,3.44409,0.440667
6506,0.602957,3.45009,0.440611
6507,0.744827,3.44281,0.440542
6508,0.676381,3.44608,0.440479
6509,0.389567,3.46047,0.440443
6510,0.479657,3.45594,0.440399
6511,0.811602,3.43911,0.440323
6512,0.886776,3.43506,0.440241
6513,0.740757,3.44218,0.440173
6514,0.672549,3.44545,0.44011
6515,0.497249,3.45419,0.440064
6516,0.471746,3.45545,0.440021
6517,0.515903,3.45321,0.439973
6518,0.967464,3.43029,0.439883
6519,0.795417,3.43867,0.43981
6520,0.829529,3.43673,0.439733
6521,0.81849,3.43705,0.439657
6522,0.866682,3.43438,0.439577
6523,0.603023,3.44748,0.439521
6524,0.363856,3.45951,0.439487
6525,0.99461,3.42763,0.439395
6526,0.364305,3.45922,0.439362
6527,0.838656,3.43526,0.439284
6528,0.583148,3.44797,0.43923
6529,0.435468,3.45538,0.43919
6530,0.974622,3.42809,0.439099
6531,0.75967,3.43865,0.439029
6532,0.663885,3.44332,0.438968
6533,0.293703,3.46195,0.43894
6534,0.272587,3.46314,0.438915
6535,0.54582,3.44943,0.438865
6536,0.721852,3.44046,0.438798
6537,0.575342,3.44771,0.438744
6538,0.237,3.46478,0.438723
6539,0.521148,3.45053,0.438674
6540,0.463184,3.45343,0.438631
6541,0.763023,3.43823,0.438561
6542,0.949252,3.4286,0.438473
6543,0.432248,3.45447,0.438433
6544,0.851844,3.43323,0.438354
6545,0.691388,3.44111,0.43829
6546,0.706669,3.44018,0.438224
6547,0.920446,3.4292,0.438139
6548,0.628626,3.44369,0.438081
6549,0.999751,3.42479,0.437988
6550,0.573458,3.44604,0.437935
6551,0.57368,3.44597,0.437882
6552,0.771268,3.43589,0.437811
6553,0.740249,3.43727,0.437742
6554,0.997261,3.42408,0.43765
6555,0.51072,3.4484,0.437603
6556,0.916687,3.42782,0.437518
6557,0.657917,3.44064,0.437457
6558,0.23095,3.46216,0.437436
6559,0.488634,3.44928,0.43739
6560,0.236418,3.46205,0.437368
6561,0.595202,3.44403,0.437313
6562,0.897627,3.42863,0.43723
6563,0.507482,3.44812,0.437183
6564,0.645772,3.44109,0.437123
6565,0.280668,3.45947,0.437097
6566,0.604131,3.44321,0.437041
6567,0.276878,3.4597,0.437016
6568,0.475187,3.44977,0.436972
6569,0.982506,3.42406,0.436881
6570,0.757695,3.43511,0.436811
6571,0.536688,3.44612,0.436761
6572,0.270439,3.45956,0.436736
6573,0.655137,3.4402,0.436675
6574,0.815239,3.43196,0.4366
6575,0.846349,3.43015,0.436521
6576,0.743048,3.43514,0.436453
6577,0.748334,3.43469,0.436383
6578,0.325353,3.45594,0.436353
6579,0.94705,3.42454,0.436266
6580,0.986167,3.42225,0.436174
6581,0.364684,3.4534,0.43614
6582,0.748054,3.43405,0.436071
6583,0.772145,3.43265,0.436
6584,0.439246,3.44932,0.435959
6585,0.360464,3.45334,0.435926
6586,0.593783,3.44159,0.435871
6587,0.770614,3.43255,0.435799
6588,0.825015,3.4296,0.435723
6589,0.24433,3.45879,0.4357
6590,0.651224,3.43832,0.43564
6591,0.949768,3.42308,0.435552
6592,0.532536,3.4439,0.435503
6593,0.207867,3.46031,0.435484
6594,0.406229,3.45043,0.435446
6595,0.291293,3.45629,0.435419
6596,0.881334,3.42651,0.435337
6597,0.266483,3.45738,0.435313
6598,0.872309,3.42682,0.435232
6599,0.252589,3.45794,0.435208
6600,0.423643,3.44941,0.435169
6601,0.910949,3.42474,0.435085
6602,0.908916,3.42454,0.435001
6603,0.738121,3.4329,0.434932
6604,0.285527,3.45565,0.434906
6605,0.484517,3.44568,0.434861
6606,0.307325,3.45464,0.434833
6607,0.856651,3.4269,0.434753
6608,0.658318,3.43668,0.434692
6609,0.214334,3.45904,0.434673
6610,0.549478,3.44222,0.434622
6611,0.868451,3.42599,0.434541
6612,0.997629,3.41917,0.434449
6613,0.540427,3.44198,0.434399
6614,0.305274,3.45384,0.434371
6615,0.429173,3.44766,0.434331
6616,0.990614,3.41923,0.434239
6617,0.734736,3.43184,0.434171
6618,0.291453,3.45412,0.434144
6619,0.618558,3.43765,0.434087
6620,0.206193,3.45843,0.434068
6621,0.850764,3.42594,0.433989
6622,0.367514,3.45015,0.433955
6623,0.892572,3.42361,0.433872
6624,0.636758,3.43628,0.433813
6625,0.475762,3.44431,0.433769
6626,0.540883,3.441,0.433719
6627,0.66499,3.43465,0.433658
6628,0.294331,3.45328,0.43363
6629,0.596155,3.43809,0.433575
6630,0.387068,3.44859,0.433539
6631,0.568505,3.43943,0.433487
6632,0.477428,3.44396,0.433442
6633,0.759231,3.42966,0.433372
6634,0.604591,3.43728,0.433316
6635,0.817576,3.42639,0.43324
6636,0.538433,3.44028,0.433191
6637,0.781974,3.42788,0.433118
6638,0.86414,3.4235,0.433038
6639,0.790001,3.42699,0.432965
6640,0.723745,3.43013,0.432898
6641,0.851356,3.42349,0.432819
6642,0.798521,3.42591,0.432745
6643,0.779696,3.42664,0.432673
6644,0.87176,3.42178,0.432592
6645,0.252043,3.45291,0.432569
6646,0.993972,3.41547,0.432477
6647,0.820739,3.4239,0.432401
6648,0.899555,3.41968,0.432318
6649,0.200855,3.4548,0.432299
6650,0.507334,3.43946,0.432252
6651,0.670307,3.43118,0.43219
6652,0.506697,3.43934,0.432143
6653,0.709408,3.42904,0.432077
6654,0.213014,3.45403,0.432058
6655,0.710044,3.42902,0.431992
6656,0.522884,3.43834,0.431944
6657,0.677268,3.43048,0.431881
6658,0.221544,3.45343,0.43186
6659,0.867453,3.42087,0.43178
6660,0.349195,3.44685,0.431748
6661,0.358774,3.44644,0.431714
6662,0.329755,3.44797,0.431684
6663,0.622477,3.43322,0.431626
6664,0.862662,3.42094,0.431546
6665,0.265916,3.4509,0.431522
6666,0.792998,3.42432,0.431448
6667,0.625484,3.43258,0.43139
6668,0.719761,3.42769,0.431324
6669,0.970166,3.41483,0.431234
6670,0.465695,3.44005,0.431191
6671,0.324982,3.44717,0.431161
6672,0.42789,3.44204,0.431121
6673,0.603538,3.43316,0.431065
6674,0.594555,3.43351,0.43101
6675,0.561324,3.4351,0.430958
6676,0.927754,3.41646,0.430872
6677,0.781421,3.42357,0.4308
6678,0.55073,3.43504,0.430749
6679,0.638821,3.43052,0.43069
6680,0.792503,3.42261,0.430616
6681,0.248683,3.44994,0.430593
6682,0.530196,3.43582,0.430544
6683,0.360051,3.44438,0.430511
6684,0.799298,3.42219,0.430437
6685,0.841725,3.41981,0.430359
6686,0.671852,3.42817,0.430297
6687,0.871972,3.41789,0.430216
6688,0.816182,3.42044,0.430141
6689,0.993958,3.41121,0.430049
6690,0.809027,3.42023,0.429974
6691,0.2021,3.45076,0.429955
6692,0.86922,3.41714,0.429874
6693,0.533183,3.4339,0.429825
6694,0.273094,3.44704,0.4298
6695,0.612151,3.42999,0.429743
6696,0.997974,3.41035,0.429651
6697,0.708916,3.42464,0.429585
6698,0.617068,3.42914,0.429528
6699,0.822107,3.41866,0.429452
6700,0.209458,3.44947,0.429432
6701,0.688186,3.42539,0.429369
6702,0.581327,3.43066,0.429315
6703,0.92909,3.41297,0.429229
6704,0.657345,3.42643,0.429168
6705,0.636328,3.42738,0.429109
6706,0.766601,3.42067,0.429038
6707,0.30037,3.4441,0.42901
6708,0.434082,3.43744,0.42897
6709,0.436339,3.43735,0.42893
6710,0.887699,3.4145,0.428847
6711,0.704288,3.42352,0.428782
6712,0.220218,3.44789,0.428762
6713,0.513298,3.4332,0.428714
6714,0.638349,3.42683,0.428655
6715,0.636306,3.42682,0.428596
6716,0.201344,3.44874,0.428578
6717,0.233638,3.44727,0.428556
6718,0.623019,3.42768,0.428498
6719,0.924784,3.41228,0.428413
6720,0.315095,3.44286,0.428384
6721,0.360993,3.44062,0.42835
6722,0.501969,3.43353,0.428304
6723,0.24705,3.44641,0.428281
6724,0.792664,3.41889,0.428207
6725,0.243307,3.44649,0.428185
6726,0.494186,3.43391,0.428139
6727,0.862472,3.41521,0.428059
6728,0.959157,3.41003,0.42797
6729,0.837385,3.41587,0.427893
6730,0.902699,3.4123,0.427809
6731,0.922861,3.41099,0.427724
6732,0.562101,3.42896,0.427672
6733,0.6178,3.42607,0.427615
6734,0.382115,3.4379,0.427579
6735,0.795254,3.41702,0.427506
6736,0.492818,3.43212,0.42746
6737,0.893187,3.41182,0.427377
6738,0.671337,3.42278,0.427315
6739,0.774582,3.41741,0.427243
6740,0.645636,3.42374,0.427184
6741,0.418339,3.43513,0.427145
6742,0.89168,3.41119,0.427062
6743,0.333447,3.43919,0.427031
6744,0.309275,3.4405,0.427003
6745,0.972484,3.407,0.426913
6746,0.717314,3.41959,0.426846
6747,0.618502,3.42443,0.426789
6748,0.632176,3.42364,0.42673
6749,0.269295,3.44191,0.426706
6750,0.355512,3.43767,0.426673
6751,0.958811,3.40717,0.426584
6752,0.849522,3.41238,0.426505
6753,0.373231,3.43626,0.426471
6754,0.28283,3.44089,0.426444
6755,0.351459,3.43753,0.426412
6756,0.26221,3.44212,0.426388
6757,0.793894,3.4153,0.426314
6758,0.870885,3.41117,0.426233
6759,0.534202,3.42796,0.426184
6760,0.522195,3.42851,0.426136
6761,0.250405,3.44223,0.426112
6762,0.494173,3.43001,0.426067
6763,0.580422,3.42561,0.426013
6764,0.490177,3.43009,0.425968
6765,0.845948,3.41203,0.425889
6766,0.921046,3.40796,0.425804
6767,0.636333,3.42208,0.425745
6768,0.284598,3.43977,0.425719
6769,0.642108,3.42177,0.425659
6770,0.246762,3.44167,0.425636
6771,0.286574,3.43978,0.42561
6772,0.277657,3.44033,0.425584
6773,0.28282,3.44017,0.425558
6774,0.333902,3.43767,0.425527
6775,0.937148,3.40717,0.42544
6776,0.778509,3.41487,0.425368
6777,0.245712,3.44163,0.425345
6778,0.881633,3.40953,0.425264
6779,0.872223,3.40971,0.425183
6780,0.547379,3.42588,0.425132
6781,0.474707,3.42949,0.425088
6782,0.645659,3.4208,0.425029
